Period,Scenario,LoadLevel,MW
2030,sc01,01-06 14:00:00+01:00,763.310652396
2030,sc01,01-06 15:00:00+01:00,777.37826129
2030,sc01,01-06 16:00:00+01:00,945.1588579620001
2030,sc01,01-06 17:00:00+01:00,376.72157824680687
2030,sc01,01-06 18:00:00+01:00,-1.4210854715202004e-12
2030,sc01,01-06 19:00:00+01:00,-1.3642420526593924e-12
2030,sc01,01-06 20:00:00+01:00,-1.4210854715202004e-13
2030,sc01,01-06 21:00:00+01:00,-5.684341886080802e-14
2030,sc01,01-06 22:00:00+01:00,-1.9895196601282805e-13
2030,sc01,01-06 23:00:00+01:00,2.8421709430404007e-13
2030,sc01,01-07 00:00:00+01:00,-2.2737367544323206e-13
2030,sc01,01-07 01:00:00+01:00,2.8421709430404007e-13
2030,sc01,01-07 02:00:00+01:00,-8.526512829121202e-14
2030,sc01,01-07 03:00:00+01:00,-6.252776074688882e-13
2030,sc01,01-07 04:00:00+01:00,-2.842170943040401e-14
2030,sc01,01-07 05:00:00+01:00,2.842170943040401e-14
2030,sc01,01-07 06:00:00+01:00,-5.684341886080802e-14
2030,sc01,01-07 07:00:00+01:00,215.88639580383622
2030,sc01,01-07 08:00:00+01:00,1594.211026848
2030,sc01,01-07 09:00:00+01:00,1579.470957088
2030,sc01,01-07 10:00:00+01:00,1481.477138532
2030,sc01,01-07 11:00:00+01:00,1330.451543074
2030,sc01,01-07 12:00:00+01:00,1117.152266666
2030,sc01,01-07 13:00:00+01:00,922.0654421940001
2030,sc01,01-07 14:00:00+01:00,965.5067853398195
2030,sc01,01-07 15:00:00+01:00,1074.757928788648
2030,sc01,01-07 16:00:00+01:00,1277.1234040176605
2030,sc01,01-07 17:00:00+01:00,718.7045413885692
2030,sc01,01-07 18:00:00+01:00,270.2671638069728
2030,sc01,01-07 19:00:00+01:00,259.6828759665991
2030,sc01,01-07 20:00:00+01:00,152.81882881947212
2030,sc01,01-07 21:00:00+01:00,-1.1084466677857563e-12
2030,sc01,01-07 22:00:00+01:00,1.1368683772161603e-13
2030,sc01,01-07 23:00:00+01:00,-3.410605131648481e-13
2030,sc01,01-08 00:00:00+01:00,-2.2737367544323206e-13
2030,sc01,01-08 01:00:00+01:00,-1.4210854715202004e-13
2030,sc01,01-08 02:00:00+01:00,2.2737367544323206e-13
2030,sc01,01-08 03:00:00+01:00,-1.4210854715202004e-13
2030,sc01,01-08 04:00:00+01:00,1.4210854715202004e-14
2030,sc01,01-08 05:00:00+01:00,1.4210854715202004e-14
2030,sc01,01-08 06:00:00+01:00,-3.694822225952521e-13
2030,sc01,01-08 07:00:00+01:00,273.84018267482924
2030,sc01,01-08 08:00:00+01:00,1379.297998930973
2030,sc01,01-08 09:00:00+01:00,1308.0382397621536
2030,sc01,01-08 10:00:00+01:00,1151.077132058111
2030,sc01,01-08 11:00:00+01:00,984.0256418869074
2030,sc01,01-08 12:00:00+01:00,858.7455762973121
2030,sc01,01-08 13:00:00+01:00,874.5511071762043
2030,sc01,01-08 14:00:00+01:00,920.3333257491599
2030,sc01,01-08 15:00:00+01:00,1033.6364816339058
2030,sc01,01-08 16:00:00+01:00,1235.8021243429346
2030,sc01,01-08 17:00:00+01:00,847.6262368017132
2030,sc01,01-08 18:00:00+01:00,291.32929028856506
2030,sc01,01-08 19:00:00+01:00,289.3975559857257
2030,sc01,01-08 20:00:00+01:00,201.66201047628695
2030,sc01,01-08 21:00:00+01:00,51.91714323759861
2030,sc01,01-08 22:00:00+01:00,-8.810729923425242e-13
2030,sc01,01-08 23:00:00+01:00,-1.1368683772161603e-13
2030,sc01,01-09 00:00:00+01:00,-8.526512829121202e-14
2030,sc01,01-09 01:00:00+01:00,6.821210263296962e-13
2030,sc01,01-09 02:00:00+01:00,-2.2737367544323206e-13
2030,sc01,01-09 03:00:00+01:00,-2.2737367544323206e-13
2030,sc01,01-09 04:00:00+01:00,-5.400124791776761e-13
2030,sc01,01-09 05:00:00+01:00,-2.842170943040401e-14
2030,sc01,01-09 06:00:00+01:00,-2.8421709430404007e-13
2030,sc01,01-09 07:00:00+01:00,303.80700980873905
2030,sc01,01-09 08:00:00+01:00,1438.0246221914754
2030,sc01,01-09 09:00:00+01:00,1391.2534495737045
2030,sc01,01-09 10:00:00+01:00,1219.117515104649
2030,sc01,01-09 11:00:00+01:00,991.3280153505984
2030,sc01,01-09 12:00:00+01:00,816.8957131865028
2030,sc01,01-09 13:00:00+01:00,821.8494972612386
2030,sc01,01-09 14:00:00+01:00,891.0529354929746
2030,sc01,01-09 15:00:00+01:00,1040.4849320287851
2030,sc01,01-09 16:00:00+01:00,1250.13374678709
2030,sc01,01-09 17:00:00+01:00,768.9669223553092
2030,sc01,01-09 18:00:00+01:00,308.8506582862928
2030,sc01,01-09 19:00:00+01:00,310.6672985851668
2030,sc01,01-09 20:00:00+01:00,236.0996339729204
2030,sc01,01-09 21:00:00+01:00,88.67799657268088
2030,sc01,01-09 22:00:00+01:00,75.193045482
2030,sc01,01-09 23:00:00+01:00,28.225172848000057
2030,sc01,01-10 00:00:00+01:00,-2.2737367544323206e-13
2030,sc01,01-10 01:00:00+01:00,1.1368683772161603e-13
2030,sc01,01-10 02:00:00+01:00,-1.9895196601282805e-13
2030,sc01,01-10 03:00:00+01:00,-1.9895196601282805e-13
2030,sc01,01-10 04:00:00+01:00,-6.821210263296962e-13
2030,sc01,01-10 05:00:00+01:00,2.842170943040401e-14
2030,sc01,01-10 06:00:00+01:00,277.71600705000003
2030,sc01,01-10 07:00:00+01:00,867.327993816
2030,sc01,01-10 08:00:00+01:00,2243.131173274
2030,sc01,01-10 09:00:00+01:00,2143.08337386
2030,sc01,01-10 10:00:00+01:00,1905.08613758
2030,sc01,01-10 11:00:00+01:00,1769.751834836
2030,sc01,01-10 12:00:00+01:00,1636.239118526
2030,sc01,01-10 13:00:00+01:00,1562.376025126
2030,sc01,01-10 14:00:00+01:00,1551.3072614060002
2030,sc01,01-10 15:00:00+01:00,1568.9230814960001
2030,sc01,01-10 16:00:00+01:00,1668.49686893
2030,sc01,01-10 17:00:00+01:00,975.411090766
2030,sc01,01-10 18:00:00+01:00,296.0156300050006
2030,sc01,01-10 19:00:00+01:00,300.9114559411568
2030,sc01,01-10 20:00:00+01:00,312.41815940524145
2030,sc01,01-10 21:00:00+01:00,86.63975030620423
2030,sc01,01-10 22:00:00+01:00,-7.389644451905042e-13
2030,sc01,01-10 23:00:00+01:00,-1.7053025658242404e-13
2030,sc01,01-11 00:00:00+01:00,1.1368683772161603e-13
2030,sc01,01-11 01:00:00+01:00,-2.842170943040401e-14
2030,sc01,01-11 02:00:00+01:00,-3.126388037344441e-13
2030,sc01,01-11 03:00:00+01:00,-1.9895196601282805e-13
2030,sc01,01-11 04:00:00+01:00,-1.7053025658242404e-13
2030,sc01,01-11 05:00:00+01:00,6.039613253960852e-13
2030,sc01,01-11 06:00:00+01:00,-2.2737367544323206e-13
2030,sc01,01-11 07:00:00+01:00,318.38166207453787
2030,sc01,01-11 08:00:00+01:00,1451.0723536582327
2030,sc01,01-11 09:00:00+01:00,1388.370066178898
2030,sc01,01-11 10:00:00+01:00,1152.475293997427
2030,sc01,01-11 11:00:00+01:00,986.4335077030271
2030,sc01,01-11 12:00:00+01:00,871.9834183550047
2030,sc01,01-11 13:00:00+01:00,831.501632372064
2030,sc01,01-11 14:00:00+01:00,865.690556952058
2030,sc01,01-11 15:00:00+01:00,971.7957519600672
2030,sc01,01-11 16:00:00+01:00,1206.8736293897298
2030,sc01,01-11 17:00:00+01:00,837.93396174068
2030,sc01,01-11 18:00:00+01:00,281.50272516669327
2030,sc01,01-11 19:00:00+01:00,283.9107603255288
2030,sc01,01-11 20:00:00+01:00,162.48368817775037
2030,sc01,01-11 21:00:00+01:00,11.588330892525391
2030,sc01,01-11 22:00:00+01:00,-1.0231815394945443e-12
2030,sc01,01-11 23:00:00+01:00,-8.242295734817162e-13
2030,sc01,01-12 00:00:00+01:00,-3.410605131648481e-13
2030,sc01,01-12 01:00:00+01:00,-1.9895196601282805e-13
2030,sc01,01-12 02:00:00+01:00,-2.5579538487363607e-13
2030,sc01,01-12 03:00:00+01:00,-4.831690603168681e-13
2030,sc01,01-12 04:00:00+01:00,2.2737367544323206e-13
2030,sc01,01-12 05:00:00+01:00,-2.2737367544323206e-13
2030,sc01,01-12 06:00:00+01:00,-3.410605131648481e-13
2030,sc01,01-12 07:00:00+01:00,-3.410605131648481e-13
2030,sc01,01-12 08:00:00+01:00,440.88999742409254
2030,sc01,01-12 09:00:00+01:00,853.3210795968916
2030,sc01,01-12 10:00:00+01:00,782.5053739166433
2030,sc01,01-12 11:00:00+01:00,679.3102948789841
2030,sc01,01-12 12:00:00+01:00,606.1101817624398
2030,sc01,01-12 13:00:00+01:00,566.5393682170557
2030,sc01,01-12 14:00:00+01:00,565.0892177300723
2030,sc01,01-12 15:00:00+01:00,616.2706744438068
2030,sc01,01-12 16:00:00+01:00,823.1026158083798
2030,sc01,01-12 17:00:00+01:00,951.5444401118468
2030,sc01,01-12 18:00:00+01:00,-4.263256414560601e-13
2030,sc01,01-12 19:00:00+01:00,-7.673861546209082e-13
2030,sc01,01-12 20:00:00+01:00,-1.4210854715202004e-13
2030,sc01,01-12 21:00:00+01:00,-3.126388037344441e-13
2030,sc01,01-12 22:00:00+01:00,1.4210854715202004e-13
2030,sc01,01-12 23:00:00+01:00,-3.410605131648481e-13
2030,sc01,01-13 00:00:00+01:00,-2.2737367544323206e-13
2030,sc01,01-13 01:00:00+01:00,5.684341886080802e-14
2030,sc01,01-13 02:00:00+01:00,-2.5579538487363607e-13
2030,sc01,01-13 03:00:00+01:00,-6.821210263296962e-13
2030,sc01,01-13 04:00:00+01:00,-1.1368683772161603e-13
2030,sc01,01-13 05:00:00+01:00,8.881784197001252e-13
2030,sc01,01-13 06:00:00+01:00,1.1368683772161603e-13
2030,sc01,01-13 07:00:00+01:00,2.842170943040401e-14
2030,sc01,01-13 08:00:00+01:00,465.453423411352
2030,sc01,01-13 09:00:00+01:00,467.2686971564426
2030,sc01,01-13 10:00:00+01:00,422.3856321543624
2030,sc01,01-13 11:00:00+01:00,395.21763428324016
2030,sc01,01-13 12:00:00+01:00,390.1051462130414
2030,sc01,01-13 13:00:00+01:00,370.661685421672
2030,sc01,01-13 14:00:00+01:00,362.77012533548174
2030,sc01,01-13 15:00:00+01:00,419.06706594802154
2030,sc01,01-13 16:00:00+01:00,620.3887319665907
2030,sc01,01-13 17:00:00+01:00,877.3036092082126
2030,sc01,01-13 18:00:00+01:00,-4.263256414560601e-13
2030,sc01,01-13 19:00:00+01:00,4.263256414560601e-14
2030,sc01,01-13 20:00:00+01:00,-3.410605131648481e-13
2030,sc01,01-13 21:00:00+01:00,-5.684341886080801e-13
2030,sc01,01-13 22:00:00+01:00,-2.8421709430404007e-13
2030,sc01,01-13 23:00:00+01:00,-1.1368683772161603e-13
2030,sc01,01-14 00:00:00+01:00,-5.684341886080802e-14
2030,sc01,01-14 01:00:00+01:00,-5.684341886080802e-14
2030,sc01,01-14 02:00:00+01:00,-5.684341886080801e-13
2030,sc01,01-14 03:00:00+01:00,-7.105427357601002e-15
2030,sc01,01-14 04:00:00+01:00,2.1316282072803006e-13
2030,sc01,01-14 05:00:00+01:00,-1.1368683772161603e-13
2030,sc01,01-14 06:00:00+01:00,-6.821210263296962e-13
2030,sc01,01-14 07:00:00+01:00,267.86991051987894
2030,sc01,01-14 08:00:00+01:00,1337.1413837935233
2030,sc01,01-14 09:00:00+01:00,1239.7599934355537
2030,sc01,01-14 10:00:00+01:00,1080.7274333053012
2030,sc01,01-14 11:00:00+01:00,863.1191160161129
2030,sc01,01-14 12:00:00+01:00,748.4859949641705
2030,sc01,01-14 13:00:00+01:00,712.8241485056011
2030,sc01,01-14 14:00:00+01:00,761.0272661232755
2030,sc01,01-14 15:00:00+01:00,925.0221441519002
2030,sc01,01-14 16:00:00+01:00,1164.711138415534
2030,sc01,01-14 17:00:00+01:00,1350.9260273611176
2030,sc01,01-14 18:00:00+01:00,260.6489206099516
2030,sc01,01-14 19:00:00+01:00,268.4368505508022
2030,sc01,01-14 20:00:00+01:00,182.54151993147934
2030,sc01,01-14 21:00:00+01:00,20.401864978292423
2030,sc01,01-14 22:00:00+01:00,1.4210854715202004e-13
2030,sc01,01-14 23:00:00+01:00,-1.9895196601282805e-13
2030,sc01,01-15 00:00:00+01:00,-2.5579538487363607e-13
2030,sc01,01-15 01:00:00+01:00,-1.9895196601282805e-13
2030,sc01,01-15 02:00:00+01:00,8.526512829121202e-14
2030,sc01,01-15 03:00:00+01:00,3.410605131648481e-13
2030,sc01,01-15 04:00:00+01:00,-2.5579538487363607e-13
2030,sc01,01-15 05:00:00+01:00,-2.8421709430404007e-13
2030,sc01,01-15 06:00:00+01:00,-4.547473508864641e-13
2030,sc01,01-15 07:00:00+01:00,346.48756529850203
2030,sc01,01-15 08:00:00+01:00,1474.3353409774704
2030,sc01,01-15 09:00:00+01:00,1325.6248565158282
2030,sc01,01-15 10:00:00+01:00,1080.8814096222497
2030,sc01,01-15 11:00:00+01:00,893.717450046241
2030,sc01,01-15 12:00:00+01:00,798.7492742228603
2030,sc01,01-15 13:00:00+01:00,814.7928603370964
2030,sc01,01-15 14:00:00+01:00,854.2593355930703
2030,sc01,01-15 15:00:00+01:00,992.2463385748409
2030,sc01,01-15 16:00:00+01:00,1235.000521797654
2030,sc01,01-15 17:00:00+01:00,1416.722910014767
2030,sc01,01-15 18:00:00+01:00,308.1044558476976
2030,sc01,01-15 19:00:00+01:00,301.27659068228553
2030,sc01,01-15 20:00:00+01:00,212.56668825428295
2030,sc01,01-15 21:00:00+01:00,168.37664563982008
2030,sc01,01-15 22:00:00+01:00,27.15155935793274
2030,sc01,01-15 23:00:00+01:00,-5.400124791776761e-13
2030,sc01,01-16 00:00:00+01:00,2.842170943040401e-14
2030,sc01,01-16 01:00:00+01:00,0.0
2030,sc01,01-16 02:00:00+01:00,5.115907697472721e-13
2030,sc01,01-16 03:00:00+01:00,-2.842170943040401e-14
2030,sc01,01-16 04:00:00+01:00,-3.552713678800501e-14
2030,sc01,01-16 05:00:00+01:00,5.684341886080802e-14
2030,sc01,01-16 06:00:00+01:00,-6.536993168992922e-13
2030,sc01,01-16 07:00:00+01:00,334.1657369184011
2030,sc01,01-16 08:00:00+01:00,1412.355146232863
2030,sc01,01-16 09:00:00+01:00,1293.3954757278536
2030,sc01,01-16 10:00:00+01:00,1106.3106066265038
2030,sc01,01-16 11:00:00+01:00,1020.4190159557568
2030,sc01,01-16 12:00:00+01:00,916.3432317355982
2030,sc01,01-16 13:00:00+01:00,901.8197204657121
2030,sc01,01-16 14:00:00+01:00,924.2629758947364
2030,sc01,01-16 15:00:00+01:00,1089.8155237057854
2030,sc01,01-16 16:00:00+01:00,1307.008841456221
2030,sc01,01-16 17:00:00+01:00,1462.069123624834
2030,sc01,01-16 18:00:00+01:00,381.89337890768945
2030,sc01,01-16 19:00:00+01:00,295.46144760214383
2030,sc01,01-16 20:00:00+01:00,299.71237613608423
2030,sc01,01-16 21:00:00+01:00,51.37526008868926
2030,sc01,01-16 22:00:00+01:00,2.842170943040401e-14
2030,sc01,01-16 23:00:00+01:00,-5.968558980384842e-13
2030,sc01,01-17 00:00:00+01:00,5.684341886080802e-14
2030,sc01,01-17 01:00:00+01:00,-1.9895196601282805e-13
2030,sc01,01-17 02:00:00+01:00,-3.126388037344441e-13
2030,sc01,01-17 03:00:00+01:00,-3.410605131648481e-13
2030,sc01,01-17 04:00:00+01:00,2.842170943040401e-14
2030,sc01,01-17 05:00:00+01:00,0.0
2030,sc01,01-17 06:00:00+01:00,-5.684341886080801e-13
2030,sc01,01-17 07:00:00+01:00,327.49462231736265
2030,sc01,01-17 08:00:00+01:00,1555.6403974060001
2030,sc01,01-17 09:00:00+01:00,1515.096615746
2030,sc01,01-17 10:00:00+01:00,1327.2787460280001
2030,sc01,01-17 11:00:00+01:00,1065.024043936
2030,sc01,01-17 12:00:00+01:00,875.9588520976548
2030,sc01,01-17 13:00:00+01:00,839.08418796477
2030,sc01,01-17 14:00:00+01:00,870.4885658590046
2030,sc01,01-17 15:00:00+01:00,1036.698481460331
2030,sc01,01-17 16:00:00+01:00,1283.2937417064252
2030,sc01,01-17 17:00:00+01:00,1536.5745552220142
2030,sc01,01-17 18:00:00+01:00,371.268790599094
2030,sc01,01-17 19:00:00+01:00,367.90864618472244
2030,sc01,01-17 20:00:00+01:00,214.58100009060365
2030,sc01,01-17 21:00:00+01:00,64.1645201663928
2030,sc01,01-17 22:00:00+01:00,-7.958078640513122e-13
2030,sc01,01-17 23:00:00+01:00,-5.115907697472721e-13
2030,sc01,01-18 00:00:00+01:00,-2.5579538487363607e-13
2030,sc01,01-18 01:00:00+01:00,5.684341886080802e-14
2030,sc01,01-18 02:00:00+01:00,1.0231815394945443e-12
2030,sc01,01-18 03:00:00+01:00,-1.7053025658242404e-13
2030,sc01,01-18 04:00:00+01:00,2.5579538487363607e-13
2030,sc01,01-18 05:00:00+01:00,-1.1368683772161603e-13
2030,sc01,01-18 06:00:00+01:00,164.72635102148172
2030,sc01,01-18 07:00:00+01:00,450.09556112200005
2030,sc01,01-18 08:00:00+01:00,1801.240362842
2030,sc01,01-18 09:00:00+01:00,1742.525678014
2030,sc01,01-18 10:00:00+01:00,1566.3810076680002
2030,sc01,01-18 11:00:00+01:00,1471.7592583060002
2030,sc01,01-18 12:00:00+01:00,1383.919002804
2030,sc01,01-18 13:00:00+01:00,1226.0737560300001
2030,sc01,01-18 14:00:00+01:00,1164.789867748
2030,sc01,01-18 15:00:00+01:00,1291.803847206
2030,sc01,01-18 16:00:00+01:00,1557.7746449760002
2030,sc01,01-18 17:00:00+01:00,1735.367576656
2030,sc01,01-18 18:00:00+01:00,331.208467522
2030,sc01,01-18 19:00:00+01:00,300.15783465800007
2030,sc01,01-18 20:00:00+01:00,162.80037518600008
2030,sc01,01-18 21:00:00+01:00,23.418664894000017
2030,sc01,01-18 22:00:00+01:00,-3.410605131648481e-13
2030,sc01,01-18 23:00:00+01:00,-5.684341886080802e-14
2030,sc01,01-19 00:00:00+01:00,-3.410605131648481e-13
2030,sc01,01-19 01:00:00+01:00,-5.044853423896711e-13
2030,sc01,01-19 02:00:00+01:00,5.684341886080801e-13
2030,sc01,01-19 03:00:00+01:00,-3.1796787425264483e-13
2030,sc01,01-19 04:00:00+01:00,-2.842170943040401e-14
2030,sc01,01-19 05:00:00+01:00,-3.410605131648481e-13
2030,sc01,01-19 06:00:00+01:00,-4.263256414560601e-13
2030,sc01,01-19 07:00:00+01:00,46.75835470999999
2030,sc01,01-19 08:00:00+01:00,1323.12326922
2030,sc01,01-19 09:00:00+01:00,1221.795065148
2030,sc01,01-19 10:00:00+01:00,976.9165696459999
2030,sc01,01-19 11:00:00+01:00,793.7132239260001
2030,sc01,01-19 12:00:00+01:00,673.4609038840001
2030,sc01,01-19 13:00:00+01:00,631.6893884860001
2030,sc01,01-19 14:00:00+01:00,791.4406194920001
2030,sc01,01-19 15:00:00+01:00,1120.538721712
2030,sc01,01-19 16:00:00+01:00,1398.6989860160002
2030,sc01,01-19 17:00:00+01:00,1512.173765388
2030,sc01,01-19 18:00:00+01:00,189.30936862800004
2030,sc01,01-19 19:00:00+01:00,176.82848775600004
2030,sc01,01-19 20:00:00+01:00,-1.5347723092418164e-12
2030,sc01,01-19 21:00:00+01:00,-1.1084466677857563e-12
2030,sc01,01-19 22:00:00+01:00,-2.2737367544323206e-13
