Period,Scenario,LoadLevel,MW
2030,sc01,01-05 23:00:00+01:00,1864.7627844458611
2030,sc01,01-06 00:00:00+01:00,1328.7159909401942
2030,sc01,01-06 01:00:00+01:00,831.2658141226966
2030,sc01,01-06 02:00:00+01:00,483.9840733979428
2030,sc01,01-06 03:00:00+01:00,189.91859242194548
2030,sc01,01-06 04:00:00+01:00,24.915603957253612
2030,sc01,01-06 05:00:00+01:00,3.765876499528531e-12
2030,sc01,01-06 06:00:00+01:00,137.99893601515043
2030,sc01,01-06 07:00:00+01:00,406.06128773884694
2030,sc01,01-06 08:00:00+01:00,1014.0360693681464
2030,sc01,01-06 09:00:00+01:00,246.71881067852115
2030,sc01,01-06 10:00:00+01:00,90.75192891294421
2030,sc01,01-06 11:00:00+01:00,-7.958078640513122e-13
2030,sc01,01-06 12:00:00+01:00,-9.237055564881302e-14
2030,sc01,01-06 13:00:00+01:00,96.75705256871242
2030,sc01,01-06 14:00:00+01:00,64.45265816826554
2030,sc01,01-06 15:00:00+01:00,118.10633921163435
2030,sc01,01-06 16:00:00+01:00,290.37544598427314
2030,sc01,01-06 17:00:00+01:00,1852.8271902989227
2030,sc01,01-06 18:00:00+01:00,5140.251024605648
2030,sc01,01-06 19:00:00+01:00,5441.591009064505
2030,sc01,01-06 20:00:00+01:00,5062.814621806632
2030,sc01,01-06 21:00:00+01:00,4228.050269262
2030,sc01,01-06 22:00:00+01:00,3279.300201566
2030,sc01,01-06 23:00:00+01:00,1989.3099083835207
2030,sc01,01-07 00:00:00+01:00,1079.0144448998194
2030,sc01,01-07 01:00:00+01:00,579.2141990686783
2030,sc01,01-07 02:00:00+01:00,358.37084219984996
2030,sc01,01-07 03:00:00+01:00,151.51880154966068
2030,sc01,01-07 04:00:00+01:00,207.3248839697047
2030,sc01,01-07 05:00:00+01:00,871.2759106623712
2030,sc01,01-07 06:00:00+01:00,3974.6715942916126
2030,sc01,01-07 07:00:00+01:00,6516.557918441621
2030,sc01,01-07 08:00:00+01:00,7906.557235528117
2030,sc01,01-07 09:00:00+01:00,6604.5545118763275
2030,sc01,01-07 10:00:00+01:00,3883.648426945885
2030,sc01,01-07 11:00:00+01:00,3108.893059657021
2030,sc01,01-07 12:00:00+01:00,2282.85028235808
2030,sc01,01-07 13:00:00+01:00,2198.0262617882395
2030,sc01,01-07 14:00:00+01:00,1899.8369750515444
2030,sc01,01-07 15:00:00+01:00,1748.4636667982702
2030,sc01,01-07 16:00:00+01:00,2290.6916774284405
2030,sc01,01-07 17:00:00+01:00,2546.9015656504266
2030,sc01,01-07 18:00:00+01:00,6416.0659881563
2030,sc01,01-07 19:00:00+01:00,6326.941147496855
2030,sc01,01-07 20:00:00+01:00,5483.114055432068
2030,sc01,01-07 21:00:00+01:00,4460.318726093446
2030,sc01,01-07 22:00:00+01:00,3266.8404152178646
2030,sc01,01-07 23:00:00+01:00,2005.5266417541252
2030,sc01,01-08 00:00:00+01:00,1302.1523723973469
2030,sc01,01-08 01:00:00+01:00,758.4108497650582
2030,sc01,01-08 02:00:00+01:00,381.10514275000895
2030,sc01,01-08 03:00:00+01:00,159.28663370030887
2030,sc01,01-08 04:00:00+01:00,127.14354755983263
2030,sc01,01-08 05:00:00+01:00,426.2844059653611
2030,sc01,01-08 06:00:00+01:00,1557.489691571748
2030,sc01,01-08 07:00:00+01:00,3668.428446509909
2030,sc01,01-08 08:00:00+01:00,5128.177567518171
2030,sc01,01-08 09:00:00+01:00,2558.730375644528
2030,sc01,01-08 10:00:00+01:00,618.4592243093686
2030,sc01,01-08 11:00:00+01:00,614.9643067403933
2030,sc01,01-08 12:00:00+01:00,586.7022828108566
2030,sc01,01-08 13:00:00+01:00,515.9731225451847
2030,sc01,01-08 14:00:00+01:00,760.0453128006916
2030,sc01,01-08 15:00:00+01:00,780.7957212106405
2030,sc01,01-08 16:00:00+01:00,906.0148457762243
2030,sc01,01-08 17:00:00+01:00,2883.997973660143
2030,sc01,01-08 18:00:00+01:00,6057.311248183499
2030,sc01,01-08 19:00:00+01:00,4891.710217398429
2030,sc01,01-08 20:00:00+01:00,4300.865166689899
2030,sc01,01-08 21:00:00+01:00,3471.924462495026
2030,sc01,01-08 22:00:00+01:00,2700.9924463519933
2030,sc01,01-08 23:00:00+01:00,2109.9915891111123
2030,sc01,01-09 00:00:00+01:00,1382.431893981493
2030,sc01,01-09 01:00:00+01:00,851.9055690110871
2030,sc01,01-09 02:00:00+01:00,510.0019825294906
2030,sc01,01-09 03:00:00+01:00,354.9442738338221
2030,sc01,01-09 04:00:00+01:00,346.4954080479926
2030,sc01,01-09 05:00:00+01:00,656.0803942275933
2030,sc01,01-09 06:00:00+01:00,2572.5101183630527
2030,sc01,01-09 07:00:00+01:00,5185.606854418281
2030,sc01,01-09 08:00:00+01:00,6529.999127695391
2030,sc01,01-09 09:00:00+01:00,5106.873788148439
2030,sc01,01-09 10:00:00+01:00,1837.0537445012922
2030,sc01,01-09 11:00:00+01:00,1433.5866626024783
2030,sc01,01-09 12:00:00+01:00,1239.5470297021611
2030,sc01,01-09 13:00:00+01:00,1051.922857138667
2030,sc01,01-09 14:00:00+01:00,941.586049358273
2030,sc01,01-09 15:00:00+01:00,1594.1334584568588
2030,sc01,01-09 16:00:00+01:00,2634.875573410239
2030,sc01,01-09 17:00:00+01:00,5237.718429299428
2030,sc01,01-09 18:00:00+01:00,8771.326426559302
2030,sc01,01-09 19:00:00+01:00,9191.053616851612
2030,sc01,01-09 20:00:00+01:00,8488.120848540475
2030,sc01,01-09 21:00:00+01:00,7235.836840117205
2030,sc01,01-09 22:00:00+01:00,6079.675713574342
2030,sc01,01-09 23:00:00+01:00,4615.762011781571
2030,sc01,01-10 00:00:00+01:00,3436.3203586517293
2030,sc01,01-10 01:00:00+01:00,2434.7507627441973
2030,sc01,01-10 02:00:00+01:00,1901.9267763563123
2030,sc01,01-10 03:00:00+01:00,1807.970599487226
2030,sc01,01-10 04:00:00+01:00,1926.821579437301
2030,sc01,01-10 05:00:00+01:00,2961.2737447462
2030,sc01,01-10 06:00:00+01:00,5479.662576570508
2030,sc01,01-10 07:00:00+01:00,8066.756813946788
2030,sc01,01-10 08:00:00+01:00,9584.450784257837
2030,sc01,01-10 09:00:00+01:00,8090.299225423565
2030,sc01,01-10 10:00:00+01:00,4788.9470112172285
2030,sc01,01-10 11:00:00+01:00,4039.6794289533645
2030,sc01,01-10 12:00:00+01:00,3718.960219455973
2030,sc01,01-10 13:00:00+01:00,2081.583922016976
2030,sc01,01-10 14:00:00+01:00,2329.6680398640465
2030,sc01,01-10 15:00:00+01:00,2372.9044437007915
2030,sc01,01-10 16:00:00+01:00,3044.4236216988083
2030,sc01,01-10 17:00:00+01:00,6940.7933729609995
2030,sc01,01-10 18:00:00+01:00,9842.174014083
2030,sc01,01-10 19:00:00+01:00,9554.667295777
2030,sc01,01-10 20:00:00+01:00,8353.121427984
2030,sc01,01-10 21:00:00+01:00,6458.67447717
2030,sc01,01-10 22:00:00+01:00,4575.744071934304
2030,sc01,01-10 23:00:00+01:00,2897.409470390965
2030,sc01,01-11 00:00:00+01:00,1803.9418106468868
2030,sc01,01-11 01:00:00+01:00,1195.3769423814401
2030,sc01,01-11 02:00:00+01:00,802.6916941222647
2030,sc01,01-11 03:00:00+01:00,594.3216623134143
2030,sc01,01-11 04:00:00+01:00,535.5735529060481
2030,sc01,01-11 05:00:00+01:00,865.7663460199169
2030,sc01,01-11 06:00:00+01:00,2325.5078883102933
2030,sc01,01-11 07:00:00+01:00,4953.9098689050925
2030,sc01,01-11 08:00:00+01:00,6320.164450764685
2030,sc01,01-11 09:00:00+01:00,4694.02074143896
2030,sc01,01-11 10:00:00+01:00,758.3539906468029
2030,sc01,01-11 11:00:00+01:00,613.2137215908217
2030,sc01,01-11 12:00:00+01:00,543.0706456253313
2030,sc01,01-11 13:00:00+01:00,354.3163725730051
2030,sc01,01-11 14:00:00+01:00,361.16042584054367
2030,sc01,01-11 15:00:00+01:00,542.986712607566
2030,sc01,01-11 16:00:00+01:00,759.5604196776026
2030,sc01,01-11 17:00:00+01:00,1653.192558085932
2030,sc01,01-11 18:00:00+01:00,4985.212950696392
2030,sc01,01-11 19:00:00+01:00,7051.636690959969
2030,sc01,01-11 20:00:00+01:00,6293.617551929823
2030,sc01,01-11 21:00:00+01:00,5033.52349067262
2030,sc01,01-11 22:00:00+01:00,3971.203592314971
2030,sc01,01-11 23:00:00+01:00,2426.385109453906
2030,sc01,01-12 00:00:00+01:00,1758.674704937591
2030,sc01,01-12 01:00:00+01:00,1229.7659318392116
2030,sc01,01-12 02:00:00+01:00,825.1917218272068
2030,sc01,01-12 03:00:00+01:00,490.8928582147991
2030,sc01,01-12 04:00:00+01:00,362.6582054723125
2030,sc01,01-12 05:00:00+01:00,400.0459013098087
2030,sc01,01-12 06:00:00+01:00,650.8723683415441
2030,sc01,01-12 07:00:00+01:00,1245.3529585861065
2030,sc01,01-12 08:00:00+01:00,2006.9223737735092
2030,sc01,01-12 09:00:00+01:00,1005.6382660548397
2030,sc01,01-12 10:00:00+01:00,286.0338880708521
2030,sc01,01-12 11:00:00+01:00,297.97690346510876
2030,sc01,01-12 12:00:00+01:00,261.206472774041
2030,sc01,01-12 13:00:00+01:00,201.62590614257226
2030,sc01,01-12 14:00:00+01:00,170.4181900697521
2030,sc01,01-12 15:00:00+01:00,205.49931336731424
2030,sc01,01-12 16:00:00+01:00,316.07592792512946
2030,sc01,01-12 17:00:00+01:00,686.55599318491
2030,sc01,01-12 18:00:00+01:00,3635.4015751272354
2030,sc01,01-12 19:00:00+01:00,4082.0512400618018
2030,sc01,01-12 20:00:00+01:00,2796.8787911857135
2030,sc01,01-12 21:00:00+01:00,2448.6153645614163
2030,sc01,01-12 22:00:00+01:00,2111.8108855146515
2030,sc01,01-12 23:00:00+01:00,1649.3115990818394
2030,sc01,01-13 00:00:00+01:00,1118.1586515468705
2030,sc01,01-13 01:00:00+01:00,578.7009380432661
2030,sc01,01-13 02:00:00+01:00,197.87257108476769
2030,sc01,01-13 03:00:00+01:00,7.212008767965017e-13
2030,sc01,01-13 04:00:00+01:00,1.91491267287347e-12
2030,sc01,01-13 05:00:00+01:00,1.4850343177386094e-12
2030,sc01,01-13 06:00:00+01:00,-1.0196288258157438e-12
2030,sc01,01-13 07:00:00+01:00,24.347060450161372
2030,sc01,01-13 08:00:00+01:00,121.56558559136869
2030,sc01,01-13 09:00:00+01:00,-1.4210854715202004e-12
2030,sc01,01-13 10:00:00+01:00,-5.002220859751105e-12
2030,sc01,01-13 11:00:00+01:00,1.4779288903810084e-12
2030,sc01,01-13 12:00:00+01:00,9.094947017729282e-12
2030,sc01,01-13 13:00:00+01:00,16.50672881256535
2030,sc01,01-13 14:00:00+01:00,2.2737367544323206e-12
2030,sc01,01-13 15:00:00+01:00,26.06080211303997
2030,sc01,01-13 16:00:00+01:00,142.59213022816348
2030,sc01,01-13 17:00:00+01:00,198.5703330270272
2030,sc01,01-13 18:00:00+01:00,2344.5325855245933
2030,sc01,01-13 19:00:00+01:00,2843.500165837061
2030,sc01,01-13 20:00:00+01:00,2679.5224948790897
2030,sc01,01-13 21:00:00+01:00,2210.892102178638
2030,sc01,01-13 22:00:00+01:00,1773.6711342090664
2030,sc01,01-13 23:00:00+01:00,1178.7029504732743
2030,sc01,01-14 00:00:00+01:00,604.7454402867415
2030,sc01,01-14 01:00:00+01:00,173.59787578294058
2030,sc01,01-14 02:00:00+01:00,4.298783551348606e-12
2030,sc01,01-14 03:00:00+01:00,1.1937117960769683e-12
2030,sc01,01-14 04:00:00+01:00,1.8545165403338615e-12
2030,sc01,01-14 05:00:00+01:00,112.30898083897515
2030,sc01,01-14 06:00:00+01:00,1257.0072119852405
2030,sc01,01-14 07:00:00+01:00,3081.0140923758267
2030,sc01,01-14 08:00:00+01:00,4255.9989842068135
2030,sc01,01-14 09:00:00+01:00,2552.1884056523786
2030,sc01,01-14 10:00:00+01:00,604.7702181409843
2030,sc01,01-14 11:00:00+01:00,599.3953670440508
2030,sc01,01-14 12:00:00+01:00,590.0920169910813
2030,sc01,01-14 13:00:00+01:00,570.0400734594429
2030,sc01,01-14 14:00:00+01:00,531.877603443359
2030,sc01,01-14 15:00:00+01:00,548.8112495794012
2030,sc01,01-14 16:00:00+01:00,650.3576302397728
2030,sc01,01-14 17:00:00+01:00,1531.5252959152278
2030,sc01,01-14 18:00:00+01:00,4848.760667584133
2030,sc01,01-14 19:00:00+01:00,5217.137334832091
2030,sc01,01-14 20:00:00+01:00,4602.196713818557
2030,sc01,01-14 21:00:00+01:00,3731.115657284736
2030,sc01,01-14 22:00:00+01:00,2499.2383847119286
2030,sc01,01-14 23:00:00+01:00,1897.6954309189907
2030,sc01,01-15 00:00:00+01:00,1259.0883849521872
2030,sc01,01-15 01:00:00+01:00,754.9405016331342
2030,sc01,01-15 02:00:00+01:00,494.1576566333389
2030,sc01,01-15 03:00:00+01:00,383.6591348788054
2030,sc01,01-15 04:00:00+01:00,374.86469748809077
2030,sc01,01-15 05:00:00+01:00,673.7747529768179
2030,sc01,01-15 06:00:00+01:00,2030.5005289009753
2030,sc01,01-15 07:00:00+01:00,4455.4792667723605
2030,sc01,01-15 08:00:00+01:00,5930.257399795159
2030,sc01,01-15 09:00:00+01:00,4844.953222965204
2030,sc01,01-15 10:00:00+01:00,1399.3038448247376
2030,sc01,01-15 11:00:00+01:00,805.69740658463
2030,sc01,01-15 12:00:00+01:00,647.0386937243177
2030,sc01,01-15 13:00:00+01:00,625.5270956571939
2030,sc01,01-15 14:00:00+01:00,583.5375108558185
2030,sc01,01-15 15:00:00+01:00,592.3309905147266
2030,sc01,01-15 16:00:00+01:00,1021.9216645533457
2030,sc01,01-15 17:00:00+01:00,3800.7246817622417
2030,sc01,01-15 18:00:00+01:00,6273.446230154869
2030,sc01,01-15 19:00:00+01:00,6764.477025361431
2030,sc01,01-15 20:00:00+01:00,4734.857345109929
2030,sc01,01-15 21:00:00+01:00,3805.947944908182
2030,sc01,01-15 22:00:00+01:00,2918.91697348163
2030,sc01,01-15 23:00:00+01:00,2204.457676846796
2030,sc01,01-16 00:00:00+01:00,1614.2747434335827
2030,sc01,01-16 01:00:00+01:00,1050.9923361350911
2030,sc01,01-16 02:00:00+01:00,722.9932032721739
2030,sc01,01-16 03:00:00+01:00,491.93192167134384
2030,sc01,01-16 04:00:00+01:00,421.59139911475796
2030,sc01,01-16 05:00:00+01:00,741.4355098675613
2030,sc01,01-16 06:00:00+01:00,3140.8517645978122
2030,sc01,01-16 07:00:00+01:00,5839.2578315782175
2030,sc01,01-16 08:00:00+01:00,7357.595537172818
2030,sc01,01-16 09:00:00+01:00,6659.735901413468
2030,sc01,01-16 10:00:00+01:00,4049.213016509839
2030,sc01,01-16 11:00:00+01:00,1915.1067082080715
2030,sc01,01-16 12:00:00+01:00,1396.3734797941192
2030,sc01,01-16 13:00:00+01:00,1303.8534307063715
2030,sc01,01-16 14:00:00+01:00,1308.84343972178
2030,sc01,01-16 15:00:00+01:00,2193.862457503068
2030,sc01,01-16 16:00:00+01:00,4154.7884412761405
2030,sc01,01-16 17:00:00+01:00,6265.6065677596935
2030,sc01,01-16 18:00:00+01:00,7217.333179446199
2030,sc01,01-16 19:00:00+01:00,6876.567692216829
2030,sc01,01-16 20:00:00+01:00,4655.2721159217035
2030,sc01,01-16 21:00:00+01:00,3631.6831172029515
2030,sc01,01-16 22:00:00+01:00,2931.711631986331
2030,sc01,01-16 23:00:00+01:00,2214.791074233244
2030,sc01,01-17 00:00:00+01:00,1515.8910007784114
2030,sc01,01-17 01:00:00+01:00,1015.8841518871939
2030,sc01,01-17 02:00:00+01:00,706.1542535354049
2030,sc01,01-17 03:00:00+01:00,525.3267183971496
2030,sc01,01-17 04:00:00+01:00,460.9015047847503
2030,sc01,01-17 05:00:00+01:00,723.5589224233396
2030,sc01,01-17 06:00:00+01:00,1676.2338430625668
2030,sc01,01-17 07:00:00+01:00,5633.514321297408
2030,sc01,01-17 08:00:00+01:00,6990.611263939751
2030,sc01,01-17 09:00:00+01:00,6844.293321470002
2030,sc01,01-17 10:00:00+01:00,4754.827991253403
2030,sc01,01-17 11:00:00+01:00,2315.980743369547
2030,sc01,01-17 12:00:00+01:00,1111.3546175069496
2030,sc01,01-17 13:00:00+01:00,993.3310049068677
2030,sc01,01-17 14:00:00+01:00,894.1802662603197
2030,sc01,01-17 15:00:00+01:00,1308.0536771548575
2030,sc01,01-17 16:00:00+01:00,2877.86429039577
2030,sc01,01-17 17:00:00+01:00,5462.245495315236
2030,sc01,01-17 18:00:00+01:00,7344.397814929272
2030,sc01,01-17 19:00:00+01:00,7112.2411291904455
2030,sc01,01-17 20:00:00+01:00,6402.567504151717
2030,sc01,01-17 21:00:00+01:00,5151.571663122571
2030,sc01,01-17 22:00:00+01:00,4100.372742761973
2030,sc01,01-17 23:00:00+01:00,2670.185955038677
2030,sc01,01-18 00:00:00+01:00,1819.7242432364012
2030,sc01,01-18 01:00:00+01:00,1353.4046563060438
2030,sc01,01-18 02:00:00+01:00,1070.3672961602222
2030,sc01,01-18 03:00:00+01:00,884.473501876504
2030,sc01,01-18 04:00:00+01:00,907.7091603148028
2030,sc01,01-18 05:00:00+01:00,1358.4206710333513
2030,sc01,01-18 06:00:00+01:00,5616.851398531552
2030,sc01,01-18 07:00:00+01:00,8303.689915618932
2030,sc01,01-18 08:00:00+01:00,9557.554977364241
2030,sc01,01-18 09:00:00+01:00,8714.633735186218
2030,sc01,01-18 10:00:00+01:00,5273.620431448269
2030,sc01,01-18 11:00:00+01:00,4318.313333397824
2030,sc01,01-18 12:00:00+01:00,3779.6262768974593
2030,sc01,01-18 13:00:00+01:00,3409.160687274271
2030,sc01,01-18 14:00:00+01:00,3037.687360270442
2030,sc01,01-18 15:00:00+01:00,3387.353545878429
2030,sc01,01-18 16:00:00+01:00,5796.280298998957
2030,sc01,01-18 17:00:00+01:00,8565.440652083334
2030,sc01,01-18 18:00:00+01:00,9948.947198674738
2030,sc01,01-18 19:00:00+01:00,9689.654497071002
2030,sc01,01-18 20:00:00+01:00,8762.73511386909
2030,sc01,01-18 21:00:00+01:00,7509.4864811777325
2030,sc01,01-18 22:00:00+01:00,6549.460221456148
2030,sc01,01-18 23:00:00+01:00,3928.2234922545745
2030,sc01,01-19 00:00:00+01:00,2838.9044030967625
2030,sc01,01-19 01:00:00+01:00,2059.294474839231
2030,sc01,01-19 02:00:00+01:00,1466.6882288248314
2030,sc01,01-19 03:00:00+01:00,1182.1816474556251
2030,sc01,01-19 04:00:00+01:00,993.0121814861778
2030,sc01,01-19 05:00:00+01:00,1278.0532401820362
2030,sc01,01-19 06:00:00+01:00,3674.9790850883005
2030,sc01,01-19 07:00:00+01:00,4771.207600582381
2030,sc01,01-19 08:00:00+01:00,5938.501418136253
2030,sc01,01-19 09:00:00+01:00,6193.3616131379995
2030,sc01,01-19 10:00:00+01:00,4890.23217452
2030,sc01,01-19 11:00:00+01:00,3536.3262754057355
2030,sc01,01-19 12:00:00+01:00,2818.77563973808
2030,sc01,01-19 13:00:00+01:00,2437.5498286242128
2030,sc01,01-19 14:00:00+01:00,2231.2421877739566
2030,sc01,01-19 15:00:00+01:00,3404.8636329644546
2030,sc01,01-19 16:00:00+01:00,5368.0455716160395
2030,sc01,01-19 17:00:00+01:00,7029.887968500866
2030,sc01,01-19 18:00:00+01:00,7717.242109183747
2030,sc01,01-19 19:00:00+01:00,7355.22473442927
2030,sc01,01-19 20:00:00+01:00,6466.670280412426
2030,sc01,01-19 21:00:00+01:00,5487.3302129545045
2030,sc01,01-19 22:00:00+01:00,4778.363432109414
2030,sc01,01-19 23:00:00+01:00,3798.8498358296765
2030,sc01,01-20 00:00:00+01:00,1823.698791690014
2030,sc01,01-20 01:00:00+01:00,1360.998114637262
2030,sc01,01-20 02:00:00+01:00,1037.803953467893
2030,sc01,01-20 03:00:00+01:00,765.2940198785474
2030,sc01,01-20 04:00:00+01:00,785.4930557497302
2030,sc01,01-20 05:00:00+01:00,921.4776760187451
2030,sc01,01-20 06:00:00+01:00,1839.3665175733906
2030,sc01,01-20 07:00:00+01:00,2606.649524602052
2030,sc01,01-20 08:00:00+01:00,3616.6072968526
2030,sc01,01-20 09:00:00+01:00,3761.10625668
2030,sc01,01-20 10:00:00+01:00,2019.9391261081375
2030,sc01,01-20 11:00:00+01:00,1935.7370062832338
2030,sc01,01-20 12:00:00+01:00,1502.9727353030535
2030,sc01,01-20 13:00:00+01:00,1111.6120992107385
2030,sc01,01-20 14:00:00+01:00,989.3326380705539
2030,sc01,01-20 15:00:00+01:00,1410.8525614911016
