Period,Scenario,LoadLevel,MW
2030,sc01,01-02 08:00:00+01:00,764.3550704616912
2030,sc01,01-02 09:00:00+01:00,657.8248258141075
2030,sc01,01-02 10:00:00+01:00,541.0729874828619
2030,sc01,01-02 11:00:00+01:00,421.15892313864674
2030,sc01,01-02 12:00:00+01:00,350.6125127058688
2030,sc01,01-02 13:00:00+01:00,343.10843914812915
2030,sc01,01-02 14:00:00+01:00,408.2486484838325
2030,sc01,01-02 15:00:00+01:00,688.0869139539999
2030,sc01,01-02 16:00:00+01:00,1057.137623058
2030,sc01,01-02 17:00:00+01:00,294.07127629722453
2030,sc01,01-02 18:00:00+01:00,74.72018306523965
2030,sc01,01-02 19:00:00+01:00,152.42001760283347
2030,sc01,01-02 20:00:00+01:00,148.97648947867089
2030,sc01,01-02 21:00:00+01:00,58.65474965000005
2030,sc01,01-02 22:00:00+01:00,19.406861512274872
2030,sc01,01-02 23:00:00+01:00,13.55352357163951
2030,sc01,01-03 00:00:00+01:00,-1.2789769243681803e-13
2030,sc01,01-03 01:00:00+01:00,-4.973799150320701e-13
2030,sc01,01-03 02:00:00+01:00,-1.2789769243681803e-13
2030,sc01,01-03 03:00:00+01:00,-5.044853423896711e-13
2030,sc01,01-03 04:00:00+01:00,5.115907697472721e-13
2030,sc01,01-03 05:00:00+01:00,-1.7053025658242404e-13
2030,sc01,01-03 06:00:00+01:00,0.0
2030,sc01,01-03 07:00:00+01:00,-2.8421709430404007e-13
2030,sc01,01-03 08:00:00+01:00,1438.344874446
2030,sc01,01-03 09:00:00+01:00,1476.424399044
2030,sc01,01-03 10:00:00+01:00,1403.862084202
2030,sc01,01-03 11:00:00+01:00,1300.442091698
2030,sc01,01-03 12:00:00+01:00,1221.09304084
2030,sc01,01-03 13:00:00+01:00,1181.749871794
2030,sc01,01-03 14:00:00+01:00,1228.341645576
2030,sc01,01-03 15:00:00+01:00,1336.589194284
2030,sc01,01-03 16:00:00+01:00,1515.373042962
2030,sc01,01-03 17:00:00+01:00,549.436211168
2030,sc01,01-03 18:00:00+01:00,42.65063975947413
2030,sc01,01-03 19:00:00+01:00,129.03200505685018
2030,sc01,01-03 20:00:00+01:00,52.22272444547423
2030,sc01,01-03 21:00:00+01:00,38.4853910136773
2030,sc01,01-03 22:00:00+01:00,33.63807188236789
2030,sc01,01-03 23:00:00+01:00,27.417595782791857
2030,sc01,01-04 00:00:00+01:00,6.8987509650028755
2030,sc01,01-04 01:00:00+01:00,-1.7053025658242404e-13
2030,sc01,01-04 02:00:00+01:00,-5.684341886080801e-13
2030,sc01,01-04 03:00:00+01:00,-5.684341886080801e-13
2030,sc01,01-04 04:00:00+01:00,-4.334310688136611e-13
2030,sc01,01-04 05:00:00+01:00,-3.126388037344441e-13
2030,sc01,01-04 06:00:00+01:00,-1.7053025658242404e-13
2030,sc01,01-04 07:00:00+01:00,24.383067757353672
2030,sc01,01-04 08:00:00+01:00,1056.4243787811133
2030,sc01,01-04 09:00:00+01:00,1041.099598519176
2030,sc01,01-04 10:00:00+01:00,1063.4753689280838
2030,sc01,01-04 11:00:00+01:00,931.452024033884
2030,sc01,01-04 12:00:00+01:00,859.9643864666687
2030,sc01,01-04 13:00:00+01:00,819.5501819217415
2030,sc01,01-04 14:00:00+01:00,839.8709837745228
2030,sc01,01-04 15:00:00+01:00,783.7830406031176
2030,sc01,01-04 16:00:00+01:00,1001.2045859066179
2030,sc01,01-04 17:00:00+01:00,391.5428305595266
2030,sc01,01-04 18:00:00+01:00,42.17835384009928
2030,sc01,01-04 19:00:00+01:00,52.16433974958163
2030,sc01,01-04 20:00:00+01:00,59.68986479670423
2030,sc01,01-04 21:00:00+01:00,36.563216198549554
2030,sc01,01-04 22:00:00+01:00,32.98913473836379
2030,sc01,01-04 23:00:00+01:00,30.772132516946755
2030,sc01,01-05 00:00:00+01:00,12.739174442112734
2030,sc01,01-05 01:00:00+01:00,-2.859934511434403e-13
2030,sc01,01-05 02:00:00+01:00,-5.684341886080802e-14
2030,sc01,01-05 03:00:00+01:00,-5.542233338928781e-13
2030,sc01,01-05 04:00:00+01:00,-5.968558980384842e-13
2030,sc01,01-05 05:00:00+01:00,-6.252776074688882e-13
2030,sc01,01-05 06:00:00+01:00,-2.2737367544323206e-13
2030,sc01,01-05 07:00:00+01:00,-5.684341886080801e-13
2030,sc01,01-05 08:00:00+01:00,315.39763909364757
2030,sc01,01-05 09:00:00+01:00,998.4685926660002
2030,sc01,01-05 10:00:00+01:00,1100.6249752859999
2030,sc01,01-05 11:00:00+01:00,1170.6833892779998
2030,sc01,01-05 12:00:00+01:00,1123.9949592340001
2030,sc01,01-05 13:00:00+01:00,1131.510000632
2030,sc01,01-05 14:00:00+01:00,1195.811013492
2030,sc01,01-05 15:00:00+01:00,1336.852099548
2030,sc01,01-05 16:00:00+01:00,1603.7397439079998
2030,sc01,01-05 17:00:00+01:00,741.2994713380001
2030,sc01,01-05 18:00:00+01:00,490.251015554
2030,sc01,01-05 19:00:00+01:00,407.17201629935676
2030,sc01,01-05 20:00:00+01:00,405.3935513696827
2030,sc01,01-05 21:00:00+01:00,396.89668490277285
2030,sc01,01-05 22:00:00+01:00,277.5675183860001
2030,sc01,01-05 23:00:00+01:00,263.4215145420001
2030,sc01,01-06 00:00:00+01:00,77.44462353073398
2030,sc01,01-06 01:00:00+01:00,-3.694822225952521e-13
2030,sc01,01-06 02:00:00+01:00,-6.252776074688882e-13
2030,sc01,01-06 03:00:00+01:00,-6.821210263296962e-13
2030,sc01,01-06 04:00:00+01:00,1.1368683772161603e-13
2030,sc01,01-06 05:00:00+01:00,-6.821210263296962e-13
2030,sc01,01-06 06:00:00+01:00,-5.684341886080801e-13
2030,sc01,01-06 07:00:00+01:00,8.526512829121202e-14
2030,sc01,01-06 08:00:00+01:00,1167.430300432
2030,sc01,01-06 09:00:00+01:00,1126.784924522
2030,sc01,01-06 10:00:00+01:00,1022.33180065
2030,sc01,01-06 11:00:00+01:00,880.1891512200001
2030,sc01,01-06 12:00:00+01:00,782.339170686
2030,sc01,01-06 13:00:00+01:00,730.1767397160002
2030,sc01,01-06 14:00:00+01:00,763.310652396
2030,sc01,01-06 15:00:00+01:00,777.37826129
2030,sc01,01-06 16:00:00+01:00,945.1588579620001
2030,sc01,01-06 17:00:00+01:00,367.39868885809267
2030,sc01,01-06 18:00:00+01:00,2.410762685836769
2030,sc01,01-06 19:00:00+01:00,29.351026868179723
2030,sc01,01-06 20:00:00+01:00,34.43446032531967
2030,sc01,01-06 21:00:00+01:00,32.13921086622794
2030,sc01,01-06 22:00:00+01:00,25.771232283211006
2030,sc01,01-06 23:00:00+01:00,13.614097749546843
2030,sc01,01-07 00:00:00+01:00,-5.10702591327572e-13
2030,sc01,01-07 01:00:00+01:00,4.831690603168681e-13
2030,sc01,01-07 02:00:00+01:00,-5.400124791776761e-13
2030,sc01,01-07 03:00:00+01:00,-5.684341886080801e-13
2030,sc01,01-07 04:00:00+01:00,-4.263256414560601e-13
2030,sc01,01-07 05:00:00+01:00,-2.5579538487363607e-13
2030,sc01,01-07 06:00:00+01:00,-1.1368683772161603e-13
2030,sc01,01-07 07:00:00+01:00,213.0233612469531
2030,sc01,01-07 08:00:00+01:00,1594.211026848
2030,sc01,01-07 09:00:00+01:00,1579.470957088
2030,sc01,01-07 10:00:00+01:00,1481.477138532
2030,sc01,01-07 11:00:00+01:00,1330.451543074
2030,sc01,01-07 12:00:00+01:00,1117.152266666
2030,sc01,01-07 13:00:00+01:00,922.0654421940001
2030,sc01,01-07 14:00:00+01:00,965.4921589978875
2030,sc01,01-07 15:00:00+01:00,1074.757928788648
2030,sc01,01-07 16:00:00+01:00,1277.1234040176605
2030,sc01,01-07 17:00:00+01:00,718.374298487566
2030,sc01,01-07 18:00:00+01:00,270.1663788726195
2030,sc01,01-07 19:00:00+01:00,259.56259348385333
2030,sc01,01-07 20:00:00+01:00,152.87384296056683
2030,sc01,01-07 21:00:00+01:00,43.392591044342964
2030,sc01,01-07 22:00:00+01:00,20.40232095885374
2030,sc01,01-07 23:00:00+01:00,12.756223021154788
2030,sc01,01-08 00:00:00+01:00,-5.684341886080802e-14
2030,sc01,01-08 01:00:00+01:00,-1.9895196601282805e-13
2030,sc01,01-08 02:00:00+01:00,-8.526512829121202e-14
2030,sc01,01-08 03:00:00+01:00,-5.968558980384842e-13
2030,sc01,01-08 04:00:00+01:00,-5.115907697472721e-13
2030,sc01,01-08 05:00:00+01:00,-2.2737367544323206e-13
2030,sc01,01-08 06:00:00+01:00,-5.400124791776761e-13
2030,sc01,01-08 07:00:00+01:00,259.5956861199441
2030,sc01,01-08 08:00:00+01:00,1379.643347858062
2030,sc01,01-08 09:00:00+01:00,1307.9692096490037
2030,sc01,01-08 10:00:00+01:00,1151.077132058111
2030,sc01,01-08 11:00:00+01:00,984.0256418869075
2030,sc01,01-08 12:00:00+01:00,858.7455762973121
2030,sc01,01-08 13:00:00+01:00,874.5356917352312
2030,sc01,01-08 14:00:00+01:00,920.3333257491599
2030,sc01,01-08 15:00:00+01:00,1033.636481633906
2030,sc01,01-08 16:00:00+01:00,1235.8021243429346
2030,sc01,01-08 17:00:00+01:00,847.3233536329245
2030,sc01,01-08 18:00:00+01:00,291.219962014816
2030,sc01,01-08 19:00:00+01:00,289.3075719518314
2030,sc01,01-08 20:00:00+01:00,201.66265645570402
2030,sc01,01-08 21:00:00+01:00,75.38434552471298
2030,sc01,01-08 22:00:00+01:00,48.35664333474097
2030,sc01,01-08 23:00:00+01:00,32.98822217341
2030,sc01,01-09 00:00:00+01:00,7.105427357601002e-14
2030,sc01,01-09 01:00:00+01:00,-1.4210854715202004e-13
2030,sc01,01-09 02:00:00+01:00,-3.979039320256561e-13
2030,sc01,01-09 03:00:00+01:00,1.1368683772161603e-13
2030,sc01,01-09 04:00:00+01:00,7.105427357601002e-14
2030,sc01,01-09 05:00:00+01:00,1.4210854715202004e-13
2030,sc01,01-09 06:00:00+01:00,2.2737367544323206e-13
2030,sc01,01-09 07:00:00+01:00,288.84394696075185
2030,sc01,01-09 08:00:00+01:00,1438.3640889164135
2030,sc01,01-09 09:00:00+01:00,1391.1846903024207
2030,sc01,01-09 10:00:00+01:00,1219.117515104649
2030,sc01,01-09 11:00:00+01:00,991.3280153505984
2030,sc01,01-09 12:00:00+01:00,816.8821298182057
2030,sc01,01-09 13:00:00+01:00,821.8347259497732
2030,sc01,01-09 14:00:00+01:00,891.0365961939034
2030,sc01,01-09 15:00:00+01:00,1040.4849320287851
2030,sc01,01-09 16:00:00+01:00,1250.13374678709
2030,sc01,01-09 17:00:00+01:00,768.6163177611386
2030,sc01,01-09 18:00:00+01:00,308.7428334768875
2030,sc01,01-09 19:00:00+01:00,310.58008718803217
2030,sc01,01-09 20:00:00+01:00,236.05182066118732
2030,sc01,01-09 21:00:00+01:00,88.85150312931407
2030,sc01,01-09 22:00:00+01:00,106.43026291149411
2030,sc01,01-09 23:00:00+01:00,164.3706785052709
2030,sc01,01-10 00:00:00+01:00,116.60328723199994
2030,sc01,01-10 01:00:00+01:00,1.4210854715202004e-13
2030,sc01,01-10 02:00:00+01:00,-3.126388037344441e-13
2030,sc01,01-10 03:00:00+01:00,-4.263256414560601e-13
2030,sc01,01-10 04:00:00+01:00,-2.2737367544323206e-13
2030,sc01,01-10 05:00:00+01:00,2.842170943040401e-14
2030,sc01,01-10 06:00:00+01:00,277.71600705000003
2030,sc01,01-10 07:00:00+01:00,867.327993816
2030,sc01,01-10 08:00:00+01:00,2243.131173274
2030,sc01,01-10 09:00:00+01:00,2143.08337386
2030,sc01,01-10 10:00:00+01:00,1905.08613758
2030,sc01,01-10 11:00:00+01:00,1769.751834836
2030,sc01,01-10 12:00:00+01:00,1636.239118526
2030,sc01,01-10 13:00:00+01:00,1562.376025126
2030,sc01,01-10 14:00:00+01:00,1551.3072614060002
2030,sc01,01-10 15:00:00+01:00,1568.9230814960001
2030,sc01,01-10 16:00:00+01:00,1668.49686893
2030,sc01,01-10 17:00:00+01:00,975.411090766
2030,sc01,01-10 18:00:00+01:00,295.90510197029414
2030,sc01,01-10 19:00:00+01:00,300.82024615432596
2030,sc01,01-10 20:00:00+01:00,312.3406016456356
2030,sc01,01-10 21:00:00+01:00,86.78590605167471
2030,sc01,01-10 22:00:00+01:00,40.425759651153186
2030,sc01,01-10 23:00:00+01:00,25.333061857686705
2030,sc01,01-11 00:00:00+01:00,4.973799150320701e-14
2030,sc01,01-11 01:00:00+01:00,-2.5579538487363607e-13
2030,sc01,01-11 02:00:00+01:00,-2.8421709430404007e-13
2030,sc01,01-11 03:00:00+01:00,2.842170943040401e-14
2030,sc01,01-11 04:00:00+01:00,-1.9895196601282805e-13
2030,sc01,01-11 05:00:00+01:00,-2.2737367544323206e-13
2030,sc01,01-11 06:00:00+01:00,-4.547473508864641e-13
2030,sc01,01-11 07:00:00+01:00,303.9878831654071
2030,sc01,01-11 08:00:00+01:00,1451.333603978287
2030,sc01,01-11 09:00:00+01:00,1388.3049686383895
2030,sc01,01-11 10:00:00+01:00,1152.475293997427
2030,sc01,01-11 11:00:00+01:00,986.4189527017375
2030,sc01,01-11 12:00:00+01:00,871.9714055236249
2030,sc01,01-11 13:00:00+01:00,831.4889515017048
2030,sc01,01-11 14:00:00+01:00,865.6760690563759
2030,sc01,01-11 15:00:00+01:00,971.7806951589133
2030,sc01,01-11 16:00:00+01:00,1206.8736293897298
2030,sc01,01-11 17:00:00+01:00,837.6350841768113
2030,sc01,01-11 18:00:00+01:00,281.34267564845254
2030,sc01,01-11 19:00:00+01:00,283.7757649046889
2030,sc01,01-11 20:00:00+01:00,162.54195144598935
2030,sc01,01-11 21:00:00+01:00,66.16149959879527
2030,sc01,01-11 22:00:00+01:00,41.84156353484177
2030,sc01,01-11 23:00:00+01:00,30.66319894852657
2030,sc01,01-12 00:00:00+01:00,4.725109192804666e-13
2030,sc01,01-12 01:00:00+01:00,0.0
2030,sc01,01-12 02:00:00+01:00,-1.4210854715202004e-13
2030,sc01,01-12 03:00:00+01:00,-1.9895196601282805e-13
2030,sc01,01-12 04:00:00+01:00,-4.263256414560601e-13
2030,sc01,01-12 05:00:00+01:00,-5.400124791776761e-13
2030,sc01,01-12 06:00:00+01:00,-2.2737367544323206e-13
2030,sc01,01-12 07:00:00+01:00,-1.7053025658242404e-13
2030,sc01,01-12 08:00:00+01:00,428.3649483965442
2030,sc01,01-12 09:00:00+01:00,853.1059490703907
2030,sc01,01-12 10:00:00+01:00,782.4178197120166
2030,sc01,01-12 11:00:00+01:00,679.2999588394679
2030,sc01,01-12 12:00:00+01:00,606.1012795843244
2030,sc01,01-12 13:00:00+01:00,566.5310102894148
2030,sc01,01-12 14:00:00+01:00,565.0800423874089
2030,sc01,01-12 15:00:00+01:00,616.2606246022104
2030,sc01,01-12 16:00:00+01:00,823.1026158083799
2030,sc01,01-12 17:00:00+01:00,951.5444401118467
2030,sc01,01-12 18:00:00+01:00,14.770362059825715
2030,sc01,01-12 19:00:00+01:00,36.137577214492424
2030,sc01,01-12 20:00:00+01:00,35.71959735377788
2030,sc01,01-12 21:00:00+01:00,24.06959976033002
2030,sc01,01-12 22:00:00+01:00,12.882360309312674
2030,sc01,01-12 23:00:00+01:00,8.34973092991762
2030,sc01,01-13 00:00:00+01:00,-2.0605739337042905e-13
2030,sc01,01-13 01:00:00+01:00,9.947598300641403e-14
2030,sc01,01-13 02:00:00+01:00,3.979039320256561e-13
2030,sc01,01-13 03:00:00+01:00,-1.4210854715202004e-13
2030,sc01,01-13 04:00:00+01:00,-8.526512829121202e-14
2030,sc01,01-13 05:00:00+01:00,2.8421709430404007e-13
2030,sc01,01-13 06:00:00+01:00,1.7053025658242404e-13
2030,sc01,01-13 07:00:00+01:00,2.842170943040401e-14
2030,sc01,01-13 08:00:00+01:00,463.7816082309297
2030,sc01,01-13 09:00:00+01:00,465.5224552096947
2030,sc01,01-13 10:00:00+01:00,417.16907004085203
2030,sc01,01-13 11:00:00+01:00,395.10977941714384
2030,sc01,01-13 12:00:00+01:00,390.0957958826202
2030,sc01,01-13 13:00:00+01:00,370.6532053632918
2030,sc01,01-13 14:00:00+01:00,362.7611066668023
2030,sc01,01-13 15:00:00+01:00,419.0567422171996
2030,sc01,01-13 16:00:00+01:00,620.2324892866333
2030,sc01,01-13 17:00:00+01:00,877.1346934378873
2030,sc01,01-13 18:00:00+01:00,-4.831690603168681e-13
2030,sc01,01-13 19:00:00+01:00,24.607682619439707
2030,sc01,01-13 20:00:00+01:00,27.096459798724382
2030,sc01,01-13 21:00:00+01:00,27.137336931074593
2030,sc01,01-13 22:00:00+01:00,19.58881659700559
2030,sc01,01-13 23:00:00+01:00,8.678021975743647
2030,sc01,01-14 00:00:00+01:00,-7.105427357601002e-14
2030,sc01,01-14 01:00:00+01:00,-3.410605131648481e-13
2030,sc01,01-14 02:00:00+01:00,8.526512829121202e-14
2030,sc01,01-14 03:00:00+01:00,5.400124791776761e-13
2030,sc01,01-14 04:00:00+01:00,6.536993168992922e-13
2030,sc01,01-14 05:00:00+01:00,-1.7053025658242404e-13
2030,sc01,01-14 06:00:00+01:00,-2.8421709430404007e-13
2030,sc01,01-14 07:00:00+01:00,250.74180013263225
2030,sc01,01-14 08:00:00+01:00,1337.5925681251256
2030,sc01,01-14 09:00:00+01:00,1239.7599934355537
2030,sc01,01-14 10:00:00+01:00,1080.7274333053012
2030,sc01,01-14 11:00:00+01:00,863.1033307931272
2030,sc01,01-14 12:00:00+01:00,748.4729245912482
2030,sc01,01-14 13:00:00+01:00,712.8158123095616
2030,sc01,01-14 14:00:00+01:00,761.01208374212
2030,sc01,01-14 15:00:00+01:00,925.0063411484585
2030,sc01,01-14 16:00:00+01:00,1164.711138415534
2030,sc01,01-14 17:00:00+01:00,1350.9260273611178
2030,sc01,01-14 18:00:00+01:00,260.51823537236316
2030,sc01,01-14 19:00:00+01:00,268.3237575061887
2030,sc01,01-14 20:00:00+01:00,182.57140835523455
2030,sc01,01-14 21:00:00+01:00,69.4037838511882
2030,sc01,01-14 22:00:00+01:00,48.952433227212126
2030,sc01,01-14 23:00:00+01:00,30.81948144483895
2030,sc01,01-15 00:00:00+01:00,-6.394884621840902e-14
2030,sc01,01-15 01:00:00+01:00,-2.842170943040401e-14
2030,sc01,01-15 02:00:00+01:00,-2.5579538487363607e-13
2030,sc01,01-15 03:00:00+01:00,5.826450433232822e-13
2030,sc01,01-15 04:00:00+01:00,-2.8421709430404007e-13
2030,sc01,01-15 05:00:00+01:00,-1.7053025658242404e-13
2030,sc01,01-15 06:00:00+01:00,-5.115907697472721e-13
2030,sc01,01-15 07:00:00+01:00,331.78890273183384
2030,sc01,01-15 08:00:00+01:00,1474.6026961242535
2030,sc01,01-15 09:00:00+01:00,1325.6248565158282
2030,sc01,01-15 10:00:00+01:00,1080.8814096222497
2030,sc01,01-15 11:00:00+01:00,893.7026065835483
2030,sc01,01-15 12:00:00+01:00,798.7370198358159
2030,sc01,01-15 13:00:00+01:00,814.7801719940287
2030,sc01,01-15 14:00:00+01:00,854.2452740922091
2030,sc01,01-15 15:00:00+01:00,992.2311612940009
2030,sc01,01-15 16:00:00+01:00,1235.0005217976538
2030,sc01,01-15 17:00:00+01:00,1416.722910014767
2030,sc01,01-15 18:00:00+01:00,308.0019126808564
2030,sc01,01-15 19:00:00+01:00,301.1936026022095
2030,sc01,01-15 20:00:00+01:00,212.5569430982676
2030,sc01,01-15 21:00:00+01:00,168.43704967509126
2030,sc01,01-15 22:00:00+01:00,71.95589856707205
2030,sc01,01-15 23:00:00+01:00,39.06732929295068
2030,sc01,01-16 00:00:00+01:00,-8.881784197001252e-13
2030,sc01,01-16 01:00:00+01:00,0.0
2030,sc01,01-16 02:00:00+01:00,-2.842170943040401e-14
2030,sc01,01-16 03:00:00+01:00,-5.400124791776761e-13
2030,sc01,01-16 04:00:00+01:00,-1.0587086762825493e-12
2030,sc01,01-16 05:00:00+01:00,0.0
2030,sc01,01-16 06:00:00+01:00,-3.126388037344441e-13
2030,sc01,01-16 07:00:00+01:00,319.2230369490858
2030,sc01,01-16 08:00:00+01:00,1412.656395503748
2030,sc01,01-16 09:00:00+01:00,1293.3954757278534
2030,sc01,01-16 10:00:00+01:00,1106.3106066265038
2030,sc01,01-16 11:00:00+01:00,1020.4025862694659
2030,sc01,01-16 12:00:00+01:00,916.3295947049645
2030,sc01,01-16 13:00:00+01:00,901.8055717880276
2030,sc01,01-16 14:00:00+01:00,924.247286889352
2030,sc01,01-16 15:00:00+01:00,1089.8155237057854
2030,sc01,01-16 16:00:00+01:00,1307.008841456221
2030,sc01,01-16 17:00:00+01:00,1462.069123624834
2030,sc01,01-16 18:00:00+01:00,381.7922500179309
2030,sc01,01-16 19:00:00+01:00,295.3783941841972
2030,sc01,01-16 20:00:00+01:00,299.6404449603556
2030,sc01,01-16 21:00:00+01:00,74.98352720980509
2030,sc01,01-16 22:00:00+01:00,46.575963800754145
2030,sc01,01-16 23:00:00+01:00,27.57431859348859
2030,sc01,01-17 00:00:00+01:00,-6.039613253960852e-13
2030,sc01,01-17 01:00:00+01:00,0.0
2030,sc01,01-17 02:00:00+01:00,-2.5579538487363607e-13
2030,sc01,01-17 03:00:00+01:00,2.5579538487363607e-13
2030,sc01,01-17 04:00:00+01:00,-2.5579538487363607e-13
2030,sc01,01-17 05:00:00+01:00,-1.7053025658242404e-13
2030,sc01,01-17 06:00:00+01:00,-5.684341886080801e-13
2030,sc01,01-17 07:00:00+01:00,313.7331035696327
2030,sc01,01-17 08:00:00+01:00,1555.6403974060001
2030,sc01,01-17 09:00:00+01:00,1515.096615746
2030,sc01,01-17 10:00:00+01:00,1327.2787460280001
2030,sc01,01-17 11:00:00+01:00,1065.024043936
2030,sc01,01-17 12:00:00+01:00,875.9423355048832
2030,sc01,01-17 13:00:00+01:00,839.066539332292
2030,sc01,01-17 14:00:00+01:00,870.470984178905
2030,sc01,01-17 15:00:00+01:00,1036.698481460331
2030,sc01,01-17 16:00:00+01:00,1283.2937417064252
2030,sc01,01-17 17:00:00+01:00,1536.5017108649795
2030,sc01,01-17 18:00:00+01:00,371.15490691538196
2030,sc01,01-17 19:00:00+01:00,367.8167822125347
2030,sc01,01-17 20:00:00+01:00,214.55908524323195
2030,sc01,01-17 21:00:00+01:00,72.91819934233553
2030,sc01,01-17 22:00:00+01:00,49.96641618661468
2030,sc01,01-17 23:00:00+01:00,24.428505366710006
2030,sc01,01-18 00:00:00+01:00,-3.552713678800501e-14
2030,sc01,01-18 01:00:00+01:00,0.0
2030,sc01,01-18 02:00:00+01:00,-1.9895196601282805e-13
2030,sc01,01-18 03:00:00+01:00,-1.1368683772161603e-13
2030,sc01,01-18 04:00:00+01:00,-1.1368683772161603e-13
2030,sc01,01-18 05:00:00+01:00,-3.410605131648481e-13
2030,sc01,01-18 06:00:00+01:00,164.60331985980758
2030,sc01,01-18 07:00:00+01:00,450.09556112200005
2030,sc01,01-18 08:00:00+01:00,1801.240362842
2030,sc01,01-18 09:00:00+01:00,1742.525678014
2030,sc01,01-18 10:00:00+01:00,1566.3810076680002
2030,sc01,01-18 11:00:00+01:00,1471.7592583060002
2030,sc01,01-18 12:00:00+01:00,1383.919002804
2030,sc01,01-18 13:00:00+01:00,1226.0737560300001
2030,sc01,01-18 14:00:00+01:00,1164.789867748
2030,sc01,01-18 15:00:00+01:00,1291.803847206
2030,sc01,01-18 16:00:00+01:00,1557.7746449760002
2030,sc01,01-18 17:00:00+01:00,1735.367576656
2030,sc01,01-18 18:00:00+01:00,331.208467522
2030,sc01,01-18 19:00:00+01:00,300.15783465800007
2030,sc01,01-18 20:00:00+01:00,162.80037518600008
2030,sc01,01-18 21:00:00+01:00,70.16629477843554
2030,sc01,01-18 22:00:00+01:00,54.49545147304325
2030,sc01,01-18 23:00:00+01:00,24.645395687501058
2030,sc01,01-19 00:00:00+01:00,-3.126388037344441e-13
2030,sc01,01-19 01:00:00+01:00,-7.105427357601002e-13
2030,sc01,01-19 02:00:00+01:00,-2.5579538487363607e-13
2030,sc01,01-19 03:00:00+01:00,-2.2737367544323206e-13
2030,sc01,01-19 04:00:00+01:00,-3.979039320256561e-13
2030,sc01,01-19 05:00:00+01:00,-2.8421709430404007e-13
2030,sc01,01-19 06:00:00+01:00,-1.4210854715202004e-13
2030,sc01,01-19 07:00:00+01:00,46.75835470999999
2030,sc01,01-19 08:00:00+01:00,1323.12326922
2030,sc01,01-19 09:00:00+01:00,1221.795065148
2030,sc01,01-19 10:00:00+01:00,976.9165696459999
2030,sc01,01-19 11:00:00+01:00,793.7132239260001
2030,sc01,01-19 12:00:00+01:00,673.4609038840001
2030,sc01,01-19 13:00:00+01:00,631.6893884860001
2030,sc01,01-19 14:00:00+01:00,791.4406194920001
2030,sc01,01-19 15:00:00+01:00,1120.538721712
2030,sc01,01-19 16:00:00+01:00,1398.6989860160002
2030,sc01,01-19 17:00:00+01:00,1512.173765388
2030,sc01,01-19 18:00:00+01:00,189.30936862800004
2030,sc01,01-19 19:00:00+01:00,176.82848775600004
2030,sc01,01-19 20:00:00+01:00,59.22227010003309
2030,sc01,01-19 21:00:00+01:00,40.17129838675893
2030,sc01,01-19 22:00:00+01:00,34.2237540827654
2030,sc01,01-19 23:00:00+01:00,-1.0906830993917538e-12
2030,sc01,01-20 00:00:00+01:00,-9.947598300641403e-14
2030,sc01,01-20 01:00:00+01:00,-5.684341886080802e-14
2030,sc01,01-20 02:00:00+01:00,-4.831690603168681e-13
2030,sc01,01-20 03:00:00+01:00,1.1368683772161603e-13
2030,sc01,01-20 04:00:00+01:00,-4.263256414560601e-13
2030,sc01,01-20 05:00:00+01:00,-4.831690603168681e-13
