Period,Scenario,LoadLevel,Area,Node,Technology,GWh
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,EnergyDemand,-6.16102543683
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,PowerFlowIn,-3.786434233679093
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,EnergyDemand,-5.91125413329
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,PowerFlowIn,-1.9647124264878315
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,EnergyDemand,-11.32296566324
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,PowerFlowIn,-0.8860763414102462
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Gas,43.13213755961
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,EnergyDemand,-10.40713755961
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,PowerFlowIn,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,EnergyDemand,-14.236964182100001
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,PowerFlowIn,32.725
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,EnergyDemand,-14.569992584949999
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,PowerFlowIn,3.6813679589949917
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,EnergyDemand,-16.23513459359
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,PowerFlowIn,-9.016281126687014
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,EnergyDemand,-0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,PowerFlowIn,-22.839522549804222
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,EnergyDemand,-0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,PowerFlowOut,13.300517796427807
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,PowerFlowIn,-13.30051779642777
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,EnergyDemand,-22.0631316257
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,PowerFlowOut,14.309301456404414
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,PowerFlowIn,7.753830169295585
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,EnergyDemand,-16.15187749241
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,PowerFlowIn,-30.91981210298279
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,EnergyDemand,-26.3925008534
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,PowerFlowIn,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Coal,8.59330379126919
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,EnergyDemand,-8.32571004881
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,PowerFlowIn,-22.06103397937821
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,EnergyDemand,-0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,PowerFlowIn,-74.80324415356817
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Gas,64.194295
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,EnergyDemand,-27.7246144461
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,PowerFlowIn,-50.2703895823831
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,EnergyDemand,-15.069535186420001
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,PowerFlowIn,53.00980391664915
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Hydro,0.0
