Period,Scenario,LoadLevel,Area,Node,Technology,GWh
2030,sc01,02-04 21:00:00+01:00,Area_11,N_107,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_107,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_107,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_107,ENS,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_107,EnergyDemand,-39.20177728107
2030,sc01,02-04 21:00:00+01:00,Area_11,N_107,PowerFlowOut,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_107,PowerFlowIn,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_108,ENS,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_108,EnergyDemand,-53.62803130668
2030,sc01,02-04 21:00:00+01:00,Area_11,N_108,PowerFlowOut,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_108,PowerFlowIn,-23.506360175295796
2030,sc01,02-04 21:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_109,ENS,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_109,EnergyDemand,-54.88248818193
2030,sc01,02-04 21:00:00+01:00,Area_11,N_109,PowerFlowOut,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_109,PowerFlowIn,-17.21639697157743
2030,sc01,02-04 21:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_110,ENS,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_110,EnergyDemand,-61.15477253649
2030,sc01,02-04 21:00:00+01:00,Area_11,N_110,PowerFlowOut,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_110,PowerFlowIn,-96.11104432216378
2030,sc01,02-04 21:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_111,ENS,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_111,EnergyDemand,-0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_111,PowerFlowOut,147.99631443347818
2030,sc01,02-04 21:00:00+01:00,Area_11,N_111,PowerFlowIn,-147.99631443347846
2030,sc01,02-04 21:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_112,ENS,0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_112,EnergyDemand,-0.0
2030,sc01,02-04 21:00:00+01:00,Area_11,N_112,PowerFlowOut,81.36838757868202
2030,sc01,02-04 21:00:00+01:00,Area_11,N_112,PowerFlowIn,-81.36838757868257
2030,sc01,02-04 21:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_113,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_113,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_113,ENS,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_113,EnergyDemand,-83.1077678859
2030,sc01,02-04 21:00:00+01:00,Area_12,N_113,PowerFlowOut,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_113,PowerFlowIn,22.46091759963673
2030,sc01,02-04 21:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_114,ENS,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_114,EnergyDemand,-60.84115833033
2030,sc01,02-04 21:00:00+01:00,Area_12,N_114,PowerFlowOut,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_114,PowerFlowIn,-188.58645318664412
2030,sc01,02-04 21:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_115,ENS,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_115,EnergyDemand,-99.415707228
2030,sc01,02-04 21:00:00+01:00,Area_12,N_115,PowerFlowOut,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_115,PowerFlowIn,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_116,ENS,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_116,EnergyDemand,-31.36142181618
2030,sc01,02-04 21:00:00+01:00,Area_12,N_116,PowerFlowOut,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_116,PowerFlowIn,-19.522123184093914
2030,sc01,02-04 21:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_117,ENS,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_117,EnergyDemand,-0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_117,PowerFlowOut,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_117,PowerFlowIn,-271.6763551385805
2030,sc01,02-04 21:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_118,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_118,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_118,ENS,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_118,EnergyDemand,-104.43353458440001
2030,sc01,02-04 21:00:00+01:00,Area_12,N_118,PowerFlowOut,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_118,PowerFlowIn,-9.567250345855566
2030,sc01,02-04 21:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_119,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_119,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_119,ENS,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_119,EnergyDemand,-56.76417349842
2030,sc01,02-04 21:00:00+01:00,Area_12,N_119,PowerFlowOut,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_119,PowerFlowIn,220.79281013830607
2030,sc01,02-04 21:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_120,ENS,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_120,EnergyDemand,-40.142619928470005
2030,sc01,02-04 21:00:00+01:00,Area_12,N_120,PowerFlowOut,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_120,PowerFlowIn,164.0286366398861
2030,sc01,02-04 21:00:00+01:00,Area_12,N_121,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_121,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_121,Nuclear,254.49600000000004
2030,sc01,02-04 21:00:00+01:00,Area_12,N_121,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_121,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_121,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_121,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_121,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_121,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_121,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_121,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_121,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_121,ENS,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_121,EnergyDemand,-0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_121,PowerFlowOut,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_121,PowerFlowIn,-615.995999999999
2030,sc01,02-04 21:00:00+01:00,Area_12,N_122,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_122,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_122,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_122,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_122,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_122,Wind,623.6091047927254
2030,sc01,02-04 21:00:00+01:00,Area_12,N_122,Coal,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_122,Gas,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_122,Nuclear,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_122,Oil,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_122,Solar,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_122,Wind,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_122,ENS,0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_122,EnergyDemand,-0.0
2030,sc01,02-04 21:00:00+01:00,Area_12,N_122,PowerFlowOut,0.0
