Period,Scenario,LoadLevel,Area,Node,Technology,GWh
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,EnergyDemand,-4.909052353410001
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_104,PowerFlowIn,-3.046634503004166
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,EnergyDemand,-4.71003671583
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_105,PowerFlowIn,-1.6663632186817172
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,EnergyDemand,-9.02204215948
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_106,PowerFlowIn,-0.7699185306772725
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Gas,34.36731816247
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,EnergyDemand,-8.29231816247
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_107,PowerFlowIn,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,EnergyDemand,-11.3438912467
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_108,PowerFlowIn,26.075000000000003
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,EnergyDemand,-11.609245428649999
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,PowerFlowOut,9.09079820619747
2030,sc01,02-21 17:00:00+01:00,Area_11,N_109,PowerFlowIn,2.5184472224522976
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,EnergyDemand,-12.936016333929999
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,PowerFlowOut,20.31309472338996
2030,sc01,02-21 17:00:00+01:00,Area_11,N_110,PowerFlowIn,-7.377078389459856
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,EnergyDemand,-0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_111,PowerFlowIn,-17.87297708289003
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,EnergyDemand,-0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_11,N_112,PowerFlowIn,-11.530915846697393
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,EnergyDemand,-17.5797145039
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_113,PowerFlowIn,5.105583412817722
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,EnergyDemand,-12.869677788070002
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_114,PowerFlowIn,-23.22040606722204
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,EnergyDemand,-21.0293188618
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_115,PowerFlowIn,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,EnergyDemand,-6.633854530870001
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_116,PowerFlowIn,-15.738446709856124
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,EnergyDemand,-0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_117,PowerFlowIn,-59.78704216960233
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Gas,51.14946499999999
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,EnergyDemand,-22.0907355747
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_118,PowerFlowIn,-40.22401533307895
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,ENS,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,EnergyDemand,-12.007276699340002
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,PowerFlowOut,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_119,PowerFlowIn,37.41474092887524
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Hydro,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,02-21 17:00:00+01:00,Area_12,N_120,Hydro,0.0
