Period,Scenario,LoadLevel,MW
2030,sc01,01-08 20:00:00+01:00,3993.437495165292
2030,sc01,01-08 21:00:00+01:00,3138.1387170913417
2030,sc01,01-08 22:00:00+01:00,2398.551814825937
2030,sc01,01-08 23:00:00+01:00,1791.221085871223
2030,sc01,01-09 00:00:00+01:00,1074.8069332598177
2030,sc01,01-09 01:00:00+01:00,566.9238807222576
2030,sc01,01-09 02:00:00+01:00,241.63327915292777
2030,sc01,01-09 03:00:00+01:00,96.4637735761758
2030,sc01,01-09 04:00:00+01:00,80.73094550667307
2030,sc01,01-09 05:00:00+01:00,367.34877704605736
2030,sc01,01-09 06:00:00+01:00,1795.520873806632
2030,sc01,01-09 07:00:00+01:00,4809.726653606967
2030,sc01,01-09 08:00:00+01:00,6373.901026948172
2030,sc01,01-09 09:00:00+01:00,5050.335588996295
2030,sc01,01-09 10:00:00+01:00,1840.374076364116
2030,sc01,01-09 11:00:00+01:00,1434.9655975145904
2030,sc01,01-09 12:00:00+01:00,1228.1706727246553
2030,sc01,01-09 13:00:00+01:00,1034.7301993458927
2030,sc01,01-09 14:00:00+01:00,941.2852676484481
2030,sc01,01-09 15:00:00+01:00,1593.3645952883285
2030,sc01,01-09 16:00:00+01:00,2634.4381552908385
2030,sc01,01-09 17:00:00+01:00,5237.510823858805
2030,sc01,01-09 18:00:00+01:00,8771.23114019377
2030,sc01,01-09 19:00:00+01:00,9191.040649639044
2030,sc01,01-09 20:00:00+01:00,8488.832526753626
2030,sc01,01-09 21:00:00+01:00,7235.89916523239
2030,sc01,01-09 22:00:00+01:00,6079.89894447624
2030,sc01,01-09 23:00:00+01:00,4616.141144300963
2030,sc01,01-10 00:00:00+01:00,3436.8497537389803
2030,sc01,01-10 01:00:00+01:00,2435.536071581643
2030,sc01,01-10 02:00:00+01:00,1900.2779775330716
2030,sc01,01-10 03:00:00+01:00,1807.2043611002819
2030,sc01,01-10 04:00:00+01:00,1927.6625288612126
2030,sc01,01-10 05:00:00+01:00,2961.907809164341
2030,sc01,01-10 06:00:00+01:00,5480.037212699218
2030,sc01,01-10 07:00:00+01:00,8067.357735603479
2030,sc01,01-10 08:00:00+01:00,9585.752934683029
2030,sc01,01-10 09:00:00+01:00,8091.026728254926
2030,sc01,01-10 10:00:00+01:00,4788.3424987785675
2030,sc01,01-10 11:00:00+01:00,4037.9097594475556
2030,sc01,01-10 12:00:00+01:00,3718.812715569386
2030,sc01,01-10 13:00:00+01:00,2070.3722163396737
2030,sc01,01-10 14:00:00+01:00,2316.652321620848
2030,sc01,01-10 15:00:00+01:00,2361.6757883747673
2030,sc01,01-10 16:00:00+01:00,3040.315459908451
2030,sc01,01-10 17:00:00+01:00,6940.7933729609995
2030,sc01,01-10 18:00:00+01:00,9842.174014083
2030,sc01,01-10 19:00:00+01:00,9554.667295777
2030,sc01,01-10 20:00:00+01:00,8353.121427984
2030,sc01,01-10 21:00:00+01:00,6458.67447717
2030,sc01,01-10 22:00:00+01:00,4577.821305512113
2030,sc01,01-10 23:00:00+01:00,2916.430026554886
2030,sc01,01-11 00:00:00+01:00,1876.6032799379582
2030,sc01,01-11 01:00:00+01:00,1241.8498744444114
2030,sc01,01-11 02:00:00+01:00,834.7586544102597
2030,sc01,01-11 03:00:00+01:00,622.1825348310277
2030,sc01,01-11 04:00:00+01:00,563.7438775179475
2030,sc01,01-11 05:00:00+01:00,932.0843756328536
2030,sc01,01-11 06:00:00+01:00,2326.1082117422297
2030,sc01,01-11 07:00:00+01:00,4954.294944921939
2030,sc01,01-11 08:00:00+01:00,6320.451860891879
2030,sc01,01-11 09:00:00+01:00,4694.095144369265
2030,sc01,01-11 10:00:00+01:00,751.9845413460073
2030,sc01,01-11 11:00:00+01:00,610.4975030059479
2030,sc01,01-11 12:00:00+01:00,544.1062515500164
2030,sc01,01-11 13:00:00+01:00,347.9145127009376
2030,sc01,01-11 14:00:00+01:00,351.0000114753793
2030,sc01,01-11 15:00:00+01:00,531.0104257510277
2030,sc01,01-11 16:00:00+01:00,754.8278114777825
2030,sc01,01-11 17:00:00+01:00,1657.7744784219337
2030,sc01,01-11 18:00:00+01:00,5005.197724530531
2030,sc01,01-11 19:00:00+01:00,7051.5938827452255
2030,sc01,01-11 20:00:00+01:00,6293.601338922776
2030,sc01,01-11 21:00:00+01:00,5033.700930054504
2030,sc01,01-11 22:00:00+01:00,3971.6845891042067
2030,sc01,01-11 23:00:00+01:00,2476.379670340874
2030,sc01,01-12 00:00:00+01:00,1800.665569136651
2030,sc01,01-12 01:00:00+01:00,1263.6730746005346
2030,sc01,01-12 02:00:00+01:00,858.6933742486223
2030,sc01,01-12 03:00:00+01:00,514.9876070572019
2030,sc01,01-12 04:00:00+01:00,389.1923931125094
2030,sc01,01-12 05:00:00+01:00,433.79032854313346
2030,sc01,01-12 06:00:00+01:00,701.0170856982253
2030,sc01,01-12 07:00:00+01:00,1319.2919849543173
2030,sc01,01-12 08:00:00+01:00,2022.5317022718095
2030,sc01,01-12 09:00:00+01:00,1007.7028952912507
2030,sc01,01-12 10:00:00+01:00,279.64164893294895
2030,sc01,01-12 11:00:00+01:00,289.2655070697876
2030,sc01,01-12 12:00:00+01:00,240.68343541851772
2030,sc01,01-12 13:00:00+01:00,189.59663226261512
2030,sc01,01-12 14:00:00+01:00,159.72191209526915
2030,sc01,01-12 15:00:00+01:00,194.66349267372465
2030,sc01,01-12 16:00:00+01:00,300.62835936621775
2030,sc01,01-12 17:00:00+01:00,652.6028745692547
2030,sc01,01-12 18:00:00+01:00,3534.494600921501
2030,sc01,01-12 19:00:00+01:00,3933.5379365275776
2030,sc01,01-12 20:00:00+01:00,2800.919512772019
2030,sc01,01-12 21:00:00+01:00,2433.1283341711564
2030,sc01,01-12 22:00:00+01:00,2123.2755366385695
2030,sc01,01-12 23:00:00+01:00,1629.2283794611217
2030,sc01,01-13 00:00:00+01:00,1050.8527964120199
2030,sc01,01-13 01:00:00+01:00,510.4134317741498
2030,sc01,01-13 02:00:00+01:00,139.6990675742251
2030,sc01,01-13 03:00:00+01:00,1.8403056856186595e-12
2030,sc01,01-13 04:00:00+01:00,-2.5863755581667647e-12
2030,sc01,01-13 05:00:00+01:00,-2.1458390619955026e-12
2030,sc01,01-13 06:00:00+01:00,-3.488764832582092e-12
2030,sc01,01-13 07:00:00+01:00,-1.674749228186556e-11
2030,sc01,01-13 08:00:00+01:00,-2.4087398742267396e-12
2030,sc01,01-13 09:00:00+01:00,-1.8900436771218665e-12
2030,sc01,01-13 10:00:00+01:00,4.405364961712621e-12
2030,sc01,01-13 11:00:00+01:00,-3.353761712787673e-12
2030,sc01,01-13 12:00:00+01:00,-5.7127635955112055e-12
2030,sc01,01-13 13:00:00+01:00,12.115988730730137
2030,sc01,01-13 14:00:00+01:00,-1.8474111129762605e-13
2030,sc01,01-13 15:00:00+01:00,22.05386308202391
2030,sc01,01-13 16:00:00+01:00,138.8252111712686
2030,sc01,01-13 17:00:00+01:00,192.83499518699915
2030,sc01,01-13 18:00:00+01:00,1804.5906372942477
2030,sc01,01-13 19:00:00+01:00,2464.558877781203
2030,sc01,01-13 20:00:00+01:00,2334.0550870820703
2030,sc01,01-13 21:00:00+01:00,1867.5137589241162
2030,sc01,01-13 22:00:00+01:00,1434.07517072039
2030,sc01,01-13 23:00:00+01:00,881.5473670052128
2030,sc01,01-14 00:00:00+01:00,410.3379744403136
2030,sc01,01-14 01:00:00+01:00,54.29651797758112
2030,sc01,01-14 02:00:00+01:00,-6.252776074688882e-13
2030,sc01,01-14 03:00:00+01:00,-1.9682033780554775e-12
2030,sc01,01-14 04:00:00+01:00,-3.069544618483633e-12
2030,sc01,01-14 05:00:00+01:00,-1.5376144801848568e-11
2030,sc01,01-14 06:00:00+01:00,982.0645126607096
2030,sc01,01-14 07:00:00+01:00,2516.9950229355245
2030,sc01,01-14 08:00:00+01:00,3687.2612019703456
2030,sc01,01-14 09:00:00+01:00,2060.8394746968734
2030,sc01,01-14 10:00:00+01:00,592.4937734640179
2030,sc01,01-14 11:00:00+01:00,575.3089747969705
2030,sc01,01-14 12:00:00+01:00,563.8075473593152
2030,sc01,01-14 13:00:00+01:00,543.4922177651397
2030,sc01,01-14 14:00:00+01:00,511.7880847989975
2030,sc01,01-14 15:00:00+01:00,529.4944102708623
2030,sc01,01-14 16:00:00+01:00,622.6050435138453
2030,sc01,01-14 17:00:00+01:00,1349.7649958933234
2030,sc01,01-14 18:00:00+01:00,4493.747763307509
2030,sc01,01-14 19:00:00+01:00,4843.821420472602
2030,sc01,01-14 20:00:00+01:00,4171.622012465713
2030,sc01,01-14 21:00:00+01:00,3421.587082722158
2030,sc01,01-14 22:00:00+01:00,2359.043589084388
2030,sc01,01-14 23:00:00+01:00,1775.9405075774093
2030,sc01,01-15 00:00:00+01:00,1115.4719957808097
2030,sc01,01-15 01:00:00+01:00,631.4919135191651
2030,sc01,01-15 02:00:00+01:00,377.7342941183546
2030,sc01,01-15 03:00:00+01:00,275.0219058745356
2030,sc01,01-15 04:00:00+01:00,266.3858887729446
2030,sc01,01-15 05:00:00+01:00,612.8356471672646
2030,sc01,01-15 06:00:00+01:00,1956.8268332163816
2030,sc01,01-15 07:00:00+01:00,4456.4200753945815
2030,sc01,01-15 08:00:00+01:00,5930.928102939954
2030,sc01,01-15 09:00:00+01:00,4845.185222335881
2030,sc01,01-15 10:00:00+01:00,1399.9720647559311
2030,sc01,01-15 11:00:00+01:00,802.2066840379712
2030,sc01,01-15 12:00:00+01:00,643.3769193120007
2030,sc01,01-15 13:00:00+01:00,618.4361133724262
2030,sc01,01-15 14:00:00+01:00,575.219038730301
2030,sc01,01-15 15:00:00+01:00,581.7921953039187
2030,sc01,01-15 16:00:00+01:00,904.4560554546563
2030,sc01,01-15 17:00:00+01:00,3725.7427903400417
2030,sc01,01-15 18:00:00+01:00,6260.212015529975
2030,sc01,01-15 19:00:00+01:00,6682.954876325632
2030,sc01,01-15 20:00:00+01:00,4660.362190725744
2030,sc01,01-15 21:00:00+01:00,3712.2406479752462
2030,sc01,01-15 22:00:00+01:00,2952.2143194814453
2030,sc01,01-15 23:00:00+01:00,2206.9112232306843
2030,sc01,01-16 00:00:00+01:00,1607.5731481912628
2030,sc01,01-16 01:00:00+01:00,1032.5459001409747
2030,sc01,01-16 02:00:00+01:00,716.7148444270813
2030,sc01,01-16 03:00:00+01:00,483.0826485471272
2030,sc01,01-16 04:00:00+01:00,422.62671074426424
2030,sc01,01-16 05:00:00+01:00,804.9681679192571
2030,sc01,01-16 06:00:00+01:00,3140.882456573342
2030,sc01,01-16 07:00:00+01:00,5839.566561725308
2030,sc01,01-16 08:00:00+01:00,7357.90864081491
2030,sc01,01-16 09:00:00+01:00,6659.541877870478
2030,sc01,01-16 10:00:00+01:00,4036.3003730492333
2030,sc01,01-16 11:00:00+01:00,1915.5174519659645
2030,sc01,01-16 12:00:00+01:00,1388.990986756707
2030,sc01,01-16 13:00:00+01:00,1296.2825685625796
2030,sc01,01-16 14:00:00+01:00,1284.4170472848323
2030,sc01,01-16 15:00:00+01:00,2171.019148996906
2030,sc01,01-16 16:00:00+01:00,4132.944477636828
2030,sc01,01-16 17:00:00+01:00,6240.428250230255
2030,sc01,01-16 18:00:00+01:00,7172.369952948499
2030,sc01,01-16 19:00:00+01:00,6847.3148226212525
2030,sc01,01-16 20:00:00+01:00,4666.533008039827
2030,sc01,01-16 21:00:00+01:00,3667.491807263804
2030,sc01,01-16 22:00:00+01:00,2933.14317145987
2030,sc01,01-16 23:00:00+01:00,2133.569267077459
2030,sc01,01-17 00:00:00+01:00,1397.1275436799642
2030,sc01,01-17 01:00:00+01:00,899.7188258587934
2030,sc01,01-17 02:00:00+01:00,601.3316526894507
2030,sc01,01-17 03:00:00+01:00,423.73798370697
2030,sc01,01-17 04:00:00+01:00,374.88605874787106
2030,sc01,01-17 05:00:00+01:00,699.5868626114068
2030,sc01,01-17 06:00:00+01:00,1772.2710513606235
2030,sc01,01-17 07:00:00+01:00,5633.725421557041
2030,sc01,01-17 08:00:00+01:00,6990.887642232789
2030,sc01,01-17 09:00:00+01:00,6844.45524769476
2030,sc01,01-17 10:00:00+01:00,4754.824670869857
2030,sc01,01-17 11:00:00+01:00,2315.9319882190266
2030,sc01,01-17 12:00:00+01:00,1110.4689089664375
2030,sc01,01-17 13:00:00+01:00,992.4182811618167
2030,sc01,01-17 14:00:00+01:00,893.2246597275152
2030,sc01,01-17 15:00:00+01:00,1308.152531945365
2030,sc01,01-17 16:00:00+01:00,2877.952398192513
2030,sc01,01-17 17:00:00+01:00,5462.252125265575
2030,sc01,01-17 18:00:00+01:00,7344.481827384545
2030,sc01,01-17 19:00:00+01:00,7112.3738783651515
2030,sc01,01-17 20:00:00+01:00,6402.617733002938
2030,sc01,01-17 21:00:00+01:00,5151.230572196946
2030,sc01,01-17 22:00:00+01:00,4100.794071611758
2030,sc01,01-17 23:00:00+01:00,2670.145521157495
2030,sc01,01-18 00:00:00+01:00,1866.404269937847
2030,sc01,01-18 01:00:00+01:00,1402.9239680817598
2030,sc01,01-18 02:00:00+01:00,1128.181123345225
2030,sc01,01-18 03:00:00+01:00,953.2937563455864
2030,sc01,01-18 04:00:00+01:00,990.2736266213644
2030,sc01,01-18 05:00:00+01:00,1445.9762197957607
2030,sc01,01-18 06:00:00+01:00,5617.142629382013
2030,sc01,01-18 07:00:00+01:00,8303.977375926053
2030,sc01,01-18 08:00:00+01:00,9558.669756271374
2030,sc01,01-18 09:00:00+01:00,8715.446498352028
2030,sc01,01-18 10:00:00+01:00,5274.400551143107
2030,sc01,01-18 11:00:00+01:00,4317.371923532791
2030,sc01,01-18 12:00:00+01:00,3778.2282267887194
2030,sc01,01-18 13:00:00+01:00,3408.7409340471454
2030,sc01,01-18 14:00:00+01:00,3037.413943813476
2030,sc01,01-18 15:00:00+01:00,3391.792175538049
2030,sc01,01-18 16:00:00+01:00,5796.618318234057
2030,sc01,01-18 17:00:00+01:00,8565.854673841817
2030,sc01,01-18 18:00:00+01:00,9954.126099252298
2030,sc01,01-18 19:00:00+01:00,9690.264288662851
2030,sc01,01-18 20:00:00+01:00,8763.316605295347
2030,sc01,01-18 21:00:00+01:00,7510.170405364663
2030,sc01,01-18 22:00:00+01:00,6550.193519358766
2030,sc01,01-18 23:00:00+01:00,3926.318477410414
2030,sc01,01-19 00:00:00+01:00,2938.418085460649
2030,sc01,01-19 01:00:00+01:00,2179.5484904422983
2030,sc01,01-19 02:00:00+01:00,1719.7598021567794
2030,sc01,01-19 03:00:00+01:00,1457.4751854365466
2030,sc01,01-19 04:00:00+01:00,1216.827670772804
2030,sc01,01-19 05:00:00+01:00,1358.9936219583242
2030,sc01,01-19 06:00:00+01:00,3675.6291927752445
2030,sc01,01-19 07:00:00+01:00,4771.773387126318
2030,sc01,01-19 08:00:00+01:00,5938.901213292832
2030,sc01,01-19 09:00:00+01:00,6193.361613138
2030,sc01,01-19 10:00:00+01:00,4890.23217452
2030,sc01,01-19 11:00:00+01:00,3537.1195415016587
2030,sc01,01-19 12:00:00+01:00,2819.8671830215135
2030,sc01,01-19 13:00:00+01:00,2438.5188930687436
2030,sc01,01-19 14:00:00+01:00,2231.4718538202346
2030,sc01,01-19 15:00:00+01:00,3405.1776040022255
2030,sc01,01-19 16:00:00+01:00,5368.364505115954
2030,sc01,01-19 17:00:00+01:00,7030.621466051754
2030,sc01,01-19 18:00:00+01:00,7717.992017298732
2030,sc01,01-19 19:00:00+01:00,7355.9472975214285
2030,sc01,01-19 20:00:00+01:00,6467.391791383852
2030,sc01,01-19 21:00:00+01:00,5488.069641406877
2030,sc01,01-19 22:00:00+01:00,4778.862842759409
2030,sc01,01-19 23:00:00+01:00,3799.3920675324307
2030,sc01,01-20 00:00:00+01:00,2055.111477956269
2030,sc01,01-20 01:00:00+01:00,1553.2631004526993
2030,sc01,01-20 02:00:00+01:00,1257.0077070228574
2030,sc01,01-20 03:00:00+01:00,964.1992688495592
2030,sc01,01-20 04:00:00+01:00,978.7877256141319
2030,sc01,01-20 05:00:00+01:00,1133.539632657452
2030,sc01,01-20 06:00:00+01:00,1821.9026964053483
2030,sc01,01-20 07:00:00+01:00,2608.1553089695212
2030,sc01,01-20 08:00:00+01:00,3617.43017376476
2030,sc01,01-20 09:00:00+01:00,3761.10625668
2030,sc01,01-20 10:00:00+01:00,2021.7904806728134
2030,sc01,01-20 11:00:00+01:00,1938.4517109247038
2030,sc01,01-20 12:00:00+01:00,1503.1957770884187
2030,sc01,01-20 13:00:00+01:00,1113.2478446975515
2030,sc01,01-20 14:00:00+01:00,991.0262582197572
