Period,Scenario,LoadLevel,MW
2030,sc01,01-07 16:00:00+01:00,2295.3926647681446
2030,sc01,01-07 17:00:00+01:00,2546.7728092149846
2030,sc01,01-07 18:00:00+01:00,6415.551831121091
2030,sc01,01-07 19:00:00+01:00,6326.451106859926
2030,sc01,01-07 20:00:00+01:00,5484.412130543065
2030,sc01,01-07 21:00:00+01:00,4463.327157172103
2030,sc01,01-07 22:00:00+01:00,3269.074407083053
2030,sc01,01-07 23:00:00+01:00,2022.161644320394
2030,sc01,01-08 00:00:00+01:00,1325.051651990439
2030,sc01,01-08 01:00:00+01:00,781.1859622149591
2030,sc01,01-08 02:00:00+01:00,404.08541646119846
2030,sc01,01-08 03:00:00+01:00,182.09550919367652
2030,sc01,01-08 04:00:00+01:00,149.4420544809235
2030,sc01,01-08 05:00:00+01:00,446.6333449268776
2030,sc01,01-08 06:00:00+01:00,1571.4475660650846
2030,sc01,01-08 07:00:00+01:00,3669.9535458679356
2030,sc01,01-08 08:00:00+01:00,5129.407278559389
2030,sc01,01-08 09:00:00+01:00,2562.027850406509
2030,sc01,01-08 10:00:00+01:00,618.4540786197183
2030,sc01,01-08 11:00:00+01:00,615.0839490436163
2030,sc01,01-08 12:00:00+01:00,587.0682478853673
2030,sc01,01-08 13:00:00+01:00,516.4009674184902
2030,sc01,01-08 14:00:00+01:00,760.4306385377024
2030,sc01,01-08 15:00:00+01:00,781.0790907687799
2030,sc01,01-08 16:00:00+01:00,905.997663554314
2030,sc01,01-08 17:00:00+01:00,2884.7087185256037
2030,sc01,01-08 18:00:00+01:00,6058.88625365384
2030,sc01,01-08 19:00:00+01:00,4897.456388096717
2030,sc01,01-08 20:00:00+01:00,4319.546657860104
2030,sc01,01-08 21:00:00+01:00,3497.062529842764
2030,sc01,01-08 22:00:00+01:00,2722.2131196789046
2030,sc01,01-08 23:00:00+01:00,2132.011001321793
2030,sc01,01-09 00:00:00+01:00,1406.8990709028628
2030,sc01,01-09 01:00:00+01:00,875.5691698662903
2030,sc01,01-09 02:00:00+01:00,532.9601202028226
2030,sc01,01-09 03:00:00+01:00,375.6246955658655
2030,sc01,01-09 04:00:00+01:00,366.652504290224
2030,sc01,01-09 05:00:00+01:00,675.6821944977452
2030,sc01,01-09 06:00:00+01:00,2575.2060715731272
2030,sc01,01-09 07:00:00+01:00,5186.172486771324
2030,sc01,01-09 08:00:00+01:00,6530.338334766296
2030,sc01,01-09 09:00:00+01:00,5106.683844636237
2030,sc01,01-09 10:00:00+01:00,1836.1546325442557
2030,sc01,01-09 11:00:00+01:00,1451.9674458967024
2030,sc01,01-09 12:00:00+01:00,1256.6867111957629
2030,sc01,01-09 13:00:00+01:00,1065.5348404636618
2030,sc01,01-09 14:00:00+01:00,954.4311719564837
2030,sc01,01-09 15:00:00+01:00,1605.6633792633188
2030,sc01,01-09 16:00:00+01:00,2639.885366705876
2030,sc01,01-09 17:00:00+01:00,5237.719503141479
2030,sc01,01-09 18:00:00+01:00,8771.326085526409
2030,sc01,01-09 19:00:00+01:00,9191.059156959278
2030,sc01,01-09 20:00:00+01:00,8531.134624053853
2030,sc01,01-09 21:00:00+01:00,7235.835523364121
2030,sc01,01-09 22:00:00+01:00,6079.700674329916
2030,sc01,01-09 23:00:00+01:00,4615.76043148669
2030,sc01,01-10 00:00:00+01:00,3436.3183028271815
2030,sc01,01-10 01:00:00+01:00,2434.7524684293985
2030,sc01,01-10 02:00:00+01:00,1901.737142121987
2030,sc01,01-10 03:00:00+01:00,1807.9338251404583
2030,sc01,01-10 04:00:00+01:00,1926.8217368568758
2030,sc01,01-10 05:00:00+01:00,2961.2725345640606
2030,sc01,01-10 06:00:00+01:00,5479.662742227443
2030,sc01,01-10 07:00:00+01:00,8066.739855346432
2030,sc01,01-10 08:00:00+01:00,9584.451166869323
2030,sc01,01-10 09:00:00+01:00,8090.300460353803
2030,sc01,01-10 10:00:00+01:00,4793.092716052608
2030,sc01,01-10 11:00:00+01:00,4053.065471944884
2030,sc01,01-10 12:00:00+01:00,3779.9117451727006
2030,sc01,01-10 13:00:00+01:00,2082.4301175972923
2030,sc01,01-10 14:00:00+01:00,2348.2349721009714
2030,sc01,01-10 15:00:00+01:00,2386.770723167677
2030,sc01,01-10 16:00:00+01:00,3050.8674063128374
2030,sc01,01-10 17:00:00+01:00,6940.7933729609995
2030,sc01,01-10 18:00:00+01:00,9842.174014083
2030,sc01,01-10 19:00:00+01:00,9554.667295777
2030,sc01,01-10 20:00:00+01:00,8353.121427984
2030,sc01,01-10 21:00:00+01:00,6458.67447717
2030,sc01,01-10 22:00:00+01:00,4575.754733256869
2030,sc01,01-10 23:00:00+01:00,2900.2137413012524
2030,sc01,01-11 00:00:00+01:00,1823.3726664104079
2030,sc01,01-11 01:00:00+01:00,1217.0637158018865
2030,sc01,01-11 02:00:00+01:00,823.9282687864568
2030,sc01,01-11 03:00:00+01:00,614.5068421771051
2030,sc01,01-11 04:00:00+01:00,555.6225834092728
2030,sc01,01-11 05:00:00+01:00,885.1613364777646
2030,sc01,01-11 06:00:00+01:00,2325.4656010850645
2030,sc01,01-11 07:00:00+01:00,4953.907707190478
2030,sc01,01-11 08:00:00+01:00,6320.162491164462
2030,sc01,01-11 09:00:00+01:00,4694.021718884726
2030,sc01,01-11 10:00:00+01:00,761.8640278244912
2030,sc01,01-11 11:00:00+01:00,618.3611501407299
2030,sc01,01-11 12:00:00+01:00,543.9529478982181
2030,sc01,01-11 13:00:00+01:00,355.3754684013835
2030,sc01,01-11 14:00:00+01:00,361.34562748171174
2030,sc01,01-11 15:00:00+01:00,543.1310241987112
2030,sc01,01-11 16:00:00+01:00,759.7242182800185
2030,sc01,01-11 17:00:00+01:00,1654.0376191884445
2030,sc01,01-11 18:00:00+01:00,4990.520391048327
2030,sc01,01-11 19:00:00+01:00,7051.633470751133
2030,sc01,01-11 20:00:00+01:00,6293.61124716365
2030,sc01,01-11 21:00:00+01:00,5033.487093745445
2030,sc01,01-11 22:00:00+01:00,3971.208422948876
2030,sc01,01-11 23:00:00+01:00,2445.74516392115
2030,sc01,01-12 00:00:00+01:00,1778.1546109868575
2030,sc01,01-12 01:00:00+01:00,1250.2635318947255
2030,sc01,01-12 02:00:00+01:00,844.7233348518342
2030,sc01,01-12 03:00:00+01:00,509.376065836132
2030,sc01,01-12 04:00:00+01:00,380.8201701693038
2030,sc01,01-12 05:00:00+01:00,417.6968855245131
2030,sc01,01-12 06:00:00+01:00,668.8764730961595
2030,sc01,01-12 07:00:00+01:00,1258.8487229486548
2030,sc01,01-12 08:00:00+01:00,2008.9702126663306
2030,sc01,01-12 09:00:00+01:00,1005.6346738784944
2030,sc01,01-12 10:00:00+01:00,286.2655847792665
2030,sc01,01-12 11:00:00+01:00,298.8144158392946
2030,sc01,01-12 12:00:00+01:00,261.36543408565615
2030,sc01,01-12 13:00:00+01:00,201.67811992263296
2030,sc01,01-12 14:00:00+01:00,170.46606218538034
2030,sc01,01-12 15:00:00+01:00,205.53987971969116
2030,sc01,01-12 16:00:00+01:00,316.1361204834184
2030,sc01,01-12 17:00:00+01:00,686.9224643150685
2030,sc01,01-12 18:00:00+01:00,3637.5566757727997
2030,sc01,01-12 19:00:00+01:00,4084.3315321889086
2030,sc01,01-12 20:00:00+01:00,2814.7185462873567
2030,sc01,01-12 21:00:00+01:00,2466.1143580114003
2030,sc01,01-12 22:00:00+01:00,2130.359674622373
2030,sc01,01-12 23:00:00+01:00,1669.8054423959036
2030,sc01,01-13 00:00:00+01:00,1139.6009110564896
2030,sc01,01-13 01:00:00+01:00,600.7609122677528
2030,sc01,01-13 02:00:00+01:00,218.69736269270206
2030,sc01,01-13 03:00:00+01:00,3.0233593406592263e-12
2030,sc01,01-13 04:00:00+01:00,1.0658141036401503e-12
2030,sc01,01-13 05:00:00+01:00,-4.476419235288631e-13
2030,sc01,01-13 06:00:00+01:00,-4.1744385725905886e-12
2030,sc01,01-13 07:00:00+01:00,38.06530028833041
2030,sc01,01-13 08:00:00+01:00,138.80665262645473
2030,sc01,01-13 09:00:00+01:00,-2.2737367544323206e-13
2030,sc01,01-13 10:00:00+01:00,-1.3642420526593924e-12
2030,sc01,01-13 11:00:00+01:00,2.9558577807620168e-12
2030,sc01,01-13 12:00:00+01:00,-3.183231456205249e-12
2030,sc01,01-13 13:00:00+01:00,16.525475115699614
2030,sc01,01-13 14:00:00+01:00,-2.9558577807620168e-12
2030,sc01,01-13 15:00:00+01:00,26.073718641563673
2030,sc01,01-13 16:00:00+01:00,142.5997664473842
2030,sc01,01-13 17:00:00+01:00,198.5715932268902
2030,sc01,01-13 18:00:00+01:00,2346.592029509677
2030,sc01,01-13 19:00:00+01:00,2845.4411636536806
2030,sc01,01-13 20:00:00+01:00,2703.1118780287798
2030,sc01,01-13 21:00:00+01:00,2235.038908481467
2030,sc01,01-13 22:00:00+01:00,1798.7742170652866
2030,sc01,01-13 23:00:00+01:00,1205.038489973564
2030,sc01,01-14 00:00:00+01:00,632.1241187709268
2030,sc01,01-14 01:00:00+01:00,191.91644768116427
2030,sc01,01-14 02:00:00+01:00,5.6630256040079985e-12
2030,sc01,01-14 03:00:00+01:00,-1.1368683772161603e-13
2030,sc01,01-14 04:00:00+01:00,4.440892098500626e-12
2030,sc01,01-14 05:00:00+01:00,126.64943593465534
2030,sc01,01-14 06:00:00+01:00,1274.6489715060154
2030,sc01,01-14 07:00:00+01:00,3083.3691999293733
2030,sc01,01-14 08:00:00+01:00,4257.522079372956
2030,sc01,01-14 09:00:00+01:00,2553.5057240606625
2030,sc01,01-14 10:00:00+01:00,604.9059967621539
2030,sc01,01-14 11:00:00+01:00,599.9990832486235
2030,sc01,01-14 12:00:00+01:00,591.0636669430061
2030,sc01,01-14 13:00:00+01:00,570.3735888759547
2030,sc01,01-14 14:00:00+01:00,532.0678992583321
2030,sc01,01-14 15:00:00+01:00,548.951605156139
2030,sc01,01-14 16:00:00+01:00,650.3670370401811
2030,sc01,01-14 17:00:00+01:00,1534.197484595098
2030,sc01,01-14 18:00:00+01:00,4852.853017116739
2030,sc01,01-14 19:00:00+01:00,5220.223455022097
2030,sc01,01-14 20:00:00+01:00,4605.312056978031
2030,sc01,01-14 21:00:00+01:00,3733.9276153038118
2030,sc01,01-14 22:00:00+01:00,2519.2220161097657
2030,sc01,01-14 23:00:00+01:00,1919.125673351864
2030,sc01,01-15 00:00:00+01:00,1281.265051212952
2030,sc01,01-15 01:00:00+01:00,776.1345457192017
2030,sc01,01-15 02:00:00+01:00,515.0166494240259
2030,sc01,01-15 03:00:00+01:00,401.1758769143712
2030,sc01,01-15 04:00:00+01:00,391.744566974714
2030,sc01,01-15 05:00:00+01:00,690.710214746378
2030,sc01,01-15 06:00:00+01:00,2032.5979758024232
2030,sc01,01-15 07:00:00+01:00,4455.475956940861
2030,sc01,01-15 08:00:00+01:00,5930.253594397705
2030,sc01,01-15 09:00:00+01:00,4844.9554036721365
2030,sc01,01-15 10:00:00+01:00,1380.9473132661913
2030,sc01,01-15 11:00:00+01:00,818.7896931872217
2030,sc01,01-15 12:00:00+01:00,647.7355967451228
2030,sc01,01-15 13:00:00+01:00,626.2629348918913
2030,sc01,01-15 14:00:00+01:00,584.1824337878131
2030,sc01,01-15 15:00:00+01:00,592.7598457246927
2030,sc01,01-15 16:00:00+01:00,1020.6721362685493
2030,sc01,01-15 17:00:00+01:00,3801.6169354060235
2030,sc01,01-15 18:00:00+01:00,6274.785957901498
2030,sc01,01-15 19:00:00+01:00,6765.677169237251
2030,sc01,01-15 20:00:00+01:00,4740.335165502845
2030,sc01,01-15 21:00:00+01:00,3815.2554429483016
2030,sc01,01-15 22:00:00+01:00,2936.261554687724
2030,sc01,01-15 23:00:00+01:00,2220.9411691745195
2030,sc01,01-16 00:00:00+01:00,1631.7460520723957
2030,sc01,01-16 01:00:00+01:00,1069.561606395348
2030,sc01,01-16 02:00:00+01:00,741.270181183876
2030,sc01,01-16 03:00:00+01:00,509.3476838395828
2030,sc01,01-16 04:00:00+01:00,439.068438923215
2030,sc01,01-16 05:00:00+01:00,755.8257276727874
2030,sc01,01-16 06:00:00+01:00,3140.8515876933093
2030,sc01,01-16 07:00:00+01:00,5839.257970485584
2030,sc01,01-16 08:00:00+01:00,7357.595233653818
2030,sc01,01-16 09:00:00+01:00,6659.735845311974
2030,sc01,01-16 10:00:00+01:00,4049.212683744003
2030,sc01,01-16 11:00:00+01:00,1887.6520419240985
2030,sc01,01-16 12:00:00+01:00,1422.4892813435663
2030,sc01,01-16 13:00:00+01:00,1330.6846480863906
2030,sc01,01-16 14:00:00+01:00,1328.0884813248188
2030,sc01,01-16 15:00:00+01:00,2198.951381455745
2030,sc01,01-16 16:00:00+01:00,4155.052564988985
2030,sc01,01-16 17:00:00+01:00,6265.427503750359
2030,sc01,01-16 18:00:00+01:00,7216.898909968083
2030,sc01,01-16 19:00:00+01:00,6881.218842286927
2030,sc01,01-16 20:00:00+01:00,4659.460164020261
2030,sc01,01-16 21:00:00+01:00,3651.2083321935015
2030,sc01,01-16 22:00:00+01:00,2949.093030559446
2030,sc01,01-16 23:00:00+01:00,2232.665353902258
2030,sc01,01-17 00:00:00+01:00,1537.2659825057517
2030,sc01,01-17 01:00:00+01:00,1037.5479281588225
2030,sc01,01-17 02:00:00+01:00,726.5532674829351
2030,sc01,01-17 03:00:00+01:00,545.1768914522681
2030,sc01,01-17 04:00:00+01:00,479.5271410437899
2030,sc01,01-17 05:00:00+01:00,741.7543811748845
2030,sc01,01-17 06:00:00+01:00,1688.0119322714663
2030,sc01,01-17 07:00:00+01:00,5633.513491033806
2030,sc01,01-17 08:00:00+01:00,6990.611310271533
2030,sc01,01-17 09:00:00+01:00,6844.295026588817
2030,sc01,01-17 10:00:00+01:00,4754.83190716972
2030,sc01,01-17 11:00:00+01:00,2315.9861873264485
2030,sc01,01-17 12:00:00+01:00,1140.1381156157727
2030,sc01,01-17 13:00:00+01:00,1021.3368674530108
2030,sc01,01-17 14:00:00+01:00,916.9407655493038
2030,sc01,01-17 15:00:00+01:00,1322.2177602543711
2030,sc01,01-17 16:00:00+01:00,2877.866029772753
2030,sc01,01-17 17:00:00+01:00,5462.2450980070325
2030,sc01,01-17 18:00:00+01:00,7344.395539207996
2030,sc01,01-17 19:00:00+01:00,7112.236086606218
2030,sc01,01-17 20:00:00+01:00,6404.286797773762
2030,sc01,01-17 21:00:00+01:00,5151.173039211675
2030,sc01,01-17 22:00:00+01:00,4100.375521826521
2030,sc01,01-17 23:00:00+01:00,2669.7928286232827
2030,sc01,01-18 00:00:00+01:00,1836.1076553439632
2030,sc01,01-18 01:00:00+01:00,1370.9008514396328
2030,sc01,01-18 02:00:00+01:00,1087.4706737136057
2030,sc01,01-18 03:00:00+01:00,899.9129772837541
2030,sc01,01-18 04:00:00+01:00,922.4784997625682
2030,sc01,01-18 05:00:00+01:00,1361.8773648631768
2030,sc01,01-18 06:00:00+01:00,5616.851674290786
2030,sc01,01-18 07:00:00+01:00,8303.67246454823
2030,sc01,01-18 08:00:00+01:00,9557.555732808647
2030,sc01,01-18 09:00:00+01:00,8714.732585058744
2030,sc01,01-18 10:00:00+01:00,5273.572792324662
2030,sc01,01-18 11:00:00+01:00,4324.285433226281
2030,sc01,01-18 12:00:00+01:00,3813.100221465234
2030,sc01,01-18 13:00:00+01:00,3428.7904998674644
2030,sc01,01-18 14:00:00+01:00,3055.8100537598075
2030,sc01,01-18 15:00:00+01:00,3379.2446992731884
2030,sc01,01-18 16:00:00+01:00,5796.411168947515
2030,sc01,01-18 17:00:00+01:00,8565.442030347709
2030,sc01,01-18 18:00:00+01:00,9948.664855499035
2030,sc01,01-18 19:00:00+01:00,9689.632508480638
2030,sc01,01-18 20:00:00+01:00,8762.733160375241
2030,sc01,01-18 21:00:00+01:00,7509.484964185463
2030,sc01,01-18 22:00:00+01:00,6549.458624389837
2030,sc01,01-18 23:00:00+01:00,3928.1832492293097
2030,sc01,01-19 00:00:00+01:00,2839.0457912424095
2030,sc01,01-19 01:00:00+01:00,2059.4120342150695
2030,sc01,01-19 02:00:00+01:00,1469.9091807423051
2030,sc01,01-19 03:00:00+01:00,1183.8266921560785
2030,sc01,01-19 04:00:00+01:00,1004.178962659101
2030,sc01,01-19 05:00:00+01:00,1281.2961459592482
2030,sc01,01-19 06:00:00+01:00,3674.9792167399128
2030,sc01,01-19 07:00:00+01:00,4771.2081473340895
2030,sc01,01-19 08:00:00+01:00,5938.502681177245
2030,sc01,01-19 09:00:00+01:00,6193.361613138
2030,sc01,01-19 10:00:00+01:00,4890.23217452
2030,sc01,01-19 11:00:00+01:00,3556.339428706867
2030,sc01,01-19 12:00:00+01:00,2842.393141016196
2030,sc01,01-19 13:00:00+01:00,2465.7306524504093
2030,sc01,01-19 14:00:00+01:00,2231.2457274592784
2030,sc01,01-19 15:00:00+01:00,3404.8658282596425
2030,sc01,01-19 16:00:00+01:00,5368.046595484737
2030,sc01,01-19 17:00:00+01:00,7029.888826343466
2030,sc01,01-19 18:00:00+01:00,7717.242068849587
2030,sc01,01-19 19:00:00+01:00,7355.223662530744
2030,sc01,01-19 20:00:00+01:00,6466.6685199646145
2030,sc01,01-19 21:00:00+01:00,5487.327867098922
2030,sc01,01-19 22:00:00+01:00,4778.360826033072
2030,sc01,01-19 23:00:00+01:00,3798.8480986967684
2030,sc01,01-20 00:00:00+01:00,1834.022252103684
2030,sc01,01-20 01:00:00+01:00,1372.0139607834872
2030,sc01,01-20 02:00:00+01:00,1039.3743705566678
2030,sc01,01-20 03:00:00+01:00,766.7422316958864
2030,sc01,01-20 04:00:00+01:00,786.7701905853236
2030,sc01,01-20 05:00:00+01:00,922.7035186756751
2030,sc01,01-20 06:00:00+01:00,1839.3645397170828
2030,sc01,01-20 07:00:00+01:00,2606.6495188622416
2030,sc01,01-20 08:00:00+01:00,3616.608210048973
2030,sc01,01-20 09:00:00+01:00,3761.1062566799997
2030,sc01,01-20 10:00:00+01:00,2041.7526674874887
2030,sc01,01-20 11:00:00+01:00,1980.4525947728855
2030,sc01,01-20 12:00:00+01:00,1545.882388800674
2030,sc01,01-20 13:00:00+01:00,1154.8116502249134
2030,sc01,01-20 14:00:00+01:00,1027.5896429550753
