Period,Scenario,LoadLevel,Area,Node,Technology,GWh
2030,sc01,01-04 16:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_107,ENS,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_107,EnergyDemand,-9.1093348632
2030,sc01,01-04 16:00:00+01:00,Area_11,N_107,PowerFlowOut,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_107,PowerFlowIn,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_108,ENS,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_108,EnergyDemand,-11.160114856
2030,sc01,01-04 16:00:00+01:00,Area_11,N_108,PowerFlowOut,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_108,PowerFlowIn,15.400000000000002
2030,sc01,01-04 16:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_109,ENS,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_109,EnergyDemand,-13.102185377600001
2030,sc01,01-04 16:00:00+01:00,Area_11,N_109,PowerFlowOut,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_109,PowerFlowIn,5.475908047416858
2030,sc01,01-04 16:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_110,ENS,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_110,EnergyDemand,-14.515740219200001
2030,sc01,01-04 16:00:00+01:00,Area_11,N_110,PowerFlowOut,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_110,PowerFlowIn,2.497911538325217
2030,sc01,01-04 16:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_111,ENS,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_111,EnergyDemand,-0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_111,PowerFlowOut,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_111,PowerFlowIn,-15.102322497908375
2030,sc01,01-04 16:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_112,ENS,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_112,EnergyDemand,-0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_112,PowerFlowOut,0.0
2030,sc01,01-04 16:00:00+01:00,Area_11,N_112,PowerFlowIn,-4.541783513149635
2030,sc01,01-04 16:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_113,Solar,0.05000442656000001
2030,sc01,01-04 16:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_113,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_113,ENS,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_113,EnergyDemand,-18.3123368472
2030,sc01,01-04 16:00:00+01:00,Area_12,N_113,PowerFlowOut,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_113,PowerFlowIn,11.424919945601427
2030,sc01,01-04 16:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_114,ENS,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_114,EnergyDemand,-0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_114,PowerFlowOut,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_114,PowerFlowIn,-25.46829728594681
2030,sc01,01-04 16:00:00+01:00,Area_12,N_115,Coal,21.358377879861568
2030,sc01,01-04 16:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_115,ENS,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_115,EnergyDemand,-18.9061012272
2030,sc01,01-04 16:00:00+01:00,Area_12,N_115,PowerFlowOut,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_115,PowerFlowIn,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_116,ENS,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_116,EnergyDemand,-6.431984046399999
2030,sc01,01-04 16:00:00+01:00,Area_12,N_116,PowerFlowOut,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_116,PowerFlowIn,-23.016020633285244
2030,sc01,01-04 16:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_117,ENS,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_117,EnergyDemand,-0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_117,PowerFlowOut,65.59993793183608
2030,sc01,01-04 16:00:00+01:00,Area_12,N_117,PowerFlowIn,-65.59993793183631
2030,sc01,01-04 16:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_118,Solar,0.49109742774400006
2030,sc01,01-04 16:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_118,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_118,ENS,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_118,EnergyDemand,-25.3175665336
2030,sc01,01-04 16:00:00+01:00,Area_12,N_118,PowerFlowOut,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_118,PowerFlowIn,-32.92741459276552
2030,sc01,01-04 16:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_119,Solar,0.042868892
2030,sc01,01-04 16:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_119,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_119,ENS,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_119,EnergyDemand,-14.641713635999999
2030,sc01,01-04 16:00:00+01:00,Area_12,N_119,PowerFlowOut,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_119,PowerFlowIn,36.15193325215115
2030,sc01,01-04 16:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_120,ENS,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_120,EnergyDemand,-9.1149473624
2030,sc01,01-04 16:00:00+01:00,Area_12,N_120,PowerFlowOut,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_120,PowerFlowIn,21.553088508151156
2030,sc01,01-04 16:00:00+01:00,Area_12,N_121,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_121,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_121,Nuclear,29.15388369862155
2030,sc01,01-04 16:00:00+01:00,Area_12,N_121,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_121,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_121,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_121,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_121,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_121,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_121,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_121,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_121,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_121,ENS,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_121,EnergyDemand,-0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_121,PowerFlowOut,44.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_121,PowerFlowIn,-73.15388369862154
2030,sc01,01-04 16:00:00+01:00,Area_12,N_122,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_122,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_122,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_122,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_122,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_122,Wind,76.67252333907055
2030,sc01,01-04 16:00:00+01:00,Area_12,N_122,Coal,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_122,Gas,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_122,Nuclear,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_122,Oil,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_122,Solar,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_122,Wind,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_122,ENS,0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_122,EnergyDemand,-0.0
2030,sc01,01-04 16:00:00+01:00,Area_12,N_122,PowerFlowOut,0.0
