Period,Scenario,LoadLevel,Area,Node,Technology,GWh
2030,sc01,01-10 03:00:00+01:00,Area_11,N_103,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_103,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_103,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_103,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_103,Solar,29.52
2030,sc01,01-10 03:00:00+01:00,Area_11,N_103,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_103,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_103,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_103,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_103,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_103,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_103,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_103,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_103,EnergyDemand,-16.560808884
2030,sc01,01-10 03:00:00+01:00,Area_11,N_103,PowerFlowOut,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_103,PowerFlowIn,-4.153758591037708
2030,sc01,01-10 03:00:00+01:00,Area_11,N_104,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_104,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_104,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_104,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_104,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_104,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_104,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_104,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_104,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_104,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_104,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_104,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_104,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_104,EnergyDemand,-2.8916461788
2030,sc01,01-10 03:00:00+01:00,Area_11,N_104,PowerFlowOut,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_104,PowerFlowIn,1.7915964716991817
2030,sc01,01-10 03:00:00+01:00,Area_11,N_105,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_105,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_105,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_105,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_105,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_105,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_105,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_105,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_105,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_105,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_105,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_105,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_105,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_105,EnergyDemand,-2.0826666624
2030,sc01,01-10 03:00:00+01:00,Area_11,N_105,PowerFlowOut,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_105,PowerFlowIn,2.8067877375799464
2030,sc01,01-10 03:00:00+01:00,Area_11,N_106,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_106,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_106,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_106,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_106,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_106,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_106,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_106,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_106,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_106,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_106,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_106,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_106,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_106,EnergyDemand,-3.9689388744
2030,sc01,01-10 03:00:00+01:00,Area_11,N_106,PowerFlowOut,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_106,PowerFlowIn,2.318849656395685
2030,sc01,01-10 03:00:00+01:00,Area_11,N_107,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_107,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_107,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_107,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_107,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_107,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_107,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_107,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_107,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_107,EnergyDemand,-6.3187397856
2030,sc01,01-10 03:00:00+01:00,Area_11,N_107,PowerFlowOut,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_107,PowerFlowIn,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_108,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_108,EnergyDemand,-6.8672803488000005
2030,sc01,01-10 03:00:00+01:00,Area_11,N_108,PowerFlowOut,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_108,PowerFlowIn,-6.318739785599999
2030,sc01,01-10 03:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_109,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_109,EnergyDemand,-12.454408452
2030,sc01,01-10 03:00:00+01:00,Area_11,N_109,PowerFlowOut,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_109,PowerFlowIn,-0.44818722237308606
2030,sc01,01-10 03:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_110,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_110,EnergyDemand,-11.6292053364
2030,sc01,01-10 03:00:00+01:00,Area_11,N_110,PowerFlowOut,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_110,PowerFlowIn,-6.8149545334623545
2030,sc01,01-10 03:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_111,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_111,EnergyDemand,-0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_111,PowerFlowOut,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_111,PowerFlowIn,-14.877992791751367
2030,sc01,01-10 03:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_112,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_112,EnergyDemand,-0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_112,PowerFlowOut,0.0
2030,sc01,01-10 03:00:00+01:00,Area_11,N_112,PowerFlowIn,-16.468762752484324
2030,sc01,01-10 03:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_113,Solar,44.928000000000004
2030,sc01,01-10 03:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_113,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_113,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_113,EnergyDemand,-14.090189460000001
2030,sc01,01-10 03:00:00+01:00,Area_12,N_113,PowerFlowOut,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_113,PowerFlowIn,-27.48697136243896
2030,sc01,01-10 03:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_114,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_114,EnergyDemand,-10.912500000000001
2030,sc01,01-10 03:00:00+01:00,Area_12,N_114,PowerFlowOut,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_114,PowerFlowIn,-0.4335323221626086
2030,sc01,01-10 03:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_115,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_115,EnergyDemand,-23.506153475999998
2030,sc01,01-10 03:00:00+01:00,Area_12,N_115,PowerFlowOut,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_115,PowerFlowIn,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_116,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_116,EnergyDemand,-7.605583248
2030,sc01,01-10 03:00:00+01:00,Area_12,N_116,PowerFlowOut,34.87979763753651
2030,sc01,01-10 03:00:00+01:00,Area_12,N_116,PowerFlowIn,-27.274214389536645
2030,sc01,01-10 03:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_117,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_117,EnergyDemand,-0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_117,PowerFlowOut,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_117,PowerFlowIn,-26.109948927844844
2030,sc01,01-10 03:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_118,Solar,45.168
2030,sc01,01-10 03:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_118,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_118,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_118,EnergyDemand,-12.336615960000001
2030,sc01,01-10 03:00:00+01:00,Area_12,N_118,PowerFlowOut,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_118,PowerFlowIn,-25.78457625212824
2030,sc01,01-10 03:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_119,Solar,25.10252995896445
2030,sc01,01-10 03:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_119,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_119,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_119,EnergyDemand,-9.6981314976
2030,sc01,01-10 03:00:00+01:00,Area_12,N_119,PowerFlowOut,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_119,PowerFlowIn,-8.769848709691672
2030,sc01,01-10 03:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_120,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_120,EnergyDemand,-6.5591370696
2030,sc01,01-10 03:00:00+01:00,Area_12,N_120,PowerFlowOut,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_120,PowerFlowIn,6.634549751672774
2030,sc01,01-10 03:00:00+01:00,Area_12,N_121,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_121,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_121,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_121,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_121,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_121,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_121,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_121,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_121,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_121,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_121,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_121,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_121,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_121,EnergyDemand,-0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_121,PowerFlowOut,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_121,PowerFlowIn,0.32537267571821804
2030,sc01,01-10 03:00:00+01:00,Area_12,N_122,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_122,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_122,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_122,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_122,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_122,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_122,Coal,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_122,Gas,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_122,Nuclear,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_122,Oil,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_122,Solar,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_122,Wind,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_122,ENS,0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_122,EnergyDemand,-0.0
2030,sc01,01-10 03:00:00+01:00,Area_12,N_122,PowerFlowOut,0.0
