Period,Scenario,LoadLevel,Area,Node,Technology,GWh
2030,sc01,01-03 11:00:00+01:00,Area_11,N_103,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_103,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_103,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_103,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_103,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_103,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_103,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_103,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_103,EnergyDemand,-10.106578614630001
2030,sc01,01-03 11:00:00+01:00,Area_11,N_103,PowerFlowOut,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_103,PowerFlowIn,4.411681893355156
2030,sc01,01-03 11:00:00+01:00,Area_11,N_104,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_104,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_104,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_104,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_104,Solar,9.249600000000001
2030,sc01,01-03 11:00:00+01:00,Area_11,N_104,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_104,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_104,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_104,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_104,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_104,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_104,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_104,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_104,EnergyDemand,-4.154926763970001
2030,sc01,01-03 11:00:00+01:00,Area_11,N_104,PowerFlowOut,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_104,PowerFlowIn,5.040505892137519
2030,sc01,01-03 11:00:00+01:00,Area_11,N_105,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_105,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_105,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_105,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_105,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_105,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_105,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_105,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_105,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_105,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_105,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_105,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_105,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_105,EnergyDemand,-3.9864837878999997
2030,sc01,01-03 11:00:00+01:00,Area_11,N_105,PowerFlowOut,-10.844270605997304
2030,sc01,01-03 11:00:00+01:00,Area_11,N_105,PowerFlowIn,14.83075439389731
2030,sc01,01-03 11:00:00+01:00,Area_11,N_106,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_106,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_106,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_106,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_106,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_106,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_106,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_106,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_106,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_106,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_106,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_106,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_106,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_106,EnergyDemand,-7.63608161997
2030,sc01,01-03 11:00:00+01:00,Area_11,N_106,PowerFlowOut,-2.2999341773790607
2030,sc01,01-03 11:00:00+01:00,Area_11,N_106,PowerFlowIn,9.936015797349059
2030,sc01,01-03 11:00:00+01:00,Area_11,N_107,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_107,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_107,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_107,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_107,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_107,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_107,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_107,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_107,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_107,EnergyDemand,-7.01845737069
2030,sc01,01-03 11:00:00+01:00,Area_11,N_107,PowerFlowOut,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_107,PowerFlowIn,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_108,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_108,EnergyDemand,-9.601249682730002
2030,sc01,01-03 11:00:00+01:00,Area_11,N_108,PowerFlowOut,16.61970705342
2030,sc01,01-03 11:00:00+01:00,Area_11,N_108,PowerFlowIn,-7.018457370690004
2030,sc01,01-03 11:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_109,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_109,EnergyDemand,-9.825840318720001
2030,sc01,01-03 11:00:00+01:00,Area_11,N_109,PowerFlowOut,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_109,PowerFlowIn,10.899007003722062
2030,sc01,01-03 11:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_110,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_110,EnergyDemand,-10.948793504820001
2030,sc01,01-03 11:00:00+01:00,Area_11,N_110,PowerFlowOut,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_110,PowerFlowIn,3.5068021755751086
2030,sc01,01-03 11:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_111,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_111,EnergyDemand,-0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_111,PowerFlowOut,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_111,PowerFlowIn,-1.8334426211274284
2030,sc01,01-03 11:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_112,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_112,EnergyDemand,-0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_112,PowerFlowOut,0.0
2030,sc01,01-03 11:00:00+01:00,Area_11,N_112,PowerFlowIn,-4.535382023115236
2030,sc01,01-03 11:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_113,Solar,29.9136
2030,sc01,01-03 11:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_113,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_113,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_113,EnergyDemand,-14.8791296205
2030,sc01,01-03 11:00:00+01:00,Area_12,N_113,PowerFlowOut,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_113,PowerFlowIn,-12.044678350153617
2030,sc01,01-03 11:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_114,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_114,EnergyDemand,-10.89264584367
2030,sc01,01-03 11:00:00+01:00,Area_12,N_114,PowerFlowOut,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_114,PowerFlowIn,5.379509557241302
2030,sc01,01-03 11:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_115,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_115,EnergyDemand,-17.7988079019
2030,sc01,01-03 11:00:00+01:00,Area_12,N_115,PowerFlowOut,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_115,PowerFlowIn,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_116,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_116,EnergyDemand,-5.614765896060001
2030,sc01,01-03 11:00:00+01:00,Area_12,N_116,PowerFlowOut,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_116,PowerFlowIn,-8.172295484365328
2030,sc01,01-03 11:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_117,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_117,EnergyDemand,-0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_117,PowerFlowOut,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_117,PowerFlowIn,-6.054951822489239
2030,sc01,01-03 11:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_118,Solar,30.0612
2030,sc01,01-03 11:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_118,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_118,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_118,EnergyDemand,-18.6971704311
2030,sc01,01-03 11:00:00+01:00,Area_12,N_118,PowerFlowOut,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_118,PowerFlowIn,-6.367945958652119
2030,sc01,01-03 11:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_119,Solar,21.7956
2030,sc01,01-03 11:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_119,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_119,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_119,EnergyDemand,-10.16272627209
2030,sc01,01-03 11:00:00+01:00,Area_12,N_119,PowerFlowOut,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_119,PowerFlowIn,-7.732109557936106
2030,sc01,01-03 11:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_120,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_120,EnergyDemand,-7.18690034799
2030,sc01,01-03 11:00:00+01:00,Area_12,N_120,PowerFlowOut,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_120,PowerFlowIn,3.9007641699738924
2030,sc01,01-03 11:00:00+01:00,Area_12,N_121,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_121,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_121,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_121,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_121,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_121,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_121,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_121,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_121,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_121,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_121,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_121,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_121,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_121,EnergyDemand,-0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_121,PowerFlowOut,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_121,PowerFlowIn,-0.31299413616299976
2030,sc01,01-03 11:00:00+01:00,Area_12,N_122,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_122,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_122,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_122,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_122,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_122,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_122,Coal,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_122,Gas,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_122,Nuclear,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_122,Oil,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_122,Solar,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_122,Wind,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_122,ENS,0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_122,EnergyDemand,-0.0
2030,sc01,01-03 11:00:00+01:00,Area_12,N_122,PowerFlowOut,0.0
