Period,Scenario,LoadLevel,Area,Node,Technology,GWh
2030,sc01,02-03 04:00:00+01:00,Area_11,N_106,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_106,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_106,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_106,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_106,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_106,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_106,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_106,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_106,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_106,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_106,ENS,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_106,EnergyDemand,-44.12168122512
2030,sc01,02-03 04:00:00+01:00,Area_11,N_106,PowerFlowOut,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_106,PowerFlowIn,-1.2120188367478693
2030,sc01,02-03 04:00:00+01:00,Area_11,N_107,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_107,Gas,54.554119734248694
2030,sc01,02-03 04:00:00+01:00,Area_11,N_107,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_107,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_107,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_107,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_107,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_107,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_107,ENS,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_107,EnergyDemand,-40.55301583968
2030,sc01,02-03 04:00:00+01:00,Area_11,N_107,PowerFlowOut,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_107,PowerFlowIn,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_108,ENS,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_108,EnergyDemand,-55.47652565904
2030,sc01,02-03 04:00:00+01:00,Area_11,N_108,PowerFlowOut,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_108,PowerFlowIn,7.534057427086854
2030,sc01,02-03 04:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_109,ENS,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_109,EnergyDemand,-56.77422216216
2030,sc01,02-03 04:00:00+01:00,Area_11,N_109,PowerFlowOut,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_109,PowerFlowIn,-51.421560040687524
2030,sc01,02-03 04:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_110,ENS,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_110,EnergyDemand,-63.262704707519994
2030,sc01,02-03 04:00:00+01:00,Area_11,N_110,PowerFlowOut,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_110,PowerFlowIn,-75.92033008474374
2030,sc01,02-03 04:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_111,ENS,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_111,EnergyDemand,-0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_111,PowerFlowOut,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_111,PowerFlowIn,-176.79723060075554
2030,sc01,02-03 04:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_112,ENS,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_112,EnergyDemand,-0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_112,PowerFlowOut,0.0
2030,sc01,02-03 04:00:00+01:00,Area_11,N_112,PowerFlowIn,-70.58158639435428
2030,sc01,02-03 04:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_113,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_113,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_113,ENS,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_113,EnergyDemand,-85.9723935456
2030,sc01,02-03 04:00:00+01:00,Area_12,N_113,PowerFlowOut,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_113,PowerFlowIn,20.603783930244532
2030,sc01,02-03 04:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_114,ENS,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_114,EnergyDemand,-62.938280576160004
2030,sc01,02-03 04:00:00+01:00,Area_12,N_114,PowerFlowOut,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_114,PowerFlowIn,-205.47172544616146
2030,sc01,02-03 04:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_115,ENS,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_115,EnergyDemand,-102.84244816799999
2030,sc01,02-03 04:00:00+01:00,Area_12,N_115,PowerFlowOut,102.842448168
2030,sc01,02-03 04:00:00+01:00,Area_12,N_115,PowerFlowIn,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_116,ENS,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_116,EnergyDemand,-32.44241265984
2030,sc01,02-03 04:00:00+01:00,Area_12,N_116,PowerFlowOut,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_116,PowerFlowIn,-372.7965487829289
2030,sc01,02-03 04:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_117,ENS,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_117,EnergyDemand,-0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_117,PowerFlowOut,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_117,PowerFlowIn,-633.3655016841964
2030,sc01,02-03 04:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_118,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_118,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_118,ENS,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_118,EnergyDemand,-108.0332341656
2030,sc01,02-03 04:00:00+01:00,Area_12,N_118,PowerFlowOut,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_118,PowerFlowIn,-126.01749712963901
2030,sc01,02-03 04:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_119,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_119,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_119,ENS,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_119,EnergyDemand,-58.72076692800001
2030,sc01,02-03 04:00:00+01:00,Area_12,N_119,PowerFlowOut,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_119,PowerFlowIn,228.12654024142756
2030,sc01,02-03 04:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_120,ENS,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_120,EnergyDemand,-41.52628821888
2030,sc01,02-03 04:00:00+01:00,Area_12,N_120,PowerFlowOut,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_120,PowerFlowIn,169.40577331342755
2030,sc01,02-03 04:00:00+01:00,Area_12,N_121,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_121,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_121,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_121,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_121,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_121,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_121,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_121,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_121,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_121,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_121,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_121,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_121,ENS,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_121,EnergyDemand,-0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_121,PowerFlowOut,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_121,PowerFlowIn,-362.70663670263264
2030,sc01,02-03 04:00:00+01:00,Area_12,N_122,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_122,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_122,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_122,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_122,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_122,Wind,870.0546412571883
2030,sc01,02-03 04:00:00+01:00,Area_12,N_122,Coal,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_122,Gas,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_122,Nuclear,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_122,Oil,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_122,Solar,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_122,Wind,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_122,ENS,0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_122,EnergyDemand,-0.0
2030,sc01,02-03 04:00:00+01:00,Area_12,N_122,PowerFlowOut,0.0
