Period,Scenario,LoadLevel,Area,Node,Technology,GWh
2030,sc01,02-20 23:00:00+01:00,Area_11,N_106,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_106,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_106,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_106,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_106,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_106,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_106,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_106,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_106,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_106,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_106,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_106,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_106,ENS,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_106,EnergyDemand,-34.08163365198
2030,sc01,02-20 23:00:00+01:00,Area_11,N_106,PowerFlowOut,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_106,PowerFlowIn,1.40752651166652
2030,sc01,02-20 23:00:00+01:00,Area_11,N_107,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_107,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_107,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_107,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_107,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_107,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_107,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_107,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_107,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_107,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_107,ENS,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_107,EnergyDemand,-31.325030930080004
2030,sc01,02-20 23:00:00+01:00,Area_11,N_107,PowerFlowOut,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_107,PowerFlowIn,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_108,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_108,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_108,ENS,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_108,EnergyDemand,-42.85264230896
2030,sc01,02-20 23:00:00+01:00,Area_11,N_108,PowerFlowOut,74.17767323904002
2030,sc01,02-20 23:00:00+01:00,Area_11,N_108,PowerFlowIn,-31.325030930080015
2030,sc01,02-20 23:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_109,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_109,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_109,ENS,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_109,EnergyDemand,-43.85504329814
2030,sc01,02-20 23:00:00+01:00,Area_11,N_109,PowerFlowOut,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_109,PowerFlowIn,-27.380437428856627
2030,sc01,02-20 23:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_110,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_110,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_110,ENS,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_110,EnergyDemand,-48.86704824404
2030,sc01,02-20 23:00:00+01:00,Area_11,N_110,PowerFlowOut,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_110,PowerFlowIn,-79.74610826229555
2030,sc01,02-20 23:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_111,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_111,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_111,ENS,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_111,EnergyDemand,-0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_111,PowerFlowOut,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_111,PowerFlowIn,-121.05542680640326
2030,sc01,02-20 23:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_112,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_112,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_112,ENS,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_112,EnergyDemand,-0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_112,PowerFlowOut,0.0
2030,sc01,02-20 23:00:00+01:00,Area_11,N_112,PowerFlowIn,-78.7932104269282
2030,sc01,02-20 23:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_113,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_113,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_113,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_113,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_113,ENS,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_113,EnergyDemand,-66.40906555800001
2030,sc01,02-20 23:00:00+01:00,Area_12,N_113,PowerFlowOut,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_113,PowerFlowIn,5.160038257826713
2030,sc01,02-20 23:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_114,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_114,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_114,ENS,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_114,EnergyDemand,-48.616447998400005
2030,sc01,02-20 23:00:00+01:00,Area_12,N_114,PowerFlowOut,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_114,PowerFlowIn,-142.25834485463415
2030,sc01,02-20 23:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_115,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_115,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_115,ENS,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_115,EnergyDemand,-79.440278371
2030,sc01,02-20 23:00:00+01:00,Area_12,N_115,PowerFlowOut,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_115,PowerFlowIn,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_116,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_116,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_116,ENS,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_116,EnergyDemand,-25.060024742739998
2030,sc01,02-20 23:00:00+01:00,Area_12,N_116,PowerFlowOut,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_116,PowerFlowIn,-27.337200229528378
2030,sc01,02-20 23:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_117,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_117,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_117,ENS,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_117,EnergyDemand,-0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_117,PowerFlowOut,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_117,PowerFlowIn,-253.832059367809
2030,sc01,02-20 23:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_118,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_118,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_118,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_118,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_118,ENS,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_118,EnergyDemand,-83.44988242039999
2030,sc01,02-20 23:00:00+01:00,Area_12,N_118,PowerFlowOut,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_118,PowerFlowIn,-152.79288123789502
2030,sc01,02-20 23:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_119,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_119,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_119,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_119,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_119,ENS,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_119,EnergyDemand,-45.35864478522
2030,sc01,02-20 23:00:00+01:00,Area_12,N_119,PowerFlowOut,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_119,PowerFlowIn,201.43483439553708
2030,sc01,02-20 23:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_120,Hydro,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,02-20 23:00:00+01:00,Area_12,N_120,Hydro,0.0
