Period,Scenario,LoadLevel,MW
2030,sc01,01-04 17:00:00+01:00,1828.7363485239714
2030,sc01,01-04 18:00:00+01:00,4576.812054391953
2030,sc01,01-04 19:00:00+01:00,5977.366806753785
2030,sc01,01-04 20:00:00+01:00,5041.561548350192
2030,sc01,01-04 21:00:00+01:00,3855.679675764807
2030,sc01,01-04 22:00:00+01:00,2706.2016376538168
2030,sc01,01-04 23:00:00+01:00,1853.2533334053905
2030,sc01,01-05 00:00:00+01:00,1233.9608868203945
2030,sc01,01-05 01:00:00+01:00,742.7423036171965
2030,sc01,01-05 02:00:00+01:00,428.05410762604663
2030,sc01,01-05 03:00:00+01:00,258.5292316850039
2030,sc01,01-05 04:00:00+01:00,185.6713208955649
2030,sc01,01-05 05:00:00+01:00,203.61954398705237
2030,sc01,01-05 06:00:00+01:00,322.0169740203277
2030,sc01,01-05 07:00:00+01:00,677.9146778810565
2030,sc01,01-05 08:00:00+01:00,1205.5603198685378
2030,sc01,01-05 09:00:00+01:00,509.0844584175135
2030,sc01,01-05 10:00:00+01:00,310.1000390549019
2030,sc01,01-05 11:00:00+01:00,386.8364802760565
2030,sc01,01-05 12:00:00+01:00,377.15350785083706
2030,sc01,01-05 13:00:00+01:00,297.102196567114
2030,sc01,01-05 14:00:00+01:00,224.6475510494447
2030,sc01,01-05 15:00:00+01:00,267.6125844016915
2030,sc01,01-05 16:00:00+01:00,392.441643557136
2030,sc01,01-05 17:00:00+01:00,2238.9667912574537
2030,sc01,01-05 18:00:00+01:00,5470.083043306059
2030,sc01,01-05 19:00:00+01:00,5655.667700166991
2030,sc01,01-05 20:00:00+01:00,3744.5159618262983
2030,sc01,01-05 21:00:00+01:00,2914.253721711352
2030,sc01,01-05 22:00:00+01:00,2166.020433434305
2030,sc01,01-05 23:00:00+01:00,1693.0947739053236
2030,sc01,01-06 00:00:00+01:00,1193.8998532704156
2030,sc01,01-06 01:00:00+01:00,740.5381669658947
2030,sc01,01-06 02:00:00+01:00,432.44888449566554
2030,sc01,01-06 03:00:00+01:00,216.9759771498377
2030,sc01,01-06 04:00:00+01:00,112.58155332703409
2030,sc01,01-06 05:00:00+01:00,80.46381708722701
2030,sc01,01-06 06:00:00+01:00,177.65460696168958
2030,sc01,01-06 07:00:00+01:00,377.22713186778975
2030,sc01,01-06 08:00:00+01:00,1014.0456221391358
2030,sc01,01-06 09:00:00+01:00,246.68785344280462
2030,sc01,01-06 10:00:00+01:00,91.1350286496583
2030,sc01,01-06 11:00:00+01:00,6.821210263296962e-13
2030,sc01,01-06 12:00:00+01:00,-2.7284841053187847e-12
2030,sc01,01-06 13:00:00+01:00,101.4637632474944
2030,sc01,01-06 14:00:00+01:00,63.7804920811966
2030,sc01,01-06 15:00:00+01:00,116.75349430841663
2030,sc01,01-06 16:00:00+01:00,288.617075070895
2030,sc01,01-06 17:00:00+01:00,1852.8271902989222
2030,sc01,01-06 18:00:00+01:00,5140.21690319665
2030,sc01,01-06 19:00:00+01:00,5441.55786737494
2030,sc01,01-06 20:00:00+01:00,5062.778579332357
2030,sc01,01-06 21:00:00+01:00,4228.050269262
2030,sc01,01-06 22:00:00+01:00,3279.3002015660004
2030,sc01,01-06 23:00:00+01:00,1967.0108623462424
2030,sc01,01-07 00:00:00+01:00,968.8816141803849
2030,sc01,01-07 01:00:00+01:00,513.129033229599
2030,sc01,01-07 02:00:00+01:00,324.5204726499551
2030,sc01,01-07 03:00:00+01:00,193.33879736069017
2030,sc01,01-07 04:00:00+01:00,217.43940564154377
2030,sc01,01-07 05:00:00+01:00,872.7337636794917
2030,sc01,01-07 06:00:00+01:00,3974.7387355094734
2030,sc01,01-07 07:00:00+01:00,6516.633215318711
2030,sc01,01-07 08:00:00+01:00,7989.724353376823
2030,sc01,01-07 09:00:00+01:00,6604.640534098994
2030,sc01,01-07 10:00:00+01:00,3875.671231364152
2030,sc01,01-07 11:00:00+01:00,3115.163319516546
2030,sc01,01-07 12:00:00+01:00,2257.5462516867115
2030,sc01,01-07 13:00:00+01:00,2196.7670959221255
2030,sc01,01-07 14:00:00+01:00,1901.6906464251608
2030,sc01,01-07 15:00:00+01:00,1735.4333205865855
2030,sc01,01-07 16:00:00+01:00,2319.5737895295215
2030,sc01,01-07 17:00:00+01:00,2555.3650777738476
2030,sc01,01-07 18:00:00+01:00,6416.453478747989
2030,sc01,01-07 19:00:00+01:00,6328.201083830171
2030,sc01,01-07 20:00:00+01:00,5484.131653296052
2030,sc01,01-07 21:00:00+01:00,4457.457740929207
2030,sc01,01-07 22:00:00+01:00,3261.9371296445743
2030,sc01,01-07 23:00:00+01:00,1875.3863019036137
2030,sc01,01-08 00:00:00+01:00,1173.666199399781
2030,sc01,01-08 01:00:00+01:00,680.5560021753515
2030,sc01,01-08 02:00:00+01:00,389.1707215244035
2030,sc01,01-08 03:00:00+01:00,250.2343192486755
2030,sc01,01-08 04:00:00+01:00,228.6289633506098
2030,sc01,01-08 05:00:00+01:00,408.8192031726395
2030,sc01,01-08 06:00:00+01:00,1501.2838662806357
2030,sc01,01-08 07:00:00+01:00,3668.504050969038
2030,sc01,01-08 08:00:00+01:00,5128.865648646532
2030,sc01,01-08 09:00:00+01:00,2557.945669191103
2030,sc01,01-08 10:00:00+01:00,981.7296286244967
2030,sc01,01-08 11:00:00+01:00,923.0664000468734
2030,sc01,01-08 12:00:00+01:00,845.6005654253104
2030,sc01,01-08 13:00:00+01:00,745.0550108132692
2030,sc01,01-08 14:00:00+01:00,1031.196080714424
2030,sc01,01-08 15:00:00+01:00,1026.9662313881286
2030,sc01,01-08 16:00:00+01:00,1219.6538482417554
2030,sc01,01-08 17:00:00+01:00,2871.593999209788
2030,sc01,01-08 18:00:00+01:00,6058.861304750921
2030,sc01,01-08 19:00:00+01:00,4860.388607017855
2030,sc01,01-08 20:00:00+01:00,4197.837263211783
2030,sc01,01-08 21:00:00+01:00,3301.4008648675576
2030,sc01,01-08 22:00:00+01:00,2548.953321666913
2030,sc01,01-08 23:00:00+01:00,1936.9714828024285
2030,sc01,01-09 00:00:00+01:00,1256.0111251527424
2030,sc01,01-09 01:00:00+01:00,774.5140954368013
2030,sc01,01-09 02:00:00+01:00,468.37450183805885
2030,sc01,01-09 03:00:00+01:00,362.11436915295184
2030,sc01,01-09 04:00:00+01:00,352.6130902479923
2030,sc01,01-09 05:00:00+01:00,602.7358605356958
2030,sc01,01-09 06:00:00+01:00,2568.468644020088
2030,sc01,01-09 07:00:00+01:00,5186.038604362886
2030,sc01,01-09 08:00:00+01:00,6530.460296319057
2030,sc01,01-09 09:00:00+01:00,5106.905632694657
2030,sc01,01-09 10:00:00+01:00,1851.2273734851892
2030,sc01,01-09 11:00:00+01:00,1607.180806294186
2030,sc01,01-09 12:00:00+01:00,1475.839153590407
2030,sc01,01-09 13:00:00+01:00,1357.9963629990532
2030,sc01,01-09 14:00:00+01:00,1265.2376010567996
2030,sc01,01-09 15:00:00+01:00,1590.3820796028538
2030,sc01,01-09 16:00:00+01:00,2673.081352848446
2030,sc01,01-09 17:00:00+01:00,5237.719701783594
2030,sc01,01-09 18:00:00+01:00,8771.299833913003
2030,sc01,01-09 19:00:00+01:00,9190.743677353292
2030,sc01,01-09 20:00:00+01:00,8531.122835106346
2030,sc01,01-09 21:00:00+01:00,7238.029352692184
2030,sc01,01-09 22:00:00+01:00,6083.478398537393
2030,sc01,01-09 23:00:00+01:00,4615.805305204863
2030,sc01,01-10 00:00:00+01:00,3436.3830513859834
2030,sc01,01-10 01:00:00+01:00,2434.79501437104
2030,sc01,01-10 02:00:00+01:00,1902.459950979169
2030,sc01,01-10 03:00:00+01:00,1808.0341523089758
2030,sc01,01-10 04:00:00+01:00,1926.8705959266051
2030,sc01,01-10 05:00:00+01:00,2961.3472130494515
2030,sc01,01-10 06:00:00+01:00,5482.245911556075
2030,sc01,01-10 07:00:00+01:00,8131.852545395127
2030,sc01,01-10 08:00:00+01:00,9595.069915275286
2030,sc01,01-10 09:00:00+01:00,8090.512094640072
2030,sc01,01-10 10:00:00+01:00,4804.670372242301
2030,sc01,01-10 11:00:00+01:00,4060.0723524106816
2030,sc01,01-10 12:00:00+01:00,3773.2849618124287
2030,sc01,01-10 13:00:00+01:00,2139.108614093976
2030,sc01,01-10 14:00:00+01:00,2339.027095726457
2030,sc01,01-10 15:00:00+01:00,2460.1952037604374
2030,sc01,01-10 16:00:00+01:00,3062.801044130486
2030,sc01,01-10 17:00:00+01:00,6940.7933729609995
2030,sc01,01-10 18:00:00+01:00,9842.174014083
2030,sc01,01-10 19:00:00+01:00,9564.632250951581
2030,sc01,01-10 20:00:00+01:00,8353.121427984
2030,sc01,01-10 21:00:00+01:00,6458.67447717
2030,sc01,01-10 22:00:00+01:00,4575.786377552377
2030,sc01,01-10 23:00:00+01:00,2874.5614657112746
2030,sc01,01-11 00:00:00+01:00,1639.2171232914081
2030,sc01,01-11 01:00:00+01:00,1077.5277726246504
2030,sc01,01-11 02:00:00+01:00,723.2308172039606
2030,sc01,01-11 03:00:00+01:00,540.0796763307484
2030,sc01,01-11 04:00:00+01:00,489.05152190563456
2030,sc01,01-11 05:00:00+01:00,783.1605793354141
2030,sc01,01-11 06:00:00+01:00,2325.584704499909
2030,sc01,01-11 07:00:00+01:00,4953.977279503791
2030,sc01,01-11 08:00:00+01:00,6320.296715077879
2030,sc01,01-11 09:00:00+01:00,4694.022899341201
2030,sc01,01-11 10:00:00+01:00,1111.0103577367609
2030,sc01,01-11 11:00:00+01:00,1006.5940876189662
2030,sc01,01-11 12:00:00+01:00,854.0704344718265
2030,sc01,01-11 13:00:00+01:00,621.0559795077004
2030,sc01,01-11 14:00:00+01:00,573.1711770373834
2030,sc01,01-11 15:00:00+01:00,720.051854235364
2030,sc01,01-11 16:00:00+01:00,965.2141121936388
2030,sc01,01-11 17:00:00+01:00,1891.3824296761015
2030,sc01,01-11 18:00:00+01:00,4931.995743728577
2030,sc01,01-11 19:00:00+01:00,7051.8235947272615
2030,sc01,01-11 20:00:00+01:00,6294.314634835778
2030,sc01,01-11 21:00:00+01:00,5033.538629736156
2030,sc01,01-11 22:00:00+01:00,3971.2283882099314
2030,sc01,01-11 23:00:00+01:00,2422.4884957893623
2030,sc01,01-12 00:00:00+01:00,1604.2572217961394
2030,sc01,01-12 01:00:00+01:00,1112.0175516586671
2030,sc01,01-12 02:00:00+01:00,746.4268781528698
2030,sc01,01-12 03:00:00+01:00,449.2457085644559
2030,sc01,01-12 04:00:00+01:00,351.21044699576333
2030,sc01,01-12 05:00:00+01:00,371.6611450855568
2030,sc01,01-12 06:00:00+01:00,600.7619262930137
2030,sc01,01-12 07:00:00+01:00,1168.778628109186
2030,sc01,01-12 08:00:00+01:00,2000.0495106708322
2030,sc01,01-12 09:00:00+01:00,1009.6505183072134
2030,sc01,01-12 10:00:00+01:00,413.5077256198022
2030,sc01,01-12 11:00:00+01:00,364.41229349904336
2030,sc01,01-12 12:00:00+01:00,286.79104873995846
2030,sc01,01-12 13:00:00+01:00,221.81470572216676
2030,sc01,01-12 14:00:00+01:00,180.35933783714165
2030,sc01,01-12 15:00:00+01:00,210.26127062740147
2030,sc01,01-12 16:00:00+01:00,325.0016527954166
2030,sc01,01-12 17:00:00+01:00,740.3008663998852
2030,sc01,01-12 18:00:00+01:00,3623.614800201387
2030,sc01,01-12 19:00:00+01:00,4065.7716479274313
2030,sc01,01-12 20:00:00+01:00,2637.8272076885755
2030,sc01,01-12 21:00:00+01:00,2309.8231316295205
2030,sc01,01-12 22:00:00+01:00,1950.4026624233948
2030,sc01,01-12 23:00:00+01:00,1500.6859706573268
2030,sc01,01-13 00:00:00+01:00,1010.162940859251
2030,sc01,01-13 01:00:00+01:00,519.1875357881531
2030,sc01,01-13 02:00:00+01:00,262.84464518914626
2030,sc01,01-13 03:00:00+01:00,59.494991707163436
2030,sc01,01-13 04:00:00+01:00,36.66093591979558
2030,sc01,01-13 05:00:00+01:00,36.419777527692794
2030,sc01,01-13 06:00:00+01:00,50.45114055354048
2030,sc01,01-13 07:00:00+01:00,130.48754314082643
2030,sc01,01-13 08:00:00+01:00,213.02396032520957
2030,sc01,01-13 09:00:00+01:00,-2.5579538487363607e-12
2030,sc01,01-13 10:00:00+01:00,8.313350008393172e-13
2030,sc01,01-13 11:00:00+01:00,3.410605131648481e-12
2030,sc01,01-13 12:00:00+01:00,0.0
2030,sc01,01-13 13:00:00+01:00,16.239113630477732
2030,sc01,01-13 14:00:00+01:00,2.5011104298755527e-12
2030,sc01,01-13 15:00:00+01:00,25.628817290793165
2030,sc01,01-13 16:00:00+01:00,142.0740545190761
2030,sc01,01-13 17:00:00+01:00,198.37843226041767
2030,sc01,01-13 18:00:00+01:00,2339.479791595963
2030,sc01,01-13 19:00:00+01:00,2840.438817529173
2030,sc01,01-13 20:00:00+01:00,2567.8156227049303
2030,sc01,01-13 21:00:00+01:00,2070.3734089095433
2030,sc01,01-13 22:00:00+01:00,1637.9870376432416
2030,sc01,01-13 23:00:00+01:00,1082.306668397311
2030,sc01,01-14 00:00:00+01:00,560.491182728819
2030,sc01,01-14 01:00:00+01:00,258.3396110387503
2030,sc01,01-14 02:00:00+01:00,97.92311219523023
2030,sc01,01-14 03:00:00+01:00,65.73556646818643
2030,sc01,01-14 04:00:00+01:00,62.596095122035074
2030,sc01,01-14 05:00:00+01:00,190.06952972018178
2030,sc01,01-14 06:00:00+01:00,1191.5067241840698
2030,sc01,01-14 07:00:00+01:00,3074.1771546387927
2030,sc01,01-14 08:00:00+01:00,4255.6990037027645
2030,sc01,01-14 09:00:00+01:00,2552.6961267391725
2030,sc01,01-14 10:00:00+01:00,931.7199611926649
2030,sc01,01-14 11:00:00+01:00,864.1593666065967
2030,sc01,01-14 12:00:00+01:00,794.503294303111
2030,sc01,01-14 13:00:00+01:00,739.6830644148052
2030,sc01,01-14 14:00:00+01:00,661.553215233089
2030,sc01,01-14 15:00:00+01:00,652.0385824289068
2030,sc01,01-14 16:00:00+01:00,807.2968278648216
2030,sc01,01-14 17:00:00+01:00,1737.0227221406121
2030,sc01,01-14 18:00:00+01:00,4824.36489004333
2030,sc01,01-14 19:00:00+01:00,5210.111422031115
2030,sc01,01-14 20:00:00+01:00,4586.016288033456
2030,sc01,01-14 21:00:00+01:00,3718.9471655368316
2030,sc01,01-14 22:00:00+01:00,2352.7027608828053
2030,sc01,01-14 23:00:00+01:00,1727.982509851
2030,sc01,01-15 00:00:00+01:00,1138.2820991221436
2030,sc01,01-15 01:00:00+01:00,679.4536900335404
2030,sc01,01-15 02:00:00+01:00,447.4599523845179
2030,sc01,01-15 03:00:00+01:00,362.2045688691096
2030,sc01,01-15 04:00:00+01:00,351.792832381055
2030,sc01,01-15 05:00:00+01:00,615.1701992933832
2030,sc01,01-15 06:00:00+01:00,2023.2755826194998
2030,sc01,01-15 07:00:00+01:00,4455.636630824157
2030,sc01,01-15 08:00:00+01:00,5929.344547985938
2030,sc01,01-15 09:00:00+01:00,4844.995672889823
2030,sc01,01-15 10:00:00+01:00,1398.3333552318534
2030,sc01,01-15 11:00:00+01:00,1168.2087138709817
2030,sc01,01-15 12:00:00+01:00,1026.0435014684315
2030,sc01,01-15 13:00:00+01:00,964.5863542494089
2030,sc01,01-15 14:00:00+01:00,865.010623683685
2030,sc01,01-15 15:00:00+01:00,876.8709636190771
2030,sc01,01-15 16:00:00+01:00,1218.1111257363839
2030,sc01,01-15 17:00:00+01:00,3800.85493888978
2030,sc01,01-15 18:00:00+01:00,6273.581565102695
2030,sc01,01-15 19:00:00+01:00,6772.884801022238
2030,sc01,01-15 20:00:00+01:00,4686.342072066416
2030,sc01,01-15 21:00:00+01:00,3742.8373639410065
2030,sc01,01-15 22:00:00+01:00,2751.008835402321
2030,sc01,01-15 23:00:00+01:00,2027.2493734899524
2030,sc01,01-16 00:00:00+01:00,1463.6611039995444
2030,sc01,01-16 01:00:00+01:00,946.0929741762352
2030,sc01,01-16 02:00:00+01:00,648.8116108592408
2030,sc01,01-16 03:00:00+01:00,447.06347471085826
2030,sc01,01-16 04:00:00+01:00,391.49791913457415
2030,sc01,01-16 05:00:00+01:00,689.8259949662124
2030,sc01,01-16 06:00:00+01:00,3140.8582813119956
2030,sc01,01-16 07:00:00+01:00,5839.2988349813
2030,sc01,01-16 08:00:00+01:00,7357.713602969173
2030,sc01,01-16 09:00:00+01:00,6659.892219713499
2030,sc01,01-16 10:00:00+01:00,4049.230213076981
2030,sc01,01-16 11:00:00+01:00,1918.5057577657162
2030,sc01,01-16 12:00:00+01:00,1588.908821244418
2030,sc01,01-16 13:00:00+01:00,1515.6659455214774
2030,sc01,01-16 14:00:00+01:00,1393.0542150884332
2030,sc01,01-16 15:00:00+01:00,2198.998830163647
2030,sc01,01-16 16:00:00+01:00,4154.7693798971
2030,sc01,01-16 17:00:00+01:00,6265.450047183971
2030,sc01,01-16 18:00:00+01:00,7200.436154524613
2030,sc01,01-16 19:00:00+01:00,6864.6565852362955
2030,sc01,01-16 20:00:00+01:00,4603.555856371674
2030,sc01,01-16 21:00:00+01:00,3535.848262752154
2030,sc01,01-16 22:00:00+01:00,2767.3640329369337
2030,sc01,01-16 23:00:00+01:00,2046.583465108257
2030,sc01,01-17 00:00:00+01:00,1374.1768349651038
2030,sc01,01-17 01:00:00+01:00,915.347736307312
2030,sc01,01-17 02:00:00+01:00,638.3928380766026
2030,sc01,01-17 03:00:00+01:00,482.13187397849356
2030,sc01,01-17 04:00:00+01:00,427.56556185729335
2030,sc01,01-17 05:00:00+01:00,660.5514586049297
2030,sc01,01-17 06:00:00+01:00,1585.9429171749234
2030,sc01,01-17 07:00:00+01:00,5634.185068666574
2030,sc01,01-17 08:00:00+01:00,6990.82324993371
2030,sc01,01-17 09:00:00+01:00,6845.034102097114
2030,sc01,01-17 10:00:00+01:00,4754.83650004028
2030,sc01,01-17 11:00:00+01:00,2315.9834891997048
2030,sc01,01-17 12:00:00+01:00,1321.5506432440468
2030,sc01,01-17 13:00:00+01:00,1232.2253786934725
2030,sc01,01-17 14:00:00+01:00,1164.028732729537
2030,sc01,01-17 15:00:00+01:00,1288.0536214824238
2030,sc01,01-17 16:00:00+01:00,2877.896335935092
2030,sc01,01-17 17:00:00+01:00,5462.369596636472
2030,sc01,01-17 18:00:00+01:00,7349.069911621296
2030,sc01,01-17 19:00:00+01:00,7112.241302466882
2030,sc01,01-17 20:00:00+01:00,6407.136743545686
2030,sc01,01-17 21:00:00+01:00,5152.854147681238
2030,sc01,01-17 22:00:00+01:00,4100.389497617265
2030,sc01,01-17 23:00:00+01:00,2673.8453476006807
2030,sc01,01-18 00:00:00+01:00,1653.2764802779093
2030,sc01,01-18 01:00:00+01:00,1215.4043971888796
2030,sc01,01-18 02:00:00+01:00,965.624516973777
2030,sc01,01-18 03:00:00+01:00,808.1821035865154
2030,sc01,01-18 04:00:00+01:00,829.178295679669
2030,sc01,01-18 05:00:00+01:00,1319.5117555523807
2030,sc01,01-18 06:00:00+01:00,5622.021427414093
2030,sc01,01-18 07:00:00+01:00,8387.539150486602
2030,sc01,01-18 08:00:00+01:00,9557.01762431958
2030,sc01,01-18 09:00:00+01:00,8714.654418271823
2030,sc01,01-18 10:00:00+01:00,5273.80932828871
2030,sc01,01-18 11:00:00+01:00,4332.042997488941
2030,sc01,01-18 12:00:00+01:00,3792.8274489475766
2030,sc01,01-18 13:00:00+01:00,3416.1038350683034
2030,sc01,01-18 14:00:00+01:00,3044.666753821476
2030,sc01,01-18 15:00:00+01:00,3364.9349147228886
2030,sc01,01-18 16:00:00+01:00,5796.154972585566
2030,sc01,01-18 17:00:00+01:00,8656.11621011612
2030,sc01,01-18 18:00:00+01:00,9941.734248714698
2030,sc01,01-18 19:00:00+01:00,9770.514340899967
2030,sc01,01-18 20:00:00+01:00,8832.848354038344
2030,sc01,01-18 21:00:00+01:00,7509.676155416563
2030,sc01,01-18 22:00:00+01:00,6550.08018794459
2030,sc01,01-18 23:00:00+01:00,3928.3008919987215
2030,sc01,01-19 00:00:00+01:00,2838.8189862359472
2030,sc01,01-19 01:00:00+01:00,2061.511879960537
2030,sc01,01-19 02:00:00+01:00,1457.518360512481
2030,sc01,01-19 03:00:00+01:00,1184.116159170036
2030,sc01,01-19 04:00:00+01:00,952.9875004164063
2030,sc01,01-19 05:00:00+01:00,1268.7821579690196
2030,sc01,01-19 06:00:00+01:00,3675.054046867369
2030,sc01,01-19 07:00:00+01:00,4771.263803211038
2030,sc01,01-19 08:00:00+01:00,5943.925564005418
2030,sc01,01-19 09:00:00+01:00,6193.361613138
2030,sc01,01-19 10:00:00+01:00,4890.23217452
2030,sc01,01-19 11:00:00+01:00,3577.9924283801847
2030,sc01,01-19 12:00:00+01:00,2877.034532652485
2030,sc01,01-19 13:00:00+01:00,2491.2397474854474
2030,sc01,01-19 14:00:00+01:00,2231.257508706622
2030,sc01,01-19 15:00:00+01:00,3404.8942943119005
2030,sc01,01-19 16:00:00+01:00,5368.07614083552
2030,sc01,01-19 17:00:00+01:00,7029.977719638556
2030,sc01,01-19 18:00:00+01:00,7717.429742378419
2030,sc01,01-19 19:00:00+01:00,7355.42436949817
2030,sc01,01-19 20:00:00+01:00,6466.95380198238
2030,sc01,01-19 21:00:00+01:00,5487.4399985982545
2030,sc01,01-19 22:00:00+01:00,4778.438773484049
2030,sc01,01-19 23:00:00+01:00,3798.93747356298
2030,sc01,01-20 00:00:00+01:00,1727.120021448725
2030,sc01,01-20 01:00:00+01:00,1294.481563007693
2030,sc01,01-20 02:00:00+01:00,1039.5423097510536
2030,sc01,01-20 03:00:00+01:00,765.6188194447903
2030,sc01,01-20 04:00:00+01:00,785.4054613443029
2030,sc01,01-20 05:00:00+01:00,921.383125340875
2030,sc01,01-20 06:00:00+01:00,1838.956275281054
2030,sc01,01-20 07:00:00+01:00,2606.7829935333584
2030,sc01,01-20 08:00:00+01:00,3616.6870296558836
2030,sc01,01-20 09:00:00+01:00,3761.1062566799997
2030,sc01,01-20 10:00:00+01:00,1978.3074732081839
2030,sc01,01-20 11:00:00+01:00,1917.471795539986
2030,sc01,01-20 12:00:00+01:00,1507.190433490478
2030,sc01,01-20 13:00:00+01:00,1086.7985047486309
2030,sc01,01-20 14:00:00+01:00,930.7123089888123
2030,sc01,01-20 15:00:00+01:00,1373.778853877099
2030,sc01,01-20 16:00:00+01:00,2197.369832092788
2030,sc01,01-20 17:00:00+01:00,4113.934087414
