Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,01-04 16:00:00+01:00,101_STEAM_3,1.0
2030,sc01,01-04 16:00:00+01:00,113_CT_2,0.0
2030,sc01,01-04 16:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-04 16:00:00+01:00,123_CT_1,0.0
2030,sc01,01-04 16:00:00+01:00,102_CT_1,0.0
2030,sc01,01-04 16:00:00+01:00,107_CC_1,0.6524682340435659
2030,sc01,01-04 16:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-04 16:00:00+01:00,123_CT_4,0.0
2030,sc01,01-04 16:00:00+01:00,102_CT_2,0.0
2030,sc01,01-04 16:00:00+01:00,101_STEAM_4,1.0
2030,sc01,01-05 12:00:00+01:00,101_CT_1,0.0
2030,sc01,01-05 12:00:00+01:00,123_STEAM_2,1.0
2030,sc01,01-05 12:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-05 12:00:00+01:00,113_CT_4,0.0
2030,sc01,01-05 12:00:00+01:00,121_NUCLEAR_1,1.0
2030,sc01,01-05 12:00:00+01:00,123_CT_5,0.0
2030,sc01,01-05 12:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-05 12:00:00+01:00,113_CT_1,0.0
2030,sc01,01-05 12:00:00+01:00,101_CT_2,0.0
2030,sc01,01-05 12:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-05 12:00:00+01:00,113_CT_3,0.0
2030,sc01,01-05 12:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-05 12:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-05 12:00:00+01:00,118_CC_1,1.0
2030,sc01,01-05 12:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-05 12:00:00+01:00,113_CT_2,0.0
2030,sc01,01-05 12:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-05 12:00:00+01:00,123_CT_1,0.0
2030,sc01,01-05 12:00:00+01:00,102_CT_1,0.0
2030,sc01,01-05 12:00:00+01:00,107_CC_1,0.0
2030,sc01,01-05 12:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-05 12:00:00+01:00,123_CT_4,0.0
2030,sc01,01-05 12:00:00+01:00,102_CT_2,0.0
2030,sc01,01-05 12:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-06 12:00:00+01:00,101_CT_1,0.0
2030,sc01,01-06 12:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-06 12:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-06 12:00:00+01:00,113_CT_4,0.0
2030,sc01,01-06 12:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-06 12:00:00+01:00,123_CT_5,0.0
2030,sc01,01-06 12:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-06 12:00:00+01:00,113_CT_1,0.0
2030,sc01,01-06 12:00:00+01:00,101_CT_2,0.0
2030,sc01,01-06 12:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-06 12:00:00+01:00,113_CT_3,0.0
2030,sc01,01-06 12:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-06 12:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-06 12:00:00+01:00,118_CC_1,0.0
2030,sc01,01-06 12:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-06 12:00:00+01:00,113_CT_2,0.0
2030,sc01,01-06 12:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-06 12:00:00+01:00,123_CT_1,0.0
2030,sc01,01-06 12:00:00+01:00,102_CT_1,0.0
2030,sc01,01-06 12:00:00+01:00,107_CC_1,0.0
2030,sc01,01-06 12:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-06 12:00:00+01:00,123_CT_4,0.0
2030,sc01,01-06 12:00:00+01:00,102_CT_2,0.0
2030,sc01,01-06 12:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-07 16:00:00+01:00,101_CT_1,0.0
2030,sc01,01-07 16:00:00+01:00,123_STEAM_2,1.0
2030,sc01,01-07 16:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-07 16:00:00+01:00,113_CT_4,0.0
2030,sc01,01-07 16:00:00+01:00,121_NUCLEAR_1,0.8830886317009866
2030,sc01,01-07 16:00:00+01:00,123_CT_5,0.0
2030,sc01,01-07 16:00:00+01:00,102_STEAM_3,1.0
2030,sc01,01-07 16:00:00+01:00,113_CT_1,0.0
2030,sc01,01-07 16:00:00+01:00,101_CT_2,0.0
2030,sc01,01-07 16:00:00+01:00,102_STEAM_4,1.0
2030,sc01,01-07 16:00:00+01:00,113_CT_3,0.0
2030,sc01,01-07 16:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-07 16:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-07 16:00:00+01:00,118_CC_1,0.0
2030,sc01,01-07 16:00:00+01:00,101_STEAM_3,1.0
2030,sc01,01-07 16:00:00+01:00,113_CT_2,0.0
2030,sc01,01-07 16:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-07 16:00:00+01:00,123_CT_1,0.0
2030,sc01,01-07 16:00:00+01:00,102_CT_1,0.0
2030,sc01,01-07 16:00:00+01:00,107_CC_1,0.0
2030,sc01,01-07 16:00:00+01:00,123_STEAM_3,1.0
2030,sc01,01-07 16:00:00+01:00,123_CT_4,0.0
2030,sc01,01-07 16:00:00+01:00,102_CT_2,0.0
2030,sc01,01-07 16:00:00+01:00,101_STEAM_4,1.0
2030,sc01,01-08 05:00:00+01:00,101_CT_1,0.0
2030,sc01,01-08 05:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-08 05:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-08 05:00:00+01:00,113_CT_4,0.0
2030,sc01,01-08 05:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-08 05:00:00+01:00,123_CT_5,0.0
2030,sc01,01-08 05:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-08 05:00:00+01:00,113_CT_1,0.0
2030,sc01,01-08 05:00:00+01:00,101_CT_2,0.0
2030,sc01,01-08 05:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-08 05:00:00+01:00,113_CT_3,0.0
2030,sc01,01-08 05:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-08 05:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-08 05:00:00+01:00,118_CC_1,0.0
2030,sc01,01-08 05:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-08 05:00:00+01:00,113_CT_2,0.0
2030,sc01,01-08 05:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-08 05:00:00+01:00,123_CT_1,0.0
2030,sc01,01-08 05:00:00+01:00,102_CT_1,0.0
2030,sc01,01-08 05:00:00+01:00,107_CC_1,0.0
2030,sc01,01-08 05:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-08 05:00:00+01:00,123_CT_4,0.0
2030,sc01,01-08 05:00:00+01:00,102_CT_2,0.0
2030,sc01,01-08 05:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-08 15:00:00+01:00,101_CT_1,0.0
2030,sc01,01-08 15:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-08 15:00:00+01:00,115_STEAM_3,1.0
2030,sc01,01-08 15:00:00+01:00,113_CT_4,0.0
2030,sc01,01-08 15:00:00+01:00,121_NUCLEAR_1,0.7705165245512328
2030,sc01,01-08 15:00:00+01:00,123_CT_5,0.0
2030,sc01,01-08 15:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-08 15:00:00+01:00,113_CT_1,0.0
2030,sc01,01-08 15:00:00+01:00,101_CT_2,0.0
2030,sc01,01-08 15:00:00+01:00,102_STEAM_4,1.0
2030,sc01,01-08 15:00:00+01:00,113_CT_3,0.0
2030,sc01,01-08 15:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-08 15:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-08 15:00:00+01:00,118_CC_1,0.0
2030,sc01,01-08 15:00:00+01:00,101_STEAM_3,1.0
2030,sc01,01-08 15:00:00+01:00,113_CT_2,0.0
2030,sc01,01-08 15:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-08 15:00:00+01:00,123_CT_1,0.0
2030,sc01,01-08 15:00:00+01:00,102_CT_1,0.0
2030,sc01,01-08 15:00:00+01:00,107_CC_1,1.0
2030,sc01,01-08 15:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-08 15:00:00+01:00,123_CT_4,0.0
2030,sc01,01-08 15:00:00+01:00,102_CT_2,0.0
2030,sc01,01-08 15:00:00+01:00,101_STEAM_4,1.0
2030,sc01,01-08 18:00:00+01:00,101_CT_1,0.0
2030,sc01,01-08 18:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-08 18:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-08 18:00:00+01:00,113_CT_4,0.0
2030,sc01,01-08 18:00:00+01:00,121_NUCLEAR_1,0.22948347544876724
2030,sc01,01-08 18:00:00+01:00,123_CT_5,0.0
2030,sc01,01-08 18:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-08 18:00:00+01:00,113_CT_1,0.0
2030,sc01,01-08 18:00:00+01:00,101_CT_2,0.0
2030,sc01,01-08 18:00:00+01:00,102_STEAM_4,0.926480258830254
2030,sc01,01-08 18:00:00+01:00,113_CT_3,0.0
2030,sc01,01-08 18:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-08 18:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-08 18:00:00+01:00,118_CC_1,0.0
2030,sc01,01-08 18:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-08 18:00:00+01:00,113_CT_2,0.0
2030,sc01,01-08 18:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-08 18:00:00+01:00,123_CT_1,0.0
2030,sc01,01-08 18:00:00+01:00,102_CT_1,0.0
2030,sc01,01-08 18:00:00+01:00,107_CC_1,0.0
2030,sc01,01-08 18:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-08 18:00:00+01:00,123_CT_4,0.0
2030,sc01,01-08 18:00:00+01:00,102_CT_2,0.0
2030,sc01,01-08 18:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-08 20:00:00+01:00,101_CT_1,0.0
2030,sc01,01-08 20:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-08 20:00:00+01:00,115_STEAM_3,0.33572730727668726
2030,sc01,01-08 20:00:00+01:00,113_CT_4,0.0
2030,sc01,01-08 20:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-08 20:00:00+01:00,123_CT_5,0.0
2030,sc01,01-08 20:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-08 20:00:00+01:00,113_CT_1,0.0
2030,sc01,01-08 20:00:00+01:00,101_CT_2,0.0
2030,sc01,01-08 20:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-08 20:00:00+01:00,113_CT_3,0.0
2030,sc01,01-08 20:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-08 20:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-08 20:00:00+01:00,118_CC_1,0.0
2030,sc01,01-08 20:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-08 20:00:00+01:00,113_CT_2,0.0
2030,sc01,01-08 20:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-08 20:00:00+01:00,123_CT_1,0.0
2030,sc01,01-08 20:00:00+01:00,102_CT_1,0.0
2030,sc01,01-08 20:00:00+01:00,107_CC_1,0.24415305260867992
2030,sc01,01-08 20:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-08 20:00:00+01:00,123_CT_4,0.0
2030,sc01,01-08 20:00:00+01:00,102_CT_2,0.0
2030,sc01,01-08 20:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-09 00:00:00+01:00,101_CT_1,0.0
2030,sc01,01-09 00:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-09 00:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-09 00:00:00+01:00,113_CT_4,0.0
2030,sc01,01-09 00:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-09 00:00:00+01:00,123_CT_5,0.0
2030,sc01,01-09 00:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-09 00:00:00+01:00,113_CT_1,0.0
2030,sc01,01-09 00:00:00+01:00,101_CT_2,0.0
2030,sc01,01-09 00:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-09 00:00:00+01:00,113_CT_3,0.0
2030,sc01,01-09 00:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-09 00:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-09 00:00:00+01:00,118_CC_1,0.0
2030,sc01,01-09 00:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-09 00:00:00+01:00,113_CT_2,0.0
2030,sc01,01-09 00:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-09 00:00:00+01:00,123_CT_1,0.0
2030,sc01,01-09 00:00:00+01:00,102_CT_1,0.0
2030,sc01,01-09 00:00:00+01:00,107_CC_1,0.0
2030,sc01,01-09 00:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-09 00:00:00+01:00,123_CT_4,0.0
2030,sc01,01-09 00:00:00+01:00,102_CT_2,0.0
2030,sc01,01-09 00:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-15 03:00:00+01:00,101_CT_1,0.0
2030,sc01,01-15 03:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-15 03:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-15 03:00:00+01:00,113_CT_4,0.0
2030,sc01,01-15 03:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-15 03:00:00+01:00,123_CT_5,0.0
2030,sc01,01-15 03:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-15 03:00:00+01:00,113_CT_1,0.0
2030,sc01,01-15 03:00:00+01:00,101_CT_2,0.0
2030,sc01,01-15 03:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-15 03:00:00+01:00,113_CT_3,0.0
2030,sc01,01-15 03:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-15 03:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-15 03:00:00+01:00,118_CC_1,0.0
2030,sc01,01-15 03:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-15 03:00:00+01:00,113_CT_2,0.0
2030,sc01,01-15 03:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-15 03:00:00+01:00,123_CT_1,0.0
2030,sc01,01-15 03:00:00+01:00,102_CT_1,0.0
2030,sc01,01-15 03:00:00+01:00,107_CC_1,0.0
2030,sc01,01-15 03:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-15 03:00:00+01:00,123_CT_4,0.0
2030,sc01,01-15 03:00:00+01:00,102_CT_2,0.0
2030,sc01,01-15 03:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-15 17:00:00+01:00,101_CT_1,0.0
2030,sc01,01-15 17:00:00+01:00,123_STEAM_2,1.0
2030,sc01,01-15 17:00:00+01:00,115_STEAM_3,1.0
2030,sc01,01-15 17:00:00+01:00,113_CT_4,0.0
2030,sc01,01-15 17:00:00+01:00,121_NUCLEAR_1,1.0
2030,sc01,01-15 17:00:00+01:00,123_CT_5,0.0
2030,sc01,01-15 17:00:00+01:00,102_STEAM_3,1.0
2030,sc01,01-15 17:00:00+01:00,113_CT_1,0.0
2030,sc01,01-15 17:00:00+01:00,101_CT_2,0.0
2030,sc01,01-15 17:00:00+01:00,102_STEAM_4,1.0
2030,sc01,01-15 17:00:00+01:00,113_CT_3,0.0
2030,sc01,01-15 17:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-15 17:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-15 17:00:00+01:00,118_CC_1,0.0
2030,sc01,01-15 17:00:00+01:00,101_STEAM_3,1.0
2030,sc01,01-15 17:00:00+01:00,113_CT_2,0.0
2030,sc01,01-15 17:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-15 17:00:00+01:00,123_CT_1,0.0
2030,sc01,01-15 17:00:00+01:00,102_CT_1,0.0
2030,sc01,01-15 17:00:00+01:00,107_CC_1,1.0
2030,sc01,01-15 17:00:00+01:00,123_STEAM_3,1.0
2030,sc01,01-15 17:00:00+01:00,123_CT_4,0.0
2030,sc01,01-15 17:00:00+01:00,102_CT_2,0.0
2030,sc01,01-15 17:00:00+01:00,101_STEAM_4,1.0
2030,sc01,01-17 11:00:00+01:00,101_CT_1,0.0
2030,sc01,01-17 11:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-17 11:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-17 11:00:00+01:00,113_CT_4,0.0
2030,sc01,01-17 11:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-17 11:00:00+01:00,123_CT_5,0.0
2030,sc01,01-17 11:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-17 11:00:00+01:00,113_CT_1,0.0
2030,sc01,01-17 11:00:00+01:00,101_CT_2,0.0
2030,sc01,01-17 11:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-17 11:00:00+01:00,113_CT_3,0.0
2030,sc01,01-17 11:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-17 11:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-17 11:00:00+01:00,118_CC_1,0.0
2030,sc01,01-17 11:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-17 11:00:00+01:00,113_CT_2,0.0
2030,sc01,01-17 11:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-17 11:00:00+01:00,123_CT_1,0.0
2030,sc01,01-17 11:00:00+01:00,102_CT_1,0.0
2030,sc01,01-17 11:00:00+01:00,107_CC_1,0.0
2030,sc01,01-17 11:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-17 11:00:00+01:00,123_CT_4,0.0
2030,sc01,01-17 11:00:00+01:00,102_CT_2,0.0
2030,sc01,01-17 11:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-17 18:00:00+01:00,101_CT_1,0.0
2030,sc01,01-17 18:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-17 18:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-17 18:00:00+01:00,113_CT_4,0.0
2030,sc01,01-17 18:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-17 18:00:00+01:00,123_CT_5,0.0
2030,sc01,01-17 18:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-17 18:00:00+01:00,113_CT_1,0.0
2030,sc01,01-17 18:00:00+01:00,101_CT_2,0.0
2030,sc01,01-17 18:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-17 18:00:00+01:00,113_CT_3,0.0
2030,sc01,01-17 18:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-17 18:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-17 18:00:00+01:00,118_CC_1,0.0
2030,sc01,01-17 18:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-17 18:00:00+01:00,113_CT_2,0.0
2030,sc01,01-17 18:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-17 18:00:00+01:00,123_CT_1,0.0
2030,sc01,01-17 18:00:00+01:00,102_CT_1,0.0
2030,sc01,01-17 18:00:00+01:00,107_CC_1,0.0
2030,sc01,01-17 18:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-17 18:00:00+01:00,123_CT_4,0.0
2030,sc01,01-17 18:00:00+01:00,102_CT_2,0.0
2030,sc01,01-17 18:00:00+01:00,101_STEAM_4,0.058590974297549336
2030,sc01,01-18 20:00:00+01:00,101_CT_1,0.0
2030,sc01,01-18 20:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-18 20:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-18 20:00:00+01:00,113_CT_4,0.0
2030,sc01,01-18 20:00:00+01:00,121_NUCLEAR_1,0.28923407277451774
2030,sc01,01-18 20:00:00+01:00,123_CT_5,0.0
2030,sc01,01-18 20:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-18 20:00:00+01:00,113_CT_1,0.0
2030,sc01,01-18 20:00:00+01:00,101_CT_2,0.0
2030,sc01,01-18 20:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-18 20:00:00+01:00,113_CT_3,0.0
2030,sc01,01-18 20:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-18 20:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-18 20:00:00+01:00,118_CC_1,0.0
2030,sc01,01-18 20:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-18 20:00:00+01:00,113_CT_2,0.0
2030,sc01,01-18 20:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-18 20:00:00+01:00,123_CT_1,0.0
2030,sc01,01-18 20:00:00+01:00,102_CT_1,0.0
2030,sc01,01-18 20:00:00+01:00,107_CC_1,1.0
2030,sc01,01-18 20:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-18 20:00:00+01:00,123_CT_4,0.0
2030,sc01,01-18 20:00:00+01:00,102_CT_2,0.0
2030,sc01,01-18 20:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-19 01:00:00+01:00,101_CT_1,0.0
2030,sc01,01-19 01:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-19 01:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-19 01:00:00+01:00,113_CT_4,0.0
2030,sc01,01-19 01:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-19 01:00:00+01:00,123_CT_5,0.0
2030,sc01,01-19 01:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-19 01:00:00+01:00,113_CT_1,0.0
2030,sc01,01-19 01:00:00+01:00,101_CT_2,0.0
2030,sc01,01-19 01:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-19 01:00:00+01:00,113_CT_3,0.0
2030,sc01,01-19 01:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-19 01:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-19 01:00:00+01:00,118_CC_1,0.0
2030,sc01,01-19 01:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-19 01:00:00+01:00,113_CT_2,0.0
2030,sc01,01-19 01:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-19 01:00:00+01:00,123_CT_1,0.0
2030,sc01,01-19 01:00:00+01:00,102_CT_1,0.0
2030,sc01,01-19 01:00:00+01:00,107_CC_1,0.6179330811597874
2030,sc01,01-19 01:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-19 01:00:00+01:00,123_CT_4,0.0
2030,sc01,01-19 01:00:00+01:00,102_CT_2,0.0
2030,sc01,01-19 01:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-19 15:00:00+01:00,101_CT_1,0.0
2030,sc01,01-19 15:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-19 15:00:00+01:00,115_STEAM_3,1.0
2030,sc01,01-19 15:00:00+01:00,113_CT_4,0.0
2030,sc01,01-19 15:00:00+01:00,121_NUCLEAR_1,1.0
2030,sc01,01-19 15:00:00+01:00,123_CT_5,0.0
2030,sc01,01-19 15:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-19 15:00:00+01:00,113_CT_1,0.0
2030,sc01,01-19 15:00:00+01:00,101_CT_2,0.0
2030,sc01,01-19 15:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-19 15:00:00+01:00,113_CT_3,0.0
2030,sc01,01-19 15:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-19 15:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-19 15:00:00+01:00,118_CC_1,1.0
2030,sc01,01-19 15:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-19 15:00:00+01:00,113_CT_2,0.0
2030,sc01,01-19 15:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-19 15:00:00+01:00,123_CT_1,0.0
2030,sc01,01-19 15:00:00+01:00,102_CT_1,0.0
2030,sc01,01-19 15:00:00+01:00,107_CC_1,1.0
2030,sc01,01-19 15:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-19 15:00:00+01:00,123_CT_4,0.0
2030,sc01,01-19 15:00:00+01:00,102_CT_2,0.0
2030,sc01,01-19 15:00:00+01:00,101_STEAM_4,1.0
2030,sc01,01-19 16:00:00+01:00,101_CT_1,0.0
2030,sc01,01-19 16:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-19 16:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-19 16:00:00+01:00,113_CT_4,0.0
2030,sc01,01-19 16:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-19 16:00:00+01:00,123_CT_5,0.0
2030,sc01,01-19 16:00:00+01:00,102_STEAM_3,0.46449752505091335
2030,sc01,01-19 16:00:00+01:00,113_CT_1,0.0
2030,sc01,01-19 16:00:00+01:00,101_CT_2,0.0
2030,sc01,01-19 16:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-19 16:00:00+01:00,113_CT_3,0.0
2030,sc01,01-19 16:00:00+01:00,115_STEAM_1,0.0
