Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,01-17 07:00:00+01:00,118_CC_1,0.0
2030,sc01,01-17 07:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-17 07:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-17 07:00:00+01:00,102_CT_2,0.0
2030,sc01,01-17 07:00:00+01:00,102_CT_1,0.0
2030,sc01,01-17 07:00:00+01:00,107_CC_1,0.0
2030,sc01,01-17 07:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-17 07:00:00+01:00,123_CT_4,0.0
2030,sc01,01-17 07:00:00+01:00,123_CT_1,0.0
2030,sc01,01-17 07:00:00+01:00,101_CT_1,0.0
2030,sc01,01-17 07:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-17 07:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-17 07:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-17 07:00:00+01:00,113_CT_2,0.0
2030,sc01,01-17 07:00:00+01:00,101_CT_2,0.0
2030,sc01,01-17 07:00:00+01:00,113_CT_4,0.0
2030,sc01,01-17 17:00:00+01:00,102_STEAM_4,1.0
2030,sc01,01-17 17:00:00+01:00,115_STEAM_3,1.0
2030,sc01,01-17 17:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-17 17:00:00+01:00,113_CT_1,0.0
2030,sc01,01-17 17:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-17 17:00:00+01:00,101_STEAM_4,1.0
2030,sc01,01-17 17:00:00+01:00,113_CT_3,0.0
2030,sc01,01-17 17:00:00+01:00,123_CT_5,0.0
2030,sc01,01-17 17:00:00+01:00,118_CC_1,0.0
2030,sc01,01-17 17:00:00+01:00,121_NUCLEAR_1,1.0
2030,sc01,01-17 17:00:00+01:00,123_STEAM_3,1.0
2030,sc01,01-17 17:00:00+01:00,102_CT_2,0.0
2030,sc01,01-17 17:00:00+01:00,102_CT_1,0.0
2030,sc01,01-17 17:00:00+01:00,107_CC_1,0.0
2030,sc01,01-17 17:00:00+01:00,101_STEAM_3,1.0
2030,sc01,01-17 17:00:00+01:00,123_CT_4,0.0
2030,sc01,01-17 17:00:00+01:00,123_CT_1,0.0
2030,sc01,01-17 17:00:00+01:00,101_CT_1,0.0
2030,sc01,01-17 17:00:00+01:00,102_STEAM_3,1.0
2030,sc01,01-17 17:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-17 17:00:00+01:00,123_STEAM_2,1.0
2030,sc01,01-17 17:00:00+01:00,113_CT_2,0.0
2030,sc01,01-17 17:00:00+01:00,101_CT_2,0.0
2030,sc01,01-17 17:00:00+01:00,113_CT_4,0.0
2030,sc01,01-22 19:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-22 19:00:00+01:00,115_STEAM_3,0.04401053993837405
2030,sc01,01-22 19:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-22 19:00:00+01:00,113_CT_1,0.0
2030,sc01,01-22 19:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-22 19:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-22 19:00:00+01:00,113_CT_3,0.0
2030,sc01,01-22 19:00:00+01:00,123_CT_5,0.0
2030,sc01,01-22 19:00:00+01:00,118_CC_1,0.0
2030,sc01,01-22 19:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-22 19:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-22 19:00:00+01:00,102_CT_2,0.0
2030,sc01,01-22 19:00:00+01:00,102_CT_1,0.0
2030,sc01,01-22 19:00:00+01:00,107_CC_1,0.0
2030,sc01,01-22 19:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-22 19:00:00+01:00,123_CT_4,0.0
2030,sc01,01-22 19:00:00+01:00,123_CT_1,0.0
2030,sc01,01-22 19:00:00+01:00,101_CT_1,0.0
2030,sc01,01-22 19:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-22 19:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-22 19:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-22 19:00:00+01:00,113_CT_2,0.0
2030,sc01,01-22 19:00:00+01:00,101_CT_2,0.0
2030,sc01,01-22 19:00:00+01:00,113_CT_4,0.0
2030,sc01,01-24 10:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-24 10:00:00+01:00,115_STEAM_3,0.955989460061626
2030,sc01,01-24 10:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-24 10:00:00+01:00,113_CT_1,0.0
2030,sc01,01-24 10:00:00+01:00,116_STEAM_1,1.0
2030,sc01,01-24 10:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-24 10:00:00+01:00,113_CT_3,0.0
2030,sc01,01-24 10:00:00+01:00,123_CT_5,0.0
2030,sc01,01-24 10:00:00+01:00,118_CC_1,1.0
2030,sc01,01-24 10:00:00+01:00,121_NUCLEAR_1,1.0
2030,sc01,01-24 10:00:00+01:00,123_STEAM_3,1.0
2030,sc01,01-24 10:00:00+01:00,102_CT_2,0.0
2030,sc01,01-24 10:00:00+01:00,102_CT_1,0.0
2030,sc01,01-24 10:00:00+01:00,107_CC_1,0.0
2030,sc01,01-24 10:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-24 10:00:00+01:00,123_CT_4,0.0
2030,sc01,01-24 10:00:00+01:00,123_CT_1,0.0
2030,sc01,01-24 10:00:00+01:00,101_CT_1,0.0
2030,sc01,01-24 10:00:00+01:00,102_STEAM_3,0.33335581503353345
2030,sc01,01-24 10:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-24 10:00:00+01:00,123_STEAM_2,1.0
2030,sc01,01-24 10:00:00+01:00,113_CT_2,0.0
2030,sc01,01-24 10:00:00+01:00,101_CT_2,0.0
2030,sc01,01-24 10:00:00+01:00,113_CT_4,0.0
2030,sc01,01-28 10:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-28 10:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-28 10:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-28 10:00:00+01:00,113_CT_1,0.0
2030,sc01,01-28 10:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-28 10:00:00+01:00,101_STEAM_4,0.1058036086180354
2030,sc01,01-28 10:00:00+01:00,113_CT_3,0.0
2030,sc01,01-28 10:00:00+01:00,123_CT_5,0.0
2030,sc01,01-28 10:00:00+01:00,118_CC_1,0.0
2030,sc01,01-28 10:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-28 10:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-28 10:00:00+01:00,102_CT_2,0.0
2030,sc01,01-28 10:00:00+01:00,102_CT_1,0.0
2030,sc01,01-28 10:00:00+01:00,107_CC_1,0.0
2030,sc01,01-28 10:00:00+01:00,101_STEAM_3,1.0
2030,sc01,01-28 10:00:00+01:00,123_CT_4,0.0
2030,sc01,01-28 10:00:00+01:00,123_CT_1,0.0
2030,sc01,01-28 10:00:00+01:00,101_CT_1,0.0
2030,sc01,01-28 10:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-28 10:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-28 10:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-28 10:00:00+01:00,113_CT_2,0.0
2030,sc01,01-28 10:00:00+01:00,101_CT_2,0.0
2030,sc01,01-28 10:00:00+01:00,113_CT_4,0.0
2030,sc01,01-31 07:00:00+01:00,102_STEAM_4,0.0
2030,sc01,01-31 07:00:00+01:00,115_STEAM_3,0.0
2030,sc01,01-31 07:00:00+01:00,115_STEAM_1,0.0
2030,sc01,01-31 07:00:00+01:00,113_CT_1,0.0
2030,sc01,01-31 07:00:00+01:00,116_STEAM_1,0.0
2030,sc01,01-31 07:00:00+01:00,101_STEAM_4,0.0
2030,sc01,01-31 07:00:00+01:00,113_CT_3,0.0
2030,sc01,01-31 07:00:00+01:00,123_CT_5,0.0
2030,sc01,01-31 07:00:00+01:00,118_CC_1,0.0
2030,sc01,01-31 07:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,01-31 07:00:00+01:00,123_STEAM_3,0.0
2030,sc01,01-31 07:00:00+01:00,102_CT_2,0.0
2030,sc01,01-31 07:00:00+01:00,102_CT_1,0.0
2030,sc01,01-31 07:00:00+01:00,107_CC_1,0.0
2030,sc01,01-31 07:00:00+01:00,101_STEAM_3,0.0
2030,sc01,01-31 07:00:00+01:00,123_CT_4,0.0
2030,sc01,01-31 07:00:00+01:00,123_CT_1,0.0
2030,sc01,01-31 07:00:00+01:00,101_CT_1,0.0
2030,sc01,01-31 07:00:00+01:00,102_STEAM_3,0.0
2030,sc01,01-31 07:00:00+01:00,115_STEAM_2,0.0
2030,sc01,01-31 07:00:00+01:00,123_STEAM_2,0.0
2030,sc01,01-31 07:00:00+01:00,113_CT_2,0.0
2030,sc01,01-31 07:00:00+01:00,101_CT_2,0.0
2030,sc01,01-31 07:00:00+01:00,113_CT_4,0.0
2030,sc01,02-01 07:00:00+01:00,102_STEAM_4,0.0
2030,sc01,02-01 07:00:00+01:00,115_STEAM_3,0.0
2030,sc01,02-01 07:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-01 07:00:00+01:00,113_CT_1,0.0
2030,sc01,02-01 07:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-01 07:00:00+01:00,101_STEAM_4,0.0
2030,sc01,02-01 07:00:00+01:00,113_CT_3,0.0
2030,sc01,02-01 07:00:00+01:00,123_CT_5,0.0
2030,sc01,02-01 07:00:00+01:00,118_CC_1,0.0
2030,sc01,02-01 07:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,02-01 07:00:00+01:00,123_STEAM_3,0.0
2030,sc01,02-01 07:00:00+01:00,102_CT_2,0.0
2030,sc01,02-01 07:00:00+01:00,102_CT_1,0.0
2030,sc01,02-01 07:00:00+01:00,107_CC_1,0.0
2030,sc01,02-01 07:00:00+01:00,101_STEAM_3,0.0
2030,sc01,02-01 07:00:00+01:00,123_CT_4,0.0
2030,sc01,02-01 07:00:00+01:00,123_CT_1,0.0
2030,sc01,02-01 07:00:00+01:00,101_CT_1,0.0
2030,sc01,02-01 07:00:00+01:00,102_STEAM_3,0.0
2030,sc01,02-01 07:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-01 07:00:00+01:00,123_STEAM_2,0.0
2030,sc01,02-01 07:00:00+01:00,113_CT_2,0.0
2030,sc01,02-01 07:00:00+01:00,101_CT_2,0.0
2030,sc01,02-01 07:00:00+01:00,113_CT_4,0.0
2030,sc01,02-01 22:00:00+01:00,102_STEAM_4,0.0
2030,sc01,02-01 22:00:00+01:00,115_STEAM_3,0.0
2030,sc01,02-01 22:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-01 22:00:00+01:00,113_CT_1,0.0
2030,sc01,02-01 22:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-01 22:00:00+01:00,101_STEAM_4,0.0
2030,sc01,02-01 22:00:00+01:00,113_CT_3,0.0
2030,sc01,02-01 22:00:00+01:00,123_CT_5,0.0
2030,sc01,02-01 22:00:00+01:00,118_CC_1,0.0
2030,sc01,02-01 22:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,02-01 22:00:00+01:00,123_STEAM_3,0.0
2030,sc01,02-01 22:00:00+01:00,102_CT_2,0.0
2030,sc01,02-01 22:00:00+01:00,102_CT_1,0.0
2030,sc01,02-01 22:00:00+01:00,107_CC_1,0.9705563114705353
2030,sc01,02-01 22:00:00+01:00,101_STEAM_3,0.0
2030,sc01,02-01 22:00:00+01:00,123_CT_4,0.0
2030,sc01,02-01 22:00:00+01:00,123_CT_1,0.0
2030,sc01,02-01 22:00:00+01:00,101_CT_1,0.0
2030,sc01,02-01 22:00:00+01:00,102_STEAM_3,0.0
2030,sc01,02-01 22:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-01 22:00:00+01:00,123_STEAM_2,0.0
2030,sc01,02-01 22:00:00+01:00,113_CT_2,0.0
2030,sc01,02-01 22:00:00+01:00,101_CT_2,0.0
2030,sc01,02-01 22:00:00+01:00,113_CT_4,0.0
2030,sc01,02-06 17:00:00+01:00,102_STEAM_4,0.0
2030,sc01,02-06 17:00:00+01:00,115_STEAM_3,1.0
2030,sc01,02-06 17:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-06 17:00:00+01:00,113_CT_1,0.0
2030,sc01,02-06 17:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-06 17:00:00+01:00,101_STEAM_4,1.0
2030,sc01,02-06 17:00:00+01:00,113_CT_3,0.0
2030,sc01,02-06 17:00:00+01:00,123_CT_5,0.0
2030,sc01,02-06 17:00:00+01:00,118_CC_1,1.0
2030,sc01,02-06 17:00:00+01:00,121_NUCLEAR_1,1.0
2030,sc01,02-06 17:00:00+01:00,123_STEAM_3,1.0
2030,sc01,02-06 17:00:00+01:00,102_CT_2,0.0
2030,sc01,02-06 17:00:00+01:00,102_CT_1,0.0
2030,sc01,02-06 17:00:00+01:00,107_CC_1,1.0
2030,sc01,02-06 17:00:00+01:00,101_STEAM_3,1.0
2030,sc01,02-06 17:00:00+01:00,123_CT_4,0.0
2030,sc01,02-06 17:00:00+01:00,123_CT_1,0.0
2030,sc01,02-06 17:00:00+01:00,101_CT_1,0.0
2030,sc01,02-06 17:00:00+01:00,102_STEAM_3,0.0
2030,sc01,02-06 17:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-06 17:00:00+01:00,123_STEAM_2,1.0
2030,sc01,02-06 17:00:00+01:00,113_CT_2,0.0
2030,sc01,02-06 17:00:00+01:00,101_CT_2,0.0
2030,sc01,02-06 17:00:00+01:00,113_CT_4,0.0
2030,sc01,02-13 16:00:00+01:00,102_STEAM_4,0.0
2030,sc01,02-13 16:00:00+01:00,115_STEAM_3,0.0
2030,sc01,02-13 16:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-13 16:00:00+01:00,113_CT_1,0.0
2030,sc01,02-13 16:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-13 16:00:00+01:00,101_STEAM_4,0.0
2030,sc01,02-13 16:00:00+01:00,113_CT_3,0.0
2030,sc01,02-13 16:00:00+01:00,123_CT_5,0.0
2030,sc01,02-13 16:00:00+01:00,118_CC_1,0.0
2030,sc01,02-13 16:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,02-13 16:00:00+01:00,123_STEAM_3,0.0
2030,sc01,02-13 16:00:00+01:00,102_CT_2,0.0
2030,sc01,02-13 16:00:00+01:00,102_CT_1,0.0
2030,sc01,02-13 16:00:00+01:00,107_CC_1,0.0
2030,sc01,02-13 16:00:00+01:00,101_STEAM_3,0.0
2030,sc01,02-13 16:00:00+01:00,123_CT_4,0.0
2030,sc01,02-13 16:00:00+01:00,123_CT_1,0.0
2030,sc01,02-13 16:00:00+01:00,101_CT_1,0.0
2030,sc01,02-13 16:00:00+01:00,102_STEAM_3,0.0
2030,sc01,02-13 16:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-13 16:00:00+01:00,123_STEAM_2,0.0
2030,sc01,02-13 16:00:00+01:00,113_CT_2,0.0
2030,sc01,02-13 16:00:00+01:00,101_CT_2,0.0
2030,sc01,02-13 16:00:00+01:00,113_CT_4,0.0
2030,sc01,02-13 18:00:00+01:00,102_STEAM_4,0.0
2030,sc01,02-13 18:00:00+01:00,115_STEAM_3,0.5073671152082161
2030,sc01,02-13 18:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-13 18:00:00+01:00,113_CT_1,0.0
2030,sc01,02-13 18:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-13 18:00:00+01:00,101_STEAM_4,0.5406350917625135
2030,sc01,02-13 18:00:00+01:00,113_CT_3,0.0
2030,sc01,02-13 18:00:00+01:00,123_CT_5,0.0
2030,sc01,02-13 18:00:00+01:00,118_CC_1,0.0
2030,sc01,02-13 18:00:00+01:00,121_NUCLEAR_1,0.4931462562590446
2030,sc01,02-13 18:00:00+01:00,123_STEAM_3,0.0
2030,sc01,02-13 18:00:00+01:00,102_CT_2,0.0
2030,sc01,02-13 18:00:00+01:00,102_CT_1,0.0
2030,sc01,02-13 18:00:00+01:00,107_CC_1,0.0
2030,sc01,02-13 18:00:00+01:00,101_STEAM_3,0.0
2030,sc01,02-13 18:00:00+01:00,123_CT_4,0.0
2030,sc01,02-13 18:00:00+01:00,123_CT_1,0.0
2030,sc01,02-13 18:00:00+01:00,101_CT_1,0.0
2030,sc01,02-13 18:00:00+01:00,102_STEAM_3,0.0
2030,sc01,02-13 18:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-13 18:00:00+01:00,123_STEAM_2,0.0
2030,sc01,02-13 18:00:00+01:00,113_CT_2,0.0
2030,sc01,02-13 18:00:00+01:00,101_CT_2,0.0
2030,sc01,02-13 18:00:00+01:00,113_CT_4,0.0
2030,sc01,02-17 18:00:00+01:00,102_STEAM_4,0.0
2030,sc01,02-17 18:00:00+01:00,115_STEAM_3,1.0
2030,sc01,02-17 18:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-17 18:00:00+01:00,113_CT_1,0.0
2030,sc01,02-17 18:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-17 18:00:00+01:00,101_STEAM_4,0.0
2030,sc01,02-17 18:00:00+01:00,113_CT_3,0.0
2030,sc01,02-17 18:00:00+01:00,123_CT_5,0.0
2030,sc01,02-17 18:00:00+01:00,118_CC_1,0.0
2030,sc01,02-17 18:00:00+01:00,121_NUCLEAR_1,0.8806564746929674
2030,sc01,02-17 18:00:00+01:00,123_STEAM_3,0.0
2030,sc01,02-17 18:00:00+01:00,102_CT_2,0.0
2030,sc01,02-17 18:00:00+01:00,102_CT_1,0.0
2030,sc01,02-17 18:00:00+01:00,107_CC_1,0.0
2030,sc01,02-17 18:00:00+01:00,101_STEAM_3,0.0
2030,sc01,02-17 18:00:00+01:00,123_CT_4,0.0
2030,sc01,02-17 18:00:00+01:00,123_CT_1,0.0
2030,sc01,02-17 18:00:00+01:00,101_CT_1,0.0
2030,sc01,02-17 18:00:00+01:00,102_STEAM_3,0.0
2030,sc01,02-17 18:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-17 18:00:00+01:00,123_STEAM_2,0.0
2030,sc01,02-17 18:00:00+01:00,113_CT_2,0.0
2030,sc01,02-17 18:00:00+01:00,101_CT_2,0.0
2030,sc01,02-17 18:00:00+01:00,113_CT_4,0.0
2030,sc01,02-18 18:00:00+01:00,102_STEAM_4,1.0
2030,sc01,02-18 18:00:00+01:00,115_STEAM_3,0.0
2030,sc01,02-18 18:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-18 18:00:00+01:00,113_CT_1,0.0
2030,sc01,02-18 18:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-18 18:00:00+01:00,101_STEAM_4,1.0
2030,sc01,02-18 18:00:00+01:00,113_CT_3,0.0
2030,sc01,02-18 18:00:00+01:00,123_CT_5,0.0
2030,sc01,02-18 18:00:00+01:00,118_CC_1,1.0
2030,sc01,02-18 18:00:00+01:00,121_NUCLEAR_1,1.0
2030,sc01,02-18 18:00:00+01:00,123_STEAM_3,0.5219036391252433
2030,sc01,02-18 18:00:00+01:00,102_CT_2,0.0
2030,sc01,02-18 18:00:00+01:00,102_CT_1,0.0
2030,sc01,02-18 18:00:00+01:00,107_CC_1,0.0
2030,sc01,02-18 18:00:00+01:00,101_STEAM_3,1.0
2030,sc01,02-18 18:00:00+01:00,123_CT_4,0.0
2030,sc01,02-18 18:00:00+01:00,123_CT_1,0.0
2030,sc01,02-18 18:00:00+01:00,101_CT_1,0.0
2030,sc01,02-18 18:00:00+01:00,102_STEAM_3,1.0
2030,sc01,02-18 18:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-18 18:00:00+01:00,123_STEAM_2,1.0
2030,sc01,02-18 18:00:00+01:00,113_CT_2,0.0
2030,sc01,02-18 18:00:00+01:00,101_CT_2,0.0
2030,sc01,02-18 18:00:00+01:00,113_CT_4,0.0
2030,sc01,02-19 19:00:00+01:00,102_STEAM_4,0.0
2030,sc01,02-19 19:00:00+01:00,115_STEAM_3,0.0
2030,sc01,02-19 19:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-19 19:00:00+01:00,113_CT_1,0.0
2030,sc01,02-19 19:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-19 19:00:00+01:00,101_STEAM_4,0.0
2030,sc01,02-19 19:00:00+01:00,113_CT_3,0.0
2030,sc01,02-19 19:00:00+01:00,123_CT_5,0.0
2030,sc01,02-19 19:00:00+01:00,118_CC_1,0.8671923381213205
2030,sc01,02-19 19:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,02-19 19:00:00+01:00,123_STEAM_3,0.0
2030,sc01,02-19 19:00:00+01:00,102_CT_2,0.0
2030,sc01,02-19 19:00:00+01:00,102_CT_1,0.0
2030,sc01,02-19 19:00:00+01:00,107_CC_1,0.0
2030,sc01,02-19 19:00:00+01:00,101_STEAM_3,0.0
2030,sc01,02-19 19:00:00+01:00,123_CT_4,0.0
2030,sc01,02-19 19:00:00+01:00,123_CT_1,0.0
2030,sc01,02-19 19:00:00+01:00,101_CT_1,0.0
2030,sc01,02-19 19:00:00+01:00,102_STEAM_3,0.0
2030,sc01,02-19 19:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-19 19:00:00+01:00,123_STEAM_2,0.0
2030,sc01,02-19 19:00:00+01:00,113_CT_2,0.0
2030,sc01,02-19 19:00:00+01:00,101_CT_2,0.0
2030,sc01,02-19 19:00:00+01:00,113_CT_4,0.0
2030,sc01,02-21 18:00:00+01:00,102_STEAM_4,1.0
2030,sc01,02-21 18:00:00+01:00,115_STEAM_3,1.0
2030,sc01,02-21 18:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-21 18:00:00+01:00,113_CT_1,0.0
2030,sc01,02-21 18:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-21 18:00:00+01:00,101_STEAM_4,0.0
2030,sc01,02-21 18:00:00+01:00,113_CT_3,0.0
2030,sc01,02-21 18:00:00+01:00,123_CT_5,0.0
2030,sc01,02-21 18:00:00+01:00,118_CC_1,1.0
2030,sc01,02-21 18:00:00+01:00,121_NUCLEAR_1,1.0
2030,sc01,02-21 18:00:00+01:00,123_STEAM_3,0.35245914161731146
2030,sc01,02-21 18:00:00+01:00,102_CT_2,0.0
2030,sc01,02-21 18:00:00+01:00,102_CT_1,0.0
2030,sc01,02-21 18:00:00+01:00,107_CC_1,1.0
2030,sc01,02-21 18:00:00+01:00,101_STEAM_3,1.0
2030,sc01,02-21 18:00:00+01:00,123_CT_4,0.0
2030,sc01,02-21 18:00:00+01:00,123_CT_1,0.0
2030,sc01,02-21 18:00:00+01:00,101_CT_1,0.0
2030,sc01,02-21 18:00:00+01:00,102_STEAM_3,1.0
2030,sc01,02-21 18:00:00+01:00,115_STEAM_2,0.0
2030,sc01,02-21 18:00:00+01:00,123_STEAM_2,1.0
2030,sc01,02-21 18:00:00+01:00,113_CT_2,0.0
2030,sc01,02-21 18:00:00+01:00,101_CT_2,0.0
2030,sc01,02-21 18:00:00+01:00,113_CT_4,0.0
2030,sc01,02-22 00:00:00+01:00,102_STEAM_4,0.0
2030,sc01,02-22 00:00:00+01:00,115_STEAM_3,0.0
2030,sc01,02-22 00:00:00+01:00,115_STEAM_1,0.0
2030,sc01,02-22 00:00:00+01:00,113_CT_1,0.0
2030,sc01,02-22 00:00:00+01:00,116_STEAM_1,0.0
2030,sc01,02-22 00:00:00+01:00,101_STEAM_4,0.0
2030,sc01,02-22 00:00:00+01:00,113_CT_3,0.0
2030,sc01,02-22 00:00:00+01:00,123_CT_5,0.0
2030,sc01,02-22 00:00:00+01:00,118_CC_1,0.0
2030,sc01,02-22 00:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,02-22 00:00:00+01:00,123_STEAM_3,0.6475408583826885
2030,sc01,02-22 00:00:00+01:00,102_CT_2,0.0
