Period,Scenario,LoadLevel,MW
2030,sc01,01-03 02:00:00+01:00,503.7184699914138
2030,sc01,01-03 03:00:00+01:00,251.0490360093667
2030,sc01,01-03 04:00:00+01:00,233.09750707951457
2030,sc01,01-03 05:00:00+01:00,413.8649827129359
2030,sc01,01-03 06:00:00+01:00,1656.4697112842337
2030,sc01,01-03 07:00:00+01:00,3567.1836594984184
2030,sc01,01-03 08:00:00+01:00,5001.145724467884
2030,sc01,01-03 09:00:00+01:00,4233.989986932133
2030,sc01,01-03 10:00:00+01:00,1412.861266996221
2030,sc01,01-03 11:00:00+01:00,1165.291843490351
2030,sc01,01-03 12:00:00+01:00,1134.823546427768
2030,sc01,01-03 13:00:00+01:00,480.4335542960785
2030,sc01,01-03 14:00:00+01:00,411.81494035368684
2030,sc01,01-03 15:00:00+01:00,397.27741857449956
2030,sc01,01-03 16:00:00+01:00,709.55862648319
2030,sc01,01-03 17:00:00+01:00,4635.93116051915
2030,sc01,01-03 18:00:00+01:00,6721.266589326882
2030,sc01,01-03 19:00:00+01:00,6646.553801916611
2030,sc01,01-03 20:00:00+01:00,5819.009655384018
2030,sc01,01-03 21:00:00+01:00,4557.395647922493
2030,sc01,01-03 22:00:00+01:00,3459.726779791288
2030,sc01,01-03 23:00:00+01:00,2166.450388883002
2030,sc01,01-04 00:00:00+01:00,1349.4973123236803
2030,sc01,01-04 01:00:00+01:00,833.9846033995099
2030,sc01,01-04 02:00:00+01:00,468.98330398270247
2030,sc01,01-04 03:00:00+01:00,284.82678267461665
2030,sc01,01-04 04:00:00+01:00,233.96191321397274
2030,sc01,01-04 05:00:00+01:00,363.74098220389
2030,sc01,01-04 06:00:00+01:00,1159.9921840820587
2030,sc01,01-04 07:00:00+01:00,2932.398049639384
2030,sc01,01-04 08:00:00+01:00,4324.205474892321
2030,sc01,01-04 09:00:00+01:00,3749.636142601822
2030,sc01,01-04 10:00:00+01:00,627.1695779596998
2030,sc01,01-04 11:00:00+01:00,563.2764333781646
2030,sc01,01-04 12:00:00+01:00,535.8469264901545
2030,sc01,01-04 13:00:00+01:00,491.3171721926513
2030,sc01,01-04 14:00:00+01:00,374.9997086876143
2030,sc01,01-04 15:00:00+01:00,385.6449458055605
2030,sc01,01-04 16:00:00+01:00,611.8426834311012
2030,sc01,01-04 17:00:00+01:00,1806.5139699224403
2030,sc01,01-04 18:00:00+01:00,4578.429468891715
2030,sc01,01-04 19:00:00+01:00,5985.021962827977
2030,sc01,01-04 20:00:00+01:00,5046.391324775666
2030,sc01,01-04 21:00:00+01:00,3858.766717703032
2030,sc01,01-04 22:00:00+01:00,2710.3480820315167
2030,sc01,01-04 23:00:00+01:00,1875.3142934386292
2030,sc01,01-05 00:00:00+01:00,1236.9254122046013
2030,sc01,01-05 01:00:00+01:00,744.6821409455931
2030,sc01,01-05 02:00:00+01:00,386.068523902338
2030,sc01,01-05 03:00:00+01:00,218.0537708353388
2030,sc01,01-05 04:00:00+01:00,151.88530539735285
2030,sc01,01-05 05:00:00+01:00,170.78860513781612
2030,sc01,01-05 06:00:00+01:00,278.05565082809363
2030,sc01,01-05 07:00:00+01:00,702.004772871411
2030,sc01,01-05 08:00:00+01:00,1202.5477015287909
2030,sc01,01-05 09:00:00+01:00,505.69052333822214
2030,sc01,01-05 10:00:00+01:00,333.0926553210652
2030,sc01,01-05 11:00:00+01:00,410.52936862627797
2030,sc01,01-05 12:00:00+01:00,399.08641476113354
2030,sc01,01-05 13:00:00+01:00,320.2072428345143
2030,sc01,01-05 14:00:00+01:00,244.8210812950428
2030,sc01,01-05 15:00:00+01:00,291.86940810864337
2030,sc01,01-05 16:00:00+01:00,415.31344747878865
2030,sc01,01-05 17:00:00+01:00,2240.3707624023878
2030,sc01,01-05 18:00:00+01:00,5468.259923151738
2030,sc01,01-05 19:00:00+01:00,5655.459162598444
2030,sc01,01-05 20:00:00+01:00,3754.023431812138
2030,sc01,01-05 21:00:00+01:00,2920.967742841826
2030,sc01,01-05 22:00:00+01:00,2171.39569179215
2030,sc01,01-05 23:00:00+01:00,1699.2137348406152
2030,sc01,01-06 00:00:00+01:00,1196.300298525689
2030,sc01,01-06 01:00:00+01:00,738.0791645327186
2030,sc01,01-06 02:00:00+01:00,420.4208183906859
2030,sc01,01-06 03:00:00+01:00,200.99935124884894
2030,sc01,01-06 04:00:00+01:00,106.44060978590217
2030,sc01,01-06 05:00:00+01:00,75.3822080098939
2030,sc01,01-06 06:00:00+01:00,167.36633585541486
2030,sc01,01-06 07:00:00+01:00,353.37213742424603
2030,sc01,01-06 08:00:00+01:00,1014.005494252066
2030,sc01,01-06 09:00:00+01:00,249.46365260839224
2030,sc01,01-06 10:00:00+01:00,100.9223053606256
2030,sc01,01-06 11:00:00+01:00,-1.9895196601282805e-12
2030,sc01,01-06 12:00:00+01:00,-6.23856521997368e-12
2030,sc01,01-06 13:00:00+01:00,110.84211068910768
2030,sc01,01-06 14:00:00+01:00,73.42391888764122
2030,sc01,01-06 15:00:00+01:00,126.5044431869936
2030,sc01,01-06 16:00:00+01:00,292.3431364678075
2030,sc01,01-06 17:00:00+01:00,1852.8271902989225
2030,sc01,01-06 18:00:00+01:00,5139.051817929033
2030,sc01,01-06 19:00:00+01:00,5441.383513144705
2030,sc01,01-06 20:00:00+01:00,5064.335823778758
2030,sc01,01-06 21:00:00+01:00,4230.9531063401955
2030,sc01,01-06 22:00:00+01:00,3279.3002015660004
2030,sc01,01-06 23:00:00+01:00,1952.6161111945707
2030,sc01,01-07 00:00:00+01:00,961.2559318635591
2030,sc01,01-07 01:00:00+01:00,502.4309660811028
2030,sc01,01-07 02:00:00+01:00,304.33041252443036
2030,sc01,01-07 03:00:00+01:00,182.13011880757253
2030,sc01,01-07 04:00:00+01:00,204.79538861326586
2030,sc01,01-07 05:00:00+01:00,870.716858183042
2030,sc01,01-07 06:00:00+01:00,3979.256475931735
2030,sc01,01-07 07:00:00+01:00,6521.617219722944
2030,sc01,01-07 08:00:00+01:00,7989.855690920872
2030,sc01,01-07 09:00:00+01:00,6605.8403766914125
2030,sc01,01-07 10:00:00+01:00,3917.344321461609
2030,sc01,01-07 11:00:00+01:00,3132.58669857888
2030,sc01,01-07 12:00:00+01:00,2284.582479980682
2030,sc01,01-07 13:00:00+01:00,2226.908156868158
2030,sc01,01-07 14:00:00+01:00,1925.7179342841384
2030,sc01,01-07 15:00:00+01:00,1767.901837816192
2030,sc01,01-07 16:00:00+01:00,2320.7300776942166
2030,sc01,01-07 17:00:00+01:00,2541.164283993374
2030,sc01,01-07 18:00:00+01:00,6420.239657662014
2030,sc01,01-07 19:00:00+01:00,6332.653916830629
2030,sc01,01-07 20:00:00+01:00,5487.399230999823
2030,sc01,01-07 21:00:00+01:00,4461.285444675877
2030,sc01,01-07 22:00:00+01:00,3263.6634445999043
2030,sc01,01-07 23:00:00+01:00,1892.8685771724163
2030,sc01,01-08 00:00:00+01:00,1178.037397339232
2030,sc01,01-08 01:00:00+01:00,681.6806578573238
2030,sc01,01-08 02:00:00+01:00,339.05082679482695
2030,sc01,01-08 03:00:00+01:00,208.0894807657337
2030,sc01,01-08 04:00:00+01:00,187.11026440090814
2030,sc01,01-08 05:00:00+01:00,398.1124914083535
2030,sc01,01-08 06:00:00+01:00,1503.782203284026
2030,sc01,01-08 07:00:00+01:00,3673.818665410595
2030,sc01,01-08 08:00:00+01:00,5134.897493057971
2030,sc01,01-08 09:00:00+01:00,2518.4945647171057
2030,sc01,01-08 10:00:00+01:00,955.919155974706
2030,sc01,01-08 11:00:00+01:00,895.0384408200855
2030,sc01,01-08 12:00:00+01:00,817.7410375189877
2030,sc01,01-08 13:00:00+01:00,721.6973581645125
2030,sc01,01-08 14:00:00+01:00,1025.1144802256026
2030,sc01,01-08 15:00:00+01:00,1018.6951172492652
2030,sc01,01-08 16:00:00+01:00,1189.6397253763103
2030,sc01,01-08 17:00:00+01:00,2869.637007608076
2030,sc01,01-08 18:00:00+01:00,6057.407677065265
2030,sc01,01-08 19:00:00+01:00,4845.342983647729
2030,sc01,01-08 20:00:00+01:00,4191.654104825644
2030,sc01,01-08 21:00:00+01:00,3302.1466815629387
2030,sc01,01-08 22:00:00+01:00,2552.740499500341
2030,sc01,01-08 23:00:00+01:00,1957.5771527593292
2030,sc01,01-09 00:00:00+01:00,1262.1953451768522
2030,sc01,01-09 01:00:00+01:00,776.1723535650935
2030,sc01,01-09 02:00:00+01:00,461.1440093933782
2030,sc01,01-09 03:00:00+01:00,320.8120590786509
2030,sc01,01-09 04:00:00+01:00,312.6519843471301
2030,sc01,01-09 05:00:00+01:00,597.2374255221958
2030,sc01,01-09 06:00:00+01:00,2574.6305211481285
2030,sc01,01-09 07:00:00+01:00,5193.123988056059
2030,sc01,01-09 08:00:00+01:00,6536.958861254882
2030,sc01,01-09 09:00:00+01:00,5112.499828785568
2030,sc01,01-09 10:00:00+01:00,1827.9682377485635
2030,sc01,01-09 11:00:00+01:00,1584.0986263126483
2030,sc01,01-09 12:00:00+01:00,1454.1684392393963
2030,sc01,01-09 13:00:00+01:00,1332.0513573661199
2030,sc01,01-09 14:00:00+01:00,1247.490049926507
2030,sc01,01-09 15:00:00+01:00,1630.061246937669
2030,sc01,01-09 16:00:00+01:00,2662.319239304862
2030,sc01,01-09 17:00:00+01:00,5244.12388746819
2030,sc01,01-09 18:00:00+01:00,8772.181866715786
2030,sc01,01-09 19:00:00+01:00,9191.35517033248
2030,sc01,01-09 20:00:00+01:00,8531.507884807357
2030,sc01,01-09 21:00:00+01:00,7241.8470761889475
2030,sc01,01-09 22:00:00+01:00,6084.716429597264
2030,sc01,01-09 23:00:00+01:00,4616.165912481145
2030,sc01,01-10 00:00:00+01:00,3436.4462695210136
2030,sc01,01-10 01:00:00+01:00,2430.8975068927807
2030,sc01,01-10 02:00:00+01:00,1897.9349889938912
2030,sc01,01-10 03:00:00+01:00,1804.295606541399
2030,sc01,01-10 04:00:00+01:00,1923.9650445920918
2030,sc01,01-10 05:00:00+01:00,2963.514044984693
2030,sc01,01-10 06:00:00+01:00,5487.501134266255
2030,sc01,01-10 07:00:00+01:00,8132.0426445438925
2030,sc01,01-10 08:00:00+01:00,9599.357589813062
2030,sc01,01-10 09:00:00+01:00,8090.997274819407
2030,sc01,01-10 10:00:00+01:00,4809.245560830114
2030,sc01,01-10 11:00:00+01:00,4062.8388133115777
2030,sc01,01-10 12:00:00+01:00,3866.138529980884
2030,sc01,01-10 13:00:00+01:00,2199.5787123634846
2030,sc01,01-10 14:00:00+01:00,2368.0614038555477
2030,sc01,01-10 15:00:00+01:00,2439.8498992583336
2030,sc01,01-10 16:00:00+01:00,3078.7004161124673
2030,sc01,01-10 17:00:00+01:00,6940.7933729609995
2030,sc01,01-10 18:00:00+01:00,9842.174014083
2030,sc01,01-10 19:00:00+01:00,9567.447361033808
2030,sc01,01-10 20:00:00+01:00,8354.013969349253
2030,sc01,01-10 21:00:00+01:00,6458.67447717
2030,sc01,01-10 22:00:00+01:00,4559.989675912527
2030,sc01,01-10 23:00:00+01:00,2860.2353964566432
2030,sc01,01-11 00:00:00+01:00,1645.8756823896442
2030,sc01,01-11 01:00:00+01:00,1080.2740866762047
2030,sc01,01-11 02:00:00+01:00,724.2430462800259
2030,sc01,01-11 03:00:00+01:00,534.8585829720854
2030,sc01,01-11 04:00:00+01:00,481.14913666372126
2030,sc01,01-11 05:00:00+01:00,780.9956194016593
2030,sc01,01-11 06:00:00+01:00,2324.2102346516263
2030,sc01,01-11 07:00:00+01:00,4956.756462228462
2030,sc01,01-11 08:00:00+01:00,6322.831912557445
2030,sc01,01-11 09:00:00+01:00,4698.04006456784
2030,sc01,01-11 10:00:00+01:00,1090.5893603735822
2030,sc01,01-11 11:00:00+01:00,987.455819149263
2030,sc01,01-11 12:00:00+01:00,832.3114089662685
2030,sc01,01-11 13:00:00+01:00,608.1176523293094
2030,sc01,01-11 14:00:00+01:00,554.3886745773248
2030,sc01,01-11 15:00:00+01:00,682.502925462833
2030,sc01,01-11 16:00:00+01:00,935.4157114415365
2030,sc01,01-11 17:00:00+01:00,1808.0691607239849
2030,sc01,01-11 18:00:00+01:00,4926.935372405544
2030,sc01,01-11 19:00:00+01:00,7056.520850695572
2030,sc01,01-11 20:00:00+01:00,6298.1612047881545
2030,sc01,01-11 21:00:00+01:00,5035.875517752212
2030,sc01,01-11 22:00:00+01:00,3970.197881645878
2030,sc01,01-11 23:00:00+01:00,2421.075481493811
2030,sc01,01-12 00:00:00+01:00,1609.9432303462322
2030,sc01,01-12 01:00:00+01:00,1113.8322213026943
2030,sc01,01-12 02:00:00+01:00,745.7184313214952
2030,sc01,01-12 03:00:00+01:00,441.3994072215992
2030,sc01,01-12 04:00:00+01:00,323.78816367791626
2030,sc01,01-12 05:00:00+01:00,357.2343579998102
2030,sc01,01-12 06:00:00+01:00,587.645373322945
2030,sc01,01-12 07:00:00+01:00,1150.6705818794796
2030,sc01,01-12 08:00:00+01:00,1983.653633462229
2030,sc01,01-12 09:00:00+01:00,995.2129860857632
2030,sc01,01-12 10:00:00+01:00,428.5727714543757
2030,sc01,01-12 11:00:00+01:00,378.63686106716614
2030,sc01,01-12 12:00:00+01:00,303.8128510243528
2030,sc01,01-12 13:00:00+01:00,239.80832926389508
2030,sc01,01-12 14:00:00+01:00,208.52700029006343
2030,sc01,01-12 15:00:00+01:00,237.32406980083073
2030,sc01,01-12 16:00:00+01:00,327.39404266393217
2030,sc01,01-12 17:00:00+01:00,701.975752113378
2030,sc01,01-12 18:00:00+01:00,3624.4223522050474
2030,sc01,01-12 19:00:00+01:00,4066.046997480373
2030,sc01,01-12 20:00:00+01:00,2650.957540436502
2030,sc01,01-12 21:00:00+01:00,2310.7832789380295
2030,sc01,01-12 22:00:00+01:00,1953.710434515203
2030,sc01,01-12 23:00:00+01:00,1506.7818654698008
2030,sc01,01-13 00:00:00+01:00,1011.8510296185659
2030,sc01,01-13 01:00:00+01:00,519.4295055868273
2030,sc01,01-13 02:00:00+01:00,220.79879666634233
2030,sc01,01-13 03:00:00+01:00,33.28742383123187
2030,sc01,01-13 04:00:00+01:00,-2.1316282072803006e-12
2030,sc01,01-13 05:00:00+01:00,-2.1458390619955026e-12
2030,sc01,01-13 06:00:00+01:00,6.174616373755271e-12
2030,sc01,01-13 07:00:00+01:00,94.00014007691564
2030,sc01,01-13 08:00:00+01:00,177.7532676303936
2030,sc01,01-13 09:00:00+01:00,-6.693312570860144e-12
2030,sc01,01-13 10:00:00+01:00,-2.1600499167107046e-12
2030,sc01,01-13 11:00:00+01:00,-1.8758328224066645e-12
2030,sc01,01-13 12:00:00+01:00,1.2505552149377763e-12
2030,sc01,01-13 13:00:00+01:00,22.079912503156052
2030,sc01,01-13 14:00:00+01:00,-3.552713678800501e-13
2030,sc01,01-13 15:00:00+01:00,31.69248566023613
2030,sc01,01-13 16:00:00+01:00,147.8819928650135
2030,sc01,01-13 17:00:00+01:00,205.58114787075397
2030,sc01,01-13 18:00:00+01:00,2344.530017630907
2030,sc01,01-13 19:00:00+01:00,2848.2404519012507
2030,sc01,01-13 20:00:00+01:00,2601.832788214145
2030,sc01,01-13 21:00:00+01:00,2114.2158563332064
2030,sc01,01-13 22:00:00+01:00,1661.9377349411839
2030,sc01,01-13 23:00:00+01:00,1087.6718229443538
2030,sc01,01-14 00:00:00+01:00,559.4206139773853
2030,sc01,01-14 01:00:00+01:00,200.47931493551255
2030,sc01,01-14 02:00:00+01:00,54.82479475777484
2030,sc01,01-14 03:00:00+01:00,-8.562039965909207e-12
2030,sc01,01-14 04:00:00+01:00,5.968558980384842e-13
2030,sc01,01-14 05:00:00+01:00,145.70080685388186
2030,sc01,01-14 06:00:00+01:00,1212.042270899585
2030,sc01,01-14 07:00:00+01:00,3076.976167618043
2030,sc01,01-14 08:00:00+01:00,4256.9271314874
2030,sc01,01-14 09:00:00+01:00,2551.080359415349
2030,sc01,01-14 10:00:00+01:00,935.779729957464
2030,sc01,01-14 11:00:00+01:00,866.7235288811489
2030,sc01,01-14 12:00:00+01:00,797.7862929506971
2030,sc01,01-14 13:00:00+01:00,742.0409311707363
2030,sc01,01-14 14:00:00+01:00,666.2546033923817
2030,sc01,01-14 15:00:00+01:00,657.7518558502487
2030,sc01,01-14 16:00:00+01:00,811.8962358379014
2030,sc01,01-14 17:00:00+01:00,1712.0617162750568
2030,sc01,01-14 18:00:00+01:00,4823.634282779949
2030,sc01,01-14 19:00:00+01:00,5203.5047060268735
2030,sc01,01-14 20:00:00+01:00,4588.457645907775
2030,sc01,01-14 21:00:00+01:00,3716.8160209321513
2030,sc01,01-14 22:00:00+01:00,2356.733866459578
2030,sc01,01-14 23:00:00+01:00,1737.5639125255213
2030,sc01,01-15 00:00:00+01:00,1143.7098810403747
2030,sc01,01-15 01:00:00+01:00,680.5360191903796
2030,sc01,01-15 02:00:00+01:00,443.15119883983317
2030,sc01,01-15 03:00:00+01:00,343.5112398383702
2030,sc01,01-15 04:00:00+01:00,335.4981485710918
2030,sc01,01-15 05:00:00+01:00,602.0909169689069
2030,sc01,01-15 06:00:00+01:00,2021.8996904084656
2030,sc01,01-15 07:00:00+01:00,4445.591018748274
2030,sc01,01-15 08:00:00+01:00,5903.795812897009
2030,sc01,01-15 09:00:00+01:00,4831.541750923838
2030,sc01,01-15 10:00:00+01:00,1398.6179113363012
2030,sc01,01-15 11:00:00+01:00,1170.6708094145952
2030,sc01,01-15 12:00:00+01:00,1026.6609574222734
2030,sc01,01-15 13:00:00+01:00,966.2153641351645
2030,sc01,01-15 14:00:00+01:00,867.1152456762163
2030,sc01,01-15 15:00:00+01:00,878.7064090075839
2030,sc01,01-15 16:00:00+01:00,1205.2732812483457
2030,sc01,01-15 17:00:00+01:00,3789.9818718851943
2030,sc01,01-15 18:00:00+01:00,6273.082764832649
2030,sc01,01-15 19:00:00+01:00,6781.493758689009
2030,sc01,01-15 20:00:00+01:00,4691.693017422927
2030,sc01,01-15 21:00:00+01:00,3753.6673032302865
2030,sc01,01-15 22:00:00+01:00,2765.0138634405243
2030,sc01,01-15 23:00:00+01:00,2032.4184487217208
2030,sc01,01-16 00:00:00+01:00,1467.6287034835611
2030,sc01,01-16 01:00:00+01:00,944.2465596677436
2030,sc01,01-16 02:00:00+01:00,646.357190929246
2030,sc01,01-16 03:00:00+01:00,437.9885779785509
2030,sc01,01-16 04:00:00+01:00,373.97576401139867
2030,sc01,01-16 05:00:00+01:00,694.1285734921574
2030,sc01,01-16 06:00:00+01:00,3141.320115248976
2030,sc01,01-16 07:00:00+01:00,5827.6461516042655
2030,sc01,01-16 08:00:00+01:00,7352.5425776626535
2030,sc01,01-16 09:00:00+01:00,6652.641123846781
2030,sc01,01-16 10:00:00+01:00,3987.602577368452
2030,sc01,01-16 11:00:00+01:00,1877.4061837334107
2030,sc01,01-16 12:00:00+01:00,1559.7832296478093
2030,sc01,01-16 13:00:00+01:00,1487.3307556302075
2030,sc01,01-16 14:00:00+01:00,1374.8862245737625
2030,sc01,01-16 15:00:00+01:00,2190.8442525853134
2030,sc01,01-16 16:00:00+01:00,4148.686278278075
2030,sc01,01-16 17:00:00+01:00,6271.194272417644
2030,sc01,01-16 18:00:00+01:00,7204.255952847579
2030,sc01,01-16 19:00:00+01:00,6864.911430353074
2030,sc01,01-16 20:00:00+01:00,4604.364760502965
2030,sc01,01-16 21:00:00+01:00,3535.32661747934
2030,sc01,01-16 22:00:00+01:00,2782.76960054206
2030,sc01,01-16 23:00:00+01:00,2050.9077012043745
2030,sc01,01-17 00:00:00+01:00,1381.5515138746277
2030,sc01,01-17 01:00:00+01:00,918.991605052366
2030,sc01,01-17 02:00:00+01:00,639.3656631222765
2030,sc01,01-17 03:00:00+01:00,478.7888887184123
2030,sc01,01-17 04:00:00+01:00,421.5194785487844
2030,sc01,01-17 05:00:00+01:00,656.4948944141196
2030,sc01,01-17 06:00:00+01:00,1584.706582106263
2030,sc01,01-17 07:00:00+01:00,5634.4941100540045
2030,sc01,01-17 08:00:00+01:00,6990.554478839059
2030,sc01,01-17 09:00:00+01:00,6844.038538077025
2030,sc01,01-17 10:00:00+01:00,4757.954679513061
2030,sc01,01-17 11:00:00+01:00,2319.4113727928184
2030,sc01,01-17 12:00:00+01:00,1322.2073962943896
2030,sc01,01-17 13:00:00+01:00,1246.1813281588727
2030,sc01,01-17 14:00:00+01:00,1185.6104310773494
2030,sc01,01-17 15:00:00+01:00,1306.4961682717567
2030,sc01,01-17 16:00:00+01:00,2882.0092405376286
2030,sc01,01-17 17:00:00+01:00,5465.452947412278
2030,sc01,01-17 18:00:00+01:00,7351.405734078035
2030,sc01,01-17 19:00:00+01:00,7113.22561871175
2030,sc01,01-17 20:00:00+01:00,6407.7372139055615
2030,sc01,01-17 21:00:00+01:00,5152.10165684677
2030,sc01,01-17 22:00:00+01:00,4096.680694553407
2030,sc01,01-17 23:00:00+01:00,2669.1838472133572
2030,sc01,01-18 00:00:00+01:00,1658.579145240862
2030,sc01,01-18 01:00:00+01:00,1219.142603343762
2030,sc01,01-18 02:00:00+01:00,959.8735320708977
2030,sc01,01-18 03:00:00+01:00,796.3994782764477
2030,sc01,01-18 04:00:00+01:00,817.1291032674343
2030,sc01,01-18 05:00:00+01:00,1319.3575087219149
2030,sc01,01-18 06:00:00+01:00,5625.60371367181
2030,sc01,01-18 07:00:00+01:00,8387.917450132689
2030,sc01,01-18 08:00:00+01:00,9571.993781902767
2030,sc01,01-18 09:00:00+01:00,8714.804270235
2030,sc01,01-18 10:00:00+01:00,5273.868951531865
2030,sc01,01-18 11:00:00+01:00,4337.642974146203
2030,sc01,01-18 12:00:00+01:00,3816.3012368353593
2030,sc01,01-18 13:00:00+01:00,3426.2730147093866
2030,sc01,01-18 14:00:00+01:00,3063.4257351510596
2030,sc01,01-18 15:00:00+01:00,3394.6492881569097
2030,sc01,01-18 16:00:00+01:00,5801.676044529349
2030,sc01,01-18 17:00:00+01:00,8656.241040642512
2030,sc01,01-18 18:00:00+01:00,9939.628444039572
2030,sc01,01-18 19:00:00+01:00,9768.06716628223
2030,sc01,01-18 20:00:00+01:00,8831.628672793906
2030,sc01,01-18 21:00:00+01:00,7506.180192906058
2030,sc01,01-18 22:00:00+01:00,6544.327716219856
2030,sc01,01-18 23:00:00+01:00,3906.2038779160657
2030,sc01,01-19 00:00:00+01:00,2837.1535958636937
2030,sc01,01-19 01:00:00+01:00,2060.13896034034
2030,sc01,01-19 02:00:00+01:00,1464.3692632214147
2030,sc01,01-19 03:00:00+01:00,1184.5310484785618
2030,sc01,01-19 04:00:00+01:00,954.1955148141234
2030,sc01,01-19 05:00:00+01:00,1273.103958789025
2030,sc01,01-19 06:00:00+01:00,3678.943737597855
2030,sc01,01-19 07:00:00+01:00,4774.070556837452
2030,sc01,01-19 08:00:00+01:00,5948.184124957022
2030,sc01,01-19 09:00:00+01:00,6193.361613138
2030,sc01,01-19 10:00:00+01:00,4890.23217452
2030,sc01,01-19 11:00:00+01:00,3513.0578922660115
2030,sc01,01-19 12:00:00+01:00,2780.399186778464
2030,sc01,01-19 13:00:00+01:00,2388.400430896531
2030,sc01,01-19 14:00:00+01:00,2234.109399239466
2030,sc01,01-19 15:00:00+01:00,3406.351845333649
2030,sc01,01-19 16:00:00+01:00,5369.307555634553
2030,sc01,01-19 17:00:00+01:00,7029.862251753796
2030,sc01,01-19 18:00:00+01:00,7715.889008108636
2030,sc01,01-19 19:00:00+01:00,7352.459813824083
2030,sc01,01-19 20:00:00+01:00,6462.416474267731
2030,sc01,01-19 21:00:00+01:00,5483.30368435061
2030,sc01,01-19 22:00:00+01:00,4771.779267733491
2030,sc01,01-19 23:00:00+01:00,3791.792566210155
2030,sc01,01-20 00:00:00+01:00,1722.9397341268477
2030,sc01,01-20 01:00:00+01:00,1293.9027216073346
2030,sc01,01-20 02:00:00+01:00,1039.3058151834625
2030,sc01,01-20 03:00:00+01:00,765.2570952240729
2030,sc01,01-20 04:00:00+01:00,784.3108048995721
2030,sc01,01-20 05:00:00+01:00,920.3490933947062
2030,sc01,01-20 06:00:00+01:00,1807.0615443862794
2030,sc01,01-20 07:00:00+01:00,2600.9181796065022
2030,sc01,01-20 08:00:00+01:00,3617.050212758977
2030,sc01,01-20 09:00:00+01:00,3761.10625668
2030,sc01,01-20 10:00:00+01:00,2006.7429767225399
2030,sc01,01-20 11:00:00+01:00,2000.1131395666125
2030,sc01,01-20 12:00:00+01:00,1630.10176922007
2030,sc01,01-20 13:00:00+01:00,1208.7771024422625
2030,sc01,01-20 14:00:00+01:00,1026.7582215774826
2030,sc01,01-20 15:00:00+01:00,1407.259066918595
2030,sc01,01-20 16:00:00+01:00,2246.1748357365514
