Period,Scenario,LoadLevel,MW
2030,sc01,01-05 04:00:00+01:00,211.68106256834503
2030,sc01,01-05 05:00:00+01:00,243.5237674961015
2030,sc01,01-05 06:00:00+01:00,375.1940064043377
2030,sc01,01-05 07:00:00+01:00,777.9180191416323
2030,sc01,01-05 08:00:00+01:00,1432.3134138411262
2030,sc01,01-05 09:00:00+01:00,815.9365572333721
2030,sc01,01-05 10:00:00+01:00,315.51610892841984
2030,sc01,01-05 11:00:00+01:00,398.0288480898473
2030,sc01,01-05 12:00:00+01:00,383.9011886445767
2030,sc01,01-05 13:00:00+01:00,302.51220626105203
2030,sc01,01-05 14:00:00+01:00,224.12138877180087
2030,sc01,01-05 15:00:00+01:00,251.32585328872403
2030,sc01,01-05 16:00:00+01:00,412.6521067479662
2030,sc01,01-05 17:00:00+01:00,2472.2832372922603
2030,sc01,01-05 18:00:00+01:00,5718.861673344799
2030,sc01,01-05 19:00:00+01:00,5868.384449609954
2030,sc01,01-05 20:00:00+01:00,4237.245490631906
2030,sc01,01-05 21:00:00+01:00,3356.156878455894
2030,sc01,01-05 22:00:00+01:00,2760.0112752316923
2030,sc01,01-05 23:00:00+01:00,2245.839953295708
2030,sc01,01-06 00:00:00+01:00,1591.974117181249
2030,sc01,01-06 01:00:00+01:00,1034.7054070007516
2030,sc01,01-06 02:00:00+01:00,765.014711559232
2030,sc01,01-06 03:00:00+01:00,485.2687148206482
2030,sc01,01-06 04:00:00+01:00,327.6342419885275
2030,sc01,01-06 05:00:00+01:00,208.34070775797818
2030,sc01,01-06 06:00:00+01:00,417.76501982800227
2030,sc01,01-06 07:00:00+01:00,811.9575095842802
2030,sc01,01-06 08:00:00+01:00,1185.476097865269
2030,sc01,01-06 09:00:00+01:00,282.6957798372159
2030,sc01,01-06 10:00:00+01:00,111.93363938854424
2030,sc01,01-06 11:00:00+01:00,-1.1368683772161603e-12
2030,sc01,01-06 12:00:00+01:00,2.2737367544323206e-13
2030,sc01,01-06 13:00:00+01:00,121.25002191177873
2030,sc01,01-06 14:00:00+01:00,87.51470130627308
2030,sc01,01-06 15:00:00+01:00,142.42385117249546
2030,sc01,01-06 16:00:00+01:00,356.3087538251825
2030,sc01,01-06 17:00:00+01:00,1858.8280957297845
2030,sc01,01-06 18:00:00+01:00,5144.788988123663
2030,sc01,01-06 19:00:00+01:00,5463.973816664178
2030,sc01,01-06 20:00:00+01:00,5088.070829360903
2030,sc01,01-06 21:00:00+01:00,4259.14153679101
2030,sc01,01-06 22:00:00+01:00,3650.2637299103785
2030,sc01,01-06 23:00:00+01:00,2414.8666221800718
2030,sc01,01-07 00:00:00+01:00,1345.308080802083
2030,sc01,01-07 01:00:00+01:00,764.3598860139879
2030,sc01,01-07 02:00:00+01:00,679.216307263022
2030,sc01,01-07 03:00:00+01:00,403.95306354786817
2030,sc01,01-07 04:00:00+01:00,515.6872763948911
2030,sc01,01-07 05:00:00+01:00,1088.1767801435738
2030,sc01,01-07 06:00:00+01:00,4018.552937638957
2030,sc01,01-07 07:00:00+01:00,6489.994940757265
2030,sc01,01-07 08:00:00+01:00,7900.137098965113
2030,sc01,01-07 09:00:00+01:00,6573.561008345615
2030,sc01,01-07 10:00:00+01:00,3870.2239914621546
2030,sc01,01-07 11:00:00+01:00,3164.403355722191
2030,sc01,01-07 12:00:00+01:00,2313.5715504134278
2030,sc01,01-07 13:00:00+01:00,2212.838031460476
2030,sc01,01-07 14:00:00+01:00,1903.048798428625
2030,sc01,01-07 15:00:00+01:00,1712.7521771785382
2030,sc01,01-07 16:00:00+01:00,2264.162997413491
2030,sc01,01-07 17:00:00+01:00,2530.8090628078394
2030,sc01,01-07 18:00:00+01:00,6399.877548662582
2030,sc01,01-07 19:00:00+01:00,6332.811265958888
2030,sc01,01-07 20:00:00+01:00,5522.187134416476
2030,sc01,01-07 21:00:00+01:00,4523.684006804391
2030,sc01,01-07 22:00:00+01:00,3380.926269596906
2030,sc01,01-07 23:00:00+01:00,1995.4106294675994
2030,sc01,01-08 00:00:00+01:00,1264.1411601299124
2030,sc01,01-08 01:00:00+01:00,763.1853026443189
2030,sc01,01-08 02:00:00+01:00,428.3132979493607
2030,sc01,01-08 03:00:00+01:00,271.48538314968505
2030,sc01,01-08 04:00:00+01:00,253.34872183532076
2030,sc01,01-08 05:00:00+01:00,455.0066399469982
2030,sc01,01-08 06:00:00+01:00,1688.4162972693837
2030,sc01,01-08 07:00:00+01:00,3744.219117316909
2030,sc01,01-08 08:00:00+01:00,5172.633080376531
2030,sc01,01-08 09:00:00+01:00,2622.329434675589
2030,sc01,01-08 10:00:00+01:00,992.4383256830481
2030,sc01,01-08 11:00:00+01:00,932.9946037693774
2030,sc01,01-08 12:00:00+01:00,858.3205625672608
2030,sc01,01-08 13:00:00+01:00,761.5794142635228
2030,sc01,01-08 14:00:00+01:00,1051.4064292434164
2030,sc01,01-08 15:00:00+01:00,1039.6301383553096
2030,sc01,01-08 16:00:00+01:00,1229.062185666267
2030,sc01,01-08 17:00:00+01:00,2844.3295252019198
2030,sc01,01-08 18:00:00+01:00,6025.994073323198
2030,sc01,01-08 19:00:00+01:00,4924.007261395825
2030,sc01,01-08 20:00:00+01:00,4250.5094337631535
2030,sc01,01-08 21:00:00+01:00,3433.733183079362
2030,sc01,01-08 22:00:00+01:00,2645.4490433215165
2030,sc01,01-08 23:00:00+01:00,2061.4171516918427
2030,sc01,01-09 00:00:00+01:00,1330.2027081255744
2030,sc01,01-09 01:00:00+01:00,840.4039878812546
2030,sc01,01-09 02:00:00+01:00,522.679073336877
2030,sc01,01-09 03:00:00+01:00,403.73838827759346
2030,sc01,01-09 04:00:00+01:00,394.29863030856404
2030,sc01,01-09 05:00:00+01:00,680.9028225951099
2030,sc01,01-09 06:00:00+01:00,2583.4531408329112
2030,sc01,01-09 07:00:00+01:00,5151.498098745788
2030,sc01,01-09 08:00:00+01:00,6499.777133088854
2030,sc01,01-09 09:00:00+01:00,5080.157256983507
2030,sc01,01-09 10:00:00+01:00,1823.448621610488
2030,sc01,01-09 11:00:00+01:00,1624.9584077028894
2030,sc01,01-09 12:00:00+01:00,1495.5435095296812
2030,sc01,01-09 13:00:00+01:00,1373.6502079297752
2030,sc01,01-09 14:00:00+01:00,1281.11539585225
2030,sc01,01-09 15:00:00+01:00,1589.6850090693829
2030,sc01,01-09 16:00:00+01:00,2647.837803646338
2030,sc01,01-09 17:00:00+01:00,5208.611282108155
2030,sc01,01-09 18:00:00+01:00,8659.314091984863
2030,sc01,01-09 19:00:00+01:00,9084.515667154157
2030,sc01,01-09 20:00:00+01:00,8462.536016639231
2030,sc01,01-09 21:00:00+01:00,7255.026482443642
2030,sc01,01-09 22:00:00+01:00,6121.940843302839
2030,sc01,01-09 23:00:00+01:00,4669.385346233192
2030,sc01,01-10 00:00:00+01:00,3543.586176777024
2030,sc01,01-10 01:00:00+01:00,2643.7484646334233
2030,sc01,01-10 02:00:00+01:00,2130.476445238875
2030,sc01,01-10 03:00:00+01:00,1979.1049258570556
2030,sc01,01-10 04:00:00+01:00,2060.700806124031
2030,sc01,01-10 05:00:00+01:00,3020.290351320194
2030,sc01,01-10 06:00:00+01:00,5498.516108833444
2030,sc01,01-10 07:00:00+01:00,8083.231092213648
2030,sc01,01-10 08:00:00+01:00,9517.471769987995
2030,sc01,01-10 09:00:00+01:00,8015.466116814519
2030,sc01,01-10 10:00:00+01:00,4806.821665391355
2030,sc01,01-10 11:00:00+01:00,4048.5970449743336
2030,sc01,01-10 12:00:00+01:00,3891.1582635303826
2030,sc01,01-10 13:00:00+01:00,2221.0662128758886
2030,sc01,01-10 14:00:00+01:00,2318.738579581105
2030,sc01,01-10 15:00:00+01:00,2449.342568001572
2030,sc01,01-10 16:00:00+01:00,3231.6240808552825
2030,sc01,01-10 17:00:00+01:00,6940.7933729609995
2030,sc01,01-10 18:00:00+01:00,9842.174014083
2030,sc01,01-10 19:00:00+01:00,9661.641498775549
2030,sc01,01-10 20:00:00+01:00,8403.140251290686
2030,sc01,01-10 21:00:00+01:00,6664.04090414869
2030,sc01,01-10 22:00:00+01:00,5010.61236564212
2030,sc01,01-10 23:00:00+01:00,3361.5607317925787
2030,sc01,01-11 00:00:00+01:00,1928.0409738953051
2030,sc01,01-11 01:00:00+01:00,1224.1203579814187
2030,sc01,01-11 02:00:00+01:00,850.6234961776796
2030,sc01,01-11 03:00:00+01:00,655.4632421895031
2030,sc01,01-11 04:00:00+01:00,597.5219177693793
2030,sc01,01-11 05:00:00+01:00,915.998907758242
2030,sc01,01-11 06:00:00+01:00,2553.1390932552686
2030,sc01,01-11 07:00:00+01:00,5078.286117477327
2030,sc01,01-11 08:00:00+01:00,6421.384605281213
2030,sc01,01-11 09:00:00+01:00,4839.833912610845
2030,sc01,01-11 10:00:00+01:00,1143.2263093232632
2030,sc01,01-11 11:00:00+01:00,1039.2244339472581
2030,sc01,01-11 12:00:00+01:00,893.0405664242344
2030,sc01,01-11 13:00:00+01:00,704.310575303705
2030,sc01,01-11 14:00:00+01:00,617.8949624744902
2030,sc01,01-11 15:00:00+01:00,718.8822607675656
2030,sc01,01-11 16:00:00+01:00,970.3339809697318
2030,sc01,01-11 17:00:00+01:00,1891.0799778146425
2030,sc01,01-11 18:00:00+01:00,5016.08551858467
2030,sc01,01-11 19:00:00+01:00,7041.843255703057
2030,sc01,01-11 20:00:00+01:00,6313.526905764021
2030,sc01,01-11 21:00:00+01:00,5095.901368763428
2030,sc01,01-11 22:00:00+01:00,4083.6326874551983
2030,sc01,01-11 23:00:00+01:00,2670.9173034242363
2030,sc01,01-12 00:00:00+01:00,1738.803713138217
2030,sc01,01-12 01:00:00+01:00,1244.1285334891886
2030,sc01,01-12 02:00:00+01:00,878.3830968537794
2030,sc01,01-12 03:00:00+01:00,563.4241416665707
2030,sc01,01-12 04:00:00+01:00,449.36753049943513
2030,sc01,01-12 05:00:00+01:00,486.8057810834106
2030,sc01,01-12 06:00:00+01:00,736.9658213112951
2030,sc01,01-12 07:00:00+01:00,1523.8608882926653
2030,sc01,01-12 08:00:00+01:00,2533.8136645618656
2030,sc01,01-12 09:00:00+01:00,1503.4314916427613
2030,sc01,01-12 10:00:00+01:00,426.7838955516681
2030,sc01,01-12 11:00:00+01:00,375.3198006917196
2030,sc01,01-12 12:00:00+01:00,286.3004124759665
2030,sc01,01-12 13:00:00+01:00,217.8767083738918
2030,sc01,01-12 14:00:00+01:00,169.7728133502727
2030,sc01,01-12 15:00:00+01:00,196.32369760056395
2030,sc01,01-12 16:00:00+01:00,318.7411281654149
2030,sc01,01-12 17:00:00+01:00,793.133026817751
2030,sc01,01-12 18:00:00+01:00,3881.391863300899
2030,sc01,01-12 19:00:00+01:00,4357.428791348079
2030,sc01,01-12 20:00:00+01:00,2792.987863632879
2030,sc01,01-12 21:00:00+01:00,2443.3767331544195
2030,sc01,01-12 22:00:00+01:00,2098.283467472293
2030,sc01,01-12 23:00:00+01:00,1613.0809277240592
2030,sc01,01-13 00:00:00+01:00,1111.1447106828305
2030,sc01,01-13 01:00:00+01:00,599.3575971143244
2030,sc01,01-13 02:00:00+01:00,291.13949358319337
2030,sc01,01-13 03:00:00+01:00,77.52143590307705
2030,sc01,01-13 04:00:00+01:00,41.875899221526865
2030,sc01,01-13 05:00:00+01:00,41.62961941992669
2030,sc01,01-13 06:00:00+01:00,55.85947550619318
2030,sc01,01-13 07:00:00+01:00,157.08182741750025
2030,sc01,01-13 08:00:00+01:00,241.6913531429577
2030,sc01,01-13 09:00:00+01:00,4.888534022029489e-12
2030,sc01,01-13 10:00:00+01:00,-1.4779288903810084e-12
2030,sc01,01-13 11:00:00+01:00,-4.092726157978177e-12
2030,sc01,01-13 12:00:00+01:00,1.5916157281026244e-12
2030,sc01,01-13 13:00:00+01:00,28.688129617573622
2030,sc01,01-13 14:00:00+01:00,5.6843418860808015e-12
2030,sc01,01-13 15:00:00+01:00,38.801808956245054
2030,sc01,01-13 16:00:00+01:00,147.8312247169839
2030,sc01,01-13 17:00:00+01:00,195.8352787858037
2030,sc01,01-13 18:00:00+01:00,2352.0928535859666
2030,sc01,01-13 19:00:00+01:00,2876.674285319221
2030,sc01,01-13 20:00:00+01:00,2623.0868282546703
2030,sc01,01-13 21:00:00+01:00,2128.1067240637462
2030,sc01,01-13 22:00:00+01:00,1697.6829223982672
2030,sc01,01-13 23:00:00+01:00,1138.5245339614457
2030,sc01,01-14 00:00:00+01:00,580.869766693432
2030,sc01,01-14 01:00:00+01:00,265.5913878452526
2030,sc01,01-14 02:00:00+01:00,99.90157665275731
2030,sc01,01-14 03:00:00+01:00,71.7016466774009
2030,sc01,01-14 04:00:00+01:00,68.3872072121273
2030,sc01,01-14 05:00:00+01:00,226.40288545691655
2030,sc01,01-14 06:00:00+01:00,1292.6751068859778
2030,sc01,01-14 07:00:00+01:00,3321.407071613886
2030,sc01,01-14 08:00:00+01:00,4593.324980025908
2030,sc01,01-14 09:00:00+01:00,2992.4622028645053
2030,sc01,01-14 10:00:00+01:00,980.1857600898492
2030,sc01,01-14 11:00:00+01:00,968.1433698414327
2030,sc01,01-14 12:00:00+01:00,884.1236473214782
2030,sc01,01-14 13:00:00+01:00,822.0564062085646
2030,sc01,01-14 14:00:00+01:00,714.8479820003422
2030,sc01,01-14 15:00:00+01:00,698.7269546182561
2030,sc01,01-14 16:00:00+01:00,894.4594386960813
2030,sc01,01-14 17:00:00+01:00,1851.176072161321
2030,sc01,01-14 18:00:00+01:00,5140.558363669242
2030,sc01,01-14 19:00:00+01:00,5549.324401745966
2030,sc01,01-14 20:00:00+01:00,4968.8566932195135
2030,sc01,01-14 21:00:00+01:00,4106.079187261677
2030,sc01,01-14 22:00:00+01:00,2475.8589243149204
2030,sc01,01-14 23:00:00+01:00,1837.6495528741912
2030,sc01,01-15 00:00:00+01:00,1249.842278268484
2030,sc01,01-15 01:00:00+01:00,783.9202601842372
2030,sc01,01-15 02:00:00+01:00,552.3812936398842
2030,sc01,01-15 03:00:00+01:00,468.85588599153175
2030,sc01,01-15 04:00:00+01:00,470.865053043739
2030,sc01,01-15 05:00:00+01:00,742.4952715776486
2030,sc01,01-15 06:00:00+01:00,2583.6216730935753
2030,sc01,01-15 07:00:00+01:00,4946.119377267331
2030,sc01,01-15 08:00:00+01:00,6378.945219939747
2030,sc01,01-15 09:00:00+01:00,5296.062709815296
2030,sc01,01-15 10:00:00+01:00,1793.5920110056068
2030,sc01,01-15 11:00:00+01:00,1251.4207312343653
2030,sc01,01-15 12:00:00+01:00,1101.838964721055
2030,sc01,01-15 13:00:00+01:00,1033.4484456243265
2030,sc01,01-15 14:00:00+01:00,910.4958600888342
2030,sc01,01-15 15:00:00+01:00,922.7824692299419
2030,sc01,01-15 16:00:00+01:00,1419.4139519830012
2030,sc01,01-15 17:00:00+01:00,4247.85749910993
2030,sc01,01-15 18:00:00+01:00,6669.937250440499
2030,sc01,01-15 19:00:00+01:00,6986.546729525901
2030,sc01,01-15 20:00:00+01:00,4981.478906683434
2030,sc01,01-15 21:00:00+01:00,4028.60142646822
2030,sc01,01-15 22:00:00+01:00,3008.881261334016
2030,sc01,01-15 23:00:00+01:00,2203.918562831198
2030,sc01,01-16 00:00:00+01:00,1819.2255009515343
2030,sc01,01-16 01:00:00+01:00,1087.8677051080267
2030,sc01,01-16 02:00:00+01:00,783.9641254603879
2030,sc01,01-16 03:00:00+01:00,559.1137852374696
2030,sc01,01-16 04:00:00+01:00,489.20254441587826
2030,sc01,01-16 05:00:00+01:00,784.5493804427122
2030,sc01,01-16 06:00:00+01:00,3157.7363732048716
2030,sc01,01-16 07:00:00+01:00,5766.6473927159295
2030,sc01,01-16 08:00:00+01:00,7268.2193851988
2030,sc01,01-16 09:00:00+01:00,6597.229700672163
2030,sc01,01-16 10:00:00+01:00,3959.0499825922957
2030,sc01,01-16 11:00:00+01:00,1868.6642111653077
2030,sc01,01-16 12:00:00+01:00,1679.861434697917
2030,sc01,01-16 13:00:00+01:00,1623.0761525205407
2030,sc01,01-16 14:00:00+01:00,1466.2953446461963
2030,sc01,01-16 15:00:00+01:00,2157.3125036702663
2030,sc01,01-16 16:00:00+01:00,4143.598487741712
2030,sc01,01-16 17:00:00+01:00,6313.937871432729
2030,sc01,01-16 18:00:00+01:00,7308.373035296742
2030,sc01,01-16 19:00:00+01:00,7054.540170511071
2030,sc01,01-16 20:00:00+01:00,4861.366494751964
2030,sc01,01-16 21:00:00+01:00,3798.143994591849
2030,sc01,01-16 22:00:00+01:00,2922.904770579218
2030,sc01,01-16 23:00:00+01:00,2192.0137121223624
2030,sc01,01-17 00:00:00+01:00,1471.2777271217544
2030,sc01,01-17 01:00:00+01:00,1000.7632337114928
2030,sc01,01-17 02:00:00+01:00,719.6065010275515
2030,sc01,01-17 03:00:00+01:00,557.3017899737283
2030,sc01,01-17 04:00:00+01:00,507.0775972983406
2030,sc01,01-17 05:00:00+01:00,775.736792827732
2030,sc01,01-17 06:00:00+01:00,1826.1889257348837
2030,sc01,01-17 07:00:00+01:00,5732.373151836066
2030,sc01,01-17 08:00:00+01:00,7070.191762678525
2030,sc01,01-17 09:00:00+01:00,6924.228956257063
2030,sc01,01-17 10:00:00+01:00,4827.87947506209
2030,sc01,01-17 11:00:00+01:00,2396.1441123866284
2030,sc01,01-17 12:00:00+01:00,1353.1112320891611
2030,sc01,01-17 13:00:00+01:00,1261.6772683210693
2030,sc01,01-17 14:00:00+01:00,1190.924386225542
2030,sc01,01-17 15:00:00+01:00,1382.590191737825
2030,sc01,01-17 16:00:00+01:00,2951.577292630461
2030,sc01,01-17 17:00:00+01:00,5542.063137307877
2030,sc01,01-17 18:00:00+01:00,7431.990046050392
2030,sc01,01-17 19:00:00+01:00,7195.220322823662
2030,sc01,01-17 20:00:00+01:00,6478.97707262
2030,sc01,01-17 21:00:00+01:00,5290.769356059109
2030,sc01,01-17 22:00:00+01:00,4366.17496029667
2030,sc01,01-17 23:00:00+01:00,3145.959952776239
2030,sc01,01-18 00:00:00+01:00,1824.8683875036497
2030,sc01,01-18 01:00:00+01:00,1381.1812878416704
2030,sc01,01-18 02:00:00+01:00,1125.1423161207208
2030,sc01,01-18 03:00:00+01:00,1020.9579815116774
2030,sc01,01-18 04:00:00+01:00,1119.4092800083786
2030,sc01,01-18 05:00:00+01:00,1758.5903926909132
2030,sc01,01-18 06:00:00+01:00,5596.921320109463
2030,sc01,01-18 07:00:00+01:00,8263.932200572564
2030,sc01,01-18 08:00:00+01:00,9475.870164320006
2030,sc01,01-18 09:00:00+01:00,8615.835759809552
2030,sc01,01-18 10:00:00+01:00,5211.390883755606
2030,sc01,01-18 11:00:00+01:00,4307.039328811152
2030,sc01,01-18 12:00:00+01:00,3859.8721169535893
2030,sc01,01-18 13:00:00+01:00,3449.0560712054266
2030,sc01,01-18 14:00:00+01:00,3146.0547394606765
2030,sc01,01-18 15:00:00+01:00,3459.4253194068824
2030,sc01,01-18 16:00:00+01:00,5819.141477072963
2030,sc01,01-18 17:00:00+01:00,8609.007330521386
2030,sc01,01-18 18:00:00+01:00,9939.989362827317
2030,sc01,01-18 19:00:00+01:00,9763.548886254432
2030,sc01,01-18 20:00:00+01:00,8890.370194361789
2030,sc01,01-18 21:00:00+01:00,7614.686020804341
2030,sc01,01-18 22:00:00+01:00,6730.134488426595
2030,sc01,01-18 23:00:00+01:00,4264.816800537251
2030,sc01,01-19 00:00:00+01:00,3420.6226055464367
2030,sc01,01-19 01:00:00+01:00,2911.6558562718387
2030,sc01,01-19 02:00:00+01:00,2526.2898507525033
2030,sc01,01-19 03:00:00+01:00,2322.8581683805423
2030,sc01,01-19 04:00:00+01:00,2089.557915184674
2030,sc01,01-19 05:00:00+01:00,2122.141556981484
2030,sc01,01-19 06:00:00+01:00,3679.703882513023
2030,sc01,01-19 07:00:00+01:00,4745.9480337075165
2030,sc01,01-19 08:00:00+01:00,5877.8428639694675
2030,sc01,01-19 09:00:00+01:00,6193.361613138
2030,sc01,01-19 10:00:00+01:00,4890.23217452
2030,sc01,01-19 11:00:00+01:00,3601.412982106397
2030,sc01,01-19 12:00:00+01:00,2898.2905811195424
2030,sc01,01-19 13:00:00+01:00,2522.0145902979493
2030,sc01,01-19 14:00:00+01:00,2228.853002838822
2030,sc01,01-19 15:00:00+01:00,3419.5278972228903
2030,sc01,01-19 16:00:00+01:00,5370.116347221788
2030,sc01,01-19 17:00:00+01:00,7110.618359961646
2030,sc01,01-19 18:00:00+01:00,7797.940747597326
2030,sc01,01-19 19:00:00+01:00,7450.436559727358
2030,sc01,01-19 20:00:00+01:00,6649.3583301508115
2030,sc01,01-19 21:00:00+01:00,5726.045117303076
2030,sc01,01-19 22:00:00+01:00,5045.762478659986
2030,sc01,01-19 23:00:00+01:00,4088.3071448414557
2030,sc01,01-20 00:00:00+01:00,2859.526327806088
2030,sc01,01-20 01:00:00+01:00,2425.8068101988806
2030,sc01,01-20 02:00:00+01:00,2181.8994469593763
2030,sc01,01-20 03:00:00+01:00,1920.8503948162313
2030,sc01,01-20 04:00:00+01:00,1960.2902493710221
2030,sc01,01-20 05:00:00+01:00,2109.819903066778
2030,sc01,01-20 06:00:00+01:00,2350.1449455894826
2030,sc01,01-20 07:00:00+01:00,2933.255230195308
2030,sc01,01-20 08:00:00+01:00,3700.6549198961197
2030,sc01,01-20 09:00:00+01:00,3761.1062566799997
2030,sc01,01-20 10:00:00+01:00,2000.1045406799233
2030,sc01,01-20 11:00:00+01:00,2000.5515649666092
2030,sc01,01-20 12:00:00+01:00,1625.798913471052
2030,sc01,01-20 13:00:00+01:00,1206.4274580108531
2030,sc01,01-20 14:00:00+01:00,1026.384246586672
2030,sc01,01-20 15:00:00+01:00,1399.8230080788576
2030,sc01,01-20 16:00:00+01:00,2212.7341068537908
