Period,Scenario,LoadLevel,MW
2030,sc01,01-03 22:00:00+01:00,33.64409556777921
2030,sc01,01-03 23:00:00+01:00,27.422814491554952
2030,sc01,01-04 00:00:00+01:00,6.903096594018933
2030,sc01,01-04 01:00:00+01:00,0.0
2030,sc01,01-04 02:00:00+01:00,-1.7053025658242404e-13
2030,sc01,01-04 03:00:00+01:00,5.684341886080802e-14
2030,sc01,01-04 04:00:00+01:00,1.6342482922482304e-13
2030,sc01,01-04 05:00:00+01:00,-1.4210854715202004e-13
2030,sc01,01-04 06:00:00+01:00,0.0
2030,sc01,01-04 07:00:00+01:00,-7.958078640513122e-13
2030,sc01,01-04 08:00:00+01:00,1059.546934757176
2030,sc01,01-04 09:00:00+01:00,1044.6926593603787
2030,sc01,01-04 10:00:00+01:00,1065.9931833298917
2030,sc01,01-04 11:00:00+01:00,934.3177072307074
2030,sc01,01-04 12:00:00+01:00,862.9610584891931
2030,sc01,01-04 13:00:00+01:00,823.6219533095484
2030,sc01,01-04 14:00:00+01:00,842.869238555769
2030,sc01,01-04 15:00:00+01:00,787.6300367414792
2030,sc01,01-04 16:00:00+01:00,1004.8496268293446
2030,sc01,01-04 17:00:00+01:00,373.8744993036663
2030,sc01,01-04 18:00:00+01:00,37.64095727978929
2030,sc01,01-04 19:00:00+01:00,47.488670512708254
2030,sc01,01-04 20:00:00+01:00,54.84455425884581
2030,sc01,01-04 21:00:00+01:00,35.863412891750016
2030,sc01,01-04 22:00:00+01:00,32.99507692666421
2030,sc01,01-04 23:00:00+01:00,30.777314825643685
2030,sc01,01-05 00:00:00+01:00,12.743486598154725
2030,sc01,01-05 01:00:00+01:00,-2.6290081223123707e-13
2030,sc01,01-05 02:00:00+01:00,4.121147867408581e-13
2030,sc01,01-05 03:00:00+01:00,1.9895196601282805e-13
2030,sc01,01-05 04:00:00+01:00,1.1652900866465643e-12
2030,sc01,01-05 05:00:00+01:00,9.379164112033322e-13
2030,sc01,01-05 06:00:00+01:00,3.410605131648481e-13
2030,sc01,01-05 07:00:00+01:00,-5.684341886080802e-14
2030,sc01,01-05 08:00:00+01:00,262.3161590496403
2030,sc01,01-05 09:00:00+01:00,998.4685926660002
2030,sc01,01-05 10:00:00+01:00,1100.6249752859999
2030,sc01,01-05 11:00:00+01:00,1170.6833892779998
2030,sc01,01-05 12:00:00+01:00,1123.9949592340001
2030,sc01,01-05 13:00:00+01:00,1131.510000632
2030,sc01,01-05 14:00:00+01:00,1195.811013492
2030,sc01,01-05 15:00:00+01:00,1336.852099548
2030,sc01,01-05 16:00:00+01:00,1603.7397439079998
2030,sc01,01-05 17:00:00+01:00,741.2994713380001
2030,sc01,01-05 18:00:00+01:00,490.251015554
2030,sc01,01-05 19:00:00+01:00,407.1786725805315
2030,sc01,01-05 20:00:00+01:00,405.4004144786944
2030,sc01,01-05 21:00:00+01:00,402.2460689301296
2030,sc01,01-05 22:00:00+01:00,277.5675183860001
2030,sc01,01-05 23:00:00+01:00,263.4215145420001
2030,sc01,01-06 00:00:00+01:00,77.47200490227233
2030,sc01,01-06 01:00:00+01:00,2.5579538487363607e-13
2030,sc01,01-06 02:00:00+01:00,-2.8421709430404007e-13
2030,sc01,01-06 03:00:00+01:00,2.8421709430404007e-13
2030,sc01,01-06 04:00:00+01:00,-2.2737367544323206e-13
2030,sc01,01-06 05:00:00+01:00,8.526512829121202e-14
2030,sc01,01-06 06:00:00+01:00,-2.842170943040401e-14
2030,sc01,01-06 07:00:00+01:00,-2.8421709430404007e-13
2030,sc01,01-06 08:00:00+01:00,1167.430300432
2030,sc01,01-06 09:00:00+01:00,1126.784924522
2030,sc01,01-06 10:00:00+01:00,1022.33180065
2030,sc01,01-06 11:00:00+01:00,880.1891512200001
2030,sc01,01-06 12:00:00+01:00,782.339170686
2030,sc01,01-06 13:00:00+01:00,730.1767397160002
2030,sc01,01-06 14:00:00+01:00,763.310652396
2030,sc01,01-06 15:00:00+01:00,777.37826129
2030,sc01,01-06 16:00:00+01:00,945.1588579620001
2030,sc01,01-06 17:00:00+01:00,279.1539625875181
2030,sc01,01-06 18:00:00+01:00,1.4921397450962104e-13
2030,sc01,01-06 19:00:00+01:00,24.231439814775907
2030,sc01,01-06 20:00:00+01:00,29.188395848675732
2030,sc01,01-06 21:00:00+01:00,31.394278579460448
2030,sc01,01-06 22:00:00+01:00,25.777558105348177
2030,sc01,01-06 23:00:00+01:00,13.61970040223305
2030,sc01,01-07 00:00:00+01:00,-9.592326932761353e-14
2030,sc01,01-07 01:00:00+01:00,2.1316282072803006e-14
2030,sc01,01-07 02:00:00+01:00,-5.684341886080801e-13
2030,sc01,01-07 03:00:00+01:00,1.1368683772161603e-13
2030,sc01,01-07 04:00:00+01:00,1.7053025658242404e-13
2030,sc01,01-07 05:00:00+01:00,4.263256414560601e-13
2030,sc01,01-07 06:00:00+01:00,5.684341886080802e-14
2030,sc01,01-07 07:00:00+01:00,139.76633026800008
2030,sc01,01-07 08:00:00+01:00,1594.211026848
2030,sc01,01-07 09:00:00+01:00,1579.470957088
2030,sc01,01-07 10:00:00+01:00,1481.477138532
2030,sc01,01-07 11:00:00+01:00,1330.451543074
2030,sc01,01-07 12:00:00+01:00,1117.152266666
2030,sc01,01-07 13:00:00+01:00,922.0654421940001
2030,sc01,01-07 14:00:00+01:00,968.2367142153046
2030,sc01,01-07 15:00:00+01:00,1077.1364551318572
2030,sc01,01-07 16:00:00+01:00,1279.3574345981049
2030,sc01,01-07 17:00:00+01:00,693.1935534746392
2030,sc01,01-07 18:00:00+01:00,156.6881987912137
2030,sc01,01-07 19:00:00+01:00,157.0290670451476
2030,sc01,01-07 20:00:00+01:00,97.79605580665333
2030,sc01,01-07 21:00:00+01:00,38.21515400392869
2030,sc01,01-07 22:00:00+01:00,15.028745208013596
2030,sc01,01-07 23:00:00+01:00,11.655551641819493
2030,sc01,01-08 00:00:00+01:00,-6.146194664324867e-13
2030,sc01,01-08 01:00:00+01:00,-1.5631940186722204e-13
2030,sc01,01-08 02:00:00+01:00,2.2737367544323206e-13
2030,sc01,01-08 03:00:00+01:00,-2.5579538487363607e-13
2030,sc01,01-08 04:00:00+01:00,-3.694822225952521e-13
2030,sc01,01-08 05:00:00+01:00,1.9895196601282805e-13
2030,sc01,01-08 06:00:00+01:00,-8.526512829121202e-14
2030,sc01,01-08 07:00:00+01:00,159.4532254465792
2030,sc01,01-08 08:00:00+01:00,1382.319246787045
2030,sc01,01-08 09:00:00+01:00,1311.2988579388348
2030,sc01,01-08 10:00:00+01:00,1153.5140167455863
2030,sc01,01-08 11:00:00+01:00,986.5547088646916
2030,sc01,01-08 12:00:00+01:00,861.3615088834686
2030,sc01,01-08 13:00:00+01:00,877.3808377042435
2030,sc01,01-08 14:00:00+01:00,922.8634791247295
2030,sc01,01-08 15:00:00+01:00,1036.1320067424986
2030,sc01,01-08 16:00:00+01:00,1238.1714932243315
2030,sc01,01-08 17:00:00+01:00,822.443204809235
2030,sc01,01-08 18:00:00+01:00,174.2190381993704
2030,sc01,01-08 19:00:00+01:00,180.30249133921208
2030,sc01,01-08 20:00:00+01:00,131.9930847293315
2030,sc01,01-08 21:00:00+01:00,70.28264472909183
2030,sc01,01-08 22:00:00+01:00,43.05700613107749
2030,sc01,01-08 23:00:00+01:00,27.825616501248334
2030,sc01,01-09 00:00:00+01:00,-8.668621376273222e-13
2030,sc01,01-09 01:00:00+01:00,-2.842170943040401e-14
2030,sc01,01-09 02:00:00+01:00,2.8421709430404007e-13
2030,sc01,01-09 03:00:00+01:00,-1.9895196601282805e-13
2030,sc01,01-09 04:00:00+01:00,3.126388037344441e-13
2030,sc01,01-09 05:00:00+01:00,-2.842170943040401e-14
2030,sc01,01-09 06:00:00+01:00,3.410605131648481e-13
2030,sc01,01-09 07:00:00+01:00,182.95838115440293
2030,sc01,01-09 08:00:00+01:00,1440.8503784039806
2030,sc01,01-09 09:00:00+01:00,1394.330616054895
2030,sc01,01-09 10:00:00+01:00,1221.6022595118027
2030,sc01,01-09 11:00:00+01:00,993.9955497038867
2030,sc01,01-09 12:00:00+01:00,820.0825133415929
2030,sc01,01-09 13:00:00+01:00,825.0092975296787
2030,sc01,01-09 14:00:00+01:00,894.0269510100915
2030,sc01,01-09 15:00:00+01:00,1042.9923621616324
2030,sc01,01-09 16:00:00+01:00,1252.4847202674775
2030,sc01,01-09 17:00:00+01:00,743.4302325931582
2030,sc01,01-09 18:00:00+01:00,192.20289592146008
2030,sc01,01-09 19:00:00+01:00,202.38966824811487
2030,sc01,01-09 20:00:00+01:00,153.07075498446238
2030,sc01,01-09 21:00:00+01:00,76.2123256466374
2030,sc01,01-09 22:00:00+01:00,128.81047115588635
2030,sc01,01-09 23:00:00+01:00,189.0828796478786
2030,sc01,01-10 00:00:00+01:00,116.60328723199994
2030,sc01,01-10 01:00:00+01:00,1.9895196601282805e-13
2030,sc01,01-10 02:00:00+01:00,8.526512829121202e-14
2030,sc01,01-10 03:00:00+01:00,-3.410605131648481e-13
2030,sc01,01-10 04:00:00+01:00,-2.8421709430404007e-13
2030,sc01,01-10 05:00:00+01:00,-2.842170943040401e-14
2030,sc01,01-10 06:00:00+01:00,277.71600705000003
2030,sc01,01-10 07:00:00+01:00,867.327993816
2030,sc01,01-10 08:00:00+01:00,2243.131173274
2030,sc01,01-10 09:00:00+01:00,2143.08337386
2030,sc01,01-10 10:00:00+01:00,1905.08613758
2030,sc01,01-10 11:00:00+01:00,1769.751834836
2030,sc01,01-10 12:00:00+01:00,1636.239118526
2030,sc01,01-10 13:00:00+01:00,1562.376025126
2030,sc01,01-10 14:00:00+01:00,1551.3072614060002
2030,sc01,01-10 15:00:00+01:00,1568.9230814960001
2030,sc01,01-10 16:00:00+01:00,1668.49686893
2030,sc01,01-10 17:00:00+01:00,975.411090766
2030,sc01,01-10 18:00:00+01:00,267.04577547199995
2030,sc01,01-10 19:00:00+01:00,200.88277346200013
2030,sc01,01-10 20:00:00+01:00,207.14994459775778
2030,sc01,01-10 21:00:00+01:00,57.95277076475537
2030,sc01,01-10 22:00:00+01:00,35.00407848754388
2030,sc01,01-10 23:00:00+01:00,19.705715358044408
2030,sc01,01-11 00:00:00+01:00,-6.785683126508957e-13
2030,sc01,01-11 01:00:00+01:00,2.2737367544323206e-13
2030,sc01,01-11 02:00:00+01:00,1.4210854715202004e-13
2030,sc01,01-11 03:00:00+01:00,1.9895196601282805e-13
2030,sc01,01-11 04:00:00+01:00,1.7053025658242404e-13
2030,sc01,01-11 05:00:00+01:00,5.684341886080802e-14
2030,sc01,01-11 06:00:00+01:00,5.115907697472721e-13
2030,sc01,01-11 07:00:00+01:00,201.71703548017126
2030,sc01,01-11 08:00:00+01:00,1453.8719676910237
2030,sc01,01-11 09:00:00+01:00,1391.586009727337
2030,sc01,01-11 10:00:00+01:00,1154.880217336555
2030,sc01,01-11 11:00:00+01:00,989.2132627693071
2030,sc01,01-11 12:00:00+01:00,874.9272357309283
2030,sc01,01-11 13:00:00+01:00,834.51728408411
2030,sc01,01-11 14:00:00+01:00,868.6315634741848
2030,sc01,01-11 15:00:00+01:00,974.5641389967346
2030,sc01,01-11 16:00:00+01:00,1209.2837048568351
2030,sc01,01-11 17:00:00+01:00,812.0357139920205
2030,sc01,01-11 18:00:00+01:00,168.39995232291076
2030,sc01,01-11 19:00:00+01:00,176.99601311288006
2030,sc01,01-11 20:00:00+01:00,108.14580212378524
2030,sc01,01-11 21:00:00+01:00,60.89057412173442
2030,sc01,01-11 22:00:00+01:00,36.417303632024236
2030,sc01,01-11 23:00:00+01:00,25.11399345539472
2030,sc01,01-12 00:00:00+01:00,1.1972645097557688e-12
2030,sc01,01-12 01:00:00+01:00,8.526512829121202e-14
2030,sc01,01-12 02:00:00+01:00,5.684341886080802e-14
2030,sc01,01-12 03:00:00+01:00,2.5579538487363607e-13
2030,sc01,01-12 04:00:00+01:00,-2.5579538487363607e-13
2030,sc01,01-12 05:00:00+01:00,3.410605131648481e-13
2030,sc01,01-12 06:00:00+01:00,-2.2737367544323206e-13
2030,sc01,01-12 07:00:00+01:00,2.8421709430404007e-13
2030,sc01,01-12 08:00:00+01:00,402.3763314351159
2030,sc01,01-12 09:00:00+01:00,856.9951102291312
2030,sc01,01-12 10:00:00+01:00,786.3857903597636
2030,sc01,01-12 11:00:00+01:00,683.128737847981
2030,sc01,01-12 12:00:00+01:00,609.640549237567
2030,sc01,01-12 13:00:00+01:00,569.9515185066991
2030,sc01,01-12 14:00:00+01:00,568.502132531027
2030,sc01,01-12 15:00:00+01:00,619.8567171036393
2030,sc01,01-12 16:00:00+01:00,826.791415183119
2030,sc01,01-12 17:00:00+01:00,954.3322822388384
2030,sc01,01-12 18:00:00+01:00,9.865777166799653
2030,sc01,01-12 19:00:00+01:00,31.10764553741935
2030,sc01,01-12 20:00:00+01:00,30.558136457502435
2030,sc01,01-12 21:00:00+01:00,23.332219547867822
2030,sc01,01-12 22:00:00+01:00,12.888880555578055
2030,sc01,01-12 23:00:00+01:00,8.355579803611327
2030,sc01,01-13 00:00:00+01:00,-3.588240815588506e-13
2030,sc01,01-13 01:00:00+01:00,3.410605131648481e-13
2030,sc01,01-13 02:00:00+01:00,-6.252776074688882e-13
2030,sc01,01-13 03:00:00+01:00,-4.547473508864641e-13
2030,sc01,01-13 04:00:00+01:00,-1.1368683772161603e-13
2030,sc01,01-13 05:00:00+01:00,-4.547473508864641e-13
2030,sc01,01-13 06:00:00+01:00,-1.7053025658242404e-13
2030,sc01,01-13 07:00:00+01:00,-5.968558980384842e-13
2030,sc01,01-13 08:00:00+01:00,466.9753326280869
2030,sc01,01-13 09:00:00+01:00,468.9085711573772
2030,sc01,01-13 10:00:00+01:00,420.1318768416786
2030,sc01,01-13 11:00:00+01:00,395.4215824049995
2030,sc01,01-13 12:00:00+01:00,392.7507115380595
2030,sc01,01-13 13:00:00+01:00,373.2681680878678
2030,sc01,01-13 14:00:00+01:00,365.3539631318193
2030,sc01,01-13 15:00:00+01:00,421.8537455949139
2030,sc01,01-13 16:00:00+01:00,623.5557523738057
2030,sc01,01-13 17:00:00+01:00,880.6533796557029
2030,sc01,01-13 18:00:00+01:00,1.3500311979441904e-13
2030,sc01,01-13 19:00:00+01:00,19.66691545402591
2030,sc01,01-13 20:00:00+01:00,25.264369358312678
2030,sc01,01-13 21:00:00+01:00,26.95297012235735
2030,sc01,01-13 22:00:00+01:00,19.59457469766103
2030,sc01,01-13 23:00:00+01:00,8.683179422808038
2030,sc01,01-14 00:00:00+01:00,1.2789769243681803e-13
2030,sc01,01-14 01:00:00+01:00,4.547473508864641e-13
2030,sc01,01-14 02:00:00+01:00,-1.9895196601282805e-13
2030,sc01,01-14 03:00:00+01:00,-1.4210854715202004e-13
2030,sc01,01-14 04:00:00+01:00,-2.8421709430404007e-13
2030,sc01,01-14 05:00:00+01:00,1.7053025658242404e-13
2030,sc01,01-14 06:00:00+01:00,2.8421709430404007e-13
2030,sc01,01-14 07:00:00+01:00,148.8474838413627
2030,sc01,01-14 08:00:00+01:00,1340.6384638324598
2030,sc01,01-14 09:00:00+01:00,1242.0383191367227
2030,sc01,01-14 10:00:00+01:00,1083.0865486189325
2030,sc01,01-14 11:00:00+01:00,865.9473453557018
2030,sc01,01-14 12:00:00+01:00,752.0857499437894
2030,sc01,01-14 13:00:00+01:00,717.0225415951609
2030,sc01,01-14 14:00:00+01:00,764.5453692743811
2030,sc01,01-14 15:00:00+01:00,927.7584570988619
2030,sc01,01-14 16:00:00+01:00,1167.012469181752
2030,sc01,01-14 17:00:00+01:00,1353.0221010543053
2030,sc01,01-14 18:00:00+01:00,156.42809170766046
2030,sc01,01-14 19:00:00+01:00,168.45867434725264
2030,sc01,01-14 20:00:00+01:00,121.12274113964541
2030,sc01,01-14 21:00:00+01:00,64.35326241773302
2030,sc01,01-14 22:00:00+01:00,43.706695693665274
2030,sc01,01-14 23:00:00+01:00,27.69452780242817
2030,sc01,01-15 00:00:00+01:00,-1.7763568394002505e-13
2030,sc01,01-15 01:00:00+01:00,-3.979039320256561e-13
2030,sc01,01-15 02:00:00+01:00,-3.126388037344441e-13
2030,sc01,01-15 03:00:00+01:00,1.4210854715202004e-13
2030,sc01,01-15 04:00:00+01:00,2.5579538487363607e-13
2030,sc01,01-15 05:00:00+01:00,5.684341886080802e-14
2030,sc01,01-15 06:00:00+01:00,6.821210263296962e-13
2030,sc01,01-15 07:00:00+01:00,224.37581431974587
2030,sc01,01-15 08:00:00+01:00,1477.5321450817264
2030,sc01,01-15 09:00:00+01:00,1327.93519078263
2030,sc01,01-15 10:00:00+01:00,1083.2991152416778
2030,sc01,01-15 11:00:00+01:00,896.6353714034963
2030,sc01,01-15 12:00:00+01:00,802.2162759904743
2030,sc01,01-15 13:00:00+01:00,818.2496460972046
2030,sc01,01-15 14:00:00+01:00,857.2389093441885
2030,sc01,01-15 15:00:00+01:00,994.9880452356246
2030,sc01,01-15 16:00:00+01:00,1237.2364293819658
2030,sc01,01-15 17:00:00+01:00,1418.8296130219762
2030,sc01,01-15 18:00:00+01:00,193.737323811508
2030,sc01,01-15 19:00:00+01:00,195.00506126224553
2030,sc01,01-15 20:00:00+01:00,140.02549492887823
2030,sc01,01-15 21:00:00+01:00,114.51494718127543
2030,sc01,01-15 22:00:00+01:00,66.62238574497077
2030,sc01,01-15 23:00:00+01:00,33.50235818036441
2030,sc01,01-16 00:00:00+01:00,2.7000623958883807e-13
2030,sc01,01-16 01:00:00+01:00,5.400124791776761e-13
2030,sc01,01-16 02:00:00+01:00,1.1368683772161603e-13
2030,sc01,01-16 03:00:00+01:00,-3.979039320256561e-13
2030,sc01,01-16 04:00:00+01:00,1.1368683772161603e-13
2030,sc01,01-16 05:00:00+01:00,5.684341886080802e-14
2030,sc01,01-16 06:00:00+01:00,-8.526512829121202e-14
2030,sc01,01-16 07:00:00+01:00,211.80945124607726
2030,sc01,01-16 08:00:00+01:00,1415.5695494960844
2030,sc01,01-16 09:00:00+01:00,1295.6615420175553
2030,sc01,01-16 10:00:00+01:00,1108.624143572819
2030,sc01,01-16 11:00:00+01:00,1023.0482864822063
2030,sc01,01-16 12:00:00+01:00,919.1208403228236
2030,sc01,01-16 13:00:00+01:00,904.6046242403567
2030,sc01,01-16 14:00:00+01:00,926.9909861376888
2030,sc01,01-16 15:00:00+01:00,1092.1578049239558
2030,sc01,01-16 16:00:00+01:00,1309.2640401869232
2030,sc01,01-16 17:00:00+01:00,1464.163042251487
2030,sc01,01-16 18:00:00+01:00,266.54953776669004
2030,sc01,01-16 19:00:00+01:00,189.4662693720519
2030,sc01,01-16 20:00:00+01:00,197.89472571935582
2030,sc01,01-16 21:00:00+01:00,69.92549605188589
2030,sc01,01-16 22:00:00+01:00,41.32420118313512
2030,sc01,01-16 23:00:00+01:00,24.980088263829167
2030,sc01,01-17 00:00:00+01:00,-4.902744876744691e-13
2030,sc01,01-17 01:00:00+01:00,-2.5579538487363607e-13
2030,sc01,01-17 02:00:00+01:00,1.4210854715202004e-13
2030,sc01,01-17 03:00:00+01:00,1.7053025658242404e-13
2030,sc01,01-17 04:00:00+01:00,-2.5579538487363607e-13
2030,sc01,01-17 05:00:00+01:00,-5.684341886080802e-14
2030,sc01,01-17 06:00:00+01:00,5.115907697472721e-13
2030,sc01,01-17 07:00:00+01:00,212.26033095999986
2030,sc01,01-17 08:00:00+01:00,1555.6403974060001
2030,sc01,01-17 09:00:00+01:00,1515.096615746
2030,sc01,01-17 10:00:00+01:00,1327.2787460280001
2030,sc01,01-17 11:00:00+01:00,1065.024043936
2030,sc01,01-17 12:00:00+01:00,878.6700852681844
2030,sc01,01-17 13:00:00+01:00,841.8563280410925
2030,sc01,01-17 14:00:00+01:00,873.251859121942
2030,sc01,01-17 15:00:00+01:00,1039.04246017698
2030,sc01,01-17 16:00:00+01:00,1285.4921434819596
2030,sc01,01-17 17:00:00+01:00,1539.2258584689566
2030,sc01,01-17 18:00:00+01:00,251.26235272167995
2030,sc01,01-17 19:00:00+01:00,257.10446813294607
2030,sc01,01-17 20:00:00+01:00,139.43000027380492
2030,sc01,01-17 21:00:00+01:00,67.98600204924017
2030,sc01,01-17 22:00:00+01:00,44.78735191099373
2030,sc01,01-17 23:00:00+01:00,23.67583924138973
2030,sc01,01-18 00:00:00+01:00,1.9184653865522705e-13
2030,sc01,01-18 01:00:00+01:00,2.842170943040401e-14
2030,sc01,01-18 02:00:00+01:00,1.4210854715202004e-13
2030,sc01,01-18 03:00:00+01:00,5.684341886080802e-14
2030,sc01,01-18 04:00:00+01:00,8.526512829121202e-14
2030,sc01,01-18 05:00:00+01:00,-1.1368683772161603e-13
2030,sc01,01-18 06:00:00+01:00,90.71991121600007
2030,sc01,01-18 07:00:00+01:00,450.09556112200005
2030,sc01,01-18 08:00:00+01:00,1801.240362842
2030,sc01,01-18 09:00:00+01:00,1742.525678014
2030,sc01,01-18 10:00:00+01:00,1566.3810076680002
2030,sc01,01-18 11:00:00+01:00,1471.7592583060002
2030,sc01,01-18 12:00:00+01:00,1383.919002804
2030,sc01,01-18 13:00:00+01:00,1226.0737560300001
2030,sc01,01-18 14:00:00+01:00,1164.789867748
2030,sc01,01-18 15:00:00+01:00,1291.803847206
2030,sc01,01-18 16:00:00+01:00,1557.7746449760002
2030,sc01,01-18 17:00:00+01:00,1735.367576656
2030,sc01,01-18 18:00:00+01:00,331.208467522
2030,sc01,01-18 19:00:00+01:00,300.15783465800007
2030,sc01,01-18 20:00:00+01:00,162.80037518600008
2030,sc01,01-18 21:00:00+01:00,91.21375477350897
2030,sc01,01-18 22:00:00+01:00,76.46928817201888
2030,sc01,01-18 23:00:00+01:00,24.651687459660387
2030,sc01,01-19 00:00:00+01:00,1.4210854715202004e-13
2030,sc01,01-19 01:00:00+01:00,-5.684341886080802e-14
2030,sc01,01-19 02:00:00+01:00,-5.684341886080802e-14
2030,sc01,01-19 03:00:00+01:00,1.7053025658242404e-13
2030,sc01,01-19 04:00:00+01:00,1.7053025658242404e-13
2030,sc01,01-19 05:00:00+01:00,1.7053025658242404e-13
2030,sc01,01-19 06:00:00+01:00,5.684341886080802e-14
2030,sc01,01-19 07:00:00+01:00,46.75835470999999
2030,sc01,01-19 08:00:00+01:00,1323.12326922
2030,sc01,01-19 09:00:00+01:00,1221.795065148
2030,sc01,01-19 10:00:00+01:00,976.9165696459999
2030,sc01,01-19 11:00:00+01:00,793.7132239260001
2030,sc01,01-19 12:00:00+01:00,673.4609038840001
2030,sc01,01-19 13:00:00+01:00,631.6893884860001
2030,sc01,01-19 14:00:00+01:00,791.4406194920001
2030,sc01,01-19 15:00:00+01:00,1120.538721712
2030,sc01,01-19 16:00:00+01:00,1398.6989860160002
2030,sc01,01-19 17:00:00+01:00,1512.173765388
2030,sc01,01-19 18:00:00+01:00,189.30936862800004
2030,sc01,01-19 19:00:00+01:00,176.82848775600004
2030,sc01,01-19 20:00:00+01:00,80.47556305243923
2030,sc01,01-19 21:00:00+01:00,61.81230853371987
2030,sc01,01-19 22:00:00+01:00,56.713511452863656
2030,sc01,01-19 23:00:00+01:00,-2.120970066243899e-12
2030,sc01,01-20 00:00:00+01:00,1.5631940186722204e-13
2030,sc01,01-20 01:00:00+01:00,-2.8421709430404007e-13
2030,sc01,01-20 02:00:00+01:00,-1.7053025658242404e-13
2030,sc01,01-20 03:00:00+01:00,0.0
2030,sc01,01-20 04:00:00+01:00,-8.526512829121202e-13
2030,sc01,01-20 05:00:00+01:00,-1.9895196601282805e-13
