Period,Scenario,LoadLevel,Area,Node,Technology,GWh
2030,sc01,01-26 15:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_109,ENS,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_109,EnergyDemand,-95.4663243548
2030,sc01,01-26 15:00:00+01:00,Area_11,N_109,PowerFlowOut,26.273142307835155
2030,sc01,01-26 15:00:00+01:00,Area_11,N_109,PowerFlowIn,69.19318204696476
2030,sc01,01-26 15:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_110,ENS,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_110,EnergyDemand,-102.4254215874
2030,sc01,01-26 15:00:00+01:00,Area_11,N_110,PowerFlowOut,44.006940010123444
2030,sc01,01-26 15:00:00+01:00,Area_11,N_110,PowerFlowIn,58.418481577276516
2030,sc01,01-26 15:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_111,ENS,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_111,EnergyDemand,-0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_111,PowerFlowOut,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_111,PowerFlowIn,-49.10073568771567
2030,sc01,01-26 15:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_112,ENS,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_112,EnergyDemand,-0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_112,PowerFlowOut,0.0
2030,sc01,01-26 15:00:00+01:00,Area_11,N_112,PowerFlowIn,-21.17934663024293
2030,sc01,01-26 15:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_113,Solar,17.872639987840003
2030,sc01,01-26 15:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_113,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_113,ENS,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_113,EnergyDemand,-111.8193627774
2030,sc01,01-26 15:00:00+01:00,Area_12,N_113,PowerFlowOut,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_113,PowerFlowIn,49.52487437990812
2030,sc01,01-26 15:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_114,ENS,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_114,EnergyDemand,-96.04313546559999
2030,sc01,01-26 15:00:00+01:00,Area_12,N_114,PowerFlowOut,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_114,PowerFlowIn,-86.16676816087339
2030,sc01,01-26 15:00:00+01:00,Area_12,N_115,Coal,43.68768
2030,sc01,01-26 15:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_115,ENS,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_115,EnergyDemand,-173.3509074256
2030,sc01,01-26 15:00:00+01:00,Area_12,N_115,PowerFlowOut,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_115,PowerFlowIn,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_116,Coal,42.51911172835939
2030,sc01,01-26 15:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_116,ENS,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_116,EnergyDemand,-59.492053862999995
2030,sc01,01-26 15:00:00+01:00,Area_12,N_116,PowerFlowOut,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_116,PowerFlowIn,-262.1856057634669
2030,sc01,01-26 15:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_117,ENS,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_117,EnergyDemand,-0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_117,PowerFlowOut,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_117,PowerFlowIn,-461.28695224935296
2030,sc01,01-26 15:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_118,Gas,251.97118999999995
2030,sc01,01-26 15:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_118,Solar,43.49710631575201
2030,sc01,01-26 15:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_118,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_118,ENS,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_118,EnergyDemand,-153.62857221459998
2030,sc01,01-26 15:00:00+01:00,Area_12,N_118,PowerFlowOut,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_118,PowerFlowIn,-377.24069082941475
2030,sc01,01-26 15:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_119,Solar,2.83860897512
2030,sc01,01-26 15:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_119,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_119,ENS,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_119,EnergyDemand,-92.4927616112
2030,sc01,01-26 15:00:00+01:00,Area_12,N_119,PowerFlowOut,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_119,PowerFlowIn,182.12840435124545
2030,sc01,01-26 15:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_120,ENS,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_120,EnergyDemand,-58.101894768520005
2030,sc01,01-26 15:00:00+01:00,Area_12,N_120,PowerFlowOut,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_120,PowerFlowIn,92.47425171516545
2030,sc01,01-26 15:00:00+01:00,Area_12,N_121,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_121,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_121,Nuclear,258.36800000000005
2030,sc01,01-26 15:00:00+01:00,Area_12,N_121,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_121,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_121,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_121,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_121,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_121,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_121,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_121,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_121,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_121,ENS,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_121,EnergyDemand,-0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_121,PowerFlowOut,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_121,PowerFlowIn,-350.88463470326303
2030,sc01,01-26 15:00:00+01:00,Area_12,N_122,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_122,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_122,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_122,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_122,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_122,Wind,176.5628961232
2030,sc01,01-26 15:00:00+01:00,Area_12,N_122,Coal,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_122,Gas,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_122,Nuclear,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_122,Oil,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_122,Solar,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_122,Wind,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_122,ENS,0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_122,EnergyDemand,-0.0
2030,sc01,01-26 15:00:00+01:00,Area_12,N_122,PowerFlowOut,0.0
