Period,Scenario,LoadLevel,Area,Node,Technology,GWh
2030,sc01,01-06 12:00:00+01:00,Area_11,N_103,Solar,33.63
2030,sc01,01-06 12:00:00+01:00,Area_11,N_103,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_103,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_103,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_103,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_103,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_103,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_103,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_103,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_103,EnergyDemand,-14.30235757062
2030,sc01,01-06 12:00:00+01:00,Area_11,N_103,PowerFlowOut,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_103,PowerFlowIn,3.477088769781929
2030,sc01,01-06 12:00:00+01:00,Area_11,N_104,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_104,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_104,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_104,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_104,Solar,12.319199999999999
2030,sc01,01-06 12:00:00+01:00,Area_11,N_104,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_104,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_104,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_104,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_104,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_104,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_104,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_104,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_104,EnergyDemand,-5.879858114489999
2030,sc01,01-06 12:00:00+01:00,Area_11,N_104,PowerFlowOut,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_104,PowerFlowIn,5.739596339989397
2030,sc01,01-06 12:00:00+01:00,Area_11,N_105,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_105,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_105,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_105,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_105,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_105,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_105,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_105,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_105,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_105,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_105,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_105,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_105,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_105,EnergyDemand,-5.641485486720001
2030,sc01,01-06 12:00:00+01:00,Area_11,N_105,PowerFlowOut,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_105,PowerFlowIn,17.665028377834968
2030,sc01,01-06 12:00:00+01:00,Area_11,N_106,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_106,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_106,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_106,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_106,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_106,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_106,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_106,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_106,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_106,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_106,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_106,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_106,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_106,EnergyDemand,-10.80622572144
2030,sc01,01-06 12:00:00+01:00,Area_11,N_106,PowerFlowOut,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_106,PowerFlowIn,12.726285278803177
2030,sc01,01-06 12:00:00+01:00,Area_11,N_107,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_107,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_107,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_107,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_107,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_107,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_107,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_107,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_107,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_107,EnergyDemand,-9.93219275826
2030,sc01,01-06 12:00:00+01:00,Area_11,N_107,PowerFlowOut,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_107,PowerFlowIn,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_108,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_108,EnergyDemand,-13.58723969439
2030,sc01,01-06 12:00:00+01:00,Area_11,N_108,PowerFlowOut,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_108,PowerFlowIn,-9.932192758260003
2030,sc01,01-06 12:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_109,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_109,EnergyDemand,-13.90506986121
2030,sc01,01-06 12:00:00+01:00,Area_11,N_109,PowerFlowOut,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_109,PowerFlowIn,12.548671744092264
2030,sc01,01-06 12:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_110,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_110,EnergyDemand,-15.4942207077
2030,sc01,01-06 12:00:00+01:00,Area_11,N_110,PowerFlowOut,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_110,PowerFlowIn,0.5633857255111256
2030,sc01,01-06 12:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_111,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_111,EnergyDemand,-0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_111,PowerFlowOut,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_111,PowerFlowIn,-6.139720309532478
2030,sc01,01-06 12:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_112,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_112,EnergyDemand,-0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_112,PowerFlowOut,0.0
2030,sc01,01-06 12:00:00+01:00,Area_11,N_112,PowerFlowIn,-10.147512789774606
2030,sc01,01-06 12:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_113,Solar,49.630799999999994
2030,sc01,01-06 12:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_113,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_113,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_113,EnergyDemand,-21.056248653600004
2030,sc01,01-06 12:00:00+01:00,Area_12,N_113,PowerFlowOut,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_113,PowerFlowIn,-23.370814773686106
2030,sc01,01-06 12:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_114,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_114,EnergyDemand,-15.41476316157
2030,sc01,01-06 12:00:00+01:00,Area_12,N_114,PowerFlowOut,8.103037276001395
2030,sc01,01-06 12:00:00+01:00,Area_12,N_114,PowerFlowIn,7.311725885568597
2030,sc01,01-06 12:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_115,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_115,EnergyDemand,-25.188040825800005
2030,sc01,01-06 12:00:00+01:00,Area_12,N_115,PowerFlowOut,25.188040825799693
2030,sc01,01-06 12:00:00+01:00,Area_12,N_115,PowerFlowIn,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_116,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_116,EnergyDemand,-7.945754207669999
2030,sc01,01-06 12:00:00+01:00,Area_12,N_116,PowerFlowOut,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_116,PowerFlowIn,-12.87425973378861
2030,sc01,01-06 12:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_117,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_117,EnergyDemand,-0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_117,PowerFlowOut,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_117,PowerFlowIn,-8.749202079173422
2030,sc01,01-06 12:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_118,Solar,43.3296
2030,sc01,01-06 12:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_118,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_118,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_118,EnergyDemand,-26.459361503700002
2030,sc01,01-06 12:00:00+01:00,Area_12,N_118,PowerFlowOut,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_118,PowerFlowIn,-9.273907107251144
2030,sc01,01-06 12:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_119,Solar,31.647600000000004
2030,sc01,01-06 12:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_119,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_119,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_119,EnergyDemand,-14.381815114980002
2030,sc01,01-06 12:00:00+01:00,Area_12,N_119,PowerFlowOut,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_119,PowerFlowIn,-12.070811862284458
2030,sc01,01-06 12:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_120,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_120,EnergyDemand,-10.17056538426
2030,sc01,01-06 12:00:00+01:00,Area_12,N_120,PowerFlowOut,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_120,PowerFlowIn,5.194973022735539
2030,sc01,01-06 12:00:00+01:00,Area_12,N_121,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_121,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_121,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_121,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_121,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_121,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_121,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_121,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_121,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_121,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_121,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_121,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_121,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_121,EnergyDemand,-0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_121,PowerFlowOut,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_121,PowerFlowIn,-0.5247050280775287
2030,sc01,01-06 12:00:00+01:00,Area_12,N_122,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_122,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_122,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_122,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_122,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_122,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_122,Coal,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_122,Gas,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_122,Nuclear,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_122,Oil,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_122,Solar,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_122,Wind,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_122,ENS,0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_122,EnergyDemand,-0.0
2030,sc01,01-06 12:00:00+01:00,Area_12,N_122,PowerFlowOut,0.0
