Period,Scenario,LoadLevel,MW
2030,sc01,01-03 19:00:00+01:00,6667.56547387285
2030,sc01,01-03 20:00:00+01:00,5845.992946774452
2030,sc01,01-03 21:00:00+01:00,4579.124994325523
2030,sc01,01-03 22:00:00+01:00,3488.849849648374
2030,sc01,01-03 23:00:00+01:00,2277.5350061357294
2030,sc01,01-04 00:00:00+01:00,1563.640243423158
2030,sc01,01-04 01:00:00+01:00,988.4080208752364
2030,sc01,01-04 02:00:00+01:00,569.4404125371325
2030,sc01,01-04 03:00:00+01:00,336.9664217333084
2030,sc01,01-04 04:00:00+01:00,243.35152908335456
2030,sc01,01-04 05:00:00+01:00,456.0430360772634
2030,sc01,01-04 06:00:00+01:00,1307.4364259665583
2030,sc01,01-04 07:00:00+01:00,2997.7023790212934
2030,sc01,01-04 08:00:00+01:00,4374.496255809684
2030,sc01,01-04 09:00:00+01:00,3768.7020079508384
2030,sc01,01-04 10:00:00+01:00,323.56493558489956
2030,sc01,01-04 11:00:00+01:00,301.4973208688177
2030,sc01,01-04 12:00:00+01:00,333.13378581886275
2030,sc01,01-04 13:00:00+01:00,343.6294191987456
2030,sc01,01-04 14:00:00+01:00,280.9752435215923
2030,sc01,01-04 15:00:00+01:00,322.1136734482735
2030,sc01,01-04 16:00:00+01:00,507.82314570637027
2030,sc01,01-04 17:00:00+01:00,1824.5889164565576
2030,sc01,01-04 18:00:00+01:00,4661.163556034558
2030,sc01,01-04 19:00:00+01:00,5977.287293367087
2030,sc01,01-04 20:00:00+01:00,5041.6271257366725
2030,sc01,01-04 21:00:00+01:00,3855.9032134667127
2030,sc01,01-04 22:00:00+01:00,2795.039394655085
2030,sc01,01-04 23:00:00+01:00,2029.5481538896674
2030,sc01,01-05 00:00:00+01:00,1385.5899235051138
2030,sc01,01-05 01:00:00+01:00,832.7360191820737
2030,sc01,01-05 02:00:00+01:00,443.89236676445717
2030,sc01,01-05 03:00:00+01:00,181.16346859714986
2030,sc01,01-05 04:00:00+01:00,70.9319702821695
2030,sc01,01-05 05:00:00+01:00,108.33493980212705
2030,sc01,01-05 06:00:00+01:00,318.43428972427023
2030,sc01,01-05 07:00:00+01:00,802.6239804088063
2030,sc01,01-05 08:00:00+01:00,1340.2201181853545
2030,sc01,01-05 09:00:00+01:00,491.14359306372506
2030,sc01,01-05 10:00:00+01:00,251.2067885897017
2030,sc01,01-05 11:00:00+01:00,298.3679955804318
2030,sc01,01-05 12:00:00+01:00,292.72423920621435
2030,sc01,01-05 13:00:00+01:00,248.12330071562903
2030,sc01,01-05 14:00:00+01:00,206.68199579448316
2030,sc01,01-05 15:00:00+01:00,260.9543575912121
2030,sc01,01-05 16:00:00+01:00,387.57547281094526
2030,sc01,01-05 17:00:00+01:00,2239.5095095414163
2030,sc01,01-05 18:00:00+01:00,5470.293471663283
2030,sc01,01-05 19:00:00+01:00,5652.15705204983
2030,sc01,01-05 20:00:00+01:00,3837.778455174387
2030,sc01,01-05 21:00:00+01:00,3008.040945851787
2030,sc01,01-05 22:00:00+01:00,2409.0698572752676
2030,sc01,01-05 23:00:00+01:00,1964.0768091251327
2030,sc01,01-06 00:00:00+01:00,1404.7173894711889
2030,sc01,01-06 01:00:00+01:00,898.4629133609432
2030,sc01,01-06 02:00:00+01:00,564.8887819224578
2030,sc01,01-06 03:00:00+01:00,268.8271014673703
2030,sc01,01-06 04:00:00+01:00,101.90843760660978
2030,sc01,01-06 05:00:00+01:00,30.402789259213115
2030,sc01,01-06 06:00:00+01:00,230.43109482281434
2030,sc01,01-06 07:00:00+01:00,523.4481354892858
2030,sc01,01-06 08:00:00+01:00,1014.1391459089396
2030,sc01,01-06 09:00:00+01:00,247.21653781851825
2030,sc01,01-06 10:00:00+01:00,90.94640052602311
2030,sc01,01-06 11:00:00+01:00,-4.263256414560601e-13
2030,sc01,01-06 12:00:00+01:00,-1.8474111129762605e-13
2030,sc01,01-06 13:00:00+01:00,94.11306044137983
2030,sc01,01-06 14:00:00+01:00,63.04111619660661
2030,sc01,01-06 15:00:00+01:00,118.76007398328952
2030,sc01,01-06 16:00:00+01:00,303.52186522205
2030,sc01,01-06 17:00:00+01:00,1852.8271902989225
2030,sc01,01-06 18:00:00+01:00,5139.840207097505
2030,sc01,01-06 19:00:00+01:00,5441.188666756976
2030,sc01,01-06 20:00:00+01:00,5062.3218482801585
2030,sc01,01-06 21:00:00+01:00,4228.050269262
2030,sc01,01-06 22:00:00+01:00,3279.3002015660004
2030,sc01,01-06 23:00:00+01:00,2017.1689054992266
2030,sc01,01-07 00:00:00+01:00,1177.3071101430728
2030,sc01,01-07 01:00:00+01:00,660.5071827255078
2030,sc01,01-07 02:00:00+01:00,445.4177714240478
2030,sc01,01-07 03:00:00+01:00,231.83599404872402
2030,sc01,01-07 04:00:00+01:00,299.7823049688522
2030,sc01,01-07 05:00:00+01:00,868.7702679193649
2030,sc01,01-07 06:00:00+01:00,3975.191565932396
2030,sc01,01-07 07:00:00+01:00,6516.918328304672
2030,sc01,01-07 08:00:00+01:00,7907.200516868589
2030,sc01,01-07 09:00:00+01:00,6605.515880773851
2030,sc01,01-07 10:00:00+01:00,3883.5876316141803
2030,sc01,01-07 11:00:00+01:00,3108.1882835979027
2030,sc01,01-07 12:00:00+01:00,2282.2022317462433
2030,sc01,01-07 13:00:00+01:00,2197.388833129401
2030,sc01,01-07 14:00:00+01:00,1899.2640705071062
2030,sc01,01-07 15:00:00+01:00,1749.3569722903035
2030,sc01,01-07 16:00:00+01:00,2291.107596676534
2030,sc01,01-07 17:00:00+01:00,2540.2255302480517
2030,sc01,01-07 18:00:00+01:00,6415.791159827266
2030,sc01,01-07 19:00:00+01:00,6327.018550060275
2030,sc01,01-07 20:00:00+01:00,5484.037778280159
2030,sc01,01-07 21:00:00+01:00,4459.300443595747
2030,sc01,01-07 22:00:00+01:00,3275.708097788116
2030,sc01,01-07 23:00:00+01:00,2044.161395610918
2030,sc01,01-08 00:00:00+01:00,1327.3074909302832
2030,sc01,01-08 01:00:00+01:00,771.577541695199
2030,sc01,01-08 02:00:00+01:00,381.5882252771304
2030,sc01,01-08 03:00:00+01:00,157.56886505737918
2030,sc01,01-08 04:00:00+01:00,126.9070118383447
2030,sc01,01-08 05:00:00+01:00,456.5317063969745
2030,sc01,01-08 06:00:00+01:00,1606.065519840595
2030,sc01,01-08 07:00:00+01:00,3674.795608306994
2030,sc01,01-08 08:00:00+01:00,5130.90666498229
2030,sc01,01-08 09:00:00+01:00,2580.0962769227776
2030,sc01,01-08 10:00:00+01:00,622.6449158301258
2030,sc01,01-08 11:00:00+01:00,613.8009123634541
2030,sc01,01-08 12:00:00+01:00,580.7898304804121
2030,sc01,01-08 13:00:00+01:00,506.88675050927185
2030,sc01,01-08 14:00:00+01:00,754.5491006973623
2030,sc01,01-08 15:00:00+01:00,774.3907494556975
2030,sc01,01-08 16:00:00+01:00,905.3875855616353
2030,sc01,01-08 17:00:00+01:00,2882.159623638032
2030,sc01,01-08 18:00:00+01:00,6059.833459368589
2030,sc01,01-08 19:00:00+01:00,4915.175799431504
2030,sc01,01-08 20:00:00+01:00,4367.302811066699
2030,sc01,01-08 21:00:00+01:00,3525.724394177484
2030,sc01,01-08 22:00:00+01:00,2726.626383346238
2030,sc01,01-08 23:00:00+01:00,2145.069922887494
2030,sc01,01-09 00:00:00+01:00,1388.283667824063
2030,sc01,01-09 01:00:00+01:00,851.8572412909609
2030,sc01,01-09 02:00:00+01:00,509.0926366846358
2030,sc01,01-09 03:00:00+01:00,359.3653732127493
2030,sc01,01-09 04:00:00+01:00,360.6023606226686
2030,sc01,01-09 05:00:00+01:00,704.9361955266826
2030,sc01,01-09 06:00:00+01:00,2582.182933201169
2030,sc01,01-09 07:00:00+01:00,5186.584132106174
2030,sc01,01-09 08:00:00+01:00,6530.330119993435
2030,sc01,01-09 09:00:00+01:00,5103.402687017813
2030,sc01,01-09 10:00:00+01:00,1835.9268607422146
2030,sc01,01-09 11:00:00+01:00,1436.2842384944197
2030,sc01,01-09 12:00:00+01:00,1242.1253602406114
2030,sc01,01-09 13:00:00+01:00,1052.4212356958485
2030,sc01,01-09 14:00:00+01:00,942.4221341799483
2030,sc01,01-09 15:00:00+01:00,1593.9732970256741
2030,sc01,01-09 16:00:00+01:00,2634.7734184993806
2030,sc01,01-09 17:00:00+01:00,5237.542834657436
2030,sc01,01-09 18:00:00+01:00,8771.297556778756
2030,sc01,01-09 19:00:00+01:00,9191.103575653271
2030,sc01,01-09 20:00:00+01:00,8488.044967212278
2030,sc01,01-09 21:00:00+01:00,7235.914735903022
2030,sc01,01-09 22:00:00+01:00,6079.910733811752
2030,sc01,01-09 23:00:00+01:00,4616.149324214392
2030,sc01,01-10 00:00:00+01:00,3436.855311957494
2030,sc01,01-10 01:00:00+01:00,2435.5399484056156
2030,sc01,01-10 02:00:00+01:00,1900.2801012007374
2030,sc01,01-10 03:00:00+01:00,1807.203829761961
2030,sc01,01-10 04:00:00+01:00,1927.6606782492493
2030,sc01,01-10 05:00:00+01:00,2961.9019307786534
2030,sc01,01-10 06:00:00+01:00,5480.023903264138
2030,sc01,01-10 07:00:00+01:00,8067.308241063806
2030,sc01,01-10 08:00:00+01:00,9585.674979844236
2030,sc01,01-10 09:00:00+01:00,8090.943339822182
2030,sc01,01-10 10:00:00+01:00,4788.101118927552
2030,sc01,01-10 11:00:00+01:00,4037.924073680227
2030,sc01,01-10 12:00:00+01:00,3718.218575366111
2030,sc01,01-10 13:00:00+01:00,2070.689984792248
2030,sc01,01-10 14:00:00+01:00,2316.3147373530587
2030,sc01,01-10 15:00:00+01:00,2361.1703769078586
2030,sc01,01-10 16:00:00+01:00,3040.081235202445
2030,sc01,01-10 17:00:00+01:00,6940.7933729609995
2030,sc01,01-10 18:00:00+01:00,9842.174014083
2030,sc01,01-10 19:00:00+01:00,9554.667295777
2030,sc01,01-10 20:00:00+01:00,8353.121427984
2030,sc01,01-10 21:00:00+01:00,6458.67447717
2030,sc01,01-10 22:00:00+01:00,4577.817359730237
2030,sc01,01-10 23:00:00+01:00,2916.4377815056628
2030,sc01,01-11 00:00:00+01:00,1876.4757652947571
2030,sc01,01-11 01:00:00+01:00,1241.6742134113786
2030,sc01,01-11 02:00:00+01:00,834.5598897668877
2030,sc01,01-11 03:00:00+01:00,621.969654148503
2030,sc01,01-11 04:00:00+01:00,563.5079208547099
2030,sc01,01-11 05:00:00+01:00,931.8986477334745
2030,sc01,01-11 06:00:00+01:00,2326.1385107638735
2030,sc01,01-11 07:00:00+01:00,4954.317444493946
2030,sc01,01-11 08:00:00+01:00,6320.47293513026
2030,sc01,01-11 09:00:00+01:00,4694.113983168468
2030,sc01,01-11 10:00:00+01:00,752.4816500976777
2030,sc01,01-11 11:00:00+01:00,611.0935035296761
2030,sc01,01-11 12:00:00+01:00,544.909362258785
2030,sc01,01-11 13:00:00+01:00,348.90906720086787
2030,sc01,01-11 14:00:00+01:00,352.0374707369309
2030,sc01,01-11 15:00:00+01:00,532.1189796748573
2030,sc01,01-11 16:00:00+01:00,755.4028816202059
2030,sc01,01-11 17:00:00+01:00,1658.1390737507181
2030,sc01,01-11 18:00:00+01:00,5004.956223510418
2030,sc01,01-11 19:00:00+01:00,7051.625553369691
2030,sc01,01-11 20:00:00+01:00,6293.648547776554
2030,sc01,01-11 21:00:00+01:00,5033.748768716921
2030,sc01,01-11 22:00:00+01:00,3971.7310237517563
2030,sc01,01-11 23:00:00+01:00,2476.3235491382043
2030,sc01,01-12 00:00:00+01:00,1800.276427736184
2030,sc01,01-12 01:00:00+01:00,1263.2595707783146
2030,sc01,01-12 02:00:00+01:00,858.2661029643849
2030,sc01,01-12 03:00:00+01:00,514.5838785930589
2030,sc01,01-12 04:00:00+01:00,388.81527482951367
2030,sc01,01-12 05:00:00+01:00,433.42329472099414
2030,sc01,01-12 06:00:00+01:00,700.6628371763487
2030,sc01,01-12 07:00:00+01:00,1319.2337769422027
2030,sc01,01-12 08:00:00+01:00,2022.569464906189
2030,sc01,01-12 09:00:00+01:00,1007.7736976507829
2030,sc01,01-12 10:00:00+01:00,280.2309505145054
2030,sc01,01-12 11:00:00+01:00,289.82311074166165
2030,sc01,01-12 12:00:00+01:00,241.5472248912385
2030,sc01,01-12 13:00:00+01:00,190.2601855349974
2030,sc01,01-12 14:00:00+01:00,160.56726686704468
2030,sc01,01-12 15:00:00+01:00,195.55574162042393
2030,sc01,01-12 16:00:00+01:00,302.69436381108846
2030,sc01,01-12 17:00:00+01:00,689.4343811180063
2030,sc01,01-12 18:00:00+01:00,3648.480687684688
2030,sc01,01-12 19:00:00+01:00,4093.619322019432
2030,sc01,01-12 20:00:00+01:00,2858.0819096616488
2030,sc01,01-12 21:00:00+01:00,2487.053523784173
2030,sc01,01-12 22:00:00+01:00,2144.0415603431175
2030,sc01,01-12 23:00:00+01:00,1669.295637939355
2030,sc01,01-13 00:00:00+01:00,1140.344742381371
2030,sc01,01-13 01:00:00+01:00,585.1507222196232
2030,sc01,01-13 02:00:00+01:00,202.63661108067342
2030,sc01,01-13 03:00:00+01:00,-1.8260948309034575e-12
2030,sc01,01-13 04:00:00+01:00,-2.0179413695586845e-12
2030,sc01,01-13 05:00:00+01:00,-2.3732127374387346e-12
2030,sc01,01-13 06:00:00+01:00,-2.4655832930875476e-12
2030,sc01,01-13 07:00:00+01:00,29.881332660706015
2030,sc01,01-13 08:00:00+01:00,146.14705289469546
2030,sc01,01-13 09:00:00+01:00,-5.826450433232822e-13
2030,sc01,01-13 10:00:00+01:00,1.6200374375330284e-12
2030,sc01,01-13 11:00:00+01:00,2.5579538487363607e-12
2030,sc01,01-13 12:00:00+01:00,-3.097966327914037e-12
2030,sc01,01-13 13:00:00+01:00,12.510065680496794
2030,sc01,01-13 14:00:00+01:00,5.8975047068088315e-12
2030,sc01,01-13 15:00:00+01:00,22.45203557535909
2030,sc01,01-13 16:00:00+01:00,139.25653832518623
2030,sc01,01-13 17:00:00+01:00,196.36348638048685
2030,sc01,01-13 18:00:00+01:00,2353.4541599400304
2030,sc01,01-13 19:00:00+01:00,2851.8527793490525
2030,sc01,01-13 20:00:00+01:00,2714.4731155315544
2030,sc01,01-13 21:00:00+01:00,2235.236747537426
2030,sc01,01-13 22:00:00+01:00,1789.4735299302029
2030,sc01,01-13 23:00:00+01:00,1169.0072994434433
2030,sc01,01-14 00:00:00+01:00,588.879018876911
2030,sc01,01-14 01:00:00+01:00,163.55839878514234
2030,sc01,01-14 02:00:00+01:00,-1.0800249583553523e-12
2030,sc01,01-14 03:00:00+01:00,-6.039613253960852e-13
2030,sc01,01-14 04:00:00+01:00,-3.183231456205249e-12
2030,sc01,01-14 05:00:00+01:00,124.54117333318234
2030,sc01,01-14 06:00:00+01:00,1315.9207841015489
2030,sc01,01-14 07:00:00+01:00,3092.190678427395
2030,sc01,01-14 08:00:00+01:00,4261.335326739906
2030,sc01,01-14 09:00:00+01:00,2556.571548465041
2030,sc01,01-14 10:00:00+01:00,603.1345842998945
2030,sc01,01-14 11:00:00+01:00,592.7834088685397
2030,sc01,01-14 12:00:00+01:00,578.9628352620288
2030,sc01,01-14 13:00:00+01:00,561.0178213920443
2030,sc01,01-14 14:00:00+01:00,518.9378038983124
2030,sc01,01-14 15:00:00+01:00,535.8145919345513
2030,sc01,01-14 16:00:00+01:00,640.7678152362064
2030,sc01,01-14 17:00:00+01:00,1531.8581594422094
2030,sc01,01-14 18:00:00+01:00,4854.882435430075
2030,sc01,01-14 19:00:00+01:00,5221.165571502486
2030,sc01,01-14 20:00:00+01:00,4610.296292551108
2030,sc01,01-14 21:00:00+01:00,3743.3618906582365
2030,sc01,01-14 22:00:00+01:00,2516.2584384299107
2030,sc01,01-14 23:00:00+01:00,1908.072882975829
2030,sc01,01-15 00:00:00+01:00,1276.5872375402423
2030,sc01,01-15 01:00:00+01:00,766.9787728355944
2030,sc01,01-15 02:00:00+01:00,509.3575459668705
2030,sc01,01-15 03:00:00+01:00,405.23995516692827
2030,sc01,01-15 04:00:00+01:00,404.83149065031785
2030,sc01,01-15 05:00:00+01:00,737.8650643237122
2030,sc01,01-15 06:00:00+01:00,2051.035892524394
2030,sc01,01-15 07:00:00+01:00,4456.539241602085
2030,sc01,01-15 08:00:00+01:00,5931.038897804558
2030,sc01,01-15 09:00:00+01:00,4845.280772421121
2030,sc01,01-15 10:00:00+01:00,1399.398257775497
2030,sc01,01-15 11:00:00+01:00,803.0874607625502
2030,sc01,01-15 12:00:00+01:00,645.8278674845131
2030,sc01,01-15 13:00:00+01:00,622.6481247783396
2030,sc01,01-15 14:00:00+01:00,578.6760903856307
2030,sc01,01-15 15:00:00+01:00,587.809072859123
2030,sc01,01-15 16:00:00+01:00,1023.8173545324763
2030,sc01,01-15 17:00:00+01:00,3807.609840960528
2030,sc01,01-15 18:00:00+01:00,6279.644605451361
2030,sc01,01-15 19:00:00+01:00,6767.188688614255
2030,sc01,01-15 20:00:00+01:00,4759.919349560376
2030,sc01,01-15 21:00:00+01:00,3843.7185211110423
2030,sc01,01-15 22:00:00+01:00,2986.787846748514
2030,sc01,01-15 23:00:00+01:00,2247.816491974174
2030,sc01,01-16 00:00:00+01:00,1674.502616531426
2030,sc01,01-16 01:00:00+01:00,1097.2324354840962
2030,sc01,01-16 02:00:00+01:00,762.4641753784894
2030,sc01,01-16 03:00:00+01:00,523.9370081055915
2030,sc01,01-16 04:00:00+01:00,454.49872655189444
2030,sc01,01-16 05:00:00+01:00,804.608806472857
2030,sc01,01-16 06:00:00+01:00,3140.8858579778753
2030,sc01,01-16 07:00:00+01:00,5839.634227266677
2030,sc01,01-16 08:00:00+01:00,7358.0322889122635
2030,sc01,01-16 09:00:00+01:00,6659.670826710967
2030,sc01,01-16 10:00:00+01:00,4036.7328930330727
2030,sc01,01-16 11:00:00+01:00,1914.7802838037906
2030,sc01,01-16 12:00:00+01:00,1398.825233994056
2030,sc01,01-16 13:00:00+01:00,1306.0248371939774
2030,sc01,01-16 14:00:00+01:00,1309.3106759717753
2030,sc01,01-16 15:00:00+01:00,2193.9215793000226
2030,sc01,01-16 16:00:00+01:00,4154.866317781789
2030,sc01,01-16 17:00:00+01:00,6265.522457365448
2030,sc01,01-16 18:00:00+01:00,7216.654826885855
2030,sc01,01-16 19:00:00+01:00,6878.130061411693
2030,sc01,01-16 20:00:00+01:00,4682.795732671827
2030,sc01,01-16 21:00:00+01:00,3707.2513680232764
2030,sc01,01-16 22:00:00+01:00,2985.701559667878
2030,sc01,01-16 23:00:00+01:00,2241.3331160978155
2030,sc01,01-17 00:00:00+01:00,1528.5811943936349
2030,sc01,01-17 01:00:00+01:00,1027.4737311180486
2030,sc01,01-17 02:00:00+01:00,720.2734201296315
2030,sc01,01-17 03:00:00+01:00,540.1527797983991
2030,sc01,01-17 04:00:00+01:00,478.2208374603524
2030,sc01,01-17 05:00:00+01:00,757.1460582894341
2030,sc01,01-17 06:00:00+01:00,1771.9962232653525
2030,sc01,01-17 07:00:00+01:00,5633.765476565515
2030,sc01,01-17 08:00:00+01:00,6990.9187735257165
2030,sc01,01-17 09:00:00+01:00,6844.48057793463
2030,sc01,01-17 10:00:00+01:00,4754.847545265402
2030,sc01,01-17 11:00:00+01:00,2315.9575817435693
2030,sc01,01-17 12:00:00+01:00,1111.257829514841
2030,sc01,01-17 13:00:00+01:00,993.1939807638962
2030,sc01,01-17 14:00:00+01:00,893.9988030151236
2030,sc01,01-17 15:00:00+01:00,1308.4491501128227
2030,sc01,01-17 16:00:00+01:00,2877.973315811466
2030,sc01,01-17 17:00:00+01:00,5462.286231441361
2030,sc01,01-17 18:00:00+01:00,7344.507161418408
2030,sc01,01-17 19:00:00+01:00,7112.403373638108
2030,sc01,01-17 20:00:00+01:00,6402.649208006019
2030,sc01,01-17 21:00:00+01:00,5151.2743131763045
2030,sc01,01-17 22:00:00+01:00,4100.823884844738
2030,sc01,01-17 23:00:00+01:00,2670.1811447882264
2030,sc01,01-18 00:00:00+01:00,1866.0325182303811
2030,sc01,01-18 01:00:00+01:00,1402.60011711807
2030,sc01,01-18 02:00:00+01:00,1127.9322389693534
2030,sc01,01-18 03:00:00+01:00,953.1074232739807
2030,sc01,01-18 04:00:00+01:00,990.1450607145225
2030,sc01,01-18 05:00:00+01:00,1445.9295334736905
2030,sc01,01-18 06:00:00+01:00,5617.137583418143
2030,sc01,01-18 07:00:00+01:00,8303.962826093197
2030,sc01,01-18 08:00:00+01:00,9558.610308088568
2030,sc01,01-18 09:00:00+01:00,8715.378490402349
2030,sc01,01-18 10:00:00+01:00,5274.320295595198
2030,sc01,01-18 11:00:00+01:00,4317.150453021571
2030,sc01,01-18 12:00:00+01:00,3777.298825682846
2030,sc01,01-18 13:00:00+01:00,3408.2018584182442
2030,sc01,01-18 14:00:00+01:00,3036.9262788836504
2030,sc01,01-18 15:00:00+01:00,3391.2382311739498
2030,sc01,01-18 16:00:00+01:00,5796.571159938752
2030,sc01,01-18 17:00:00+01:00,8565.817411835225
2030,sc01,01-18 18:00:00+01:00,9954.044933079867
2030,sc01,01-18 19:00:00+01:00,9690.232879411215
2030,sc01,01-18 20:00:00+01:00,8763.287663309335
2030,sc01,01-18 21:00:00+01:00,7510.1449698522
2030,sc01,01-18 22:00:00+01:00,6550.169111525464
2030,sc01,01-18 23:00:00+01:00,3924.679214172893
2030,sc01,01-19 00:00:00+01:00,2936.889000737112
2030,sc01,01-19 01:00:00+01:00,2174.6601762882815
2030,sc01,01-19 02:00:00+01:00,1714.7121358679258
2030,sc01,01-19 03:00:00+01:00,1452.151957572633
2030,sc01,01-19 04:00:00+01:00,1211.9953057562973
2030,sc01,01-19 05:00:00+01:00,1357.4942895867464
2030,sc01,01-19 06:00:00+01:00,3675.6084221392375
2030,sc01,01-19 07:00:00+01:00,4771.750874722649
2030,sc01,01-19 08:00:00+01:00,5938.878842801461
2030,sc01,01-19 09:00:00+01:00,6193.361613138
2030,sc01,01-19 10:00:00+01:00,4890.23217452
2030,sc01,01-19 11:00:00+01:00,3536.684152537716
2030,sc01,01-19 12:00:00+01:00,2819.3776718822364
2030,sc01,01-19 13:00:00+01:00,2438.0460920305436
2030,sc01,01-19 14:00:00+01:00,2231.449501714621
2030,sc01,01-19 15:00:00+01:00,3405.1566758142853
2030,sc01,01-19 16:00:00+01:00,5368.344115282585
2030,sc01,01-19 17:00:00+01:00,7030.585023509891
2030,sc01,01-19 18:00:00+01:00,7717.961464744113
2030,sc01,01-19 19:00:00+01:00,7355.923115884376
2030,sc01,01-19 20:00:00+01:00,6467.373012989935
2030,sc01,01-19 21:00:00+01:00,5488.05508858214
2030,sc01,01-19 22:00:00+01:00,4778.852569097183
2030,sc01,01-19 23:00:00+01:00,3799.381123926376
2030,sc01,01-20 00:00:00+01:00,2051.2582381182333
2030,sc01,01-20 01:00:00+01:00,1552.7212291035476
2030,sc01,01-20 02:00:00+01:00,1246.020498784882
2030,sc01,01-20 03:00:00+01:00,952.3302747897727
2030,sc01,01-20 04:00:00+01:00,965.290285681838
2030,sc01,01-20 05:00:00+01:00,1118.3453636394686
2030,sc01,01-20 06:00:00+01:00,1822.4044218050428
2030,sc01,01-20 07:00:00+01:00,2608.105020979579
2030,sc01,01-20 08:00:00+01:00,3617.398014756209
2030,sc01,01-20 09:00:00+01:00,3761.10625668
2030,sc01,01-20 10:00:00+01:00,2021.0769423868342
2030,sc01,01-20 11:00:00+01:00,1937.3225591326775
2030,sc01,01-20 12:00:00+01:00,1502.588628182627
2030,sc01,01-20 13:00:00+01:00,1112.3678863673692
2030,sc01,01-20 14:00:00+01:00,990.1624865930473
2030,sc01,01-20 15:00:00+01:00,1411.3016772335543
