Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,03-04 15:00:00+01:00,101_STEAM_4,0.0
2030,sc01,03-04 15:00:00+01:00,123_CT_1,0.0
2030,sc01,03-04 15:00:00+01:00,101_STEAM_3,0.0
2030,sc01,03-04 15:00:00+01:00,115_STEAM_2,0.0
2030,sc01,03-04 15:00:00+01:00,115_STEAM_1,0.0
2030,sc01,03-04 15:00:00+01:00,102_STEAM_4,0.0
2030,sc01,03-04 15:00:00+01:00,113_CT_3,0.0
2030,sc01,03-04 15:00:00+01:00,121_NUCLEAR_1,1.0
2030,sc01,03-04 15:00:00+01:00,115_STEAM_3,0.0
2030,sc01,03-04 15:00:00+01:00,113_CT_2,0.0
2030,sc01,03-04 15:00:00+01:00,102_CT_1,0.0
2030,sc01,03-04 15:00:00+01:00,113_CT_4,0.0
2030,sc01,03-04 15:00:00+01:00,123_CT_5,0.0
2030,sc01,03-04 15:00:00+01:00,101_CT_1,0.0
2030,sc01,03-04 15:00:00+01:00,123_STEAM_3,0.0
2030,sc01,03-04 15:00:00+01:00,107_CC_1,1.0
2030,sc01,03-04 15:00:00+01:00,123_STEAM_2,0.0
2030,sc01,03-04 15:00:00+01:00,101_CT_2,0.0
2030,sc01,03-04 15:00:00+01:00,116_STEAM_1,0.0
2030,sc01,03-05 00:00:00+01:00,118_CC_1,0.0
2030,sc01,03-05 00:00:00+01:00,102_CT_2,0.0
2030,sc01,03-05 00:00:00+01:00,123_CT_4,0.0
2030,sc01,03-05 00:00:00+01:00,102_STEAM_3,0.0
2030,sc01,03-05 00:00:00+01:00,113_CT_1,0.0
2030,sc01,03-05 00:00:00+01:00,101_STEAM_4,0.0
2030,sc01,03-05 00:00:00+01:00,123_CT_1,0.0
2030,sc01,03-05 00:00:00+01:00,101_STEAM_3,0.0
2030,sc01,03-05 00:00:00+01:00,115_STEAM_2,0.0
2030,sc01,03-05 00:00:00+01:00,115_STEAM_1,0.0
2030,sc01,03-05 00:00:00+01:00,102_STEAM_4,0.0
2030,sc01,03-05 00:00:00+01:00,113_CT_3,0.0
2030,sc01,03-05 00:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,03-05 00:00:00+01:00,115_STEAM_3,0.0
2030,sc01,03-05 00:00:00+01:00,113_CT_2,0.0
2030,sc01,03-05 00:00:00+01:00,102_CT_1,0.0
2030,sc01,03-05 00:00:00+01:00,113_CT_4,0.0
2030,sc01,03-05 00:00:00+01:00,123_CT_5,0.0
2030,sc01,03-05 00:00:00+01:00,101_CT_1,0.0
2030,sc01,03-05 00:00:00+01:00,123_STEAM_3,0.0
2030,sc01,03-05 00:00:00+01:00,107_CC_1,0.06016551159584571
2030,sc01,03-05 00:00:00+01:00,123_STEAM_2,0.0
2030,sc01,03-05 00:00:00+01:00,101_CT_2,0.0
2030,sc01,03-05 00:00:00+01:00,116_STEAM_1,0.0
2030,sc01,03-05 01:00:00+01:00,118_CC_1,0.0
2030,sc01,03-05 01:00:00+01:00,102_CT_2,0.0
2030,sc01,03-05 01:00:00+01:00,123_CT_4,0.0
2030,sc01,03-05 01:00:00+01:00,102_STEAM_3,0.0
2030,sc01,03-05 01:00:00+01:00,113_CT_1,0.0
2030,sc01,03-05 01:00:00+01:00,101_STEAM_4,0.0
2030,sc01,03-05 01:00:00+01:00,123_CT_1,0.0
2030,sc01,03-05 01:00:00+01:00,101_STEAM_3,0.0
2030,sc01,03-05 01:00:00+01:00,115_STEAM_2,0.0
2030,sc01,03-05 01:00:00+01:00,115_STEAM_1,0.0
2030,sc01,03-05 01:00:00+01:00,102_STEAM_4,0.0
2030,sc01,03-05 01:00:00+01:00,113_CT_3,0.0
2030,sc01,03-05 01:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,03-05 01:00:00+01:00,115_STEAM_3,0.0
2030,sc01,03-05 01:00:00+01:00,113_CT_2,0.0
2030,sc01,03-05 01:00:00+01:00,102_CT_1,0.0
2030,sc01,03-05 01:00:00+01:00,113_CT_4,0.0
2030,sc01,03-05 01:00:00+01:00,123_CT_5,0.0
2030,sc01,03-05 01:00:00+01:00,101_CT_1,0.0
2030,sc01,03-05 01:00:00+01:00,123_STEAM_3,0.0
2030,sc01,03-05 01:00:00+01:00,107_CC_1,0.0
2030,sc01,03-05 01:00:00+01:00,123_STEAM_2,0.0
2030,sc01,03-05 01:00:00+01:00,101_CT_2,0.0
2030,sc01,03-05 01:00:00+01:00,116_STEAM_1,0.0
2030,sc01,03-05 02:00:00+01:00,118_CC_1,0.0
2030,sc01,03-05 02:00:00+01:00,102_CT_2,0.0
2030,sc01,03-05 02:00:00+01:00,123_CT_4,0.0
2030,sc01,03-05 02:00:00+01:00,102_STEAM_3,0.0
2030,sc01,03-05 02:00:00+01:00,113_CT_1,0.0
2030,sc01,03-05 02:00:00+01:00,101_STEAM_4,0.0
2030,sc01,03-05 02:00:00+01:00,123_CT_1,0.0
2030,sc01,03-05 02:00:00+01:00,101_STEAM_3,0.0
2030,sc01,03-05 02:00:00+01:00,115_STEAM_2,0.0
2030,sc01,03-05 02:00:00+01:00,115_STEAM_1,0.0
2030,sc01,03-05 02:00:00+01:00,102_STEAM_4,0.0
2030,sc01,03-05 02:00:00+01:00,113_CT_3,0.0
2030,sc01,03-05 02:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,03-05 02:00:00+01:00,115_STEAM_3,0.0
2030,sc01,03-05 02:00:00+01:00,113_CT_2,0.0
2030,sc01,03-05 02:00:00+01:00,102_CT_1,0.0
2030,sc01,03-05 02:00:00+01:00,113_CT_4,0.0
2030,sc01,03-05 02:00:00+01:00,123_CT_5,0.0
2030,sc01,03-05 02:00:00+01:00,101_CT_1,0.0
2030,sc01,03-05 02:00:00+01:00,123_STEAM_3,0.0
2030,sc01,03-05 02:00:00+01:00,107_CC_1,0.0
2030,sc01,03-05 02:00:00+01:00,123_STEAM_2,0.0
2030,sc01,03-05 02:00:00+01:00,101_CT_2,0.0
2030,sc01,03-05 02:00:00+01:00,116_STEAM_1,0.0
2030,sc01,03-05 03:00:00+01:00,118_CC_1,0.0
2030,sc01,03-05 03:00:00+01:00,102_CT_2,0.0
2030,sc01,03-05 03:00:00+01:00,123_CT_4,0.0
2030,sc01,03-05 03:00:00+01:00,102_STEAM_3,0.0
2030,sc01,03-05 03:00:00+01:00,113_CT_1,0.0
2030,sc01,03-05 03:00:00+01:00,101_STEAM_4,0.0
2030,sc01,03-05 03:00:00+01:00,123_CT_1,0.0
2030,sc01,03-05 03:00:00+01:00,101_STEAM_3,0.0
2030,sc01,03-05 03:00:00+01:00,115_STEAM_2,0.0
2030,sc01,03-05 03:00:00+01:00,115_STEAM_1,0.0
2030,sc01,03-05 03:00:00+01:00,102_STEAM_4,0.0
2030,sc01,03-05 03:00:00+01:00,113_CT_3,0.0
2030,sc01,03-05 03:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,03-05 03:00:00+01:00,115_STEAM_3,0.0
2030,sc01,03-05 03:00:00+01:00,113_CT_2,0.0
2030,sc01,03-05 03:00:00+01:00,102_CT_1,0.0
2030,sc01,03-05 03:00:00+01:00,113_CT_4,0.0
2030,sc01,03-05 03:00:00+01:00,123_CT_5,0.0
2030,sc01,03-05 03:00:00+01:00,101_CT_1,0.0
2030,sc01,03-05 03:00:00+01:00,123_STEAM_3,0.0
2030,sc01,03-05 03:00:00+01:00,107_CC_1,0.0
2030,sc01,03-05 03:00:00+01:00,123_STEAM_2,0.0
2030,sc01,03-05 03:00:00+01:00,101_CT_2,0.0
2030,sc01,03-05 03:00:00+01:00,116_STEAM_1,0.0
2030,sc01,03-08 08:00:00+01:00,118_CC_1,0.0
2030,sc01,03-08 08:00:00+01:00,102_CT_2,0.0
2030,sc01,03-08 08:00:00+01:00,123_CT_4,0.0
2030,sc01,03-08 08:00:00+01:00,102_STEAM_3,0.0
2030,sc01,03-08 08:00:00+01:00,113_CT_1,0.0
2030,sc01,03-08 08:00:00+01:00,101_STEAM_4,0.2764712265928557
2030,sc01,03-08 08:00:00+01:00,123_CT_1,0.0
2030,sc01,03-08 08:00:00+01:00,101_STEAM_3,0.0
2030,sc01,03-08 08:00:00+01:00,115_STEAM_2,0.0
2030,sc01,03-08 08:00:00+01:00,115_STEAM_1,0.0
2030,sc01,03-08 08:00:00+01:00,102_STEAM_4,0.0
2030,sc01,03-08 08:00:00+01:00,113_CT_3,0.0
2030,sc01,03-08 08:00:00+01:00,121_NUCLEAR_1,0.46884452213960853
2030,sc01,03-08 08:00:00+01:00,115_STEAM_3,1.0
2030,sc01,03-08 08:00:00+01:00,113_CT_2,0.0
2030,sc01,03-08 08:00:00+01:00,102_CT_1,0.0
2030,sc01,03-08 08:00:00+01:00,113_CT_4,0.0
2030,sc01,03-08 08:00:00+01:00,123_CT_5,0.0
2030,sc01,03-08 08:00:00+01:00,101_CT_1,0.0
2030,sc01,03-08 08:00:00+01:00,123_STEAM_3,0.0
2030,sc01,03-08 08:00:00+01:00,107_CC_1,1.0
2030,sc01,03-08 08:00:00+01:00,123_STEAM_2,0.0
2030,sc01,03-08 08:00:00+01:00,101_CT_2,0.0
2030,sc01,03-08 08:00:00+01:00,116_STEAM_1,0.0
2030,sc01,03-08 09:00:00+01:00,118_CC_1,0.0
2030,sc01,03-08 09:00:00+01:00,102_CT_2,0.0
2030,sc01,03-08 09:00:00+01:00,123_CT_4,0.0
2030,sc01,03-08 09:00:00+01:00,102_STEAM_3,0.0
2030,sc01,03-08 09:00:00+01:00,113_CT_1,0.0
2030,sc01,03-08 09:00:00+01:00,101_STEAM_4,0.0
2030,sc01,03-08 09:00:00+01:00,123_CT_1,0.0
2030,sc01,03-08 09:00:00+01:00,101_STEAM_3,0.0
2030,sc01,03-08 09:00:00+01:00,115_STEAM_2,0.0
2030,sc01,03-08 09:00:00+01:00,115_STEAM_1,0.0
2030,sc01,03-08 09:00:00+01:00,102_STEAM_4,0.0
2030,sc01,03-08 09:00:00+01:00,113_CT_3,0.0
2030,sc01,03-08 09:00:00+01:00,121_NUCLEAR_1,0.7432818333020734
2030,sc01,03-08 09:00:00+01:00,115_STEAM_3,0.0
2030,sc01,03-08 09:00:00+01:00,113_CT_2,0.0
2030,sc01,03-08 09:00:00+01:00,102_CT_1,0.0
2030,sc01,03-08 09:00:00+01:00,113_CT_4,0.0
2030,sc01,03-08 09:00:00+01:00,123_CT_5,0.0
2030,sc01,03-08 09:00:00+01:00,101_CT_1,0.0
2030,sc01,03-08 09:00:00+01:00,123_STEAM_3,0.0
2030,sc01,03-08 09:00:00+01:00,107_CC_1,0.0
2030,sc01,03-08 09:00:00+01:00,123_STEAM_2,0.0
2030,sc01,03-08 09:00:00+01:00,101_CT_2,0.0
2030,sc01,03-08 09:00:00+01:00,116_STEAM_1,0.0
2030,sc01,03-08 10:00:00+01:00,118_CC_1,0.0
2030,sc01,03-08 10:00:00+01:00,102_CT_2,0.0
2030,sc01,03-08 10:00:00+01:00,123_CT_4,0.0
2030,sc01,03-08 10:00:00+01:00,102_STEAM_3,0.0
2030,sc01,03-08 10:00:00+01:00,113_CT_1,0.0
2030,sc01,03-08 10:00:00+01:00,101_STEAM_4,0.0
2030,sc01,03-08 10:00:00+01:00,123_CT_1,0.0
2030,sc01,03-08 10:00:00+01:00,101_STEAM_3,0.0
2030,sc01,03-08 10:00:00+01:00,115_STEAM_2,0.0
2030,sc01,03-08 10:00:00+01:00,115_STEAM_1,0.0
2030,sc01,03-08 10:00:00+01:00,102_STEAM_4,0.0
2030,sc01,03-08 10:00:00+01:00,113_CT_3,0.0
2030,sc01,03-08 10:00:00+01:00,121_NUCLEAR_1,0.0
2030,sc01,03-08 10:00:00+01:00,115_STEAM_3,0.0
2030,sc01,03-08 10:00:00+01:00,113_CT_2,0.0
2030,sc01,03-08 10:00:00+01:00,102_CT_1,0.0
2030,sc01,03-08 10:00:00+01:00,113_CT_4,0.0
2030,sc01,03-08 10:00:00+01:00,123_CT_5,0.0
2030,sc01,03-08 10:00:00+01:00,101_CT_1,0.0
2030,sc01,03-08 10:00:00+01:00,123_STEAM_3,0.0
2030,sc01,03-08 10:00:00+01:00,107_CC_1,0.0
2030,sc01,03-08 10:00:00+01:00,123_STEAM_2,0.0
2030,sc01,03-08 10:00:00+01:00,101_CT_2,0.0
2030,sc01,03-08 10:00:00+01:00,116_STEAM_1,0.0
2030,sc01,03-08 11:00:00+01:00,118_CC_1,0.0
2030,sc01,03-08 11:00:00+01:00,102_CT_2,0.0
2030,sc01,03-08 11:00:00+01:00,123_CT_4,0.0
2030,sc01,03-08 11:00:00+01:00,102_STEAM_3,0.0
2030,sc01,03-08 11:00:00+01:00,113_CT_1,0.0
2030,sc01,03-08 11:00:00+01:00,101_STEAM_4,0.0
2030,sc01,03-08 11:00:00+01:00,123_CT_1,0.0
2030,sc01,03-08 11:00:00+01:00,101_STEAM_3,0.0
2030,sc01,03-08 11:00:00+01:00,115_STEAM_2,0.0
2030,sc01,03-08 11:00:00+01:00,115_STEAM_1,0.0
2030,sc01,03-08 11:00:00+01:00,102_STEAM_4,0.0
2030,sc01,03-08 11:00:00+01:00,113_CT_3,0.0
2030,sc01,03-08 11:00:00+01:00,121_NUCLEAR_1,0.955948620431175
2030,sc01,03-08 11:00:00+01:00,115_STEAM_3,0.0
2030,sc01,03-08 11:00:00+01:00,113_CT_2,0.0
2030,sc01,03-08 11:00:00+01:00,102_CT_1,0.0
2030,sc01,03-08 11:00:00+01:00,113_CT_4,0.0
2030,sc01,03-08 11:00:00+01:00,123_CT_5,0.0
2030,sc01,03-08 11:00:00+01:00,101_CT_1,0.0
2030,sc01,03-08 11:00:00+01:00,123_STEAM_3,0.0
2030,sc01,03-08 11:00:00+01:00,107_CC_1,0.0
2030,sc01,03-08 11:00:00+01:00,123_STEAM_2,0.0
2030,sc01,03-08 11:00:00+01:00,101_CT_2,0.0
2030,sc01,03-08 11:00:00+01:00,116_STEAM_1,0.0
2030,sc01,03-08 16:00:00+01:00,118_CC_1,0.0
2030,sc01,03-08 16:00:00+01:00,102_CT_2,0.0
2030,sc01,03-08 16:00:00+01:00,123_CT_4,0.0
2030,sc01,03-08 16:00:00+01:00,102_STEAM_3,0.0
2030,sc01,03-08 16:00:00+01:00,113_CT_1,0.0
2030,sc01,03-08 16:00:00+01:00,101_STEAM_4,0.0
2030,sc01,03-08 16:00:00+01:00,123_CT_1,0.0
2030,sc01,03-08 16:00:00+01:00,101_STEAM_3,0.0
2030,sc01,03-08 16:00:00+01:00,115_STEAM_2,0.0
2030,sc01,03-08 16:00:00+01:00,115_STEAM_1,0.0
2030,sc01,03-08 16:00:00+01:00,102_STEAM_4,0.0
2030,sc01,03-08 16:00:00+01:00,113_CT_3,0.0
2030,sc01,03-08 16:00:00+01:00,121_NUCLEAR_1,1.0
2030,sc01,03-08 16:00:00+01:00,115_STEAM_3,1.0
2030,sc01,03-08 16:00:00+01:00,113_CT_2,0.0
2030,sc01,03-08 16:00:00+01:00,102_CT_1,0.0
2030,sc01,03-08 16:00:00+01:00,113_CT_4,0.0
2030,sc01,03-08 16:00:00+01:00,123_CT_5,0.0
2030,sc01,03-08 16:00:00+01:00,101_CT_1,0.0
2030,sc01,03-08 16:00:00+01:00,123_STEAM_3,0.0
2030,sc01,03-08 16:00:00+01:00,107_CC_1,1.0
2030,sc01,03-08 16:00:00+01:00,123_STEAM_2,0.0
2030,sc01,03-08 16:00:00+01:00,101_CT_2,0.0
2030,sc01,03-08 16:00:00+01:00,116_STEAM_1,0.0
2030,sc01,03-08 17:00:00+01:00,118_CC_1,0.0
2030,sc01,03-08 17:00:00+01:00,102_CT_2,0.0
2030,sc01,03-08 17:00:00+01:00,123_CT_4,0.0
2030,sc01,03-08 17:00:00+01:00,102_STEAM_3,0.0
2030,sc01,03-08 17:00:00+01:00,113_CT_1,0.0
2030,sc01,03-08 17:00:00+01:00,101_STEAM_4,0.0
2030,sc01,03-08 17:00:00+01:00,123_CT_1,0.0
2030,sc01,03-08 17:00:00+01:00,101_STEAM_3,0.0
2030,sc01,03-08 17:00:00+01:00,115_STEAM_2,0.0
2030,sc01,03-08 17:00:00+01:00,115_STEAM_1,0.0
2030,sc01,03-08 17:00:00+01:00,102_STEAM_4,0.0
2030,sc01,03-08 17:00:00+01:00,113_CT_3,0.0
2030,sc01,03-08 17:00:00+01:00,121_NUCLEAR_1,0.23097867608531952
