Period,Scenario,LoadLevel,MW
2030,sc01,01-02 12:00:00+01:00,371.63516550920815
2030,sc01,01-02 13:00:00+01:00,362.45230338697104
2030,sc01,01-02 14:00:00+01:00,352.49799746588405
2030,sc01,01-02 15:00:00+01:00,389.688566127856
2030,sc01,01-02 16:00:00+01:00,492.7704461644596
2030,sc01,01-02 17:00:00+01:00,1967.2734444312032
2030,sc01,01-02 18:00:00+01:00,5254.930214271881
2030,sc01,01-02 19:00:00+01:00,5515.825148838194
2030,sc01,01-02 20:00:00+01:00,5064.1808280692185
2030,sc01,01-02 21:00:00+01:00,4329.294730181375
2030,sc01,01-02 22:00:00+01:00,3467.217487969126
2030,sc01,01-02 23:00:00+01:00,2357.659856976237
2030,sc01,01-03 00:00:00+01:00,1421.3912539095247
2030,sc01,01-03 01:00:00+01:00,848.4809461776653
2030,sc01,01-03 02:00:00+01:00,530.564019958024
2030,sc01,01-03 03:00:00+01:00,248.39939500867604
2030,sc01,01-03 04:00:00+01:00,225.17820306989978
2030,sc01,01-03 05:00:00+01:00,441.1773980508251
2030,sc01,01-03 06:00:00+01:00,1681.4420917482976
2030,sc01,01-03 07:00:00+01:00,3586.5730560145894
2030,sc01,01-03 08:00:00+01:00,5014.533786849726
2030,sc01,01-03 09:00:00+01:00,4245.9875826840525
2030,sc01,01-03 10:00:00+01:00,1445.8123943403073
2030,sc01,01-03 11:00:00+01:00,942.9104003601351
2030,sc01,01-03 12:00:00+01:00,888.699532170154
2030,sc01,01-03 13:00:00+01:00,230.1456957006211
2030,sc01,01-03 14:00:00+01:00,223.7422902017093
2030,sc01,01-03 15:00:00+01:00,253.6084781661649
2030,sc01,01-03 16:00:00+01:00,600.8356066714543
2030,sc01,01-03 17:00:00+01:00,4640.785682150485
2030,sc01,01-03 18:00:00+01:00,6738.164908587802
2030,sc01,01-03 19:00:00+01:00,6667.401857689058
2030,sc01,01-03 20:00:00+01:00,5839.675931562755
2030,sc01,01-03 21:00:00+01:00,4576.668586329839
2030,sc01,01-03 22:00:00+01:00,3487.166597482747
2030,sc01,01-03 23:00:00+01:00,2191.7480786786946
2030,sc01,01-04 00:00:00+01:00,1439.4639305580017
2030,sc01,01-04 01:00:00+01:00,880.6728810263112
2030,sc01,01-04 02:00:00+01:00,482.1223905245397
2030,sc01,01-04 03:00:00+01:00,270.4782139479163
2030,sc01,01-04 04:00:00+01:00,190.99160631550626
2030,sc01,01-04 05:00:00+01:00,370.90721359369707
2030,sc01,01-04 06:00:00+01:00,1201.6152200205065
2030,sc01,01-04 07:00:00+01:00,2995.5256369178815
2030,sc01,01-04 08:00:00+01:00,4368.3248829434915
2030,sc01,01-04 09:00:00+01:00,3761.877001349794
2030,sc01,01-04 10:00:00+01:00,319.0503054538832
2030,sc01,01-04 11:00:00+01:00,302.0257630054974
2030,sc01,01-04 12:00:00+01:00,335.9835040146403
2030,sc01,01-04 13:00:00+01:00,346.66850302679785
2030,sc01,01-04 14:00:00+01:00,283.82388593154207
2030,sc01,01-04 15:00:00+01:00,324.8588061588473
2030,sc01,01-04 16:00:00+01:00,512.6962945701813
2030,sc01,01-04 17:00:00+01:00,1802.172094380481
2030,sc01,01-04 18:00:00+01:00,4632.488137133848
2030,sc01,01-04 19:00:00+01:00,5977.340947446382
2030,sc01,01-04 20:00:00+01:00,5041.558741401098
2030,sc01,01-04 21:00:00+01:00,3855.664463234914
2030,sc01,01-04 22:00:00+01:00,2706.165852664352
2030,sc01,01-04 23:00:00+01:00,1936.0711603973264
2030,sc01,01-05 00:00:00+01:00,1309.1916278739404
2030,sc01,01-05 01:00:00+01:00,771.7580083019195
2030,sc01,01-05 02:00:00+01:00,389.65312147286267
2030,sc01,01-05 03:00:00+01:00,151.87367272697992
2030,sc01,01-05 04:00:00+01:00,51.624735425332574
2030,sc01,01-05 05:00:00+01:00,83.49774065606393
2030,sc01,01-05 06:00:00+01:00,260.28785395396346
2030,sc01,01-05 07:00:00+01:00,695.821832401343
2030,sc01,01-05 08:00:00+01:00,1245.5908973449007
2030,sc01,01-05 09:00:00+01:00,484.3711796095961
2030,sc01,01-05 10:00:00+01:00,256.2296754087247
2030,sc01,01-05 11:00:00+01:00,303.4060490577875
2030,sc01,01-05 12:00:00+01:00,297.64303949287546
2030,sc01,01-05 13:00:00+01:00,253.3358646281814
2030,sc01,01-05 14:00:00+01:00,210.42361014745325
2030,sc01,01-05 15:00:00+01:00,261.93456588383856
2030,sc01,01-05 16:00:00+01:00,383.4245010878843
2030,sc01,01-05 17:00:00+01:00,2238.944880427052
2030,sc01,01-05 18:00:00+01:00,5469.745547564472
2030,sc01,01-05 19:00:00+01:00,5651.783794868962
2030,sc01,01-05 20:00:00+01:00,3750.4253040957683
2030,sc01,01-05 21:00:00+01:00,2933.0864340856483
2030,sc01,01-05 22:00:00+01:00,2229.2683164109358
2030,sc01,01-05 23:00:00+01:00,1810.705718474529
2030,sc01,01-06 00:00:00+01:00,1276.5401101090683
2030,sc01,01-06 01:00:00+01:00,777.9398401499095
2030,sc01,01-06 02:00:00+01:00,437.9761305917132
2030,sc01,01-06 03:00:00+01:00,167.51485684302236
2030,sc01,01-06 04:00:00+01:00,19.590602156353953
2030,sc01,01-06 05:00:00+01:00,-7.617018127348274e-12
2030,sc01,01-06 06:00:00+01:00,123.70676599183128
2030,sc01,01-06 07:00:00+01:00,365.88995434012577
2030,sc01,01-06 08:00:00+01:00,1014.0361433729606
2030,sc01,01-06 09:00:00+01:00,246.71890812128413
2030,sc01,01-06 10:00:00+01:00,90.69974727399745
2030,sc01,01-06 11:00:00+01:00,-4.661160346586257e-12
2030,sc01,01-06 12:00:00+01:00,-1.4779288903810084e-12
2030,sc01,01-06 13:00:00+01:00,96.80326133290703
2030,sc01,01-06 14:00:00+01:00,64.54648848256181
2030,sc01,01-06 15:00:00+01:00,118.31916426414205
2030,sc01,01-06 16:00:00+01:00,312.79512039405085
2030,sc01,01-06 17:00:00+01:00,1852.8271902989227
2030,sc01,01-06 18:00:00+01:00,5140.250571225197
2030,sc01,01-06 19:00:00+01:00,5441.590321952704
2030,sc01,01-06 20:00:00+01:00,5062.813922685862
2030,sc01,01-06 21:00:00+01:00,4228.050269262
2030,sc01,01-06 22:00:00+01:00,3279.3002015660004
2030,sc01,01-06 23:00:00+01:00,1982.666259761948
2030,sc01,01-07 00:00:00+01:00,1030.0451701155935
2030,sc01,01-07 01:00:00+01:00,531.9889202925773
2030,sc01,01-07 02:00:00+01:00,329.5239218114041
2030,sc01,01-07 03:00:00+01:00,142.33100997611837
2030,sc01,01-07 04:00:00+01:00,185.46976212208313
2030,sc01,01-07 05:00:00+01:00,873.4112046238522
2030,sc01,01-07 06:00:00+01:00,3974.671778671621
2030,sc01,01-07 07:00:00+01:00,6516.558185096755
2030,sc01,01-07 08:00:00+01:00,7906.557941532121
2030,sc01,01-07 09:00:00+01:00,6604.554708403609
2030,sc01,01-07 10:00:00+01:00,3904.2518273935734
2030,sc01,01-07 11:00:00+01:00,3105.568001318072
2030,sc01,01-07 12:00:00+01:00,2292.006669046961
2030,sc01,01-07 13:00:00+01:00,2211.5078647035816
2030,sc01,01-07 14:00:00+01:00,1906.9687782715407
2030,sc01,01-07 15:00:00+01:00,1757.1095523143756
2030,sc01,01-07 16:00:00+01:00,2324.4597049495
2030,sc01,01-07 17:00:00+01:00,2546.9109840992314
2030,sc01,01-07 18:00:00+01:00,6415.974483129913
2030,sc01,01-07 19:00:00+01:00,6328.256899436288
2030,sc01,01-07 20:00:00+01:00,5483.359567549035
2030,sc01,01-07 21:00:00+01:00,4460.348438710515
2030,sc01,01-07 22:00:00+01:00,3266.9551016658174
2030,sc01,01-07 23:00:00+01:00,1956.6759762717904
2030,sc01,01-08 00:00:00+01:00,1245.816787357643
2030,sc01,01-08 01:00:00+01:00,707.0182510262734
2030,sc01,01-08 02:00:00+01:00,334.3110751231798
2030,sc01,01-08 03:00:00+01:00,132.29486608756528
2030,sc01,01-08 04:00:00+01:00,102.11843006371902
2030,sc01,01-08 05:00:00+01:00,377.66455098505827
2030,sc01,01-08 06:00:00+01:00,1523.1855763586807
2030,sc01,01-08 07:00:00+01:00,3667.8917095730367
2030,sc01,01-08 08:00:00+01:00,5128.419103474561
2030,sc01,01-08 09:00:00+01:00,2550.7073335962136
2030,sc01,01-08 10:00:00+01:00,617.7495988437506
2030,sc01,01-08 11:00:00+01:00,614.9016567280676
2030,sc01,01-08 12:00:00+01:00,586.6616690476658
2030,sc01,01-08 13:00:00+01:00,515.9616563517797
2030,sc01,01-08 14:00:00+01:00,760.0453128006918
2030,sc01,01-08 15:00:00+01:00,780.8628112814686
2030,sc01,01-08 16:00:00+01:00,905.7173123590828
2030,sc01,01-08 17:00:00+01:00,2883.8868982715217
2030,sc01,01-08 18:00:00+01:00,6056.8987570482595
2030,sc01,01-08 19:00:00+01:00,4879.537690532122
2030,sc01,01-08 20:00:00+01:00,4221.7638563347555
2030,sc01,01-08 21:00:00+01:00,3391.0668728403048
2030,sc01,01-08 22:00:00+01:00,2629.524271991839
2030,sc01,01-08 23:00:00+01:00,2040.892446057749
2030,sc01,01-09 00:00:00+01:00,1323.5840958580861
2030,sc01,01-09 01:00:00+01:00,798.747811008351
2030,sc01,01-09 02:00:00+01:00,453.3515177707792
2030,sc01,01-09 03:00:00+01:00,299.7218259548458
2030,sc01,01-09 04:00:00+01:00,292.7029343904803
2030,sc01,01-09 05:00:00+01:00,610.5484143020021
2030,sc01,01-09 06:00:00+01:00,2569.813266156687
2030,sc01,01-09 07:00:00+01:00,5185.795024542835
2030,sc01,01-09 08:00:00+01:00,6530.172760537354
2030,sc01,01-09 09:00:00+01:00,5107.010359075001
2030,sc01,01-09 10:00:00+01:00,1827.8860491331257
2030,sc01,01-09 11:00:00+01:00,1433.437784035707
2030,sc01,01-09 12:00:00+01:00,1239.5470297021573
2030,sc01,01-09 13:00:00+01:00,1051.9228571386748
2030,sc01,01-09 14:00:00+01:00,941.5860493582701
2030,sc01,01-09 15:00:00+01:00,1612.1204513255288
2030,sc01,01-09 16:00:00+01:00,2659.951765026331
2030,sc01,01-09 17:00:00+01:00,5237.718642847177
2030,sc01,01-09 18:00:00+01:00,8771.328025865741
2030,sc01,01-09 19:00:00+01:00,9191.019809039473
2030,sc01,01-09 20:00:00+01:00,8503.728123242678
2030,sc01,01-09 21:00:00+01:00,7235.837774705579
2030,sc01,01-09 22:00:00+01:00,6079.654750864673
2030,sc01,01-09 23:00:00+01:00,4615.762832972965
2030,sc01,01-10 00:00:00+01:00,3436.3211635707426
2030,sc01,01-10 01:00:00+01:00,2434.7462307011647
2030,sc01,01-10 02:00:00+01:00,1902.4001388425836
2030,sc01,01-10 03:00:00+01:00,1807.9700334992713
2030,sc01,01-10 04:00:00+01:00,1926.7990969247958
2030,sc01,01-10 05:00:00+01:00,2961.2744905078166
2030,sc01,01-10 06:00:00+01:00,5479.663013599531
2030,sc01,01-10 07:00:00+01:00,8066.7449687628405
2030,sc01,01-10 08:00:00+01:00,9584.452107200077
2030,sc01,01-10 09:00:00+01:00,8090.299827966417
2030,sc01,01-10 10:00:00+01:00,4783.939101831436
2030,sc01,01-10 11:00:00+01:00,4034.8491811556687
2030,sc01,01-10 12:00:00+01:00,3730.5734967087574
2030,sc01,01-10 13:00:00+01:00,2096.675064067177
2030,sc01,01-10 14:00:00+01:00,2337.7813136437785
2030,sc01,01-10 15:00:00+01:00,2371.256274169613
2030,sc01,01-10 16:00:00+01:00,3072.2788754701046
2030,sc01,01-10 17:00:00+01:00,6940.793372961
2030,sc01,01-10 18:00:00+01:00,9842.174014083
2030,sc01,01-10 19:00:00+01:00,9554.667295777
2030,sc01,01-10 20:00:00+01:00,8353.121427984
2030,sc01,01-10 21:00:00+01:00,6458.67447717
2030,sc01,01-10 22:00:00+01:00,4575.747977185337
2030,sc01,01-10 23:00:00+01:00,2886.433603069073
2030,sc01,01-11 00:00:00+01:00,1747.3324486349343
2030,sc01,01-11 01:00:00+01:00,1141.3170611472547
2030,sc01,01-11 02:00:00+01:00,750.8237189523072
2030,sc01,01-11 03:00:00+01:00,540.5942745630161
2030,sc01,01-11 04:00:00+01:00,481.29619681649683
2030,sc01,01-11 05:00:00+01:00,820.1833995849477
2030,sc01,01-11 06:00:00+01:00,2325.5603158460954
2030,sc01,01-11 07:00:00+01:00,4953.911044633454
2030,sc01,01-11 08:00:00+01:00,6320.165861671091
2030,sc01,01-11 09:00:00+01:00,4694.021435166696
2030,sc01,01-11 10:00:00+01:00,758.3284412680125
2030,sc01,01-11 11:00:00+01:00,612.8099854174311
2030,sc01,01-11 12:00:00+01:00,542.9181502370762
2030,sc01,01-11 13:00:00+01:00,354.11304341644853
2030,sc01,01-11 14:00:00+01:00,361.14936995246455
2030,sc01,01-11 15:00:00+01:00,542.9867126075662
2030,sc01,01-11 16:00:00+01:00,760.1533462203959
2030,sc01,01-11 17:00:00+01:00,1635.5494145016087
2030,sc01,01-11 18:00:00+01:00,4978.44963496636
2030,sc01,01-11 19:00:00+01:00,7051.644086931545
2030,sc01,01-11 20:00:00+01:00,6294.281213405014
2030,sc01,01-11 21:00:00+01:00,5033.543417393219
2030,sc01,01-11 22:00:00+01:00,3971.202942084368
2030,sc01,01-11 23:00:00+01:00,2422.1521001022893
2030,sc01,01-12 00:00:00+01:00,1701.6772455650828
2030,sc01,01-12 01:00:00+01:00,1175.8847160407981
2030,sc01,01-12 02:00:00+01:00,776.6762147592516
2030,sc01,01-12 03:00:00+01:00,439.31847795983794
2030,sc01,01-12 04:00:00+01:00,311.00729319843595
2030,sc01,01-12 05:00:00+01:00,349.9160276372131
2030,sc01,01-12 06:00:00+01:00,607.4050259479219
2030,sc01,01-12 07:00:00+01:00,1208.0329630626827
2030,sc01,01-12 08:00:00+01:00,1999.123542046417
2030,sc01,01-12 09:00:00+01:00,1005.6466118112786
2030,sc01,01-12 10:00:00+01:00,286.1146193695663
2030,sc01,01-12 11:00:00+01:00,297.99134362019356
2030,sc01,01-12 12:00:00+01:00,261.20866300660407
2030,sc01,01-12 13:00:00+01:00,201.63151205120994
2030,sc01,01-12 14:00:00+01:00,170.42476366535988
2030,sc01,01-12 15:00:00+01:00,205.50719180857368
2030,sc01,01-12 16:00:00+01:00,316.2257596083946
2030,sc01,01-12 17:00:00+01:00,660.901311553641
2030,sc01,01-12 18:00:00+01:00,3635.2721719797546
2030,sc01,01-12 19:00:00+01:00,4082.0350976938803
2030,sc01,01-12 20:00:00+01:00,2736.575384252727
2030,sc01,01-12 21:00:00+01:00,2378.5265960878287
2030,sc01,01-12 22:00:00+01:00,2046.896325438593
2030,sc01,01-12 23:00:00+01:00,1589.8324686830179
2030,sc01,01-13 00:00:00+01:00,1063.6318632961543
2030,sc01,01-13 01:00:00+01:00,522.9089851526498
2030,sc01,01-13 02:00:00+01:00,161.84441334783196
2030,sc01,01-13 03:00:00+01:00,-3.865352482534945e-12
2030,sc01,01-13 04:00:00+01:00,-2.2737367544323206e-12
2030,sc01,01-13 05:00:00+01:00,-3.637978807091713e-12
2030,sc01,01-13 06:00:00+01:00,-2.7284841053187847e-12
2030,sc01,01-13 07:00:00+01:00,-1.0231815394945443e-12
2030,sc01,01-13 08:00:00+01:00,99.94797819477242
2030,sc01,01-13 09:00:00+01:00,-1.1368683772161603e-13
2030,sc01,01-13 10:00:00+01:00,9.663381206337363e-13
2030,sc01,01-13 11:00:00+01:00,9.094947017729282e-13
2030,sc01,01-13 12:00:00+01:00,8.526512829121202e-13
2030,sc01,01-13 13:00:00+01:00,16.511585080742936
2030,sc01,01-13 14:00:00+01:00,1.723066134218243e-12
2030,sc01,01-13 15:00:00+01:00,26.065121377963937
2030,sc01,01-13 16:00:00+01:00,142.6074260299785
2030,sc01,01-13 17:00:00+01:00,198.43862349164658
2030,sc01,01-13 18:00:00+01:00,2343.1660920964923
2030,sc01,01-13 19:00:00+01:00,2843.6052092516466
2030,sc01,01-13 20:00:00+01:00,2613.06556446753
2030,sc01,01-13 21:00:00+01:00,2146.080411606164
2030,sc01,01-13 22:00:00+01:00,1712.0564318661063
2030,sc01,01-13 23:00:00+01:00,1121.4521376358073
2030,sc01,01-14 00:00:00+01:00,546.9436651317355
2030,sc01,01-14 01:00:00+01:00,116.61890232144349
2030,sc01,01-14 02:00:00+01:00,5.737632591262809e-13
2030,sc01,01-14 03:00:00+01:00,1.7763568394002505e-13
2030,sc01,01-14 04:00:00+01:00,-9.379164112033322e-13
2030,sc01,01-14 05:00:00+01:00,61.419456692961745
2030,sc01,01-14 06:00:00+01:00,1218.655148374824
2030,sc01,01-14 07:00:00+01:00,3077.9047658472214
2030,sc01,01-14 08:00:00+01:00,4256.1012457643465
2030,sc01,01-14 09:00:00+01:00,2551.906719541471
2030,sc01,01-14 10:00:00+01:00,604.7851361351005
2030,sc01,01-14 11:00:00+01:00,599.3825378319409
2030,sc01,01-14 12:00:00+01:00,590.0566174630543
2030,sc01,01-14 13:00:00+01:00,570.0400734594396
2030,sc01,01-14 14:00:00+01:00,531.8776034433604
2030,sc01,01-14 15:00:00+01:00,548.8178249209716
2030,sc01,01-14 16:00:00+01:00,651.40216564256
2030,sc01,01-14 17:00:00+01:00,1523.2767786463019
2030,sc01,01-14 18:00:00+01:00,4848.176232843736
2030,sc01,01-14 19:00:00+01:00,5210.8379025283375
2030,sc01,01-14 20:00:00+01:00,4596.755885883728
2030,sc01,01-14 21:00:00+01:00,3730.2176109806414
2030,sc01,01-14 22:00:00+01:00,2429.0489869607327
2030,sc01,01-14 23:00:00+01:00,1833.114782160168
2030,sc01,01-15 00:00:00+01:00,1203.1675067928604
2030,sc01,01-15 01:00:00+01:00,704.5802711577816
2030,sc01,01-15 02:00:00+01:00,443.9401582622303
2030,sc01,01-15 03:00:00+01:00,335.46088518859244
2030,sc01,01-15 04:00:00+01:00,327.7425013287925
2030,sc01,01-15 05:00:00+01:00,630.4754233147539
2030,sc01,01-15 06:00:00+01:00,2027.7879609336435
2030,sc01,01-15 07:00:00+01:00,4455.481623444589
2030,sc01,01-15 08:00:00+01:00,5930.260567381346
2030,sc01,01-15 09:00:00+01:00,4844.954672342151
2030,sc01,01-15 10:00:00+01:00,1403.6136390927013
2030,sc01,01-15 11:00:00+01:00,805.697406584628
2030,sc01,01-15 12:00:00+01:00,647.0386937243301
2030,sc01,01-15 13:00:00+01:00,625.5270956571901
2030,sc01,01-15 14:00:00+01:00,583.5375108558134
2030,sc01,01-15 15:00:00+01:00,592.3226530683371
2030,sc01,01-15 16:00:00+01:00,1044.2674446474937
2030,sc01,01-15 17:00:00+01:00,3800.8941170370317
2030,sc01,01-15 18:00:00+01:00,6273.115814822408
2030,sc01,01-15 19:00:00+01:00,6764.560148524349
2030,sc01,01-15 20:00:00+01:00,4715.554061741082
2030,sc01,01-15 21:00:00+01:00,3771.260307458073
2030,sc01,01-15 22:00:00+01:00,2859.622673413038
2030,sc01,01-15 23:00:00+01:00,2137.3194568738127
2030,sc01,01-16 00:00:00+01:00,1560.63818912617
2030,sc01,01-16 01:00:00+01:00,1001.1194765346983
2030,sc01,01-16 02:00:00+01:00,676.1902176862704
2030,sc01,01-16 03:00:00+01:00,443.6724827761467
2030,sc01,01-16 04:00:00+01:00,372.8767149903508
2030,sc01,01-16 05:00:00+01:00,708.1480365302414
2030,sc01,01-16 06:00:00+01:00,3140.851851748188
2030,sc01,01-16 07:00:00+01:00,5839.258713595819
2030,sc01,01-16 08:00:00+01:00,7357.598854396716
2030,sc01,01-16 09:00:00+01:00,6659.737639816236
2030,sc01,01-16 10:00:00+01:00,4049.213425167364
2030,sc01,01-16 11:00:00+01:00,1913.0946909937777
2030,sc01,01-16 12:00:00+01:00,1396.2516064727488
2030,sc01,01-16 13:00:00+01:00,1303.7156495140598
2030,sc01,01-16 14:00:00+01:00,1306.8051811409655
2030,sc01,01-16 15:00:00+01:00,2204.909404950968
2030,sc01,01-16 16:00:00+01:00,4154.790367771061
2030,sc01,01-16 17:00:00+01:00,6265.54116033468
2030,sc01,01-16 18:00:00+01:00,7217.235214465347
2030,sc01,01-16 19:00:00+01:00,6881.870523005085
2030,sc01,01-16 20:00:00+01:00,4635.411761123809
2030,sc01,01-16 21:00:00+01:00,3595.3830840662195
2030,sc01,01-16 22:00:00+01:00,2870.3771157363044
2030,sc01,01-16 23:00:00+01:00,2144.9004067461
2030,sc01,01-17 00:00:00+01:00,1457.3969908923987
2030,sc01,01-17 01:00:00+01:00,961.4168962560611
2030,sc01,01-17 02:00:00+01:00,654.9915207427549
2030,sc01,01-17 03:00:00+01:00,475.7673511051528
2030,sc01,01-17 04:00:00+01:00,411.1884919661111
2030,sc01,01-17 05:00:00+01:00,677.3574740608508
2030,sc01,01-17 06:00:00+01:00,1633.8864881599761
2030,sc01,01-17 07:00:00+01:00,5633.515445884619
2030,sc01,01-17 08:00:00+01:00,6990.610366525168
2030,sc01,01-17 09:00:00+01:00,6844.295459154131
2030,sc01,01-17 10:00:00+01:00,4754.828480772193
2030,sc01,01-17 11:00:00+01:00,2315.9811374364726
2030,sc01,01-17 12:00:00+01:00,1111.5987663198089
2030,sc01,01-17 13:00:00+01:00,993.277255872893
2030,sc01,01-17 14:00:00+01:00,894.4412291019675
2030,sc01,01-17 15:00:00+01:00,1303.090116546543
2030,sc01,01-17 16:00:00+01:00,2877.8651504702407
2030,sc01,01-17 17:00:00+01:00,5462.246771552728
2030,sc01,01-17 18:00:00+01:00,7344.406979270732
2030,sc01,01-17 19:00:00+01:00,7112.116935929259
2030,sc01,01-17 20:00:00+01:00,6407.917299995946
2030,sc01,01-17 21:00:00+01:00,5153.142454186479
2030,sc01,01-17 22:00:00+01:00,4100.373549113838
2030,sc01,01-17 23:00:00+01:00,2670.289720452718
2030,sc01,01-18 00:00:00+01:00,1764.3773808916467
2030,sc01,01-18 01:00:00+01:00,1299.2065403238269
2030,sc01,01-18 02:00:00+01:00,1020.1897873508614
2030,sc01,01-18 03:00:00+01:00,840.1349222292457
2030,sc01,01-18 04:00:00+01:00,864.7727272368068
2030,sc01,01-18 05:00:00+01:00,1345.6547470440662
2030,sc01,01-18 06:00:00+01:00,5616.851825391392
2030,sc01,01-18 07:00:00+01:00,8303.67688839277
2030,sc01,01-18 08:00:00+01:00,9557.556917971127
2030,sc01,01-18 09:00:00+01:00,8714.636014883954
2030,sc01,01-18 10:00:00+01:00,5273.623275375683
2030,sc01,01-18 11:00:00+01:00,4317.292170663064
2030,sc01,01-18 12:00:00+01:00,3777.903960365169
2030,sc01,01-18 13:00:00+01:00,3407.3728789123566
2030,sc01,01-18 14:00:00+01:00,3036.0515823869864
2030,sc01,01-18 15:00:00+01:00,3367.5170165567333
2030,sc01,01-18 16:00:00+01:00,5796.277015176857
2030,sc01,01-18 17:00:00+01:00,8565.44149457147
2030,sc01,01-18 18:00:00+01:00,9950.296142332209
2030,sc01,01-18 19:00:00+01:00,9701.744191217642
2030,sc01,01-18 20:00:00+01:00,8762.739702975769
2030,sc01,01-18 21:00:00+01:00,7509.4877681126545
2030,sc01,01-18 22:00:00+01:00,6549.461424063092
2030,sc01,01-18 23:00:00+01:00,3928.228644663775
2030,sc01,01-19 00:00:00+01:00,2838.8785389727664
2030,sc01,01-19 01:00:00+01:00,2058.864287152357
2030,sc01,01-19 02:00:00+01:00,1453.8780309641866
2030,sc01,01-19 03:00:00+01:00,1180.2735297382885
2030,sc01,01-19 04:00:00+01:00,955.837676184284
2030,sc01,01-19 05:00:00+01:00,1268.845676333604
2030,sc01,01-19 06:00:00+01:00,3674.9793707278723
2030,sc01,01-19 07:00:00+01:00,4771.207938594406
2030,sc01,01-19 08:00:00+01:00,5938.501783180708
2030,sc01,01-19 09:00:00+01:00,6193.361613138
2030,sc01,01-19 10:00:00+01:00,4890.232174520001
2030,sc01,01-19 11:00:00+01:00,3494.5327231767665
2030,sc01,01-19 12:00:00+01:00,2751.0184046147347
2030,sc01,01-19 13:00:00+01:00,2377.0291496385908
2030,sc01,01-19 14:00:00+01:00,2231.2420069013606
2030,sc01,01-19 15:00:00+01:00,3404.8636617639086
2030,sc01,01-19 16:00:00+01:00,5368.045798501857
2030,sc01,01-19 17:00:00+01:00,7029.892011251438
2030,sc01,01-19 18:00:00+01:00,7717.241934050786
2030,sc01,01-19 19:00:00+01:00,7355.225899699454
2030,sc01,01-19 20:00:00+01:00,6466.671589432195
2030,sc01,01-19 21:00:00+01:00,5487.331611207902
2030,sc01,01-19 22:00:00+01:00,4778.364652005734
2030,sc01,01-19 23:00:00+01:00,3798.850780914436
2030,sc01,01-20 00:00:00+01:00,1777.0715135876799
2030,sc01,01-20 01:00:00+01:00,1318.1188467105712
2030,sc01,01-20 02:00:00+01:00,1038.131773424943
2030,sc01,01-20 03:00:00+01:00,765.749963712654
2030,sc01,01-20 04:00:00+01:00,785.213771234027
2030,sc01,01-20 05:00:00+01:00,921.2031826451481
2030,sc01,01-20 06:00:00+01:00,1839.3625062011506
2030,sc01,01-20 07:00:00+01:00,2606.6503113167178
2030,sc01,01-20 08:00:00+01:00,3616.6075268916334
2030,sc01,01-20 09:00:00+01:00,3761.1062566799997
2030,sc01,01-20 10:00:00+01:00,2026.4139892084454
2030,sc01,01-20 11:00:00+01:00,1929.2571379718358
2030,sc01,01-20 12:00:00+01:00,1510.5869366518577
2030,sc01,01-20 13:00:00+01:00,1120.23749042303
2030,sc01,01-20 14:00:00+01:00,997.4712879811589
2030,sc01,01-20 15:00:00+01:00,1406.0212068244566
