Period,Scenario,LoadLevel,Unit,p.u.
2030,sc01,03-27 01:00:00+01:00,CCGT_2,0.0
2030,sc01,03-27 01:00:00+01:00,BrownLignite,0.0
2030,sc01,03-27 01:00:00+01:00,CCGT_3,0.0
2030,sc01,03-27 20:00:00+01:00,CCGT_1,0.0
2030,sc01,03-27 20:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-27 20:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-27 20:00:00+01:00,Nuclear,0.9117036079665625
2030,sc01,03-27 20:00:00+01:00,OCGT_2,0.0
2030,sc01,03-27 20:00:00+01:00,OCGT_3,0.0
2030,sc01,03-27 20:00:00+01:00,OCGT_1,0.0
2030,sc01,03-27 20:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-27 20:00:00+01:00,CCGT_4,0.0
2030,sc01,03-27 20:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-27 20:00:00+01:00,CCGT_2,0.0
2030,sc01,03-27 20:00:00+01:00,BrownLignite,0.0
2030,sc01,03-27 20:00:00+01:00,CCGT_3,0.0
2030,sc01,03-30 16:00:00+01:00,CCGT_1,0.0
2030,sc01,03-30 16:00:00+01:00,ImportedCoal_SubBituminous,0.0
2030,sc01,03-30 16:00:00+01:00,FuelOilGas,0.0
2030,sc01,03-30 16:00:00+01:00,Nuclear,0.6848016646397098
2030,sc01,03-30 16:00:00+01:00,OCGT_2,0.0
2030,sc01,03-30 16:00:00+01:00,OCGT_3,0.0
2030,sc01,03-30 16:00:00+01:00,OCGT_1,0.0
2030,sc01,03-30 16:00:00+01:00,DomesticCoal_Anthracite,0.0
2030,sc01,03-30 16:00:00+01:00,CCGT_4,0.0
2030,sc01,03-30 16:00:00+01:00,ImportedCoal_Bituminous,0.0
2030,sc01,03-30 16:00:00+01:00,CCGT_2,0.0
2030,sc01,03-30 16:00:00+01:00,BrownLignite,0.0
2030,sc01,03-30 16:00:00+01:00,CCGT_3,0.0
2030,sc01,04-03 00:00:00+02:00,CCGT_1,0.0
2030,sc01,04-03 00:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-03 00:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-03 00:00:00+02:00,Nuclear,0.3347773512376878
2030,sc01,04-03 00:00:00+02:00,OCGT_2,0.0
2030,sc01,04-03 00:00:00+02:00,OCGT_3,0.0
2030,sc01,04-03 00:00:00+02:00,OCGT_1,0.0
2030,sc01,04-03 00:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-03 00:00:00+02:00,CCGT_4,0.0
2030,sc01,04-03 00:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-03 00:00:00+02:00,CCGT_2,0.0
2030,sc01,04-03 00:00:00+02:00,BrownLignite,0.0
2030,sc01,04-03 00:00:00+02:00,CCGT_3,0.0
2030,sc01,04-04 08:00:00+02:00,CCGT_1,0.0
2030,sc01,04-04 08:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-04 08:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-04 08:00:00+02:00,Nuclear,0.0
2030,sc01,04-04 08:00:00+02:00,OCGT_2,0.0
2030,sc01,04-04 08:00:00+02:00,OCGT_3,0.0
2030,sc01,04-04 08:00:00+02:00,OCGT_1,0.0
2030,sc01,04-04 08:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-04 08:00:00+02:00,CCGT_4,0.0
2030,sc01,04-04 08:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-04 08:00:00+02:00,CCGT_2,0.0
2030,sc01,04-04 08:00:00+02:00,BrownLignite,0.0
2030,sc01,04-04 08:00:00+02:00,CCGT_3,0.0
2030,sc01,04-05 07:00:00+02:00,CCGT_1,0.0
2030,sc01,04-05 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-05 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-05 07:00:00+02:00,Nuclear,0.14345199155521018
2030,sc01,04-05 07:00:00+02:00,OCGT_2,0.0
2030,sc01,04-05 07:00:00+02:00,OCGT_3,0.0
2030,sc01,04-05 07:00:00+02:00,OCGT_1,0.0
2030,sc01,04-05 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-05 07:00:00+02:00,CCGT_4,0.0
2030,sc01,04-05 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-05 07:00:00+02:00,CCGT_2,0.0
2030,sc01,04-05 07:00:00+02:00,BrownLignite,0.0
2030,sc01,04-05 07:00:00+02:00,CCGT_3,0.0
2030,sc01,04-08 04:00:00+02:00,CCGT_1,0.0
2030,sc01,04-08 04:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-08 04:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-08 04:00:00+02:00,Nuclear,0.2863582465228097
2030,sc01,04-08 04:00:00+02:00,OCGT_2,0.0
2030,sc01,04-08 04:00:00+02:00,OCGT_3,0.0
2030,sc01,04-08 04:00:00+02:00,OCGT_1,0.0
2030,sc01,04-08 04:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-08 04:00:00+02:00,CCGT_4,0.0
2030,sc01,04-08 04:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-08 04:00:00+02:00,CCGT_2,0.0
2030,sc01,04-08 04:00:00+02:00,BrownLignite,0.0
2030,sc01,04-08 04:00:00+02:00,CCGT_3,0.0
2030,sc01,04-09 02:00:00+02:00,CCGT_1,0.0
2030,sc01,04-09 02:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-09 02:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-09 02:00:00+02:00,Nuclear,0.23021215927034724
2030,sc01,04-09 02:00:00+02:00,OCGT_2,0.0
2030,sc01,04-09 02:00:00+02:00,OCGT_3,0.0
2030,sc01,04-09 02:00:00+02:00,OCGT_1,0.0
2030,sc01,04-09 02:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-09 02:00:00+02:00,CCGT_4,0.0
2030,sc01,04-09 02:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-09 02:00:00+02:00,CCGT_2,0.0
2030,sc01,04-09 02:00:00+02:00,BrownLignite,0.0
2030,sc01,04-09 02:00:00+02:00,CCGT_3,0.0
2030,sc01,04-10 13:00:00+02:00,CCGT_1,0.0
2030,sc01,04-10 13:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-10 13:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-10 13:00:00+02:00,Nuclear,0.017843506783306547
2030,sc01,04-10 13:00:00+02:00,OCGT_2,0.0
2030,sc01,04-10 13:00:00+02:00,OCGT_3,0.0
2030,sc01,04-10 13:00:00+02:00,OCGT_1,0.0
2030,sc01,04-10 13:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-10 13:00:00+02:00,CCGT_4,0.0
2030,sc01,04-10 13:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-10 13:00:00+02:00,CCGT_2,0.0
2030,sc01,04-10 13:00:00+02:00,BrownLignite,0.0
2030,sc01,04-10 13:00:00+02:00,CCGT_3,0.0
2030,sc01,04-10 16:00:00+02:00,CCGT_1,0.0
2030,sc01,04-10 16:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-10 16:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-10 16:00:00+02:00,Nuclear,0.4951880311690001
2030,sc01,04-10 16:00:00+02:00,OCGT_2,0.0
2030,sc01,04-10 16:00:00+02:00,OCGT_3,0.0
2030,sc01,04-10 16:00:00+02:00,OCGT_1,0.0
2030,sc01,04-10 16:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-10 16:00:00+02:00,CCGT_4,0.0
2030,sc01,04-10 16:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-10 16:00:00+02:00,CCGT_2,0.0
2030,sc01,04-10 16:00:00+02:00,BrownLignite,0.0
2030,sc01,04-10 16:00:00+02:00,CCGT_3,0.0
2030,sc01,04-14 05:00:00+02:00,CCGT_1,0.0
2030,sc01,04-14 05:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-14 05:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-14 05:00:00+02:00,Nuclear,0.895274616446345
2030,sc01,04-14 05:00:00+02:00,OCGT_2,0.0
2030,sc01,04-14 05:00:00+02:00,OCGT_3,0.0
2030,sc01,04-14 05:00:00+02:00,OCGT_1,0.0
2030,sc01,04-14 05:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-14 05:00:00+02:00,CCGT_4,0.0
2030,sc01,04-14 05:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-14 05:00:00+02:00,CCGT_2,0.0
2030,sc01,04-14 05:00:00+02:00,BrownLignite,0.0
2030,sc01,04-14 05:00:00+02:00,CCGT_3,0.0
2030,sc01,04-15 23:00:00+02:00,CCGT_1,0.0
2030,sc01,04-15 23:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-15 23:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-15 23:00:00+02:00,Nuclear,1.0
2030,sc01,04-15 23:00:00+02:00,OCGT_2,0.0
2030,sc01,04-15 23:00:00+02:00,OCGT_3,0.0
2030,sc01,04-15 23:00:00+02:00,OCGT_1,0.0
2030,sc01,04-15 23:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-15 23:00:00+02:00,CCGT_4,0.004516776717603278
2030,sc01,04-15 23:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-15 23:00:00+02:00,CCGT_2,0.0
2030,sc01,04-15 23:00:00+02:00,BrownLignite,0.0
2030,sc01,04-15 23:00:00+02:00,CCGT_3,0.0
2030,sc01,04-16 15:00:00+02:00,CCGT_1,0.0
2030,sc01,04-16 15:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-16 15:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-16 15:00:00+02:00,Nuclear,0.36197678091109387
2030,sc01,04-16 15:00:00+02:00,OCGT_2,0.0
2030,sc01,04-16 15:00:00+02:00,OCGT_3,0.0
2030,sc01,04-16 15:00:00+02:00,OCGT_1,0.0
2030,sc01,04-16 15:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-16 15:00:00+02:00,CCGT_4,0.0
2030,sc01,04-16 15:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-16 15:00:00+02:00,CCGT_2,0.0
2030,sc01,04-16 15:00:00+02:00,BrownLignite,0.0
2030,sc01,04-16 15:00:00+02:00,CCGT_3,0.0
2030,sc01,04-17 06:00:00+02:00,CCGT_1,0.0
2030,sc01,04-17 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-17 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-17 06:00:00+02:00,Nuclear,0.44132840218636604
2030,sc01,04-17 06:00:00+02:00,OCGT_2,0.0
2030,sc01,04-17 06:00:00+02:00,OCGT_3,0.0
2030,sc01,04-17 06:00:00+02:00,OCGT_1,0.0
2030,sc01,04-17 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-17 06:00:00+02:00,CCGT_4,0.0
2030,sc01,04-17 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-17 06:00:00+02:00,CCGT_2,0.0
2030,sc01,04-17 06:00:00+02:00,BrownLignite,0.0
2030,sc01,04-17 06:00:00+02:00,CCGT_3,0.0
2030,sc01,04-17 16:00:00+02:00,CCGT_1,0.0
2030,sc01,04-17 16:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-17 16:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-17 16:00:00+02:00,Nuclear,0.8036122397058061
2030,sc01,04-17 16:00:00+02:00,OCGT_2,0.0
2030,sc01,04-17 16:00:00+02:00,OCGT_3,0.0
2030,sc01,04-17 16:00:00+02:00,OCGT_1,0.0
2030,sc01,04-17 16:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-17 16:00:00+02:00,CCGT_4,0.0
2030,sc01,04-17 16:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-17 16:00:00+02:00,CCGT_2,0.0
2030,sc01,04-17 16:00:00+02:00,BrownLignite,0.0
2030,sc01,04-17 16:00:00+02:00,CCGT_3,0.0
2030,sc01,04-17 23:00:00+02:00,CCGT_1,0.0
2030,sc01,04-17 23:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-17 23:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-17 23:00:00+02:00,Nuclear,0.5753157248548474
2030,sc01,04-17 23:00:00+02:00,OCGT_2,0.0
2030,sc01,04-17 23:00:00+02:00,OCGT_3,0.0
2030,sc01,04-17 23:00:00+02:00,OCGT_1,0.0
2030,sc01,04-17 23:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-17 23:00:00+02:00,CCGT_4,0.0
2030,sc01,04-17 23:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-17 23:00:00+02:00,CCGT_2,0.0
2030,sc01,04-17 23:00:00+02:00,BrownLignite,0.0
2030,sc01,04-17 23:00:00+02:00,CCGT_3,0.0
2030,sc01,04-21 19:00:00+02:00,CCGT_1,0.0
2030,sc01,04-21 19:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-21 19:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-21 19:00:00+02:00,Nuclear,1.0
2030,sc01,04-21 19:00:00+02:00,OCGT_2,0.0
2030,sc01,04-21 19:00:00+02:00,OCGT_3,0.0
2030,sc01,04-21 19:00:00+02:00,OCGT_1,0.0
2030,sc01,04-21 19:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-21 19:00:00+02:00,CCGT_4,0.22521614629812728
2030,sc01,04-21 19:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-21 19:00:00+02:00,CCGT_2,0.0
2030,sc01,04-21 19:00:00+02:00,BrownLignite,0.0
2030,sc01,04-21 19:00:00+02:00,CCGT_3,0.0
2030,sc01,04-21 20:00:00+02:00,CCGT_1,0.0
2030,sc01,04-21 20:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-21 20:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-21 20:00:00+02:00,Nuclear,1.0
2030,sc01,04-21 20:00:00+02:00,OCGT_2,0.0
2030,sc01,04-21 20:00:00+02:00,OCGT_3,0.0
2030,sc01,04-21 20:00:00+02:00,OCGT_1,0.0
2030,sc01,04-21 20:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-21 20:00:00+02:00,CCGT_4,0.41429993387565495
2030,sc01,04-21 20:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-21 20:00:00+02:00,CCGT_2,0.0
2030,sc01,04-21 20:00:00+02:00,BrownLignite,0.0
2030,sc01,04-21 20:00:00+02:00,CCGT_3,0.0
2030,sc01,04-23 21:00:00+02:00,CCGT_1,0.0
2030,sc01,04-23 21:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-23 21:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-23 21:00:00+02:00,Nuclear,1.0
2030,sc01,04-23 21:00:00+02:00,OCGT_2,0.0
2030,sc01,04-23 21:00:00+02:00,OCGT_3,0.0
2030,sc01,04-23 21:00:00+02:00,OCGT_1,0.0
2030,sc01,04-23 21:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-23 21:00:00+02:00,CCGT_4,0.095037996397003
2030,sc01,04-23 21:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-23 21:00:00+02:00,CCGT_2,0.0
2030,sc01,04-23 21:00:00+02:00,BrownLignite,0.0
2030,sc01,04-23 21:00:00+02:00,CCGT_3,0.0
2030,sc01,04-24 07:00:00+02:00,CCGT_1,0.0
2030,sc01,04-24 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-24 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-24 07:00:00+02:00,Nuclear,0.18190845128823185
2030,sc01,04-24 07:00:00+02:00,OCGT_2,0.0
2030,sc01,04-24 07:00:00+02:00,OCGT_3,0.0
2030,sc01,04-24 07:00:00+02:00,OCGT_1,0.0
2030,sc01,04-24 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-24 07:00:00+02:00,CCGT_4,0.0
2030,sc01,04-24 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-24 07:00:00+02:00,CCGT_2,0.0
2030,sc01,04-24 07:00:00+02:00,BrownLignite,0.0
2030,sc01,04-24 07:00:00+02:00,CCGT_3,0.0
2030,sc01,04-26 00:00:00+02:00,CCGT_1,0.0
2030,sc01,04-26 00:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-26 00:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-26 00:00:00+02:00,Nuclear,0.0
2030,sc01,04-26 00:00:00+02:00,OCGT_2,0.0
2030,sc01,04-26 00:00:00+02:00,OCGT_3,0.0
2030,sc01,04-26 00:00:00+02:00,OCGT_1,0.0
2030,sc01,04-26 00:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-26 00:00:00+02:00,CCGT_4,0.0
2030,sc01,04-26 00:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-26 00:00:00+02:00,CCGT_2,0.0
2030,sc01,04-26 00:00:00+02:00,BrownLignite,0.0
2030,sc01,04-26 00:00:00+02:00,CCGT_3,0.0
2030,sc01,04-28 20:00:00+02:00,CCGT_1,0.0
2030,sc01,04-28 20:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-28 20:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-28 20:00:00+02:00,Nuclear,0.9564253178473295
2030,sc01,04-28 20:00:00+02:00,OCGT_2,0.0
2030,sc01,04-28 20:00:00+02:00,OCGT_3,0.0
2030,sc01,04-28 20:00:00+02:00,OCGT_1,0.0
2030,sc01,04-28 20:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-28 20:00:00+02:00,CCGT_4,0.0
2030,sc01,04-28 20:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-28 20:00:00+02:00,CCGT_2,0.0
2030,sc01,04-28 20:00:00+02:00,BrownLignite,0.0
2030,sc01,04-28 20:00:00+02:00,CCGT_3,0.0
2030,sc01,04-29 17:00:00+02:00,CCGT_1,0.0
2030,sc01,04-29 17:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,04-29 17:00:00+02:00,FuelOilGas,0.0
2030,sc01,04-29 17:00:00+02:00,Nuclear,0.719673444410316
2030,sc01,04-29 17:00:00+02:00,OCGT_2,0.0
2030,sc01,04-29 17:00:00+02:00,OCGT_3,0.0
2030,sc01,04-29 17:00:00+02:00,OCGT_1,0.0
2030,sc01,04-29 17:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,04-29 17:00:00+02:00,CCGT_4,0.0
2030,sc01,04-29 17:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,04-29 17:00:00+02:00,CCGT_2,0.0
2030,sc01,04-29 17:00:00+02:00,BrownLignite,0.0
2030,sc01,04-29 17:00:00+02:00,CCGT_3,0.0
2030,sc01,05-05 07:00:00+02:00,CCGT_1,0.0
2030,sc01,05-05 07:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-05 07:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-05 07:00:00+02:00,Nuclear,0.2811148078564024
2030,sc01,05-05 07:00:00+02:00,OCGT_2,0.0
2030,sc01,05-05 07:00:00+02:00,OCGT_3,0.0
2030,sc01,05-05 07:00:00+02:00,OCGT_1,0.0
2030,sc01,05-05 07:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-05 07:00:00+02:00,CCGT_4,0.0
2030,sc01,05-05 07:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-05 07:00:00+02:00,CCGT_2,0.0
2030,sc01,05-05 07:00:00+02:00,BrownLignite,0.0
2030,sc01,05-05 07:00:00+02:00,CCGT_3,0.0
2030,sc01,05-06 15:00:00+02:00,CCGT_1,0.0
2030,sc01,05-06 15:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-06 15:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-06 15:00:00+02:00,Nuclear,0.49554392265033675
2030,sc01,05-06 15:00:00+02:00,OCGT_2,0.0
2030,sc01,05-06 15:00:00+02:00,OCGT_3,0.0
2030,sc01,05-06 15:00:00+02:00,OCGT_1,0.0
2030,sc01,05-06 15:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-06 15:00:00+02:00,CCGT_4,0.0
2030,sc01,05-06 15:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-06 15:00:00+02:00,CCGT_2,0.0
2030,sc01,05-06 15:00:00+02:00,BrownLignite,0.0
2030,sc01,05-06 15:00:00+02:00,CCGT_3,0.0
2030,sc01,05-06 17:00:00+02:00,CCGT_1,0.0
2030,sc01,05-06 17:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-06 17:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-06 17:00:00+02:00,Nuclear,0.8535210815824261
2030,sc01,05-06 17:00:00+02:00,OCGT_2,0.0
2030,sc01,05-06 17:00:00+02:00,OCGT_3,0.0
2030,sc01,05-06 17:00:00+02:00,OCGT_1,0.0
2030,sc01,05-06 17:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-06 17:00:00+02:00,CCGT_4,0.0
2030,sc01,05-06 17:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-06 17:00:00+02:00,CCGT_2,0.0
2030,sc01,05-06 17:00:00+02:00,BrownLignite,0.0
2030,sc01,05-06 17:00:00+02:00,CCGT_3,0.0
2030,sc01,05-08 06:00:00+02:00,CCGT_1,0.0
2030,sc01,05-08 06:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-08 06:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-08 06:00:00+02:00,Nuclear,0.08112487692716411
2030,sc01,05-08 06:00:00+02:00,OCGT_2,0.0
2030,sc01,05-08 06:00:00+02:00,OCGT_3,0.0
2030,sc01,05-08 06:00:00+02:00,OCGT_1,0.0
2030,sc01,05-08 06:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-08 06:00:00+02:00,CCGT_4,0.0
2030,sc01,05-08 06:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-08 06:00:00+02:00,CCGT_2,0.0
2030,sc01,05-08 06:00:00+02:00,BrownLignite,0.0
2030,sc01,05-08 06:00:00+02:00,CCGT_3,0.0
2030,sc01,05-09 21:00:00+02:00,CCGT_1,0.0
2030,sc01,05-09 21:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-09 21:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-09 21:00:00+02:00,Nuclear,0.5996873943701403
2030,sc01,05-09 21:00:00+02:00,OCGT_2,0.0
2030,sc01,05-09 21:00:00+02:00,OCGT_3,0.0
2030,sc01,05-09 21:00:00+02:00,OCGT_1,0.0
2030,sc01,05-09 21:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-09 21:00:00+02:00,CCGT_4,0.0
2030,sc01,05-09 21:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-09 21:00:00+02:00,CCGT_2,0.0
2030,sc01,05-09 21:00:00+02:00,BrownLignite,0.0
2030,sc01,05-09 21:00:00+02:00,CCGT_3,0.0
2030,sc01,05-12 09:00:00+02:00,CCGT_1,0.0
2030,sc01,05-12 09:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-12 09:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-12 09:00:00+02:00,Nuclear,0.0
2030,sc01,05-12 09:00:00+02:00,OCGT_2,0.0
2030,sc01,05-12 09:00:00+02:00,OCGT_3,0.0
2030,sc01,05-12 09:00:00+02:00,OCGT_1,0.0
2030,sc01,05-12 09:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-12 09:00:00+02:00,CCGT_4,0.0
2030,sc01,05-12 09:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-12 09:00:00+02:00,CCGT_2,0.0
2030,sc01,05-12 09:00:00+02:00,BrownLignite,0.0
2030,sc01,05-12 09:00:00+02:00,CCGT_3,0.0
2030,sc01,05-12 23:00:00+02:00,CCGT_1,0.0
2030,sc01,05-12 23:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-12 23:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-12 23:00:00+02:00,Nuclear,0.43236334236521506
2030,sc01,05-12 23:00:00+02:00,OCGT_2,0.0
2030,sc01,05-12 23:00:00+02:00,OCGT_3,0.0
2030,sc01,05-12 23:00:00+02:00,OCGT_1,0.0
2030,sc01,05-12 23:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-12 23:00:00+02:00,CCGT_4,0.0
2030,sc01,05-12 23:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-12 23:00:00+02:00,CCGT_2,0.0
2030,sc01,05-12 23:00:00+02:00,BrownLignite,0.0
2030,sc01,05-12 23:00:00+02:00,CCGT_3,0.0
2030,sc01,05-13 08:00:00+02:00,CCGT_1,0.0
2030,sc01,05-13 08:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-13 08:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-13 08:00:00+02:00,Nuclear,0.18132518082166912
2030,sc01,05-13 08:00:00+02:00,OCGT_2,0.0
2030,sc01,05-13 08:00:00+02:00,OCGT_3,0.0
2030,sc01,05-13 08:00:00+02:00,OCGT_1,0.0
2030,sc01,05-13 08:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-13 08:00:00+02:00,CCGT_4,0.0
2030,sc01,05-13 08:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-13 08:00:00+02:00,CCGT_2,0.0
2030,sc01,05-13 08:00:00+02:00,BrownLignite,0.0
2030,sc01,05-13 08:00:00+02:00,CCGT_3,0.0
2030,sc01,05-19 16:00:00+02:00,CCGT_1,0.0
2030,sc01,05-19 16:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-19 16:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-19 16:00:00+02:00,Nuclear,0.33998128600959077
2030,sc01,05-19 16:00:00+02:00,OCGT_2,0.0
2030,sc01,05-19 16:00:00+02:00,OCGT_3,0.0
2030,sc01,05-19 16:00:00+02:00,OCGT_1,0.0
2030,sc01,05-19 16:00:00+02:00,DomesticCoal_Anthracite,0.0
2030,sc01,05-19 16:00:00+02:00,CCGT_4,0.0
2030,sc01,05-19 16:00:00+02:00,ImportedCoal_Bituminous,0.0
2030,sc01,05-19 16:00:00+02:00,CCGT_2,0.0
2030,sc01,05-19 16:00:00+02:00,BrownLignite,0.0
2030,sc01,05-19 16:00:00+02:00,CCGT_3,0.0
2030,sc01,05-20 16:00:00+02:00,CCGT_1,0.0
2030,sc01,05-20 16:00:00+02:00,ImportedCoal_SubBituminous,0.0
2030,sc01,05-20 16:00:00+02:00,FuelOilGas,0.0
2030,sc01,05-20 16:00:00+02:00,Nuclear,0.6617331789994809
