Period,Scenario,LoadLevel,Area,Node,Technology,GWh
2030,sc01,03-01 04:00:00+01:00,Area_11,N_102,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_102,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_102,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_102,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_102,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_102,ENS,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_102,EnergyDemand,-27.018488468160005
2030,sc01,03-01 04:00:00+01:00,Area_11,N_102,PowerFlowOut,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_102,PowerFlowIn,17.838420312797805
2030,sc01,03-01 04:00:00+01:00,Area_11,N_103,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_103,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_103,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_103,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_103,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_103,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_103,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_103,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_103,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_103,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_103,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_103,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_103,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_103,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_103,ENS,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_103,EnergyDemand,-50.13740128912
2030,sc01,03-01 04:00:00+01:00,Area_11,N_103,PowerFlowOut,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_103,PowerFlowIn,-48.307603777892155
2030,sc01,03-01 04:00:00+01:00,Area_11,N_104,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_104,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_104,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_104,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_104,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_104,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_104,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_104,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_104,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_104,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_104,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_104,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_104,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_104,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_104,ENS,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_104,EnergyDemand,-20.61204275352
2030,sc01,03-01 04:00:00+01:00,Area_11,N_104,PowerFlowOut,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_104,PowerFlowIn,-10.623448683452015
2030,sc01,03-01 04:00:00+01:00,Area_11,N_105,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_105,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_105,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_105,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_105,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_105,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_105,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_105,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_105,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_105,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_105,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_105,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_105,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_105,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_105,ENS,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_105,EnergyDemand,-19.77641939522
2030,sc01,03-01 04:00:00+01:00,Area_11,N_105,PowerFlowOut,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_105,PowerFlowIn,0.386742693113418
2030,sc01,03-01 04:00:00+01:00,Area_11,N_106,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_106,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_106,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_106,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_106,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_106,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_106,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_106,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_106,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_106,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_106,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_106,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_106,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_106,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_106,ENS,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_106,EnergyDemand,-37.8815920813
2030,sc01,03-01 04:00:00+01:00,Area_11,N_106,PowerFlowOut,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_106,PowerFlowIn,1.4433805280904313
2030,sc01,03-01 04:00:00+01:00,Area_11,N_107,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_107,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_107,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_107,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_107,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_107,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_107,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_107,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_107,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_107,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_107,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_107,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_107,ENS,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_107,EnergyDemand,-34.81763978494
2030,sc01,03-01 04:00:00+01:00,Area_11,N_107,PowerFlowOut,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_107,PowerFlowIn,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_108,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_108,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_108,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_108,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_108,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_108,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_108,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_108,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_108,ENS,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_108,EnergyDemand,-47.63053122168001
2030,sc01,03-01 04:00:00+01:00,Area_11,N_108,PowerFlowOut,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_108,PowerFlowIn,-34.81763978494001
2030,sc01,03-01 04:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_109,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_109,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_109,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_109,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_109,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_109,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_109,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_109,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_109,ENS,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_109,EnergyDemand,-48.74469569444
2030,sc01,03-01 04:00:00+01:00,Area_11,N_109,PowerFlowOut,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_109,PowerFlowIn,-31.219274623448282
2030,sc01,03-01 04:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_110,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_110,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_110,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_110,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_110,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_110,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_110,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_110,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_110,ENS,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_110,EnergyDemand,-54.315518065700005
2030,sc01,03-01 04:00:00+01:00,Area_11,N_110,PowerFlowOut,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_110,PowerFlowIn,-89.00312859620473
2030,sc01,03-01 04:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_111,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_111,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_111,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_111,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_111,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_111,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_111,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_111,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_111,ENS,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_111,EnergyDemand,-0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_111,PowerFlowOut,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_111,PowerFlowIn,-135.21412755525733
2030,sc01,03-01 04:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_112,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_112,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_112,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_112,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_112,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_112,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_112,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_112,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_112,ENS,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_112,EnergyDemand,-0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_112,PowerFlowOut,0.0
2030,sc01,03-01 04:00:00+01:00,Area_11,N_112,PowerFlowIn,-88.0684894245355
2030,sc01,03-01 04:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_113,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_113,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_113,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_113,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_113,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_113,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_113,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_113,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_113,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_113,ENS,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_113,EnergyDemand,-73.81339633154
2030,sc01,03-01 04:00:00+01:00,Area_12,N_113,PowerFlowOut,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_113,PowerFlowIn,5.505464580461393
2030,sc01,03-01 04:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_114,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_114,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_114,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_114,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_114,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_114,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_114,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_114,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_114,ENS,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_114,EnergyDemand,-54.03697693632001
2030,sc01,03-01 04:00:00+01:00,Area_12,N_114,PowerFlowOut,212.77862165138555
2030,sc01,03-01 04:00:00+01:00,Area_12,N_114,PowerFlowIn,-158.74164471506552
2030,sc01,03-01 04:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_115,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_115,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_115,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_115,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_115,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_115,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_115,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_115,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_115,ENS,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_115,EnergyDemand,-88.2975344998
2030,sc01,03-01 04:00:00+01:00,Area_12,N_115,PowerFlowOut,88.29753449980339
2030,sc01,03-01 04:00:00+01:00,Area_12,N_115,PowerFlowIn,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_116,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_116,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_116,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_116,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_116,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_116,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_116,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_116,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_116,ENS,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_116,EnergyDemand,-27.854111826460002
2030,sc01,03-01 04:00:00+01:00,Area_12,N_116,PowerFlowOut,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_116,PowerFlowIn,-48.723837762200674
2030,sc01,03-01 04:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_117,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_117,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_117,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_117,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_117,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_117,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_117,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_117,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_117,ENS,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_117,EnergyDemand,-0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_117,PowerFlowOut,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_117,PowerFlowIn,-301.0015237242897
2030,sc01,03-01 04:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_118,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_118,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_118,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_118,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_118,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_118,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_118,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_118,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_118,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_118,ENS,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_118,EnergyDemand,-92.75419236100001
2030,sc01,03-01 04:00:00+01:00,Area_12,N_118,PowerFlowOut,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_118,PowerFlowIn,-192.02901709222726
2030,sc01,03-01 04:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_119,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_119,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_119,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_119,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_119,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_119,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_119,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_119,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_119,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_119,ENS,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_119,EnergyDemand,-50.415942403580004
2030,sc01,03-01 04:00:00+01:00,Area_12,N_119,PowerFlowOut,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_119,PowerFlowIn,224.42357413562732
2030,sc01,03-01 04:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_120,Hydro,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_120,Nuclear,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_120,Oil,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_120,Solar,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_120,Wind,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_120,Coal,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_120,Gas,0.0
2030,sc01,03-01 04:00:00+01:00,Area_12,N_120,Hydro,0.0
